ID,Tiếng Việt,Tiếng BaNa
0016,"Đồng thời, xây dựng kế hoạch giảm nghèo với mục tiêu và giải pháp cụ thể, trong đó, tập trung tuyên truyền về mục đích, ý nghĩa, tầm quan trọng của công tác giảm nghèo bằng nhiều hình thức, nhằm nâng cao nhận thức của người dân trong công tác phát triển kinh tế, xóa đói giảm nghèo","Thoi noh, tôjung pôm glong pônhroh tôjul dônuh adring rim tôdrong cu theâ, lôm noh, anhoâm pôtho khan rim muk ñich, y nghia, tôdrong pôgloh ñông tôdrong tôjul dônuh ñông lö tôdrong, sö poâk xuoân tôdrong baêt aên naê ma lôm tôdrong pôjing kinh teâ, tuk bôngot dônuh"
0017,"Từ đó, tỷ lệ hộ nghèo của huyện giảm dần qua các năm theo chỉ tiêu đề ra","Ñông noh, ty leâ unh hnam dônuh ñông huyeân tôjul qua rim sônaêm boi tôdrong aên lech"
0018,"Được biết đến cuối năm 2019 tỷ lệ hộ nghèo trên địa bàn huyện giảm 6,34% so với năm trước","Ñei aleâ, truh atuch sônaêm 2019, ty leâ unh hnam dônuh lôm tôring huyeân tôjul 6,34% pôting adring sônaêm adrol"
0019,"Để công tác giảm nghèo ngày càng phát huy hiệu quả, cấp uỷ, chính quyền, đoàn thể các cấp và nhân dân trong toàn huyện, tích cực tham gia thực hiện, tạo sự chuyển biến về nhận thức, ý thức tự vươn lên của mỗi người dân nhất là hộ nghèo, hộ cận nghèo chủ động tìm tòi học hỏi kinh nghiệm trong sản xuất, tạo việc làm để vươn lên thoát nghèo","Sö tôdrong tôjul dônuh naêr kang ôi thu yok, kôp uy, khul pôgôl, ñoan theâ rim kôp oeng naê ma lôm tôring huyeân pôjaêng adring pôm, pôm lech tôdrong tôplih lôm tôdrong baêt, nöih sôngöm kôdih kjung ñông rim naê ma, pôgloh la unh hnam dônuh, unh hnam jeâ dônuh chu ñoâng chaê baêt hok hoi kinh nghieâm lôm choh jang, pôm tôdrong sö kjung ñi dônuh"
0020,"Thời gian qua, thông qua việc thực hiện dự án hỗ trợ phát triển sản xuất theo chương trình 135, một số địa phương trên địa bàn huyện đã tập trung hỗ trợ những nội dung mang tính bền vững như: hỗ trợ máy móc, thiết bị, giống gia súc, giống cây ăn quả, xây dựng các mô hình phát triển sản xuất tiên tiến, có hiệu quả kinh tế cao","Jônang anu yuoâ ôu, thoi qua tôdrong pôm dö an tôgum choh jang boi chöông trinh 135, minh ksoâ cham pôlei lôm tôring huyeân jôh anhoâm tôgum rim tôdrong chep tôdrong kôjaêp in: tôgum maêy mok, thieât bi, adreâch xem rong, long sa plei, tôjung pôm rim moâ hinh pôjing chohjang pôgloh, ôi thu yok kinh teâ ñuoâi"
0021,"Nhờ đó, người dân đã thay đổi được nhận thức về phương thức sản xuất mới trong phát triển kinh tế nông nghiệp, đặc biệt trong việc lựa chọn giống cây trồng, vật nuôi phù hợp với điều kiện sản xuất của địa phương và áp dụng các biện pháp kỹ thuật tiến tiến mang lại hiệu quả sản xuất, đạt giá trị kinh tế cao","Yua noh, naê ma jôh tôplih ñei tôdrong baêt lôm tôdrong choh jang anao lôm pôjing kinh teâ noâng nghieâp, pôgloh lôm tôdrong chaê adreâch long pôtaêm, xem rong trô tro adring tôdrong choh jang ñông cham pôlei oeng tôjung pôm rim tôdrong ky thuaât pôgloh chep aên thu yok choh kang, ñat thu yok kinh teâ ñuoâi"
0022,"Các chương trình, dự án, chính sách vùng dân tộc thiểu số và miền núi đã mang lại hiệu quả thiết thực, giúp các hộ nghèo và cận nghèo có điều kiện vươn lên trong cuộc sống","Rim chöông trinh, dö an, chinh sach apung naê ma kon koâng oeng apung koâng jôh chep aên thu yok tôpaê, tôgum rim unh hnam dônuh oeng unh hnam jeâ dônuh ôi tôdrong kjung lôm tôdrong yaêl arih"
0023,"Hiện nay, mức sống của người dân tại các xã, thôn đặc biệt khó khăn trên địa bàn huyện cơ bản ổn định và có bước phát triển","Ahrei, mök yaêl arih ñông naê ma oei rim xa, thoân pôgloh hrat tônap lôm tôring huyeân cô ban alöng oeng ôi tôdrong pôjing"
0024,"Trên 90% diện tích đất sản xuất nông nghiệp có hệ thống thuỷ lợi tưới tiêu phục vụ sản xuất; 95% số hộ được sử dụng nước sinh hoạt hợp vệ sinh; thu nhập bình quân đầu người đạt hơn 27 triệu đồng; tỷ lệ hộ nghèo giảm còn 37,99%","Loi 90% chñeh the choh jang noâng nghieâp ôi heâ thoâng thuy lôi chruh ñak tôgum choh jang; 95% ksoâ unh hnam ñei chaê yuoâ ñak sinh hoat trô tro veâ sinh; thu yok tinh jônum kôl bôngai ñat loi 27 trieâu ñoâng; ty leâ unh hnam dônuh tôïul araê 37,99%"
0025,"Theo Công ty TNHH Tinh bột sắn Nhiệt Đồng Tâm Vĩnh Thạnh, cho biết: Mỗi ngày nhà máy thu mua từ 300 - 400 tấn mì nguyên liệu từ các vùng trồng mì trong tỉnh và các tỉnh Tây Nguyên để phục vụ chế biến",Boi Cty TNHH tinh boât saên Nhieât Ñoâng Taâm Vinh Thanh aên aleâ: Minh naêr hnam may thu ruoât ñông 300 – 400 taân kumi nguyeân lieâu ñông rim apung pôtaêm ku mi lôm tinh oeng rim tinh Taây nguyeân sö tôgum pôm
0026,"Hiện nay, giá mì nguyên liệu hàm lượng tinh bột đạt 30% đang được đơn vị thu mua tại nhà máy ở mức từ 1,9 đến 2 triệu đồng/1tấn, giảm hơn 1 triệu đồng/1tấn so với thời điểm cuối năm 2019; nguyên nhân là ảnh hưởng của dịch Covid-19 khiến xuất khẩu tinh bột gặp nhiều khó khăn","Ahrei, giaê kumi nguyeân lieâu ham löông tinh boât ñat 30% atung ñei ñôn vi thu ruoât lôm hnam may oei mök ñông 1,9 – 2 trieâu ñoâng/minh taân, tôjul loi 01 trieâu ñoâng minh taân pôting adring atuch sônaêm 2019; nguyeân nhaân la yua anh höông ñông jit Covid-19 pôm aên xuaât khôu tinh boât tôjröm lö hrat tônap"
0027,"Thời gian qua, việc thực hiện ủy thác cho vay các chương trình tín dụng chính sách thông qua các tổ chức chính trị - xã hội gồm Hội Nông dân, Hội Phụ nữ, Hội Cựu chiến binh, Đoàn Thanh niên tại huyện Vĩnh Thạnh đã huy động được sức mạnh của cả hệ thống chính trị cùng chung sức giúp người nghèo và các đối tượng chính sách khác","Jônang anu yuoâ ôu, tôdrong pôm uy thac aên vei rim chöông trinh tin jung chinh sach thoi qua rim toâ chöc chinh tri xa hoâi thoi le: Hoâi noâng daân, Hoâi phu nö, Hoâi CCB, Ñoan ñe adruh tôdaêm lôm huyeân Vinh Thanh jôh krao jung ñei jaêng pran ñông ñi ñaêng heâ thoâng chinh tri adring jaêng tôgum bôngai dônuh oeng rim ñoâi töông chinh sach nai"
0028,"Từ nguồn vốn này, nhiều hộ gia đình có điều kiện đầu tư phát triển sản xuất, nâng cao thu nhập, tiếp tục cho con đi học và cải thiện chất lượng cuộc sống","Ñông nguoân jeân anu, lö unh hnam ôi tôdrong tôgum pôjing choh jang, poâk xuoân thu yok, ling lang aên kon naêm hok oeng pôm alöng tôdrong thu yok ñei tôdrong yaêl arih"
0029,"Bên cạnh đó, các đoàn thể nhận ủy thác đã tích cực chỉ đạo tổ chức Hội cơ sở phối hợp chặt chẽ với Phòng giao dịch Ngân hàng CSXH cùng cấp thực hiện có hiệu quả những nội dung nhận ủy thác với Ngân hàng CSXH","Minh kôpah noh, rim ñoan theâ yok uy thac jôh pôjaêng pôgôl toâ chöc Hoâi cô sô adring kôjaêp adring Phong giao jit NHCSXH adring kôp pôm ôi thu yok rim tôdrong yok uy thac adring NHCSXH"
0030,"Đồng thời tiếp tục phối hợp thực hiện các giải pháp củng cố, nâng cao chất lượng hoạt động của tổ chức hội nhận ủy thác các cấp và chất lượng hoạt động của các Tổ Tiết kiệm và vay vốn","Thoi noh, ling lang adring pôm rim tôdrong cung coâ, poâk xuoân tôdrong thu yok ñei ñông toâ chöc hoâi yok uy thac rim kôp oeng tôdrong thu yok ñei ñông rim Toâ amaên jeân oeng vei jeân"
0031,Tổ chức tuyên truyền nâng cao hiệu quả hoạt động huy động tiền gửi của các tổ chức và cá nhân tại điểm giao dịch xã,"Pôlok pôtho khan poâk xuoân tôdrong thu yok ñei tôdrong pôm, huy ñaoong jeân göi ñông rim toâ chöc oeng kôdih ôkôu dô no giao dich xa"
0032,"Thực hiện xây dựng nề nếp tiết kiệm, nâng mức gửi tiền tại Ngân hàng CSXH của tổ viên Tổ TK&VV","Tôjung pôm tôdrong amaên jeân, poâk mök göi jeân dô no NHCSXH ñông toâ vieân Toâ amaên jeân oeng vei jeân"
0033,"Thực hiện phong trào thi đua Cựu Chiến binh (CCB) gương mẫu, thời gian qua các cấp hội CCB trong huyện đã triển khai nhiều hoạt động cụ thể, sát với điều kiện thực tế ở từng địa phương, tạo sự chuyển biến tích cực về tư duy và hành động của cán bộ, hội viên","Pôm trong glong tôjroh CCB göông maâu, jônang anu yuoâ ôu, rim kôp hoâi CCB lôm huyeân jôh pônhroh lö tôdrong pôm cu theâ, jeâ adring tôdrong thök teâ oei rim cham pôlei, pôm tôdrong tôplih pôjaêng lôm nöih sôngöm oeng tôdrong pôm ñông kang boâ, hoâi vieân"
0034,"Theo đó, các hoạt động được các cấp Hội tuyên truyền cho hội viên hướng nhiều vào việc gương mẫu chấp hành và tuyên truyền, vận động nhân dân thực hiện tốt các chủ trương, đường lối của Đảng, chính sách, pháp luật của Nhà nước; đoàn kết giúp nhau phát triển kinh tế, xoá đói giảm nghèo; tham gia giải quyết có hiệu quả những vấn đề phức tạp, nhạy cảm ở cơ sở; chủ động phối hợp với đoàn thanh niên giáo dục, bồi dưỡng lý tưởng cách mạng, nâng cao ý thức cảnh giác cho thế hệ trẻ, không để kẻ xấu lôi kéo, lợi dụng","Boi noh, rim tôdrong pôm ñei rim kôp Hoâi pôtho khan aên naê ma höông lö tômöt tôdrong pôm aên ñe hyoh pôm boi oeng pôtho khan, krao akom naê ma pôm hôgei rim tôdrong ñông Ñang, chinh sach phap luaât ñông kôpal; ñoan teât tôgum adring pôjing kinh teâ, tuk bôngot dônuh; adring pôm tôgum ôi thu yok rim tôdrong phök tap oei cô sô; chu ñoâng adring ñoan ñe adruh tôdaêm giao duc, boâi döông ly töông cach mang, poâk xuoân tôdrong baêt canh giac aên ñe adruh, bi sö bôngai brö dui, lôi dung"
0035,"Những kết quả đạt được trong phong trào “CCB gương mẫu” thời gian qua đã đóng góp không nhỏ cùng cấp ủy, chính quyền địa phương trong phát triển kinh tế - xã hội, giữ vững an ninh chính trị, trật tự an toàn xã hội","Rim tôdrong ñat ñei lôm trong glong “CCB göông maâu” jônang anu yuoâ ôu jôh pôgop tôdrong bi ken adring kôp uy, khul pôgôl cham pôlei lôm tôdrong pôjing kinh teâ xa hoâi, jö kôjaêp an ninh chinh tri, traât tö an toan xa hoâi"
0036,"Kết quả đó đã minh chứng cho ý chí, nghị lực và bản lĩnh của những người lính Cụ Hồ, họ luôn là những tấm gương sáng để các thế hệ sau học tập, noi theo","Thu yok noh jôh minh chöng aên nöih sôngöm, tôdrong pran ñông rim naê ma, kaên hô dach la rim nöih sôngöm sö rim ñe hôyoh hok tôp oeng pôm boi"
0037,"Qua đó, uy tín và vị thế của các cấp Hội CCB cũng ngày càng được khẳng định","Qua noh, uy tin oeng vi theâ ñông rim kôp hoâi CCB kung naêr kang ñei poâk xuoân"
0038,"Thông qua Cuộc vận động “Học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh” gắn với xây dựng gia đình văn hoá",Thoi qua maêng krao akom “Hok oeng pôm boi nöih sôngöm yaêl arih alöng lieâm HCM” pôtep adring tôjung pôm unh hnam vaên hoa
0039,"Đến nay, huyện Vĩnh Thạnh có 952 gia đình hội viên NCT đạt danh hiệu văn hoá, chiếm 42,27% số hội viên NCT trong huyện","Truh ahrei, huyeân Vinh Thanh ôi 952 unh hnam naê ma bôngai lö sônaêm ñat danh hieâu vaên hoa, yok 42,27% ksoâ naê ma bôngai lö sônaêm lôm huyeân"
0040,Đáng chú ý là có 400 hội viên NCT đạt danh hiệu “Tuổi cao - gương sáng” các cấp,Pôgloh la ôi 400 naê ma bôngai lö sônaêm ñat danh hieâu “Tuoâi cao – göông sang” rim kôp
0041,"Bên cạnh đó trong năm 2019, các cấp Hội NCT trên địa bàn  huyện đã tổ chức mừng thọ cho 1.450 cụ; Trong đó độ tuổi từ 60 đến 80 là 1.230 cụ, độ tuổi từ 80 trở lên 220 cụ","Minh kôpah noh, lôm sônaêm 2019, rim kôp hoâi bôngai lö sônaêm lôm tôring huyeân jôh pôlok möng tho aên 1.450 yaê, bok; lôm noh sônaêm ñông 60 truh 80 la 1.230 yaê bok, sônaêm ñông 80 kjung ôi 220 yaê bok"
0042,"Phát huy những kết quả đạt được, Hội NCT huyện Vĩnh Thạnh tiếp tục đẩy mạnh các phong trào thi đua yêu nước như: Phong trào “Tuổi cao – gương sáng” gắn với việc “Học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh”; Chăm lo đời sống tinh thần, vật chất cho hội viên, để các cụ yên tâm “Sống vui, sống khoẻ, sống có ích cho gia đình và xã hội","Phat huy rim tôdrong ñat ñei, Hoâi bôngai lö sônaêm huyeân Vinh Thanh ling lang jôraê deâh rim trong glong tôjroh amem the ñak in: Trong glong “Tuoâi cao – göông sang” pôtep adring tôdrong hok oeng pôm boi nöih sôngöm yaêl arih alöng lieâm HCM; tôme rong tôdrong yaêl arih, nöih sôngöm aên naê ma, sö naê ma yaêl arih alöng adring unh hnam oeng xa hoâi"
0043,"Nhiều năm qua, tình trạng xâm thực của sông Kôn đã cuốn trôi nhiều diện tích đất sản xuất tại một số địa phương thuộc huyện Vĩnh Thạnh, khiến chính quyền địa phương và người dân hết sức lo lắng","Lö sônaêm anu yuoâ ôu, tôdrong xaâm thöc ñông Krong Bung jôh pôm ñông lö chñeh the choh jang dô no minh ksoâ cham pôlei lôm huyeân inh Thanh, pôm aên khul pôgôl cham pôlei oeng naê ma pôgloh chro"
0044,"Mỗi năm vào mùa mưa lũ, sông Kôn lại khoét sâu vào đất sản xuất, đã có khoảng chục hecta đất nông nghiệp bị “hà bá” nuốt trôi, hàng chục ngôi nhà bị đe dọa vào mỗi mùa mưa lũ","Rim sônaêm tômöt jan amih put, krong Bung sa jôru tômöt the choh jang, jôh ôi khoang jit hecta the noâng nghieâp ñei krong bung pôm ñông, kô jit to hnam bi ñe doa tômöt rim jan ami put"
0045,"Năm 2019, công trình Kè chống xói lở bờ sông Kôn được đầu tư xây dựng với tổng số vốn trên 45 tỷ đồng từ nguồn vốn vay của Ngân hàng thế giới WB và vốn đối ứng từ ngân sách đã đem lại niềm vui lớn cho rất nhiều người dân ở đây","Sônaêm 2019, koâng trinh ke dôt hlih bô Krong Bung ñei tôgum pôm adring pôting ksoâ jeân loi 45 ty ñoâng ñông nguoân jeân vei Ngaân hang theâ giôi WB oeng jeân ñoâi öng ñông ngaân sach jôh chep aên tôdrong höch hanh pôgloh aên lö naê ma oei ôu"
0046,Phóng sự sau đây của Xuân Dũng phản ánh về niềm vui của người dân khi công trình kè chống xói lở bờ sông Kôn được xây dựng,Phong sö ñông rong ôu ñông Xuaân Dung pôtho khan truh tôdrong höch hanh ñông naê ma jônang koâng trinh Ke dôt hlih the bô Krong Bung ñei tôjung pôm
0047,"Đứng trên công trình kè chống xói lở bờ sông Kôn đang được xây dựng, bà con ở đây ai cũng cảm thấy rất vui mừng vì từ nay hình ảnh thường dòng lũ xiết cuốn cây rừng xô ầm ầm vào tường nhà, hay những mảng đất lở cuốn theo hoa màu vào lòng sông Kôn vào mỗi mùa mưa lũ sẽ không còn nữa","Oei kôpöng koâng trinh ke dôt hlih the bô krong bung atung ñei tôjung pôm, naê ma oei ôu bu kung boh höch hanh, yua ñông ôu hinh anh ñak tih pôm ñông long bri jôraê phung phung tômöt pônil hnam, thoi the hlih pôm ñông hoa mau tômöt krong bung tômöt rim jan ami bi araê pieâu"
0048,"Ông Huỳnh Thanh Thân, có nhà sát bờ kè",Bok Huynh Thanh Thaân ôi hnam jeâ bô ke
0049,Mấy ngày nay hôm nào ông cũng ra chặt dọn đám cây sau nhà để giao trả mặt bằng cho đơn vị thi công,"Doâm naêr jeâ ôu, naêr maê nhö bok kung lech koh don long ñông rong hnam sö pôjao pôdieâu maêt baêng aên ñôn vi thi coâng"
0050,"Cũng như nhiều người dân ở đây, ông mong công trình sớm được hoàn thành","Kung in lö naê ma oei ôu, bok kung kô waê koâng trinh ranh ñei keh kong"
0051,"Theo ông, có kè chống lở là cuộc sống của người dân ven sông đã đảm bảo","Boi bok, ôi ke dôt hlih the la tôdrong yaêl arih ñông naê ma rok krong jôh tômaên tôl"
0052,"Thêm nữa khi đường giao thông được làm trên mặt kè cũng tạo điều kiện để bà con đi lại sản xuất, giao thương, đồng thời góp phần cải tạo môi trường khu vực này nữa vì trước đây khu vực ven sông thường là nơi nhiều người đem đổ rác thải gây ô nhiễm môi trường","Pieâu noh jônang trong naêm ñei pôm kôpöng maêt ke kung pôm tôdrong aên naê ma naêm choh jang, tech bôdro, thoi noh pôgop tôdrong cai tao moâi tröông apung anu pieâu yua adrol ôu apung rok krong dach la dô no lö naê ma sö tuk rac thai pôm oâ nhieâm moâi tröông"
0053,"Công trình Kè chống xói lở bờ sông Kôn thuộc thị trấn Vĩnh Thạnh có chiều dài gần 2,5km từ cầu Hà Rơn đến cầu Định Bình với mục tiêu khôi phục sản xuất, bảo vệ an toàn tính mạng và tài sản xủa người dân, giảm thiểu rủi ro do thiên tai gây ra, chống xói lở bờ sông, ổn định dòng chảy và tăng khả năng thoát lũ của sông Koon đoạn qua thị trấn Vĩnh Thạnh","Koâng trinh ke hlih the bô krong bung oei thi traân Vinh Thanh ôi tôdrong ñuoâi jeâ 2,5 km ñông kung Ha Rôn truh Kung Ñinh Binh adring tôdrong khoâi phuk choh jang, jö vei an toan ôkôu oeng kua tômam aên naê ma, pôm tôjul hiong hyôt yua plenh pôm lech, dôt hlih the bô krong, alöng tôdrong ñak yol oeng kjung tôdrong tôhnglaih ñak tih ñông krong bung ñoan qua thi traân Vinh Thanh"
0054,Công trình Kè chống xói lở bờ sông Kôn có ý nghĩa hết sức quan trọng,Koâng trinh ke dôt hlih the bô krong bung ôi y nghia pôgloh
0055,"Trước hết là nhằm ổn định dòng chảy, chống lại nạn xâm thực của nước lũ gây mất đất nông nghiệp và sạt lở nhà dân","Adrol pôgloh la sö alöng tôdrong ñak yol, dôt tôdrong xaâm thöc ñông ñak tih pôm hiong the noâng nghieâp oeng pôm ñông hnam ñông naê ma"
0056,Đồng thời công trình này còn kết hợp làm đường giao thông trên mặt kè để mở rộng hệ thống giao thông của khu vực thị trấn,"Thoi noh, koâng trinh anu araê adring pôm trong naêm kôpöng maêt ke sö pôlok saê heâ thoâng trong naêm ñông apung thi traân"
0057,Cảnh quan từ tuyến đường ven sông này sẽ góp phần thay đổi bộ mặt thị trấn Vĩnh Thạnh,Canh quan ñông tuyeân trong rok krong anu pôgôp tôdrong tôplih trong maêt thi traân Vinh Thanh
0058,"Chính vì vậy trong thời gian qua, huyện Vĩnh Thạnh tập trung làm tốt công tác giải phóng mặt bằng để tạo điều kiện cho các đơn vị thi công đúng tiến độ, đảm bảo hoàn thành và đưa vào sử dụng vào tháng 7.2020","Yua noh, lôm jônang anu yuoâ ôu, huyeân Vinh Thanh jôh anhoâm pôm hôgei tôdrong giai phong maêt baêng sö pôm tôdrong aên rim ñôn vi thi coâng tro jônang, tômaên tôl keh kong oeng aên tômöt chaê yuoâ tômöt khei 7.2020"
0059,"Công trình Kè chống xói lở bờ sông Kôn còn kết hợp làm đường giao thông trên mặt kè để phục vụ đời sống, sản xuất của nhân dân, góp phần cải tạo môi trường sinh thái dọc tuyến sông Kôn đoạn chảy qua thị trấn","Koâng trinh ke dôt hlih the bô krong bung araê adring pôm trong naêm kôpöng maêt ke sö tôgum tôdrong yaêl arih, choh jang ñông naê ma, pôgop tôdrong cai tao moâi tröông sinh thai rok tuyeân krong bung ñoan yol qua thi traân"
