ID,Tiếng Việt,Tiếng BaNa
0011,"Vai trò, vị trí của gia đình và cộng đồng được nâng lên trong xây dựng đời sống văn hóa; tình làng, nghĩa xóm được củng cố, thực hiện nếp sống văn minh trong việc cưới, việc tang và lễ kỷ niệm có tiến bộ ở nhiều nơi","Vai tro, vi tri ñông unh hnam oeng naê ma cham pôlei ñei poâk xuoân lôm tôjung pôm tôdrong yaêl arih vaên hoa; pôm tôdrong yaêl arih vaên minh lôm tôdrong aêng mai, tôdrong bu ataêu oeng maêng ky nieâm ôi tôdrong tôplih oei lö cham pôlei"
0012,"Nhiều giá trị văn hóa dân tộc được bảo tồn, phát huy làm phong phú đời sống văn hóa của nhân dân ở cơ sở; hệ thống thiết chế văn hóa cơ sở tiếp tục duy trì, phát triển, góp phần nâng cao mức hưởng thụ văn hóa của người dân","Lö giaê tri vaên hoa kon koâng ñei jö vei, pôjing pôm alöng tôdrong yaêl arih vaên hoa ñông kon tôring oei cô sô; heâ thoâng thieât cheâ vaên hoa cô sô ling lang ñei duy tri, pôjing, pôgop tôdrong poâk xuoân tôdrong höông thu vaên hoa ñông naê ma"
0013,"Ghi nhận những chuyển biến, nâng cao chất lượng phong trào trên địa bàn huyện Vĩnh Thạnh trong thời gian qua, Thứ trưởng, Phó Chủ nhiệm Uỷ ban Dân tộc Hoàng Thị Hạnh nhấn mạnh: Đảng, Nhà nước đặc biệt quan tâm đến các hoạt động của phong trào","Ghi nhaân rim tôplih, poâk xuoân tôdrong thu yok ñei trong glong lôm tôring huyeân Vinh Thanh lôm jônang anu yuoâ ôu, Thö tröông, Pho chuû nhieâm Uy ban kon koâng Hoang Thi Hanh pôñam: Ñang, kôpal pôgloh ngo hnhei truh rim tôdrong pôm ñông trong glong"
0014,"Năm 2018, Thủ tướng Chính phủ đã chủ trì Hội nghị trực tuyến toàn quốc tổng kết 18 năm thực hiện phong trào","Sônaêm 2018, Thu töông kôpal teh ñak jôh pôgôl Hoâi nghi trök tuyeân toan quoâc toâng keât 18 sônaêm pôm trong glong"
0015,Những chỉ đạo của Thủ tướng tại Hội nghị này có ý nghĩa đặc biệt quan trọng,Lö pôgôl ñông Thu töông lôm Hoâi nghi anu ôi y nghi pôgloh
0016,"Đối với từng địa phương, những nội dung mới nhằm nâng cao chất lượng phong trào có đi vào đời sống hay không phải bắt đầu từ cơ sở, từ sự chủ động và tự nguyện của người dân","Adring rim cham pôlei, lö tôdrong anao sö poâk xuoân tôdrong thu yok ñei trong glong ôi naêm tômöt tôdrong yaêl arih thoi bi phai naêm pôtôm ñông cô sô, ñông tôdrong chu ñoâng oeng kôdih ñông naê ma"
0017,"Cũng ghi nhận những đề xuất, kiến nghị của Ban chỉ đạo phong trào huyện, Thứ trưởng lưu ý, cần tiếp tục chú trọng nội dung xây dựng Gia đình văn hóa, nâng cao chất lượng danh hiệu theo tinh thần của Nghị định 122, xác định gia đình là nền tảng, tế bào của xã hội, cần quan tâm nhiều hơn nữa đến việc giáo dục đạo đức, lối sống trong mỗi gia đình","Kung ghi yok rim tôdrong ñeâ xuaât, kieân nghi ñông khul pôgôl trong glong huyeân, Thö tröông pôkaê, waê ling lang ngo hnhei tôdrong tôjung pôm unh hnam vaên hoa, poâk xuoân tôdrong thu yok ñei danh hieâu boi nöih sôngöm ñông Nghi ñinh 122, pôtho khan unh hnam la tôdrong pôgloh ñông xa hoâi, waê ngo hnhei lö loi pieâu truh tôdrong giao duc nöih sôngöm, tôdrong yaêl arih lôm rim unh hnam"
0018,"Sáng ngày 9.10, Huyện ủy Vĩnh Thạnh tổ chức Hội nghị BCH đảng bộ huyện lần thứ 18 nhằm đánh giá tình hình thực hiện nhiệm vụ 9 tháng đầu năm và triển khai nhiệm vụ 3 tháng còn lại năm 2019","Bôgheâ naêr 09/10, Huyeân uy Vinh Thanh pôlok Hoâi nghi Ban chaâp hanh Ñang boâ huyeân maêng maê 18 sö pôtho khan tôdrong pôm nhieâm vu 9 khei kôl sônaêm oeng pônhroh tôdrong pôm 3 khei araê sônaêm 2019"
0019,"Trong 9 tháng đầu năm, tổng giá trị sản xuất tăng 14 % so với cùng kỳ, giá trị sản xuất nông, lâm, thủy sản ước đạt 74,5% kế hoạch, tăng 22% so với cùng kỳ","Lôm 9 khei kôl sônaêm, pôting giaê tri choh jang kjung 14% pôting adring kung ky, giaê tri choh jang noâng, laâm, thuy san öôk ñat 74,5% glong pônhroh, kjung 22% pôting adring kung ky"
0020,Các lĩnh vực văn hoá - xã hội có nhiều chuyển biến tích cực,Rim tôdrong vaên hoa – xa hoâi ôi lö tôplih pôjaêng
0021,An ninh chính trị và trật tự an toàn xã hội được đảm bảo,An ninh chinh tri oeng traât tö an toan xa hoâi ñei tômaên tôl
0022,"Công tác xây dựng Đảng và củng cố hệ thống chính trị từ huyện đến cơ sở, đạt được nhiều kết quả khả quan",Tôdrong tôjung pôm Ñang oeng cung coâ tôdrong chinh tri ñông huyeân truh cô sô ñat ñei lö thu yok
0023,"Năng lực lãnh đạo của Đảng, hiệu lực, hiệu quả hoạt động quản lý, điều hành của cấp ủy, chính quyền từng bước được nâng lên","Tôdrong pôgôl ñông Ñang, thu yok tôdrong ngo hnhei, pôgôl ñông kôp uy, khul pôgôl rim tôdrong ñei poâk xuoân"
0024,"Tại hội nghị, các đại biểu đã dành thời gian phân tích và chỉ rõ những hạn chế yếu kém cần khắc phục trong thời gian tới, để thực hiện hoàn thành chỉ tiêu nhiệm vụ đề ra trong 3 tháng cuối năm 2019","Dôno hoâi nghi, rim naê ma pôgôl jôh sö jônang pôñam bôl oeng chi maê ro rim tôdrong han cheâ waê kaêc phuk lôm jônang truh sö pôm keh kong rim tôdrong aên lech lôm 03 khei atuch sônaêm 2019"
0025,"Theo đó, BCH Đảng bộ huyện tiếp tục phát huy nội lực, quan tâm chỉ đạo phát triển kinh tế, đầu tư phát triển sản xuất, xây dựng cơ bản, đảm bảo an sinh xã hội, đảm bảo ổn định chính trị, phòng chống có hiệu quả các loại tội phạm và tệ nạn xã hội","Boi noh, khul chaâp hanh Ñang boâ huyeân ling lang pôjing noâi lök, ngo hnhei pôgôl pôjing kinh teâ, tôgum pôjing choh jang, tôjung pôm kô ban, tômaên tôl an sinh xa hoâi, tômaên tôl alöng chinh tri, phong dôt ôi thu yok rim loai bôngai pôm glaêi oeng teâ nan xa hoâi"
0026,"Chú trọng công tác phát triển đảng viên, tiếp tục thực hiện Nghị quyết số 18 của BCH TƯ Đảng Khóa XII về sắp xếp bộ máy tinh gọn, hoạt động hiệu quả, đẩy mạnh củng cố xây dựng tổ chức cơ sở Đảng trong sạch vững mạnh, nâng cao năng lực lãnh đạo và sức chiến đấu của tổ chức cơ sở Đảng","Ngo hnhei tôdrong pôjing ñang vieân, ling lang pôm Nghi quyeât ksoâ 18 ñông Khul chaâp hanh TÖ Ñang khoa XIII lôm sap xeâp boâ may alöng, pôm ôi thu yok, jôraê deâh cung coâ tôjung pôm toâ chöc cô sô Ñang uoâl ieâl kôjaêp, poâk xuoân tôdrong pôgôl oeng jaêng tôplah ñông toâ chöc cô sô Ñang"
0027,"Triển khai có hiệu quả nội dung học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh về nêu cao tinh thần trách nhiệm chống chủ nghĩa cá nhân gắn với thực hiện các chỉ thị, nghị quyết của Trung ương về xây dựng Đảng","Pônhroh ôi thu yok tôdrong hok tôp oeng pôm boi nöih sôngöm yaêl arih alöng lieâm HCM lôm poâk xuoân nöih sôngöm trach nhieâm dôt chu nghia kôdih ôkôu pôtep adring pôm rim chi thi, nghi quyeât ñông Trung öông lôm tôjung pôm Ñang"
0028,"Dịp này, Huyện ủy Vĩnh Thạnh cũng đã dành thời gian triển khai nội dung Chỉ thị 35 ngày 30.5.2019 của Bộ Chính trị và Kế hoạch thực hiện Chỉ thị 35 của Huyện ủy Vĩnh Thạnh về đại hội đảng bộ các cấp tiến tới Đại hội đại biểu toàn quốc lần thứ XIII của Đảng","Maêng maê anu, Huyeân uy Vinh Thanh kung jôh sö jônang pônhroh noâi dung chi thi 35 naêr 30/5/2019 ñông Boâ chinh tri oeng glong pônhroh pôm chi thi 35 ñông Huyeân uy Vinh Thanh lôm Ñai hoâi Ñang boâ rim kôp naêm truh Ñai hoâi Ñai bieâu toan quoâc maêng maê XIII ñông Ñang"
0029,"Phát biểu kết luận hội nghị, đồng chí Hồ Xuân Ánh - Tỉnh ủy viên, Bí thư Huyện ủy nhấn mạnh những kết quả đạt được và hạn chế trong công tác lãnh đạo, chỉ đạo tổ chức thực hiện nhiệm vụ chính trị 9 tháng đầu năm, đồng thời chỉ ra một số nhiệm vụ công tác trọng tâm của 3 tháng cuối năm 2019","Pôñam bôl atuch Hoâi nghi, ñ/c Hoâ Xuaân Anh – Tinh uy vieân, Bi thö Huyeân uy pôñam deâh rim thu yok ñat ñei oeng tôdrong han cheâ lôm tôdrong pôgôl pôlok pôm tôdrong chinh tri 9 khei kôl sônaêm, thoi noh pôchi lech minh ksoâ tôdrong pôm pôgloh ñông 3 khei atuch sônaêm 2019"
0030,"Giao nhiệm vụ cho các tổ chức cơ sở Đảng tập trung lãnh đạo thực hiện thắng lợi các nhiệm vụ kinh tế - xã hội, định hướng tư tưởng đảm bảo sự ổn định, thống nhất trong Đảng và sự đồng thuận trong nhân dân","Pôjao tôdrong pôm aên rim toâ chöc cô sô Ñang pônhoâm pôgôl pôm thaêng lôi rim tôdrong kinh teâ xa hoâi, ñinh höông nöih sôngöm tômaên tôl tôdrong alöng lôm Ñang oeng tôdrong kô waê ñông kon tôring"
0031,"Đẩy mạnh củng cố xây dựng tổ chức cơ sở Đảng trong sạch vững mạnh, nâng cao năng lực lãnh đạo và sức chiến đấu của tổ chức cơ sở Đảng","Jôraê deâh cung coâ tôjung pôm toâ chöc cô sô Ñang uoâl ieâl kôjaêp, poâk xuoân tôdrong pôgôl oeng jaêng tôplah ñông toâ chöc cô sô Ñang"
0032,"Về công tác chuẩn bị Đại hội Đảng bộ các cấp tiến tới Đại hội XIII của Đảng, đồng chí Bí thư Huyện ủy đề nghị các đại biểu cần tiếp thu nghiêm túc và triển khai thực hiện tốt Chỉ thị số 35 ngày 30/5/2019 của Bộ Chính trị về Đại hội Đảng bộ các cấp tiến tới Đại hội Đại biểu toàn quốc lần thứ XIII của Đảng","Lôm tôdrong goâ ñech Ñai hoâi Ñang boâ rim kôp naêm truh Ñai hoâi XIII ñông Ñang, ñ/c Bi thö huyeân uy pôkaê rim naê ma pôgôl waê tieâp thu tôpaê oeng pônhroh pôm hôgei chi thi ksoâ 35 naêr 30/5/2019 ñông Boâ chinh tri lôm Ñai hoâi Ñang boâ rim kôp naêm truh Ñai hoâi Ñai bieâu toan quoâc maêng maê XIII ñông Ñang"
0033,"Xây dựng kế hoạch tổ chức đại hội các chi bộ, đảng bộ; chuẩn bị tốt công tác nhân sự cấp ủy đảm bảo chặt chẽ, đúng điều lệ, quy chế, quy định. Từ đó, tạo sự thống nhất cao về ý chí và hành động, lãnh đạo, chỉ đạo thực hiện tốt công tác chuẩn bị về mọi mặt để tổ chức thành công Đại hội Đảng các cấp tiến tới Đại hội Đại biểu toàn quốc lần thứ XIII của Đảng và thực hiện tốt nhiệm vụ chính trị của địa phương, đơn vị","Tôjung pôm glong pônhroh pôlok ñai hoâi rim chi boâ, ñang boâ; goâ ñech hôgei tôdrong nhaân sö kôp uy tômaên tôl kôjaêp, trô tro tôdrong. Ñông noh, pôm tôdrong thoâng nhaât lôm nöih sôngöm oeng tôdrong pôm, pôgôl pôm hôgei tôdrong goâ ñech lôm ñi ñaêng rim tôdrong sö pôlok keh kong Ñai hoâi Ñang rim kôp naêm truh Ñai hoâi Ñai bieâu toan quoâc maêng maê XIII ñông Ñang oeng pôm hôgei tôdrong chinh tri ñông cham pôlei, ñôn vi"
0034,"Thực hiện Chỉ thị số 35, ngày 30/5/2019 của Bộ Chính trị “về đại hội đảng bộ các cấp tiến tới Đại hội đại biểu toàn quốc lần thứ XIII của Đảng”, Ban Chấp hành Đảng bộ huyện đã ban hành Kế hoạch số 66-KH/TU, ngày 19.8.2019 về triển khai thực hiện đại hội đảng bộ các cấp","Pôm chi thi ksoâ 35 naêr 30/5/2019 ñông Boâ chinh tri lôm Ñai hoâi ñang boâ rim kôp naêm truh Ñai hoi ñai bieâu toan quoâc maêng maê XIII ñông Ñang, Khul chaâp hanh Ñang boâ huyeân jôh aên lech glong pônhroh ksoâ 66-KH/TU, naêr 19/8/2019 lôm pônhroh pôm ñai hoâi ñang boâ rim kôp"
0035,"Theo đó, Huyện ủy xác định Đại hội đảng bộ từ huyện đến cơ sở thực hiện 04 nội dung: Tổng kết việc thực hiện nghị quyết đại hội đảng bộ, chi bộ nhiệm kỳ 2015 - 2020 và xác định phương hướng, mục tiêu, nhiệm vụ, giải pháp của đảng bộ, chi bộ nhiệm kỳ 2020 - 2025","Boi noh, Huyeân uy pôtho khan Ñai hoâi ñang boâ ñông huyeân truh cô sô pôm 04 tôdrong: Toâng keât tôdrong pôm nghi quyeât ñai hoâi ñang boâ, chi boâ nhieâm ky 2015 – 2020 oeng pôtho khan tôdrong pôm ñông ñang boâ, chi boâ nhieâm ky 2020 – 2025"
0036,"Thảo luận, đóng góp ý kiến vào dự thảo các văn kiện Đại hội đại biểu toàn quốc lần thứ XIII của Đảng và dự thảo văn kiện đại hội đảng cấp trên trực tiếp","Pôñam bôl, pôgop y kieân tômöt dö thao rim vaên kieân ñai hoâi ñai bieâu toan quoâc maêng maê XIII ñông Ñang oeng dö thao vaên kieân ñai hoâi ñang kôp kôpöng trök tieâp"
0037,"Bầu ban chấp hành đảng bộ, chi bộ nhiệm kỳ 2020 - 2025","Bôu khul chôp hanh ñang boâ, chi boâ nhieâm ky 2020 – 2025"
0038,Bầu đoàn đại biểu dự đại hội đảng bộ cấp trên,Bôu khul naê ma pôgôl dö ñai hoâi ñang boâ kôp kôpöng
0039,"Những nơi có khó khăn liên quan đến công tác nhân sự, được cấp ủy có thẩm quyền đồng ý thì tiến hành đại hội với 3 nội dung, chưa thực hiện nội dung thứ 3 về bầu cấp ủy khóa mới","Rim dô no hrat tônap lieân quan truh tôdong nhaân sö, ñei kôp uy ôi thaâm quyeân ñoâng y thi pôlok ñai hoâi adring 03 tôdrong, ñim pôm tôdrong maêng maê 3 lôm bôu kôp uy khoa anao"
0040,"Về thời gian tiến hành đại hội: Đại hội các chi bộ trực thuộc đảng bộ cơ sở không quá 1 ngày, tổ chức trong quý I năm 2020 và hoàn thành trước ngày 31.3.2020","Lôm jônang pôlok ñai hoâi: Ñai hoâi rim chi boâ trök thuoâc ñang boâ cô sô bi loi 01 naêr, pôlok lôm quy I sônaêm 2020 oeng keh kong adrol naêr 31/3/2020"
0041,"Đại hội chi bộ cơ sở không quá 1 ngày, đại hội đảng bộ cấp cơ sở không quá 2 ngày; bắt đầu từ tháng 4/2020, hoàn thành trước ngày 30/6/2020","Ñai hoâi chi boâ cô sô bi loi 01 naêr, ñai hoâi ñang boâ cô sô bi loi 02 naêr; pôlok pôm ñông khei 4/2020, keh kong adrol naêr 30/6/2020"
0042,Đại hội đại biểu Đảng bộ huyện lần thứ XVIII dự kiến tổ chức vào tháng 8 năm 2020,Ñai hoâi ñai bieâu Ñang boâ huyeân maêng maê XVIII pôtho khan pôlok tômöt khei 8/2020
0043,"Sáng ngày 9.10, Ủy Ban MTTQ Việt Nam tỉnh phối hợp Ủy ban MTTQ Việt Nam huyện Vĩnh Thạnh tổ chức Lễ ra mắt mô hình điểm Khu dân cư bảo vệ môi trường và ứng phó với biến đổi khí hậu tại Làng 6, xã Vĩnh Thuận","Bôgheâ naêr 9/10, UBMTTQVN tinh adring UBMTTQVN huyeân Vinh Thanh pôlok maêng lech maêt moâ hinh ñieâm apung naê ma jö vei moâi tröông oeng öng pho adring tôplih plenh dô no Lang 6, xa Vinh Thuaân"
0044,"Tại buổi Lễ, lãnh đạo Ủy ban MTTQ Việt Nam xã Vĩnh Thuận thông qua Quyết định thành lập mô hình điểm; Quyết định thành lập Ban chủ nhiệm mô hình; Quy chế hoạt động và phát động thi đua xây dựng khu dân cư đạt mô hình điểm bảo vệ môi trường và ứng phó với biến đổi khí hậu; hướng dẫn khu dân cư và hộ gia đình ký cam kết thực hiện công tác giữ gìn và bảo vệ môi trường ở khu dân cư và một số nội dung khác","Dô no maêng leâ, pôgôl UBMTTQVN xa Vinh Thuaân thoâng kua quyeât ñinh pôjing anao moâ hinh ñieâm; quyeât ñinh pôjing anao khul chu nhieâm moâ hinh; quy cheâ pôm oeng phat ñoâng tôjroh tôjung pôm apung naê ma ñat moâ hinh ñieâm jö vei moâi tröông oeng öng pho adring tôplih pôlenh; pôtho khan apung naê ma oeng unh hnam ky cam keât pôm tôdrong jö vei oeng bao veâ moâi tröông oei apung naê ma oeng minh ksoâ tôdrong nai"
0045,"Tham gia mô hình này, hàng tuần các hộ dân trong Làng tham gia quét dọn và thu gom rác thải đúng quy định, đảm bảo vệ sinh chung đoạn đường tự quản","Adring pôm moâ hinh anu, minh tuaân rim unh hnam lôm pôlei adring pôm quet don oeng thu pônhoâm rac tro tôdrong, tômaên tôl veâ sinh ñoan trong kôñih ngo hnhei"
0046,Hàng tháng tổ chức sinh hoạt 1 lần,Minh khei pôlok sinh hoat minh maêng
0047,Mô hình triển khai được người dân trong Làng đồng tình ủng hộ,Moâ hinh pônhroh ñei naê ma lôm pôlei tôpaê kô waê
0048,"Nhân dân Làng 6, xã Vĩnh Thuận đều ký cam kết sẽ cùng đoàn kết để bảo vệ môi trường xanh sạch đẹp ở địa phương","Kon tôring Lang 6 xa Vinh Thuaân hôdôi ky cam keât pôtho khan adring ñoan keât sö jö vei moâi tröông kse uoâil ieâl, alöng lieâm oei cham pôlei"
0049,"Thông qua đây, nhằm tăng cường công tác tuyên truyền bảo vệ môi trường và ứng phó với biến đổi khí hậu, góp phần quan trọng vào việc nâng cao nhận thức, thay đổi hành vi của người dân về trách nhiệm bảo vệ môi trường trong khu dân cư","Kua noh, sö kjung tôdrong pôtho khan jö vei moâi tröông oeng öng pho adring tôplih pôlenh, pôgop tôdrong pôgloh tômöt tôdrong poâk xuoân tôdrong baêt, tôplih tôdrong pôm ñông naê ma lôm tôdrong jö vei moâi tröông lôm apung naê ma"
0050,"Nhằm thực hiện tốt Cuộc vận động Toàn dân đoàn kết xây dựng nông thôn mới, đô thị văn minh trên địa bàn xã","Sö pôm hôgei maêng krao akom ñi ñaêng naê ma ñoan keât tôjung pôm cham pôlei anao, ñoâ thi alöng lieâm lôm tôring xa"
0051,"Sau buổi Lễ, bà con trong làng đã ra quân dọn dẹp vệ sinh, trồng cây xanh, trồng hoa dọc tuyến đường giao thông chính trong thôn, tạo cảnh quan môi trường, đường làng ngõ xóm thông thoáng, sạch đẹp","Ñông rong maêng leâ, naê ma lôm pôlei jôh leïch quaân don veâ sinh, pôtaêm long, pôkao boi tuyeân trong naêm chinh lôm cham pôlei, pôm canh quan moâi tröông, trong cham pôlei alöng lieâm"
0052,"Từ chương trình giảm nghèo nhanh và bền vững theo Nghị quyết 30a của Chính phủ, 10 năm qua (từ năm 2009 đến năm 2019), huyện Vĩnh Thạnh đã tiếp nhận trên 305 tỷ đồng để triển khai xây dựng 112 công trình; trong đó, có 14 công trình giao thông, 34 công trình thủy lợi, 44 công trình giáo dục và văn hóa, 11 công trình điện và nước sinh hoạt, 10 công trình y tế","Ñông chöông trinh tôjul dônuh ranh oeng kôjaêp boi Nghi quyeât 30a ñông kôpal the ñak,10 sônaêm anu yuoâ ôu (ñông sônaêm 2009 truh sônaêm 2019), huyeân Vinh Thanh jôh tieâp yok loi 305 ty ñoâng sö pônhroh pôm 112 koâng trinh; lôm noh ôi 14 koâng trinh trong naêm, 34 koâng trinh thuy lôi, 44 koâng trinh giao duc oeng vaên hoa, 11 koâng trinh ñieân oeng ñak sinh hoat, 10 koâng trinh y teâ"
0053,"Nhìn chung, các chủ đầu tư đã nghiêm túc thực hiện đúng các quy định trong quá trình đầu tư xây dựng","Ngo adring, rim chu tôgum jôh tôpaê pôm trô tro rim tôdrong lôm jônang tôgum pôm"
0054,"Việc đầu tư xây dựng cơ sở hạ tầng trên địa bàn huyện Vĩnh Thạnh trong những năm qua đã đem lại nhiều kết quả tích cực như: Đường bê tông được xây dựng đến các thôn, làng, tạo điều kiện thuận lợi cho nhân dân đi lại và giao thương","Tôdrong tôgum pôm cô sô ha taâng lôm tôring huyeân lôm lö sônaêm anu yuoâ ôu jôh chep aên lö thu yok pôjaêng in: Trong beâ toâng ñei pôm truh rim thoân, pôlei, pôm tôdrong alöng aên naê ma naêm oeng tech bôdro"
0055,Người dân các vùng hưởng lợi nhờ có nguồn nước sử dụng đảm bảo hơn từ những công trình cấp nước sinh hoạt tự chảy hoặc các dự án cấp nước sinh hoạt khác,Naê ma rim apung yok lôi yua ôi nguoân ñak chaê yuoâ tômaên tôl loi ñông rim koâng trinh kôp ñak sinh hoat kôdih yol thoi rim dö an kôp ñak sinh hoat nai
0056,"Các cơ sở y tế, điểm trường học được xây dựng khang trang, sạch đẹp, đáp ứng tốt nhu cầu khám chữa bệnh, học tập cho con em và nhân dân ở địa phương","Rim cô sô y teâ, ñieâm tröông hok ñei pôm alöng lieâm, uoâil ieâl loi, tôgum hôgei tôdrong kham chöa ji, hok tôp aên ñe hôyoh oeng kon tôring oei cham pôlei"
