ID,Tiếng Việt,Tiếng BaNa
0011,"Dịp này, UBND huyện Vĩnh Thạnh đã tặng Giấy khen cho 9 tập thể và 12 cá nhân có thành tích xuất sắc trong công tác tuyển chọn, gọi công dân nhập ngũ và công dân thực hiện nghĩa vụ Công an nhân dân năm 2020","Maêng maê anu, UBND huyeân Vinh Thanh jôh aên ha bône aên 9 tôp theâ oeng 12 kôdih ôkôu ôi tôdrong pôgloh lôm tôdrong tuyeân chon, krao ñe adruh nhaâp ngu oeng ñe adruh pôm nghia vu coâng an nhaân daân sônaêm 2020"
0012,"Chiều ngày 5.5, Phòng Nông nghiệp và PTNT huyện tổ chức hội thảo mô hình nuôi cá chép giòn trên hồ thủy lợi Định Bình. Đến dự có ông Bùi Tấn Thành, ông Huỳnh Đức Bảo - Phó Chủ tịch UBND huyện","Ksô naêr 5.5, Phong noâng nghieâp oeng pôjing cham pôlei huyeân pôlok hoâi thao moâ hinh rong ka chep gion lôm klong thuy lôi Ñinh Binh. Truh dö ôi ñ/c Bui Taân Thanh, ñ/c Huynh Ñöc Bao – Pho chu tich UBND huyeân"
0013,Mô hình nuôi cá chép giòn có một đặc điểm khác so với nuôi cá chép thường đó là thức ăn,Moâ hinh rong ka chep gion ôi minh tôdrong nai pôting adring rong ka chep thöông noh la ñoâ sa
0014,Để cho thịt cá ngon và trở nên giòn thì người nuôi sẽ phải cho cá ăn bằng hạt đậu tằm,Sö aên asech ka nham oeng ñei kranh thoi bôngai rong phai aên ka sa ñông ger ñaâu taèm
0015,"Loại đậu có hàm lượng protein 31%, với 8 loại axit amin thiết yếu và 49% hàm lượng tinh bột","Loai ñaâu ôi ham löông protein 31%, adring 8 loai aõit amin pôgloh oeng 49% ham löông tinh boât"
0016,"chính là điều kiện thay đổi chất lượng thịt của cá, giúp tăng độ dai cơ thịt khiến cho thịt của cá chép giòn khác với thịt cá chép bình thường","Noh la tôdrong pôm tôplih tôdrong thu yok ñei asech ñông ka, tôgum kjung tôdrong khaêng cô asech pôm aên asech ñông ka chep gion pi in adring ka chep binh thöông"
0017,"Sau 7 tháng triển khai, đến nay mô hình cho kết quả khả quan","Ñông rong 7 khei pônhroh, ahrei moâ hinh aên thu yok khaê alöng"
0018,"Cá đạt trọng lượng bình quân 1,8-2 kg/con, tỷ lệ sống đảm bảo trên 95%, sản lượng cá thương phẩm ước đạt 250kg","Ka ñat trong löông tinh jônum 1,8 – 2kg minh hlak, ty leâ yaêl arih tômaên tôl loi 95%, san löông ka thöông phaâm öôc ñat 250 kg"
0019,"Với giá bán 150.000 đồng/kg, trừ toàn bộ chi phí người nuôi lãi 10,3 triệu đồng/50m3 lồng","Vdring giaê tech 150.000ñoâng minh kg, trö ñi jeân rong, bôngai rong lai 10,3 trieâu ñoâng lôm 50m3 klenh"
0020,"Chương trình mục tiêu Quốc gia giảm nghèo bền vững trong những năm qua đã mang lại hiệu quả thiết thực, giúp các hộ nghèo và cận nghèo có điều kiện vươn lên trong cuộc sống","Chöông trinh muk tieâu kôpal the ñak tôjul dônuh kôjaêp lôm lö sônaêm anu yuoâ ôu jôh chep aên thu yok tôpaê, tôgum rim unh hnam oeng unh hnam jeâ dônuh ôi tôdrong kjung lôm tôdrong yaêl arih"
0021,"Hiện nay, mức sống của người dân tại các xã, thôn đặc biệt khó khăn trên địa bàn huyện cơ bản ổn định và có bước phát triển, tỷ lệ hộ nghèo giảm bình quân hàng năm 5,63%, 96% thôn có đường giao thông nông thôn, 100% xã có đường ô tô đến trung tâm xã, 96% thôn có đường giao thông nông thôn; trên 90% diện tích đất nông nghiệp có hệ thống thủy lợi được cải tạo, đảm bảo tưới tiêu phục vụ sản xuất; 96% số hộ dùng nước sinh hoạt hợp vệ sinh, 98% số hộ được dùng điện lưới quốc gia, các thiết chế văn hóa, giáo dục, y tế cơ bản hoàn thiện, an ninh chính trị, trật tự an toàn xã hội được giữ vững","Ahrei, mök yaêl arih ñông naê ma lôm rim xa, thoân pôgloh hrat tônap lôm tôring huyeân cô ban alöng oeng ôi tôdrong pôjing, ty leâ unh hnam dônuh tôjul rim sônaêm 5,63%; 96% thoân ôi trong naêm cham pôlei; 100% xa ôi trong oâ toâ truh trung taâm xa; loi 90% chñeh the noâng nghieâp ôi heâ thoâng thuy lôi ñei cai tao, tômaên tôl ñak chruh tôgum choh jang; 96% ksoâ unh hnam ñei chaê yuoâ ñieân löoi kôpal the ñak; rim thieât cheâ vaên hoa, giao duc, y teâ cô ban ñei keh kong, an ninh chinh tri, traât tö an toan xa hoâi ñei jö kôjaêp"
0022,"Trong những năm qua, được sự quan tâm của các cấp, ngành, sự nỗ lực của nhân dân, huy động các nguồn lực từ bên ngoài để tập trung đầu tư xây dựng hệ thống điện, đường, trường, trạm, các thiết chế văn hóa như, nhà sinh hoạt văn hóa cộng đồng làng, sân chơi thể dục thể thao... đã làm cho bộ mặt nông thôn ngày thêm đổi mới","Lôm lö sônaêm anu yuoâ ôu, ñei tôdrong ngo hnhei ñông rim kôp, rim nganh, tôdrong tôgum ñông naê ma, krao rim nguoân lök ñông ôgah sö pônhoâm tôgum tôjung pôm tôdrong ñieân, trong, tröông, tram, rim thieât cheâ vaên hoa in: hnam sinh hoat vaên hoa naê ma cham pôlei, saân sôhmanh TDTT… jôh pôm aên trong maêt cham pôlei naêr minh tôplih anao"
0023,"Qua khảo sát và đánh giá thực trạng, đến nay xã Vĩnh Thuận đã đạt được 10/19 tiêu chí của Chương trình Mục tiêu quốc gia xây dựng nông thôn mới","Qua ngo hnhei oeng pôtho khan, truh ahrei xa Vinh Thuaân jôh ñat ñei 10/19 tieâu chi ñông Chöông trinh muc tieâu kôpal the ñak tôjung pôm cham pôlei anao"
0024,"Xã Vĩnh Thuận đặt ra mục tiêu phấn đấu hoàn thiện hệ thống giao thông đường trục thôn, ngõ xóm; hệ thống thủy lợi nội đồng của các vùng sản xuất tập trung; xây dựng, củng cố và phát triển hệ thống thiết chế văn hóa, nâng cao chất lượng phong trào gia đình văn hóa, làng văn hóa, giữ gìn và phát huy bản sắc văn hóa của dân tộc, góp phần thực hiện mục tiêu phát triển kinh tế-xã hội ở địa phương","Xa Vinh Thuaân aên lech tôdrong keh kong tôdrong trong truc thoân, tôdrong thuy lôi lôm tômaên ñông rim apung choh jang pônhoâm; tôjung pôm, cung coâ oeng pôjing heâ thoâng thieât cheâ vaên hoa, poâk xuoân tôdrong thu yok ñei trong glong unh hnam vaên hoa, pôlei vaên hoa, jö vei oeng pôjing tôdrong vaên hoa ñông kon koâng, pôgop tôdrong pôm tôdrong pôjing kinh teâ xa hoâi oei cham pôlei"
0025,"Ngày 7.5, Trung tâm Dịch vụ nông nghiệp huyện Vĩnh Thạnh tổ chức tập huấn chăn nuôi gà thảo dược thả vườn cho 30 nông dân thị trấn Vĩnh Thạnh","Naêr 7.5, Trung taâm jit vu noâng nghieâp huyeân Vinh Thanh pôlok taâp huaân kia rong yer thao döôc tôhnglaih lôm the dal hnam aên 30 naê ma thi traân Vinh Thanh"
0026,"Thông qua lớp tập huấn, các học viên được trang bị thêm những kiến thức mới về khoa học kỹ thuật chăn nuôi, như phương pháp sử dụng các loại thuốc kháng sinh, thuốc phòng trị bệnh cho gà","Athoi qua lôp pôtho khan, rim naê ma ñei tôgum pieâu rim tôdrong baêt anao lôm KHKT kia rong in: tôdrong chaê yuoâ rim loai bôgang khang sinh, bôgang phong dôt ji aên yer"
0027,"Sử dụng các loại thảo dược bổ sung vào thức ăn, nước uống nhằm tạo kháng khuẩn, chống ô xy hóa, kích thích chức năng miễn dịch, tăng sức đề kháng và hạn chế sử dụng kháng sinh trong chăn nuôi","Chaê yuoâ rim loai thao döôc tôgum tômöt ñoâ sa, ñak et sö pôm khang khuaân, dôt oâ xy hoa, kich thich tôdrong mieân jit, kjung tôdrong ñeâ khang oeng pôm tôjul chaê yuoâ khaùnginh lôm kia rong"
0028,"Bên cạnh đó, các học viên còn được hỗ trợ gà giống để xây dựng mô hình thực hành ngay tại gia đình","Minh kôpah noh, rim naê maâraê ñei tôgum yer adreâch sö tôjung pôm moâ hinh thöc hanh lôm unh hnam"
0029,"Lớp tập huấn còn là dịp để bà con nông dân trao đổi, chia sẻ kinh nghiệm và được tư vấn giải đáp những khó khăn vướng mắc trong thực tế","Lôp taâp huaân araê la maêng sö naê ma trao ñoâi, asong kinh nghieâm oeng ñei pôtho khan tôgum rim hrat tônap araê aêmk lôm thöc teâ"
0030,"Từ đó, áp dụng vào chăn nuôi tại gia đình, góp phần tạo việc làm và thu nhập ổn định cho nông dân","Ñông noh, tôjung pôm tômöt kia rong lôm unh hnam, pôgop tôdrong ôi tôdrong pôm oeng thu yok alöng aên naê ma"
0031,"Cùng với việc đẩy mạnh công tác xây dựng phát triển Hội vững mạnh, hoạt động vay vốn, tập huấn chuyển giao tiến bộ KHKT, tạo việc làm cho hội viên luôn được Hội LHPN xã Vĩnh Sơn đẩy mạnh","Adring tôdrong jôraê deâh tôdrong tôjung pôm pôjing Hoâi kôjaêp deâh, tôdrong vei jeân, tôp huaân pôtruh KHKT, pôm tôdrong pôm aên mai oh dech ñei Hoâi LHPN xa Vinh Sôn jôraê deâh"
0032,"Đến nay, Hội phụ nữ xã Vĩnh Sơn đã phối hợp với Phòng giao dịch Ngân hàng Chính sách Xã hội huyện giải ngân trên 3 tỷ đồng, cho 98 lượt hộ vay vốn đầu tư sản xuất, kinh doanh","Truh ahrei, Hoâi mai oh xa Vinh Sôn jôh adring Phong giao jit NHCSXH huyeân tôgum loi 03 ty ñoâng aên 98 maêng unh hnam vei jeân tôgum chohjang, tech bôdro"
0033,"Bên cạnh đó hội đã tập trung củng cố, xây dựng tổ chức hội vững mạnh","Minh kôpah noh, hoâi jôh pônhoâm cung coâ, tôjung pôm hoâi kôjaêp deâh"
0034,"Các cơ sở hội trong xã đã phát động phong trào thi đua sản xuất, kinh doanh giỏi; ra sức học tập và vận động hội viên thay đổi cách nghĩ, cách làm, mạnh dạn áp dụng các tiến bộ khoa học kỹ thuật vào sản xuất, nên đời sống kinh tế của nhiều hội viên được nâng lên","Rim cô sô hoâi lôm xa jôh phat ñoâng trong glong tôjroh choh jang tech bôdro hôgei; lech jaêng pran hok tôp oeng pôtho khan mai oh tôplih kô kach nghi, kô kach pôm, pôtih nöih tôjung pôm rim KHKT tômöt choh jang kôna tôdrong yaêl arih kinh teâ ñông lö mai oh ñei poâk xuoân"
0035,"Trong thời gian qua, MTTQ các cấp trong huyện Vĩnh Thạnh đã có nhiều cách làm hay, sáng tạo trong công tác vận động nhân dân tham gia các phong trào thi đua yêu nước, các cuộc vận động do MTTQ Việt Nam phát động, như: cuộc vận động “Vì người nghèo”, “Toàn dân xây dựng đời sống văn hóa ở khu dân cư”","Lôm jônang anu yuoâ ôu, MTTQ rim kôp lôm huyeân Vinh Thanh jôh ôi lö kô kach pôm hay,sang tao lôm tôdrong krao akom naê ma adring pôm rim trong glong tôjroh amem the ñak, rim maêng krao akom yua MTTQVN phat ñoâng in: maêng krao akom Yua bôngai dônuh; ñi ñaêng naê ma tôjung pôm tôdrong yaêl arih vaên hoa oei apung naê ma"
0036,"Đặc biệt, việc phát động các phong trào khu dân cư tự quản về môi trường, khu dân cư phòng chống tội phạm gắn với trật tự an toàn giao thông, xây dựng nông thôn mới… được hầu hết người dân tích cực hưởng ứng và đạt hiệu quả cao. Phấn đấu đến cuối năm 2020, toàn huyện có 69,5% tỷ lệ thôn, làng được công nhận danh hiệu văn hóa","Pôgloh tôdrong phat ñoâng rim trong glong apung naê ma kôdih ngo hnhei lôm moâi tröôgn, apung naê ma phong dôt bôngai pôm glaêi pôtep adrong traât tö an toan trong naêm, tôjung pôm cham pôlei anao… ñei waê ñi naê ma pôjaêng höông öng oeng ñat thu yok deâh. Pran truh atuch sônaêm 2020, lôm huyeân ôi 69,5% ty leâ thoân, pôlei ñei coâng nhaân danh hieâu vaên hoa"
