ID,Tiếng Việt,Tiếng BaNa
0011,"Bên cạnh đó, UBND xã tuyên truyền, vận động bà con nông dân thường xuyên ra quân diệt chuột ngay từ đầu vụ bằng nhiều biện pháp, tập trung chăm sóc, phòng trừ sâu bệnh trên cây lúa và các loại cây trồng cạn, góp phần sản xuất thắng lợi vụ hè","Minh kôpah noh, UBND xa pôtho khan, krao akom naê ma dech lech kuaân bet kône ñông pô tôm vu ñông lö tôdrong, anhoâm tôme rong, phong dôt jôroâng ji lôm long ba oeng rim loai long pôtaêm nai, pôgop tôdrong choh jang thaêng lôi vu he"
0012,"Hiện nay, bà con nông dân trong xã đang tập trung làm đất để kịp thời gieo sạ vụ hè đảm bảo theo kế hoạch sản xuất của xã đã đề ra","Ahrei, naê ma lôm xa atung anhoâm pôm teh  sö tôtam jul adreâch vu He tômaên tôl glong pônhroh choh jang ñông xa jôh aên lech"
0013,"Để công tác xóa đói, giảm nghèo tại cơ sở được thực hiện có hiệu quả, những năm qua, Hội Liên hiệp Phụ nữ huyện Vĩnh Thạnh đã chỉ đạo các cấp hội phát huy tinh thần tương trợ giúp đỡ lẫn nhau, nhân rộng những mô hình kinh tế hiệu quả","Sö tôdrong tuk bôngot dônuh dô no cô sô ñei pôm ôi thu yok, lö sônaêm anu yuoâ ôu, Hoâi LHPN huyeân Vinh Thanh jôh pôgôl rim kôp hoâi pôjing nöih sôngöm tôgum adring, pôlok saê rim moâ hinh kinh teâ ôi thu yok"
0014,Các cấp hội thường xuyên duy trì hoạt động nhận vay ủy thác với Ngân hàng Chính sách xã hội huyện,Rim kôp hoâi dech pôgei pieâu tôdrong yok vei uy thac adring NHCSXH huyeân
0015,"Đến nay tổng dư nợ do Hội Phụ nữ huyện quản lý trên 106 tỷ đồng với 50 tổ tiết kiệm vay vốn, 2.238 hộ hội viên phụ nữ vay đầu tư vào sản xuất, kinh doanh","Truh ahrei pôting lôkah sôre yua Hoâi mai oh huyeân ngo hnhei loi 106 ty ñoâng adring 50 toâ amaên jeân oeng vei jeân, 2.238 unh hnam hoâi vieân mai oh vei tôgum tômöt choh jang, tech bôdro"
0016,"Từ nguồn vốn này, nhiều hội viên phụ nữ đã sử dụng đúng mục đích và phát huy hiệu quả","Ñông nguoân jeân anu, lö hoâi vieân mai oh jôh chaê yuoâ trô tro tôdrong oeng pôjing ôi thu yok"
0017,"Đến nay, toàn huyện có nhiều mô hình phát triển kinh tế cho thu nhập cao","Truh ahrei, lôm huyeân ôi lö moâ hinh pôjing kinh teâ aên thu yok ñuoâi"
0018,"Tiêu biểu như mô hình liên kết nấu tiệc cưới tại thôn Định Tam, xã Vĩnh Hảo; mô hình nuôi cá chép lai ba dòng của phụ nữ xã Vĩnh Quang; mô hình trồng bí đỏ tại xã Vĩnh Thuận","Pôgloh in moâ hinh lieân keât aâp aêng mai dô no thoân Ñinh Tam, xa Vinh Hao; moâ hinh rong ka chep lai peâng dong ñông mai oh xa Vinh Quang; moâ hinh pôtaêm puoâil ngoâ dô no xa Vinh Thuaân"
0019,"Thực hiện Thư kêu gọi của Ủy ban MTTQ Việt Nam huyện đến các cơ quan, đơn vị, tổ chức, doanh nghiệp, cá nhân trong và ngoài huyện tham gia ủng hộ phòng chống dịch Covid-19, chiều ngày 8.4, lãnh đạo Công an huyện Vĩnh Thạnh đã đến và trao số tiền 3 triệu đồng cho Tổ kiểm soát dịch bệnh liên ngành phòng chống dịch Covid-19 huyện Vĩnh Thạnh đặt tại Trạm Gò Lủi","Pôm thö krao ñông UBMTTQVN huyeân truh rim kô kuan, ñôn vi, toâ chök, doanh nghieâp, kôdih ôkôu lôm oeng ôgah huyeân adring pôm ung hoâ phong dôt jit Covid-19, ksô naêr 8.4, pôgôl coâng an huyeân Vinh Thanh jôh truh oeng aên ksoâ jeân 03 trieâu ñoâng aên Toâ ngo hnhei jit ji lieân nganh phong dôt jit Cocvid-19 huyeân Vinh Thanh dô no Tram go lui"
0020,"Trước đó, lãnh đạo Công an huyện cũng đã đến Ủy ban MTTQ Việt Nam huyện trao số tiền 8 triệu đồng và 12 chai nước rửa tay sát khuẩn","Adrol noh, pôgôl koâng an huyeân kung jôh truh UBMTTQVN huyeân aên ksoâ jeân 08 trieâu ñoâng oeng 12 chai ñak anhao ti sat khuaân"
0021,"Tổng số tiền quyên góp ủng hộ là 12,3 triệu đồng","Pôting ksoâ jeân ung hoâ la 12,3 trieâu ñoâng"
0022,"Được biết, toàn bộ số tiền này do tập thể cán bộ lãnh đạo, chiến sĩ Công an huyện Vĩnh Thạnh vận động quyên góp ủng hộ công tác phòng, chống dịch Covid-19 trên địa bàn huyện","Ñei aleâ, ñi ñaêng ksoâ jeân anu yua tôp theâ kang boâ pôgôl oeng chieân si coâng an huyeân Vinh Thanh krao akom pôgop ung hoâ tôdrong phong dôt jit Covid-19 lôm tôring huyeân"
0023,"Thực hiện phong trào “Phụ nữ với môi trường xanh - sạch - đẹp, ngõ tự quản về vệ sinh môi trường”, Hội Liên hiệp Phụ nữ xã Vĩnh Kim đã vận động 90% hội viên các chi hội làm vệ sinh đường làng, ngõ xóm và xây dựng các con đường tự quản vệ sinh môi trường","Pôm trong glong “Mai oh adring moâi tröông kse – uoâil ieâl – alöng lieâm, trong kôdih ngo lôm veâ sinh moâi tröông”, Hoâi LHPN xa Vinh Kim jôh krao akom 90% mai oh rim chi hoâi pôm veâ sinh trong cham pôlei oeng tôjung pôm rim to trong kôdih ngo lôm veâ sinh moâi tröông"
0024,"Nhiều hội viên phụ nữ trong xã vừa gương mẫu thực hiện, vừa tích cực tuyên truyền, vận động người thân trong gia đình và bà con làng xóm làm theo","Lö hoâi vieân mai oh lôm xa böa pôm aên ñe hyoh pôm boi böa pôjaêng pôtho khan, krao akom unh hnam oeng naê ma cham pôlei pôm boi"
0025,"Đến nay, nhiều hộ gia đình hội viên, phụ nữ và nhân dân trong xã đã hình thành thói quen thu gom rác, phân loại rác thải đúng quy định","Truh ahrei, lö unh hnam hoâi vieân, mai oh oeng naê ma lôm xa jôh quen anhoâm rac, phaân loai rac trô tro tôdrong"
0026,"Ngoài ra, hội thường xuyên giám sát việc triển khai, thực hiện Cuộc vận động “Toàn dân đoàn kết xây dựng nông thôn mới, đô thị văn minh”, “Phong trao đoàn kết xây dựng đời sống văn hóa ở khu dân cư” tại các làng","Minh kôpah, hoâi dech ngo hnhei tôdrong pônhroh pôm maêng krao akom “Ñi ñaêng naê ma ñoan keât tôjung pôm cham pôlei anao, ñoâ thi vaên minh”, trong glong ñoan keât tôjung pôm tôdrong yaêl arih vaên hoa oei apung naê ma dô no rim pôlei"
0027,"Đến nay toàn xã có 85% gia đình hội viên phụ nữ đạt 4 chuẩn mực “No ấm, bình đẳng, tiến bộ, hạnh phúc” và hàng năm có trên 85% hộ gia đình đạt gia đình văn hóa","Truh ahrei, lôm xa ôi 85% unh hnam hoâi vieân mai oh ñat 4 tôdrong “Phi to, binh ñaêng, tieân boâ, alöng lieâm” oeng rim sônaêm ôi loi 85% unh hnam ñat unh hnam vaên hoa"
0028,"Nhiều năm qua, công tác hòa giải ở cơ sở đã nhận được sự quan tâm của các cấp, các ngành, Mặt trận và các hội đoàn thể","Lö sônaêm anu yuoâ ôu, tôdrong hoa giai oei cô sô jôh yok ñei tôdrong ngo hnhei ñông rim kôp, rim nganh, MT oeng rim hoâi ñoan theâ"
0029,"Đến nay, các tổ hòa giải ở cơ sở trên địa bàn huyện dần đi vào nền nếp với 144 hoà giải viên","Truh ahrei, rim toâ hoa giai oei cô sô lôm tôring huyeân jôh naêm tômöt tôdrong adring 144 hoa giai vieân"
0030,"Các thành viên tổ hòa giải luôn gần gũi, nắm bắt và giải quyết phần lớn các mâu thuẫn phát sinh trong nội bộ nhân dân, thực hiện giải quyết ổn thỏa các mâu thuẫn, xích mích trong dân; góp phần bảo đảm an ninh, trật tự, củng cố khối đại đoàn kết toàn dân tộc","Rim naê ma toâ hoa giai dech oei jeâ, roâp baêt oeng tôgum trong groâng rim maâu thuaân boh lech lôm noâi boâ naê ma, pôm tôgum alöng rim maâu thuaân lôm naê ma, pôgop tôdrong tômaên tôl an ninh traât tö, cung coâ khoâi ñai ñoan keât ñi ñaêng naê ma"
0031,"Ở hầu hết các xã, thị trấn công tác hòa giải được làm tốt và được nhân dân tin tưởng, ủng hộ; hiệu quả của công tác này có tác động rất lớn đến sự phát triển kinh tế – xã hội, góp phần tích cực xây dựng gia đình hạnh phúc, xây dựng khu dân cư, làng văn hóa và ổn định tình hình an ninh trật tự tại cơ sở","Oei waê ñi rim xa, thi traân tôdrong hoa giai ñei pôm hôgei oeng ñei naê ma lui oeng ung hoâ, thu yok ñông tôdrong anu ôi tac ñoâng pôgloh groâng truh tôdrong pôjing kinh teâ xa hoâi, pôgop tôdrong tôjung pôm unh hnam alöng lieâm, tôjung pôm apung naê ma, pôlei vaên hoa oeng alöng tôdrong an ninh traât tö dô no cô sô"
0032,"Theo TTYT huyện Vĩnh Thạnh cho biết, từ đầu năm đến nay trên địa bàn huyện đã ghi nhận 55 trường hợp mắc bệnh sốt xuất huyết đến khám và điều trị tại TTYT","Boi TTYT huyeân Vinh Thanh aên aleâ, ñông kôl sônaêm truh ahrei, lôm tôring huyeân jôh ôi 55 tröông hôp ji soât xuaât huyeât truh kham oeng ñieâu tri dô no TTYT"
0033,"Trong đó, nhiều nhất là thị trấn Vĩnh Thạnh có 22 trường hợp mắc bệnh, xã Vĩnh Thịnh có 15 trường hợp; Vĩnh Quang có 10 trường hợp mắc bệnh","Lôm noh lö pôgloh la thi traân Vinh Thanh ôi 22 tröông hôp ji, xa Vinh Thinh ôi 15 tröông hôp, Vinh Quang ôi 10 tröông hôp"
0034,"Để chủ động phòng, chống dịch bệnh sốt xuất huyết trên địa bàn huyện, TTYT huyện đã cũng tổ chức các đợt ra quân diệt lăng quăng bọ gậy tại các địa phương","Sö chu ñoâng phong dôt jit ji soât xuaât huyeât lôm tôring huyeân, TTYT huyeân kung jôh pôlok rim maêng lech quaân bet tek wek dô no rim cham pôlei"
0035,"Hiện nay, cùng với công tác triển khai phòng, chống dịch bệnh Covid-19 và các dịch bệnh khác, TTYT huyện Vĩnh Thạnh cũng khuyến cáo người dân cần chủ động phòng, chống dịch sốt xuất huyết bằng các biện pháp như: diệt bọ gậy, lăng quăng quanh nhà phòng chống muỗi đốt, kể cả khi ngủ ban ngày cũng phải mắc màn","Ahrei, adring tôdrong pônhroh phong dôt jit ji Covid-19 oeng rim jit ji nai, TTYT huyeân Vinh Thanh kung pôtho khan naê ma waê chu ñoâng phong dôt jit soât xuaât huyeât ñông rim tôdrong in: bet tek wek taêp dal hnam phong dôt sôhmech caêp, jônang tep kônaêr kung phai choâ mung"
0036,"Chị Trần Thị Mỹ Dung, Chủ tịch Hội Nông dân xã Vĩnh Hòa là một trong những cán bộ Hội gương mẫu, tận tụy với công tác Hội và phong trào nông dân","Mai Traân Thi My Dung, chu tich Hoâi noâng daân xa Vinh Hoa la minh lôm lö kang boâ göông maâu, taân tuy adring tôdrong hoâi oeng trong glong noâng daân"
0037,"Gắn bó với tổ chức Hội và phong trào nông dân gần 10 năm, chị không ngừng đổi mới nội dung, phương thức hoạt động nâng cao vai trò của tổ chức hội, được đông đảo cán bộ, hội viên nông dân tin yêu, quý mến","pôtep adring toâ chök hoâi oeng trong glong noâng daân jeâ 10 sônaêm, mai bi thoâi tôplih anao tôdrong pôm, poâk xuoân vai tro ñông toâ chök hoâi, ñei lö kang boâ, naê ma amem mônat"
0038,"Thời gian gần đây nhờ từng bước tiếp cận được kỹ thuật chăm sóc, hình thức lồng nuôi công nghệ mới, chi phí sản xuất thấp, cho thu nhập ổn định nên nghề nuôi cá lồng trên hồ thủy lợi Định Bình phát triển mạnh","Jônang jeâ ôu, yua rim tôdrong oei jeâ ñei kô kach tôme rong, hinh thöc klenh rong coâng ngheâ anao, jeâ pôm kôñeh aên thu yok alöng kôna ngheâ rong ka klenh lôm klong Ñinh Binh pôjing deâh"
0039,"Từ một số hộ nuôi nhỏ lẻ ban đầu, đến nay nghề nuôi cá lồng trên hồ thủy lợi Định Bình đã phát triển thành Tổ hội nghề nghiệp nuôi cá lồng bè đem lại hiệu quả kinh tế cao","Ñông minh ksoâ unh hnam rong ken trong pô tôm, truh ahrei ngheâ rong ka klenh lôm klong thuy lôi Ñinh Binh jôh pôjing ñei Toâ hoâi ngheâ nghieâp rong ka klenh chep aên thu yok kinh teâ ñuoâi"
0040,Bài viết sau đây ghi nhận về những kết quả từ phong trào nuôi cá lồng trên hồ Định Bình,Tôdrong chih ñông rong ôu khan truh rim thu yok ñông trong glong rong ka klenh lôm klong Ñinh Binh
0041,Ông Võ Văn Nhơn ở xã Vĩnh Hảo là một trong số những người có thâm niên trong nghề nuôi cá lồng trên hồ thủy lợi Định Bình,Bok Vo Vaên Nhôn oei xa Vinh Hao la minh lôm ksoâ lö bôngai ôi lö sônaêm lôm ngheâ rong ks klenh lôm klong thuy lôi Ñinh Binh
0042,"Năm 2017, ông là người đầu tiên mạnh dạn nuôi thử nghiệm các giống cá nước ngọt mới có giá trị kinh tế cao, được thị trường ưa chuộng như: cá lăng nha, cá thác lác cườm","Sônaêm 2017, bok la bôngai pô tôm khinh rong thö rim adreâch ka ñak ngam anao ôi giaê tri kinh teâ ñuoâi ñei thi tröông kô waê in: ka laêng nha, ka thac lac cöôm"
0043,"Sau một năm thử nghiệm thành công, trong 2 năm gần đây ông đã mở rộng quy mô lồng nuôi và đa dạng đối tượng cá như cá lăng nha, thác lác cườm và một số loại cá hỗn hợp cho lợi nhuận 300 triệu đồng/năm","Ñông rong minh sônaêm rong thö ñei thu yok, lôm 2 sônaêm jeâ ôi, bok jôh pôlok saê quy moâ klenh rong oeng ña dang ñoâi töông ka in ka laêng nha, thac lac cöôm oeng minh ksoâ loai ka nai aên thu yok 300 trieâu ñoâng minh sônaêm"
0044,"Năm 2009, nghề nuôi cá lồng bè  trên hồ thủy lợi Định Bình bắt đầu hình thành với mô hình nuôi cá điêu hồng trong lồng bè do Chi cục thủy sản tỉnh Bình Định thực hiện","Sônaêm 2009, ngheâ rong ka klenh lôm klong thuy lôi Ñinh Binh pô tôp pôjing adring moâ hinh rong ka ñieâu hoâng lôm klenh yua chi cuc thuy san tinh Binh Ñinh pôm"
0045,"Đến nay, đã có 30 hội viên nông dân xã Vĩnh Hảo tham gia với số lượng 30 bè, mỗi bè 10 ô nuôi","Truh ahrei jôh ôi 30 naê ma noâng daân xa vinh Hao adring pôm adring ksoâ löông 30 klenh, minh klenh 10 oâ rong"
0046,"Chủ yếu nuôi các loại cá được thị trường tiêu thụ mạnh như: điêu hồng, chép, mè, trắm, trê, cá lóc… sản lượng đạt khoảng 700 tấn/năm, thu nhập sau khi trừ chi phí bình quân từ 60 - 80 triệu đồng mỗi bè nuôi","Pôgloh rong rim loai ka ñei thi tröông tieâu thu deâh in: ñieâu hoâng, chep, me, traêm, chôkanh, chruoâh… san löông ñat khoang 700 taân minh sônaêm, thu yok ñông rong trö jeân pôm tinh jônum ñông 60 – 80 trieâu ñoâng minh klenh rong"
0047,"Với chủ trương thành lập chi tổ hội nghề nghiệp, hình thành tổ hợp tác liên kết chuỗi sản xuất và tiêu thụ sản phẩm, năm 2017, Hội nông dân xã Vĩnh Hảo đã vận động các hội viên nuôi cá ở đây thành lập Tổ hội nuôi cá lồng bè với 15 hội viên tham gia, đến nay đã tăng lên 17 hội viên","Adring tôdrong pôjing anao chi toâ hoâi ngheâ nghieâp, hinh thanh toâ hôp tac lieân keât chuoâi choh jang oeng tieâu thu ka, sônaêm 2017, Hoâi noâng daân xa Vinh Hao jôh krao akom rim naê ma rong ka oei ôu pôjing anao toâ hoâi rong ka klenh adring 15 naê ma adring pôm, truh ahrei jôh kjung 17 naê ma"
0048,"Việc thành lập tổ hội nghề nghiệp này đã giúp cho việc sinh hoạt trong tổ chức hội của hội viên được thuận lợi hơn, thiết thực hơn bởi họ có cùng chung hoạt động ngành nghề, có sự quan tâm chung về nguồn giống, kỹ thuật nuôi, quy trình nuôi và thị trường đầu ra","Tôdrong pôjing anao toâ hoâi ngheâ nghieâp anu jôh tôgum aên tôdrong sinh hoat lôm toâ chök hoâi ñông naê ma ñei alöng loi, tôpaê loi yua kaên hô ôi adring tôdrong nganh ngheâ, ôi tôdrong ngo hnhei adring lôm nguoân adreâch, kô kach rong, quy trinh rong oeng thi tröông trong lech"
0049,Hội Nông dân xã và huyện cũng dễ dàng hơn trong việc thành lập dự án hỗ trợ vốn để phát triển sản xuất,Hoâi noâng daân xa oeng huyeân kung hlaê loi lôm tôdrong pôjing anao dö an tôgum jeân sö pôjing choh jang
0050,Hồ thủy lợi Định Bình có dung lượng nước chứa lên đến 226 triệu mét khối,Klong thuy lôi Ñinh Binh ôi dung löông ñak hmong kjung truh 226 trieâu met khoâi
0051,"Ngoài việc cung cấp nước tưới cho hàng chục ngàn ha đất nông nghiệp, hồ Định Bình còn là môi trường thuận lợi để người dân Vĩnh Thạnh phát triển mạnh nghề nuôi cá nước ngọt","Minh kôpah tôgum ñak chruh aên kôïit ôbôu hecta the noâng nghieâp, klong Ñinh Binh araê la moâi tröông alöng sö naê ma Vinh Thanh pôjing deâh ngheâ rong ka ñak ngam"
0052,"Ở một địa phương mà diện tích đất sản xuất ít, chủ yếu là đất rừng như xã Vĩnh Hảo, nghề nuôi cá lồng trên hồ thủy lợi đã mở hướng phát triển kinh tế mới, góp phần nâng cao thu nhập cho người dân","Oei minh cham pôlei maê chñeh the choh jang bia, pôgloh la the bri in xa Vinh Hao, ngheâ rong ka klenh lôm klong thuy lôi Ñinh Binh jôh pôlok tôdrong pôjing anao, pôgop tôdrong poâk xuoân thu yok aên naê ma"
