ID,Tiếng Việt,Tiếng BaNa
0011,"Tại hội nghị, các đại biểu đã tập trung thảo luận về chương hành động, thống nhất cao các nhiệm vụ, giải pháp đề ra với tinh thần, trách nhiệm cao, quyết tâm thực hiện thắng lợi Nghị quyết HĐND huyện về nhiệm vụ phát triển kinh tế-xã hội và dự toán ngân sách nhà nước năm 2020","Dô no Hoâi nghi, rim naê ma pôgôl jôh pônhoâm pôñam bôl lôm tôdrong pôm, thoâng nhaât deâh rim tôdrong aên lech adring nöih sôngöm, trach nhieâm deâh, pran pôm thaêng lôi Nghi quyeât HÑND huyeân lôm tôdrong pôjing kinh teâ xa hoâi oeng dö toan ngaân sach kôpal sônaêm 2020"
0012,"Ngày 14.1, Phòng giao dịch Ngân hàng Chính sách xã hội huyện tổ chức tổng kết hoạt động cho vay hộ nghèo và các đối tượng chính sách khác năm 2019 và triển khai nhiệm vụ năm 2020","Naêr 14/01, Phong giao jit NHCSXH huyeân pôlok Toâng keât tôdrong aên vei unh hnam dônuh oeng rim naê ma ôi koâng adring the ñak nai sônaêm 2019 oeng pônhroh tôdrong pôm sônaêm 2020"
0013,"Dự và chỉ đạo Hội nghị có ông Nguyễn Ngọc Thơ, Phó Giám đốc NHCSXH tỉnh, ở huyện có ông Huỳnh Đức Bảo, Phó Chủ tịch UBND huyện","Dö oeng pôgôl Hoâi nghi ôi ñ/c Nguyeân Ngok Thô – Pho giam ñoâc chi nhanh NHCSXH tinh, oei huyeân ôi ñ/c Huynh Ñöc Bao – Pho chu tich UBND huyeân"
0014,"Tính đến 31/12/2019, tổng nguồn vốn Ngân hàng Chính sách xã hội đạt 265 tỷ đồng, tăng 19,4 tỷ đồng; doanh số cho vay 108,7 tỷ đồng; doanh số thu nợ được 98,1 tỷ đồng","Truh naêr 31/12/2019, pôting nguoân jeân NHCSXH ñat 265 ty ñoâng, kjung 19,4 ty ñoâng; doanh soâ aên vei 108,7 ty ñoâng; doanh soâ thu sôre ñei 98,1 ty ñoâng"
0015,"Đến nay, đã có 4.489 lượt hộ nghèo, hộ cận nghèo và các đối tượng chính sách được vay vốn từ Ngân hàng Chính sách xã hội huyện","Truh ahrei, jôh ôi 4.489 maêng unh hnam dô nuh, unh hnam jeâ dônuh oeng rim naê ma ôi koâng adring the ñak ñei vei jeân ñông NHCSXH huyeân"
0016,"Vốn tín dụng chính sách đã góp phần quan trọng trong thực hiện các chương trình như: Chương trình mục tiêu quốc gia xây dựng nông thôn mới, học sinh, sinh viên và giảm nghèo bền vững","Jeân tin jung chinh sach jôh pôgop tôdrong pôgloh lôm pôm rim tôdrong in: Chöông trinh muk tieâu kôpal the ñak tôjung pôm cham pôlei anao, hok sinh, sinh vieân oeng tôjul dônuh kôjaêp"
0017,"Trong năm, công tác ủy thác giữa NHCSXH huyện và 4 tổ chức hội, đoàn thể từ cấp huyện đến cơ sở đã có nhiều chuyển biến tích cực","Lôm sônaêm, tôdrong uy thacc tôk pôk NHCSXH huyeân oeng 04 toâ chök hoâi, ñoan theâ ñông kôp huyeân truï cô sô jôh ôi lö tôplih pôjaêng"
0018,"Hoạt động ủy thác của các cấp hội, tổ tiết kiệm và vay vốn đã hoạt động ổn định, hiệu quả, là cầu nối để các hộ nghèo và các đối tượng chính sách khác tiếp cận được nguồn vốn để phát triển kinh tế, tạo việc làm, cải thiện đời sống","Tôdrong uy thac ñông rim kôp hoâi, kôtum amaên jeân oeng vei jeân jôh pôm alöng thu yok, la koâng pôtep sö rim unh hnam dônuh oeng rim naê ma ôi koâng adring the ñak nai tieâp yok nguoân jeân sö pôjing kinh teâ, pôm ôi tôdrong pôm, alöng tôdrong yaêl arih"
0019,"Bước sang năm 2020, Ngân hàng Chính sách xã hội huyện phấn đấu tăng trưởng dư nợ đạt 100%; không để nợ quá hạn phát sinh; huy động tiền gửi tiết kiệm qua tổ tiết kiệm và vay vốn đạt 100%; xử lý kịp thời 100% nợ đến hạn","Sônaêm 2020, NHCSXH huyeân pran kjung lôkah sôre ñat 100%; bi sö sôre ñi jônang pôjing; krao jeân göi amaên qua soâ amaên oeng vei jeân ñat 100%; xö lyù tôtam 100% sôre truh jônang"
0020,"Nhân dịp này UBND tỉnh, UBND huyện cũng đã trao tặng giấy khen cho các tập thể và cá nhân đã có thành tích xuất sắc trong hoạt động tín dụng chính sách năm 2019","Maêng maê anu, UBND tinh, UBND huyeân kung jôh aên hla bône aên rim tôp theâ oeng kôdih ôkôu jôh ôi tôdrong pôgloh lôm tôdrong tin jung chinh sach sônaêm 2019"
0021,"Năm 2020, huyện Vĩnh Thạnh tập trung phát triển nông nghiệp toàn diện theo hướng sản xuất hàng hóa, chất lượng, hiệu quả","Sônaêm 2020, huyeân Vinh Thanh pônhoâm pôjing noângnghieâp ñi ñaêng boi tôdrong choh jang hang hoa, tôdrong thu yok ñei"
0022,"Theo đó, UBND huyện chỉ đạo các cơ quan chức năng nghiên cứu, bố trí lại cơ cấu cây trồng, mùa vụ phù hợp với đặc điểm sinh thái của từng vùng","Boi noh, UBND huyeân pôgôl rim kô kuan chök naêng nghieân cöu, boâ tri pieâu kô kôu long pôtaêm, mua vu trô tro adring tôdrong sinh thai ñông rim apung"
0023,"Tăng cường thực hiện các giải pháp phòng chống hạn hán, ứng phó với biến đổi khí hậu; tiếp tục triển khai, áp dụng các biện pháp thâm canh nông nghiệp và các tiến bộ khoa học kỹ thuật trong sản xuất, chăn nuôi để tăng năng suất, chất lượng và sản lượng","Kjung pôm rim tôdrong phong dôt to phang, öng pho adring tôplih plenh; ling lang pônhro, tôjung pôm rim tôdrong thaâm canh noâng nghieâp oeng rim tôdrong KHKT lôm choh jang, kia rong sö kjung thu yok, tôdrong thu yok ñei oeng san löông"
0024,"Chủ động cung ứng đầy đủ giống, phân bón, vật tư cho sản xuất nông, lâm nghiệp","Chu ñoâng tôgum duh adreâch, phaân bon, ñoâ aên choh jang noâng, laâm nghieâp"
0025,"Tập trung đẩy mạnh phát triển vùng chuyên canh sản xuất tập trung, chú trọng các loại cây trồng có giá trị kinh tế","Pônhoâm jôraê deâh pôjing apung chuyeân canh choh jang pônhoâm, ngo hnhei rim loai long pôtaêm ôi giaê tri kinh teâ"
0026,Tiếp tục phát triển ngành chăn nuôi gia súc gắn với tạo vùng thức ăn chăn nuôi,Ling lang pôjing nganh kia rong pôtep adring pôm apung ñoâ sa kia rong
0027,"Thực hiện tốt công tác quy hoạch sản xuất, kiên cố hóa hệ thống giao thông, thủy lợi, kênh mương nội đồng","Pôm hôgei tôdrong quy hoach choh jang, kôjaêp tôdrong trong naêm, thuy lôi, trong möông lôm tômaên"
0028,"Tập trung chỉ đạo sản xuất đảm bảo đúng lịch thời vụ, cơ cấu cây trồng phù hợp với điều kiện khí hậu, thổ nhưỡng của từng vùng","Pônhoâm pôgôl choh jang tômaên tôl trô linh thôi vu, kô kôu long pôtaêm trô tro adring tôdrong plenh, jing the ñông rim apung"
0029,"Đẩy mạnh công tác chuyển giao, ứng dụng các tiến bộ khoa học kỹ thuật, chuyển đổi cơ cấu cây trồng, mùa vụ, chuyển đổi diện tích đất trồng lúa thiếu nước sang cây trồng cạn và nhân rộng các mô hình sản xuất hiệu quả, tiên tiến","Jôraê deâh tôdrong pôtruh rim KHKT, tôplih kô kôu long pôtaêm mua vu, tôplih chñeh the the pôtaêm ba bi duh ñak tôkan long pôtaêm nai oeng pôlok saê rim moâ hinh choh jang thu yok pôgloh"
0030,"Thời gian qua, Hội nông dân các cấp trên địa bàn huyện thường xuyên phối hợp với các ngành chuyên môn, tham gia thực hiện các hoạt động tư vấn, hỗ trợ về giống, phân bón, vốn, chuyển giao tiến bộ KHKT… cho hội viên nông dân","Jônang anu yuoâ ôu, Hoâi noâng daân rim kôp lôm tôring huyeân dech adring rim nganh chuyeân moân, adring pôm rim tôdrong tö vaân tôgum lôm adreâch, phaân bo, jeân, pôtruh KHKT… aên naê ma noâng daân"
0031,"Tổng nguồn vốn Quỹ hỗ trợ nông dân các cấp Hội trên địa bàn huyện là 3,2 tỷ đồng. Bằng nguồn vốn quỹ hỗ trợ nông dân huyện, Ban điều hành quỹ hỗ trợ nông dân huyện giải ngân số tiến 150 triệu đồng/5 dự án tại các xã Vĩnh Sơn, Vĩnh Kim, Vĩnh Hòa, Vĩnh Hảo và Vĩnh Quang, các dự án chủ yếu là chăn nuôi","Pôting nguoân jeân Quy tôgum naê ma rim kôp Hoâi lôm tôring huyeân la 3,2 ty ñoâng. Ñông nguoân jeân quy tôgum naê ma noâng daân huyeân. Khul pôgôl quy tôgum naê ma noâng daân huyeân tôgum ksoâ jeân 150 trieâu ñoâng/5 dö an dô no rim xa Vinh Sôn, Vinh Kim, Vinh Hoa, Vinh Hao oeng Vinh Quang, rim dö an pôgloh la kia rong"
0032,"Tính đến cuối năm 2019, các cấp Hội nông dân trong huyện phối hợp với Ngân hàng CSXH huyện giải ngân với số tiến 44,9 tỷ đồng, thu nợ 36 tỷ đồng, nâng tổng dư nợ trên địa bàn hiện nay 116,6 tỷ đồng với 2.488 hộ vay","Truh atuch sônaêm 2019, rim kôp Hoâi noâng daân lôm huyeân adring NHCSXH huyeân tôgum adring ksoâ jeân 44,9 ty ñoâng, thu sôre 36 ty ñoâng, poâk pôting lôkah sôre lôm tôring ahrei kjung 116,6 ty ñoâng adring 2.488 unh hnam vei"
0033,"Bên cạnh đó, các cấp Hội phối hợp Ngân hàng NN&PTNT chi nhánh huyện Vĩnh Thạnh thành lập thêm 13 tổ vay vốn tại các xã, thị trấn với tổng dư nợ 18 tỷ đồng","Minh kôpah noh, rim kôp Hoâi adring ngaân hang noâng nghieâp oeng pôjing cham pôlei chi nhanh huyeân Vinh Thanh pôjing anao 13 kôtum vei jeân dô no rim xa, thi traân adring pôting lôkah sôre 18 ty ñoâng"
0034,"Qua 8 năm thực hiện Chương trình hỗ trợ giảm nghèo nhanh và bền vững theo Nghị quyết số 30a, nhìn chung đã đạt được một số mặt tích cực như","Qua 8 sônaêm pôm tôdrong tôgum tôjul dônuh ranh oeng kôjaêp boi Nghi quyeât ksoâ 30a, ngo adring jôh ñat ñei minh ksoâ tôdrong kôjaêp in"
0035,"Tỷ lệ hộ nghèo giảm; cơ bản không còn hộ dân ở nhà tạm; đã thực hiện có hiệu quả các chính sách hỗ trợ phát triển rừng, hỗ trợ sản xuất tăng thu nhập",Ty leâ unh hnam dônuh tôjul; kô ban bi araê unh hnam naê ma oei hnam hyah; jôh pôm ôi thu yok rim tôdrong tôgum pôjing bri; tôgum choh jang kjung thu yok
0036,"Thông qua các chính sách hỗ trợ trực tiếp và gián tiếp, đã tạo sự chuyển biến bước đầu trong sản xuất nông nghiệp, lâm nghiệp, kinh tế nông thôn, đời sống nhân dân cả về tinh thần và vật chất đã được cải thiện, thu nhập người dân trên địa bàn huyện nghèo đã được tăng lên, đó là thành quả rất đáng khích lệ","Thoi kua rim tôdrong tôgum trök tieâp oeng gian tieâp, jôh pôm tôdrong tôplih trong pô tôm lôm choh jang noâng nghieâp, laâm nghieâp, kinh teâ cham pôlei, tôdrong yaêl arih naê ma kon tôring lôm nöih sôngöm oeng vaât chaât jôh ñei alöng loi, thu yok ñông naê ma lôm tôring huyeân jôh dei poâk xuoân, noh la tôdrong pôgloh höch hanh"
0037,"Bên cạnh đó, nhận thức của người dân, nhất là hộ nghèo, hộ đồng bào dân tộc thiểu số trên địa bàn đã có nhiều chuyển biến tích cực, các chính sách pháp luật của Đảng, Nhà nước đã được triển khai và đưa về tận các thôn, bản để đến được với người dân và đồng bào dân tộc thiểu số ở vùng sâu, vùng xa thông qua các buổi hoạt động trợ giúp pháp lý lưu động, thông qua các tổ chức Hội, đoàn thể các cấp, gây dựng được những gương điển hình, người có uy tín trong cộng đồng để từ đó từng bước đẩy lùi các hủ tục lạc hậu, các hoạt động chống phá của các thế lực thù địch, đảm bảo an ninh trật tự, an toàn xã hội ở vùng sâu, vùng xa, nơi giáp ranh","Minh kôpah noh, tôdrong baêt ñông naê ma, pôgloh la unh hnam dônuh, unh hnam naê ma kon koâng lôm tôring jôh ôi lö tôplih pôjaêng, rim tôdrong phap luaât ñông Ñang, kôpal jôh ñei pônhroh oeng aên söt truh rim thoân, pôlei sö truh ñei adring naê ma oeng naê ma kon koâng oei apung koâng, apung hlo thoi qua rim maêng tôgum phap ly löu ñoâng, qua rim toâ chök hoâi, ñoan theâ rim kôp, pôm kjung ñei rim nöih sôngöm pôgloh, bôngai ñei naê ma gôneh gô nôm lôm cham pôlei, sö ñông noh rim tôdrong jôraê tuk rim tôdrong lac haâu, rim tôdrong dôt phaê ñông rim tôdrong thu ñich, tômaên tôl an ninh traât tö, an toan xa hoâi oei apung koâng, apung hlo"
0038,"Trong những năm qua, huyện Vĩnh Thạnh đã tranh thủ các nguồn vốn đầu tư cho Chương trình mục tiêu nước sạch, vệ sinh môi trường nông thôn","Lôm lö sônaêm anu yuoâ ôu, huyeân Vinh Thanh jôh tranh thu rim nguoân jeân tôgum aên chöông trinh muk tieâu ñak sach, veâ sinh moâi tröông cham pôlei"
0039,"Bằng các nguồn vốn đầu tư các chương trình, dự án","Ñông rim nguoân jeân tôgum rim chöông trinh, dö an"
0040,"Tính đến nay, tỷ lệ hộ dân trong huyện sử dụng nước hợp vệ sinh đat 97,5%, tỷ lệ che phủ rừng đạt 75,81%","Truh ahrei, ty leâ unh hnam lôm huyeân chaê yuoâ ñak trô tro veâ sinh ñat 97,5%, ty leâ che athu bri ñat 75,81%"
0041,"Bên cạnh đó công tác quản lý, vận hành các công trình cấp nước tập trung ở khu vực nông thôn đang từng bước đi vào nề nếp","Minh kôpah noh, tôdrong ngo hnhei, vaân hanh rim koâng trinh kôp ñak pônhoâm oei apung cham pôlei atung rim tôdrong naêm tômöt tôdrong"
0042,"Cơ sở hạ tầng nông thôn ngày một tăng cường, đời sống người dân nông thôn cải thiện đáng kể, góp phần ổn định an ninh, chính trị vùng nông thôn","Cô sô ha taâng cham pôlei naêr minh kjung, tôdrong yaêl arih ñông naê ma cham pôlei ñei alöng loi, pôgop tôdrong alöng an ninh chinh tri apung cham pôlei"
0043,Xác định công tác dân số kế hoạch hóa gia đình là một trong những giải pháp để nâng cao chất lượng cuộc sống của nhân dân,Pôtho khan tôdrong daân soâ keâ hoach hoa unh hnam la minh lôm lö tôdrong sö poâk xuoân tôdrong thu yok ñei tôdrong yaêl arih ñông naê ma
0044,"Những năm gần đây, cấp ủy, chính quyền xã Vĩnh Thuận luôn quan tâm đẩy mạnh công tác tuyên truyền, về công tác Dân số- KHHGĐ tạo sự chuyển biến tích cực trong nhận thức của người dân","Lôm lö sônaêm jeâ ôu, kôp uy, khul pôgôl xa Vinh Thuaân dech ngo hnhei jôraê deâh tôdrong pôtho khan lôm tôdrong daân soâ – keâ hoach hoa unh hnam pôm tôdrong tôplih pôjaêng lôm tôdrongbaêt ñông naê ma"
0045,"Là một xã miền núi, đồng bào DTTS thuộc diện đặc biệt khó khăn của huyện, trình độ dân trí của người dân còn hạn chế, tỷ lệ hộ nghèo chiếm trên 48%, nên công tác DS - KHHGĐ của xã gặp không ít khó khăn","La minh xa apung koâng, naê ma kon koâng oei lôm kbraê pôgloh hrat tônap ñông huyeân, trinh ñoâ ñông naê ma araê kôñeh, ty leâ unh hnam dônuh yoh 48%, kôna tôdrong daân soâ – keâ hoach hoa unh hnam ñông xa tôjröm bi bia hrat tônap"
0046,"Để từng bước thay đổi nhận thức của người dân, Ban chỉ đạo của xã đã chỉ đạo Trạm y tế xã Vĩnh Thuận phối hợp với các đoàn thể, từ xã đến thôn thực hiện nhiều chương trình truyền thông lồng ghép và đến từng nhà vận động các chị em trong độ tuổi sinh đẻ không sinh con thứ 3, các cặp vợ chồng thực hiện kế hoạch hóa gia đình, chăm sóc sức khỏe sinh sản","Sö rim tôdrong tôplih tôdrong baêt ñông naê ma, Khul pôgôl ñông xa jôh pôgôl Tram y teâ xa Vinh Thuaân adring rim ñoan theâ, dông xa truh thoân pôm lö tôdrong pôtho khan pôtep oeng truh rim unh hnam krao akom rim mai oh lôm kôbraê waê ñeh bi ñeh kon maê peâng, rim yaê bok pôm keâ hoach hoa unh hnam, tôme rong jaêng pran ñeh"
0047,Trong năm 2019 xã còn phối hợp tổ chức tốt Chiến dịch chăm sóc sức khỏe sinh sản đạt và vượt một số chỉ tiêu được giao,Lôm sônaêm 2019 xa araê adring pôlok hôgei Chieân jit tôme rong ñeh ñat oeng blung adrol minh ksoâ tôdrong ñei pôjao
0048,"Ngoài ra, cán bộ chuyên trách dân số xã còn phối hợp với chi hội phụ nữ tổ chức phát tờ rơi, tài liệu về kiến thức sinh sản, kế hoạch hóa gia đình cho chị em phụ nữ vào những dịp sinh hoạt chi hội","Minh kôpah, kang boâ chuyeân trach daân soâ xa araê adring chi hoâi mai oh pôlok aên hla, tai lieâu lôm tôdrong baêt ñeh, keâ hoach hoa unh hnam aên mai oh tômöt rim maêng sinh hoat chi hoâi"
0049,"Bên cạnh đẩy mạnh công tác tuyên truyền, xã cũng chú trọng xây dựng đội ngũ, nâng cao năng lực cán bộ làm công tác dân số","Minh kôpah tôdrong jôraê deâh tôdrong pôtho khan, xa kung ngo hnhei tôjung pôm ñoâi ngu, poâk xuoân tôdrong baêt aên kang boâ pôm tôdrong daân soâ"
0050,Hiện toàn xã có 8 cộng tác viên ở các thôn,Ahrei lôm xa ôi 8 coâng tac vieân oei rim thoân
0051,"Nhờ được tập huấn các kỹ năng cần thiết, hơn nữa lại là người địa phương, nên đội ngũ cộng tác viên dân số dễ dàng tiếp cận với người dân, được bà con nhân dân tin tưởng, từ đó có những cách tuyên truyền phù hợp và hiệu quả","Yua ñei pôtho khan rim tôdrong kô waê, loi pieâu la bôngai oei lôm cham pôlei, kôna ñoâi ngu coâng tac vieân daân soá hlaêu oei jeâ adring naê ma, ñei naê ma lui, ñông noh ôi rim kô kach pôtho khan trô tro oeng thu yok"
0052,"Năm 2019, cán bộ chuyên trách dân số và các cộng tác viên đã phối hợp tuyên truyền được 12 buổi về các nội dung về DS-KHHGĐ, các nội dung về tảo hôn và hôn nhân cận huyết thống, với hơn 300 lượt người tham dự; cung cấp nhiều gói dịch vụ tránh thai cho các chị em trong diện sinh đẻ","Sônaêm 2019, kang boâ chuyeân trach daân soâ oeng rim coâng taùc vieân jôh adring pôtho khan dei 12 maêng lôm rim tôdrong lôm daân soá – keâ hoach hoa unh hnam, rim tôdrong lôm tao hoân oeng hoân nhaân caân huyeât thoâng, adring loi 300 maêng naê ma truh kôpaêng; tôgum lö anung jit vu bi aên chep klak aên rim mai oh oei lôm kôbraê ñeh"
0053,Vận động nhiều cặp vợ chồng trong độ tuổi sinh đẻ sử dụng các biện pháp tránh thai hiện đại,Krao akom lö caêp yaê bok lôm kôbraê waê ñeh chaê yuoâ rim tôdrong sö bi aên chep klak
0054,"Nhờ những biện pháp tích cực đó, năm 2019 trên địa bàn xã không có trường hợp nào trẻ em sinh ra là con thứ 3 trở lên, trong khi đó năm 2018 là 3 trường hợp","Yua rim tôdrong pôjaêng noh, sônaêm 2019 lôm tôring xa bi ôi tröông hôp maê nhö ñeh kon maê peâng, lôm jônang noh lôm sônaêm 2018 la 3 tröông hôp"
0055,"Với những kết quả đạt được, năm 2019 Trạm y tế xã Vĩnh Thuận được Sở y tế tỉnh khen thưởng làm tốt công tác DS-KHHGĐ","Adring rim thu yok ñat ñei, sônaêm 2019 Tram y teâ xa Vinh Thuaân ñei Sô y teâ bône pôm hôgei tôdrong daân soâ – keâ hoach hoa unh hnam"
0056,"Trên cơ sở những kết quả đã đạt được, thời gian tới, xã Vĩnh Thuận tiếp tục đổi mới nội dung, phương pháp tuyên truyền các chính sách về DS-KHHGĐ đến với người dân","Lôm cô sô rim tôdrong ñat ñei, jônang truh, xa Vinh Thuaân ling lang tôplih anao tôdrong pôtho khan rim tôdrong lôm daân soâ – keâ hoach hoa unh hnam truh adring naê ma"
0057,"Qua đó, từng bước nâng cao chất lượng cuộc sống của người dân, đồng thời góp phần thực hiện thắng lợi các mục tiêu phát triển kinh tế - xã hội của địa phương","Kua noh, rim tôdrong poâk xuoân tôdrong thu yok ñei tôdrong yaêl arih, thoi noh pôgop tôdrong pôm thaêng lôi rim tôdrong pôjing kinh teâ xa hoâi ñông cham pôlei"
