ID,Tiếng Việt,Tiếng BaNa
0011,"Dịp này, Công an tỉnh đã tặng giấy khen cho các tập thể, và cá nhân hoàn thành xuất sắc nhiệm vụ công tác năm 2019","Maêng maê anu, Coâng an tinh jôh aên hla bône aên rim tôp theâ oeng kôdih ôkôu keh kong pôgloh tôdrong pôm sônaêm 2019"
0012,"Nhờ thực hiện lồng ghép hiệu quả các chương trình, dự án hỗ trợ của Nhà nước, cùng với việc tuyên truyền, khuyến khích người dân tự lực vươn lên trong cuộc sống","Yua pôm pôtep ôi thu yok rim chöông trinh, dö an tôgum ñông kôpal, adring tôdrong pôtho khan, krao akom naê ma kôdih kjung lôm tôdrong yaêl arih"
0013,"Năm 2019, công tác xóa đói giảm nghèo trên địa bàn huyện, tiếp tục có nhiều chuyển biến tích cực, đời sống vật chất và tinh thần của người dân ngày một nâng lên","Sônaêm 2019, tôdrong tuk bôngot dônuh lôm tôring huyeân ling lang ôi lö tôplih pôjaêng, tôdrog yaêl arih oeng nöih sôngöm ñông naê ma naêr kang ñei poâk xuoân"
0014,"Đến cuối năm 2019, toàn huyện có 3.750 hộ nghèo, chiếm tỷ lệ 37,99% giảm 6,34% so với năm trước","Truh atuch sônaêm 2019, lôm huyeân ôi 3.750 unh hnam dônuh, yok ty leâ 37,99%, tôïul 6,34% pôting adring sônaêm adrol"
0015,"Có được kết quả đó, trong năm qua, huyện Vĩnh Thạnh đã có những giải pháp, cách làm phù hợp thực hiện chuyển đổi cơ cấu cây trồng, vật nuôi, đưa cây, con giống có giá trị kinh tế cao vào canh tác, giúp người dân nâng cao thu nhập","Ôi ñei thu yok noh, lôm sônaêm anu yuoâ ôu, huyeân Vinh Thanh jôh ôi lö tôdrong, kô kach pôm trô tro pôm tôplih kô kôu long pôtaêm, xem rong, aên long, kon adreâch ôi giaê tri kinh teâ ñuoâi tômöt pôm, tôgum naê ma pok xuoân thu yok"
0016,"Đồng thời, huyện cũng mở các lớp dạy nghề ngắn hạn, tổ chức tập huấn nâng cao kiến thức trồng trọt, chăn nuôi, hướng dẫn người dân áp dụng các tiến bộ khoa học kỹ thuật vào sản xuất, từng bước xóa đói, thoát nghèo hiệu quả","Thoi noh, huyeân cung pôlok rim lôp pô tôp ngheâ, pôlok pôtho khan poâk xuoân tôdrong baêt pôtaêm long, kia rong, pôtho khan naê ma tôjung pôm rim tôdrong KHKT tômöt choh jang, rim tôdrong tuk bôngot dônuh ôi thu yok"
0017,"Bên cạnh việc giúp người dân thoát nghèo bằng phát huy nội lực địa phương, cấp ủy đảng, chính quyền, các hội đoàn thể, còn quan tâm tới việc khai thác có hiệu quả các chương trình, dự án hỗ trợ của Nhà nước","Minh kôpah tôdrong tôgum naê ma ñi dônuh ñông pôjing tôdrong cham pôlei, kôp uy Ñang, khul pôgôl, rim hoâi ñoan theâ araê ngo hnhei truh tôdrong khai thac ôi thu yok rim chöông trinh, dö an tôgum ñông kôpal"
0018,"Một số chính sách đối với hộ nghèo như: nguồn vốn vay ưu đãi; chính sách đào tạo nghề, giải quyết việc làm, xuất khẩu lao động được quan tâm","Minh ksoâ tôdrong adring unh hnam dônuh in: nguoân jeân vei öu ñai; tôdrong pô tôp nghe, tôgum tôdrong pôm, xuaât khaâu lao ñoâng ñei ngo hnhei"
0019,"Các chính sách, dự án về giảm nghèo được thực hiện đồng bộ, phát huy hiệu quả, giúp người nghèo ngày càng cải thiện cuộc sống","Rim tôdrong lôm tôïul dônuh ñei pôm ñoâng boâ, ôi thu yok, tôgum bôngai dônuh naêr kang alöng tôdrong yaêl arih"
0020,"Trong năm 2019, các cấp Hội nông dân đã phối hợp với các ngành liên quan đẩy mạnh công tác tuyên truyền, vận động nông dân thực hiện tốt các chủ trương về chuyển đổi cơ cấu kinh tế ở nông thôn, chuyển đổi cơ cấu cây trồng, vật nuôi theo chủ trương chung của huyện","Lôm sônaêm 2019, rim kôp Hoâi noâng daân jôh adring rim nganh lieân quan jôraê deâh tôdrong pôtho khan, krao akom naê ma pôm hôgei rim tôdrong lôm tôplih kô kôu kinh teâ oei cham pôlei, tôplih kô kôu long pôtaêm, xem rong boi tôdrong adring ñông huyeân"
0021,"Hình thành phát triển kinh tế nông – lâm nghiệp, thủy sản theo hướng sản xuất hàng hóa theo 3 tiểu vùng kinh tế phù hợp với từng xã, thị trấn","Pôjing anao oeng pôjing kinh teâ noâng – laâm nghieâp, thuy san boi tôdrong choh jang hang hoa boi 3 tieåâu apung kinh teâ trô tro adring rim xa, thi traân"
0022,"Ngay từ đầu năm, Ban thường vụ Hội nông dân huyện chỉ đạo Hội cơ sở tổ chức cho hội viên đăng ký hộ nông dân sản xuất, kinh doanh giỏi các cấp, có 549 hộ nông dân đăng ký tham gia, đạt 109% kế hoạch","Ñông kôl sônaêm, Khul thöông vu Hoâi noâng daân huyeân jôh pôgôl Hoâi cô sô pôlok aên naê ma ñaêng ky unh hnam naê ma choh jang, tech bôdro hôgei rim kôp, ôi 549 unh hnam naê ma ñaêng ky adring pôm, ñat 109% glong pônhroh"
0023,"Qua bình xét cuối năm, có 288 hộ nông dân đạt danh hiệu nông dân sản xuất kinh doanh giỏi các cấp, đạt 115% kế hoạch (Trong đó cấp trung ương 03 hộ; cấp tỉnh 16 hộ; cấp huyện 106 hộ và cấp cơ sở 163 hộ)","Qua binh xet atuch sônaêm, ôi 288 unh hnam naê ma ñat danh hieâu naê ma choh jang tech bôdro hôgei rim kôp, ñat 115% glong pônhroh. Lôm noh kôp Trung öông 03 unh hnam; kôp tinh 16 unh hnam; kôp huyeân 106 unh hnam oeng kôp cô sô 163 unh hnam"
0024,Phong trào nông dân sản xuất kinh doanh giỏi được phát triển sâu rộng ở các cấp hội,Trong glong naê ma choh jang tech bôdro hôgei ñei pôjing saê oei rim kôp hoâi
0025,"Nhiều mô hình trên các lĩnh vực như: Trồng trọt, chăn nuôi, kinh doanh dịch vụ tổng hợp, phát triển kinh tế gia trại đã ngày càng phát triển như: Trồng bí đỏ ở xã Vĩnh Thuận, Vĩnh Hảo, Vĩnh Hòa, trồng ớt ở xã Vĩnh Quang, Vĩnh Hòa và nuôi trồng thủy sản ở xã Vĩnh Hảo)","Boh ôi lö nöih pôgloh lôm rim tôdrong in: pôtaêm long, kia rong, tech bôdro jit vu toâng hôp, pôjing kinh teâ gia trai naêr kang pôjing in: pôtaêm puoâil ngoâ oei xa Vinh Thuaân, Vinh Hao, Vinh Hoa, pôtaêm amne oei xa Vinh Quang, Vinh Hoa oeng rong ka oei xa Vinh Hao"
0026,"Nhiều hộ không chỉ thi đua sản xuất, kinh doanh giỏi mà còn phát huy tốt tinh thần tương thân tương ái trong hội viên nông dân như hộ ông Đinh Khuân, hộ bà Võ Thị Thu, hộ ông Đinh Xuân Lời","Lö unh hnam bi thoâi tôjroh choh jang tech bôdro hôgei maê araê pôm hôgei nöih sôngöm töông thaân töông ai lôm naê ma in unh hnam bok Ñinh Khuaân, unh hnam yaê Vo Thi Thu, unh hnam bok Ñinh Xuaân Lôi"
0027,"Qua đó góp phần tạo công ăn, việc làm theo thời vụ cho trên 65 lao động nông thôn với thu nhập 200.000đ/ngày; hướng dẫn kỹ thuật trồng, chăm sóc các loại cây trồng cho trên 100 hộ; hỗ trợ bằng tiền và vật tư nông nghiệp trên 230 triệu đồng cho 47 hộ nông dân, đóng góp Quỹ hỗ trợ nông dân địa phương 2.000.000 đồng","Qua noh pôgop tôdrong tôgum tôdrong pôm boi thôi vu aên loi 65 naê ma cham pôlei adring thu yok 200 ôbôu/minh naêr; pôtho khan kô kach pôtaêm, tôme rong rim loai long pôtaêmn loi 100 unh hnam; tôgum ñông jeân oeng ñoâ noâng  nghieâp loi 230 trieâu ñoâng aên 47 unh hnam naê ma. Pôgop Quy tôgum naê ma cham pôlei 02 trieâu ñoâng"
0028,"Nhằm đẩy nhanh tiến độ mục tiêu quốc gia về xây dựng nông thôn mới thời gian qua, Đảng ủy, UBND xã Vĩnh Sơn đã tuyên truyền vận động nhân dân phát động phong trào “chung tay xây dựng nông thôn mới”, huy động các tổ chức, cá nhân quyên góp ủng hộ phong trào xây dựng nông thôn mới","Sö jôraê ranh tôdrong muk tieâu kôpal the ñak lôm tôjung pôm cham pôlei anao, jônang anu yuoâ ôu, Ñang uy, UBND xa Vinh Sôn jôh pôtho khan, krao akom naê ma pôjing trong glong “Adring ti tôjung pôm cham pôlei anao”, krao rim toâ chök, kôdih ôkôu pôguo tôgum trong glong tôjung pôm cham pôlei anao"
0029,Qua khảo sát và đánh giá thực trạng của Chương trình Mục tiêu quốc gia xây dựng nông thôn mới,Qua ngo hnhei oeng pôtho khan tôdrong ñông Chöông trinh muk tieâu kôpal the ñak tôjung pôm cham pôlei anao
0030,"Đến nay, xã Vĩnh Sơn đã đạt 5/19 tiêu chí như: TC1- Quy hoạch; TC4 - Điện; TC8 - Bưu điện; TC13 - Tỷ lệ lao động có việc làm thường xuyên; TC19 - An ninh trật tự xã hội","Truh ahrei, xa Vinh Sôn jôh ñat 5/19 tieâu chi in: TC1 – Quy hoach; TC4 – Ñieân; TC8 – Böu ñieân; TC13 – Ty leâ naê ma ôi tôdrong pôm dach oeng TC19 – an ninh traât tö xa hoâi"
0031,"Xã Vĩnh Sơn đặt ra mục tiêu phấn đấu hoàn thiện hệ thống giao thông đường trục thôn, làng; hệ thống thủy lợi nội đồng của các vùng sản xuất tập trung; xây dựng, củng cố và phát triển hệ thống thiết chế văn hóa, nâng cao chất lượng phong trào gia đình văn hóa, làng văn hóa, giữ gìn và phát huy bản sắc văn hóa của dân tộc, góp phần thực hiện mục tiêu phát triển kinh tế-xã hội xã nhà","Xa Vinh Sôn aên lech tôdrong prann keh kong tôdrong trong naêm lôm thoân, pôlei; tôdrong thuy lôi lôm tômaên ñông rim apung choh jang pônhoâm; tôjung pôm, cung coâ oeng pôjing tôdrong thieât cheâ vaên hoa, poâk xuoân tôdrong thu yok ñei trong glong unh hnam vaên hoa, pôlei vaên hoa, jö vei oeng pôjing  tôdrong vaên hoa kon koâng, pôgôp tôdrong pôm tôdrong pôjing kinh teâ xa hoâi lôm tôring xa"
0032,"Nhằm giúp nâng cao đời sống cho người dân trong Làng, những năm qua Chi bộ Làng 2, xã Vĩnh Thuận đã tập trung lãnh đạo, chỉ đạo thực hiện đạt chỉ tiêu Nghị quyết hàng năm đề ra và đạt được những kết quả đáng ghi nhận","Sö tôgum poâk xuoân tôdrong yaêl arih aên naê ma lôm pôlei, Lö sônaêm anu yuoâ ôu, Chi boâ Lang 2, xa Vinh Thuaân jôh pônhoâm pôgôl pôm ñat chi tieâu nghi quyeât rim sônaêm aên lech oeng ñat ñei lö thu yok pôjaêng"
0033,"Trong đó, tập trung vận động nhân dân trong làng tích cực tham gia phát triển kinh tế trên lĩnh vực sản xuất nông nghiệp","Lôm noh, pônhoâm krao akom naê ma lôm pôlei pôjaêng adring pôm pôjing kinh teâ lôm tôdrong choh jang noâng nghieâp"
0034,"Bà con nhân dân đã đưa vào sản xuất khoảng 6,5 ha lúa nước; 16 ha cây điều; 4 ha cây mỳ; 150 ha cây trồng cạn các loại","Naê ma kon tôring jôh aên tômöt chohjang khoang 6,5 ha ba ñak; 16 ha long ñao; 4 ha long kumi; 150 ha long pôtaêm rim loai"
0035,"Từ đây, mang lại nguồn thu nhập cao cho nhân dân, tỷ lệ hộ nghèo giảm hàng năm","Ñông ôu, chep aên nguoân thu yok ñuoâi aên naê ma, ty leâ unh hnam dônuh tôjul rim sônaêm"
0036,Bình quân thu nhập đầu người năm 2019 đạt 12 triệu đồng/người/năm,Thu yok tinh jônum kôl bôngai sônaêm 2019 ñat 12 trieâu ñoâng/minh anu/minh sônaêm
0037,"Ngoài ra, Chi bộ cũng đã chỉ đạo các hội đoàn thể trong làng vận động nhân dân tham gia thực hiện chương trình xây dựng nông thôn mới ở địa phương và các phong trào hoạt động khác","Minh kôpah, Chi boâ kung jôh pôgôl rim hoâi, ñoan theâ lôm pôlei krao akom naê ma adring pôm tôdrong tôjung pôm cham pôlei anao oei cham pôlei oeng rim trong glong nai"
0038,"Tình hình an ninh, trật tự trong làng luôn được giữ vững, 100% hộ dân đạt danh hiệu gia đình văn hóa","Tôdrong an ninh traât tö lôm pôlei dech ñei jö kôjaêp, 100% unh hnam naê ma ñat unh hnam vaên hoa"
0039,Đời sống người dân không ngừng được cải thiện,Tôdrong yaêl arih ñông naê ma bi thoâi ñei alöng loi
0040,"Mới đây, Phòng LĐ-TB và XH huyện phối hợp với MTTQ Việt Nam huyện Vĩnh Thạnh tổ chức nghiệm thu và bàn giao 2 ngôi nhà ở cho gia đình anh Đinh Văn Rìu ở làng O3 và anh Đinh Hiền ở Làng K6, xã Vĩnh Kim","Anao ôu, Phong LÑ-TH&XH huyeân adring MTTQ Vieât Nam huyeân pôlok nghieâm thu oeng pôjao 02 to hnam oei aên unh hnam nhong Ñinh Vaên Riu, oei pôlei O3 oeng nhong Ñinh Hieân oei pôlei K6, xa Vinh Kim"
0041,Đây là hai gia đình có nhà ở bị sập do lốc xoáy gây ra vào tháng 5.2019,Anu la 2 unh hnam ôi hnam oei paêk yua ami but pôm lech tômöt khei 5/2019
0042,"Được biết, nhà được xây dựng theo kiểu nhà sàn truyền thống của người đồng bào Bana, tường được dựng bằng ván gỗ, mái lợp ngói với diện tích khoảng 24m2 trở lên, mỗi ngôi nhà xây dựng được hỗ trợ kinh phí 40 triệu đồng từ nguồn quỹ Cứu trợ của huyện","Ñei aleâ, hnam ñei pôm boi kô kach hnam san ñông sô ñông naê ma kon koâng, pônil ñei pôm ñông long, hnam atak ngoi adring chñeh the khoang 24 m2, minh to hnam ñei tôgum adring ksoâ jeân 40 trieâu ñông ñông nguoân jeân Cöu trô ñông huyeân"
0043,"Việc hỗ trợ xây dựng nhà ở cho người dân do thiên tai, hỏa hoạn gây ra thể hiện sự quan tâm chỉ đạo kịp thời của chính quyền địa phương, nhằm tạo điều kiện cho các gia đình có nơi ăn chốn ở đảm bảo, ổn định cuộc sống","Tôdrong tôgum pôm hnam aên naê ma yua thieân tai, unh sa pôm lech jôh aên boh ñei tôdrong ngo hnhei, tôgum tôtam ñông khul pôgôl cham pôlei, sö pôm tôdrong aên rim unh hnam ôi dô no oei tômaên tôl, alöng tôdrong yaêlarih"
0044,"Sáng nay, ngày 8.1, Công ty TNHH MTV Bioseed Việt Nam đã đến thăm và tặng bộ thiết bị vui chơi gồm ghế xích đu, cầu bập bênh... trị giá 12 triệu đồng cho Trường Mẫu giáo xã Vĩnh Sơn","Bôgheâ naêr 08/01, Coâng ty TNHH MTV Biossed Vieât Nam jôh truh tômang oeng aên boâ thieât bi sôhmanh thoi le: gheâ xich ñu, koâng baâp beânh… tri gia 12 trieâu ñoâng aên Tröông maâu giao xa Vinh Sôn"
0045,"Trường Mẫu giáo xã Vĩnh Sơn là một trong những điểm trường còn nhiều khó khăn của huyện Vĩnh Thạnh, thiếu thốn về trang thiết bị, dụng cụ học tập, đường sá đi lại còn khó khăn","Tröông maâu giao xa Vinh Sôn la minh lôm rim ñieâm tröông araê lö hrat tônap ñông huyeân Vinh Thanh, bi ôi duh lôm trang bi, ñoâ hok tôp, trong naêm araê hrat tônap"
0046,"Xuất phát từ sự sẻ chia, tương thân tương ái, lá lành đùm lá rách, những món quà và tình cảm của Công ty TNHH MTV Bioseed Việt Nam đã góp phần động viên cô và trò bám trường để dạy tốt - học tốt","Xuaât phat ñông tôdrong asong, amem mônat, hla araê kloâm hla hyah, rim ñoâ qua amem ñông Coâng ty TNHH MTV Biossed Vieât Nam jôh pôgop tôdrong pôtho khan bôngai pô tôp pôtho oeng hok sinh truh tröông sö pô tôp hôgei – hok hôgei"
0047,"Có dịp trở lại xã vùng cao Vĩnh Sơn, huyện Vĩnh Thạnh, chúng tôi tận mắt chứng kiến niềm vui của nhiều người dân về con đường mới rộng thoáng","Ôi maêng naêm pieâu xa apung koâng Vinh Sôn, huyeân Vinh Thanh, nhôn jôh boh ñei tôdrong höch hanh ñông lö naê ma lôm to trong naêm anao saê alöng"
0048,"Tuyến đường ĐT 637 đoạn qua xã Vĩnh Sơn vừa được sửa chữa, nâng cấp, mở rộng và kịp hoàn thành và đưa vào sử dụng trước Tết Nguyên đán khiến người dân nơi đây có thêm niềm vui mới khi đón xuân về","Tuyeân trong ÑT 637 ñoan qua xa Vinh Sôn anao ñei, söa chöa, poâk xuoân, pôlok saê oeng tôtam keh kong oeng aên tômöt chaê yuoâ adrol Teât nguyeân ñan pôm aên naê ma oei ôu ôi pieâu tôdrong höch hanh anao jônang teât truh"
0049,Phóng sự thu thanh của Xuân Dũng phản ánh về niềm vui của người dân về con đường mới,Phong sö thu thanh ñông Xuaân Dung pôtho khan truh tôdrong höch hanh ñông naê ma lôm to trong anao
0050,"Những ngày này, Công ty TNHH Thanh Tuấn đang hoàn thiện những công đoạn cuối công trình sửa chữa, nâng cấp, mở rộng tuyến đường ĐT 637 đoạn km 58 đến km 62 với tổng kinh phí đầu tư trên 9 tỷ đồng","Rim naêr anu, Cty TNHH Thanh Tuaân atung keh kong rim tôdrong atuch koâng trinh söa chöa, poâk xuoân, pôlok saê tuyeân trong ÑT 637 ñoan km 58 truh km 62 adring pôting ksoâ jeân tôgum loi 9 ty ñoâng"
0051,"Mặt đường được mở rộng từ 3,5m lên 5,5m và được thay bằng lớp bê tông mới làm cho con đường trở nên khang trang, rộng rãi","Maêt trong ñei pôlok saê ñông 3,5m kjung 5,5m oeng ñei tôplih ñông lôp beâ toâng anao pôm aên trong boh alöng oeng saê loi"
0052,"Để đảm bảo tiến độ công trình, Cty đã huy động thêm nhân lực, thiết bị để công trình về đích đúng hẹn","Sö tômaên tôl tieân ñoâ koâng trinh, Cty jôh krao pieâu bôngai, thieât bi sö koâng trinh keh kong trô tro jônang"
0053,"Ông Bùi Minh Văn - Phó Giám đốc Công ty TNHH Thanh Tuấn, huyện Vĩnh Thạnh","Bok Bui Minh Vaên – Pho giam ñoác Cty TNHH Thanh Tuaân, huyeân Vinh Thanh"
0054,Tuyến đường ĐT 637 Vĩnh Thạnh đi Vĩnh Sơn được đầu tư xây dựng từ năm 2002,Tuyeân trong ÑT 637 Vinh Thanh naêm Vinh Sôn ñei tôgum pôm ñông sônaêm 2002
0055,"Sau nhiều năm sử dụng đã bong tróc, hư hỏng nhiều đoạn gây khó khăn cho việc đi lại, vận chuyển hàng hóa của người dân","Ñông rong lö sônaêm chaê yuoâ jôh hö ñi, lö ñoan trong pôm hrat tônap aên tôdrong naêm, chep chô ñoâ ñông naê ma"
0056,"Anh Nguyễn Tuyến Nên, tiểu thương ở thị trấn Vĩnh Thạnh là người buôn bán nhỏ","Nhong Nguyeân Tuyeân Neân, tieâu thöông oei thi traân Vinh Thanh la bôngai tech bôdro ken"
0057,Mỗi ngày anh đều chở hàng hóa từ thị trấn lên Vĩnh Sơn để bán cho bà con,Rim naêr nhong hôdôi chô ñoâ ñông thi traân xuoân Vinh Sôùnö tech aên naê ma
0058,"Từ nay, những vất vả trên chặng đường lên vùng cao đã giảm đi rất nhiều khi con đường được nâng cấp sửa chữa","Ñông ahrei, rim hrat tônap lôm trong naêm xuoân apung koâng jôh tôjul lö jônang trong naêm ñei poâk xuoân söa chöa"
0059,"Mừng vui nhất có lẽ là những người dân ở xã Vĩnh Sơn, nhất là khi con đường mới được hoàn thành và đưa vào sử dụng trong dịp Tết này","Höch pôgloh la rim naê ma oei xa Vinh Sôn, pôgloh la jônang trong naêm anao ñei keh kong oengaên tômöt chaê yuoâ lôm maêng Teât anu"
0060,"Giao thông thuận tiện sẽ mở ra cơ hội để bà con nơi xã vùng cao này giao thương hàng hóa, phát triển sản xuất và nâng cao đời sống","Trong naêm alöng pôlok tôdrong aên naê ma apung koâng anu giao thöông hang hoa, pôjing choh jang oeng poâk xuoân tôdrong yaêl arih"
0061,"Ông Đinh Văn Lơm - Người dân làng K2, xã Vĩnh Sơn, huyện Vĩnh Thạnh bày tỏ niềm vui của mình như thế này","Bok Ñinh Vaên Lôm – Naê ma pôlei K2, xa Vinh Sôn, huyeân Vinh Thanh tôja tôdrong höch hanh ñông okôu in ñông rong ôu"
0062,"Có thể nói, các công trình hạ tầng phục vụ phát triển kinh tế xã hội ở huyện Vĩnh Thạnh trong thời gian qua đã thay đổi diện mạo nông thôn, miền núi, góp phần giao thương, đi lại thuận tiện và đời sống người dân được đảm bảo hơn","Ôi tôdrong khan, rim koâng trinh ha taâng tôgum pôjing kinh teâ xa hoâi oei huyeân Vinh Thanh lôm jônang anu yuoâ ôu jôh pôm tôplih trong maêt cham pôlei, apung koâng, pôgop tôdrong giao thöông, trong naêm alöng oeng tôdrong yaêl arih ñông naê ma ñei tômaên tôl loi"
0063,"Từ đó, người dân thêm lòng tin vào những chủ trương, chính sách của Đảng và Nhà nước, yên tâm phát triển kinh tế - xã hội ở địa phương","Ñông noh, naê ma pieâu lui tômöt rim tôdrong Ñông Ñang oeng Kôpal, alöng pôjing kinh teâ xa hoâi oei cham pôlei"
