ID,Tiếng Việt,Tiếng BaNa
0012,Nhóm có 21 hộ nông dân thôn Định Trường tham gia. Nhóm thuộc Dự án rau an toàn tỉnh Bình Định giai đoạn 2016-2021. Thời gian hoạt động của nhóm từ ngày 1/10/2019 đến ngày 31/5/2021,Kôtum ôêi 21 uênh hnam naê ma thoân Ñinh Tröông adriêng pôm. Kôtum oei lôêm kôbraê Dö an hla nheêm an toan tinh Binh Ñinh jônang 2016 – 2021. Jônang pôm ñôêng kôtum ñôêng ‘naêr 01/10/2019 truh ‘naêr 35/05/2021
0013,"Nhóm cùng sở thích sản xuất rau an toàn đã xây dựng quy chế hoạt động, bầu Ban điều hành, nhóm trưởng để triển khai thực hiện các công việc của nhóm","Kôtum adriêng tôdrong waê choh jang hla nheêm an toan jôh tôjung pôm kuy cheâÊ, ‘bôêu khul pôgôl, kôtum tröông söê pônhroh pôm rim tôdrong ñôêng kôtum"
0014,"Tham gia nhóm, bà con nông dân sẽ được Dự án rau an toàn tỉnh Bình Định hỗ trợ đào tạo, hướng dẫn kỷ thuật sản xuất các loại rau, chứng nhận tiêu chuẩn VietGAP, hỗ trợ kết nối với thị trường tiêu thụ sản phẩm","Adriêng pôm kôtum, naê ma ñei Dö an hla nheêm an toan tinh Binh Ñinh tôguêm pôtôêp, pôtho khan kôkach choh jang rim loai hla nheêm, chöêng nhaân tieâu chuaân VieâtGAP, tôguêm keât noâÊi adriêng thi tröông tieâu thu ñoâ pôm leêch"
0015,"Được biết, nhóm cùng sở thích sản xuất rau an toàn do các nông dân có nhu cầu lợi ích chung, tự nguyện lập ra theo quy định của pháp luật để phát huy tinh thần sức mạnh của tập thể, của từng thành viên nhằm giúp nhau thực hiện có hiệu quả các hoạt động sản xuất, kinh doanh, dịch vụ nhằm tăng thu nhập và cải thiện đời sống của các thành viên trong nhóm","Ñei aleâÊ, kôtum adriêng tôdrong waê choh jang hla nheêm an toan yua rim naê ma ôêi tôdrong adriêng, kôdih pôm leêch ‘boi tôdrong ñôêng phap luaât söê pôjing nöih sôngöm jaêng pran ñôêng tôêp theâ, ñôêng rim naê ma söê tôguêm adriêng pôm ôêi thu yoêk rim tôdrong choh jang, teêch bôdro, jiêt vuê söê kjung thu yoêk oeêng alöng tôdrong yaêl arih ñôêng rim naê ma lôêm kôtum"
0016,"Thời gian vừa qua, Hội nông dân huyện Vĩnh Thạnh đã làm tốt việc tín chấp vay vốn qua các ngân hàng với tổng dư nợ trên 121 tỷ đồng cho hội viên nông dân vay vốn phát triển kinh tế","Jônang anu yuoâ ôêu, Hoâi noâng daân huyeân Vinh Thanh jôh pôm hôgei tôdrong tin chôêp vei jeân kua rim ngaân hang adriêng pôting lôkah sôre loi 121 ty ñoâng aên naê ma vei jeân pôjing kinh teâ"
0017,"Qua đó góp phần quan trọng giúp hội viên nông dân xóa nghèo và vươn lên làm giàu bền vững xây dựng nền nông nghiệp phát triển toàn diện theo hướng tăng tỷ trọng chăn nuôi, dịch vụ, trồng trọt và sớm hoàn thành mục tiêu quốc gia xây dựng nông thôn mới","Kua ‘noh pôgoêp tôdrong pôgloh aên naê ma tuêk dônuh oeêng kjung pôm bôdrong kôjaêp, tôjung pôm tôdrong noâng nghieâp pôjing toan dieân ‘boi tôdrong kjung ty trong kiêa rong, jiêt vuê, pôtaêm ‘long oeêng sruoâÊih keh kong muêk tieâu kôpal teh ñak tôjung pôm cham pôlei anao"
0018,"Để giúp hội viên nông dân tiếp cận được với các nguồn vốn ưu đãi đầu tư phát triển sản xuất kinh doanh, nhiều năm qua Hội nông dân huyện đã phối hợp với Ngân hàng chính sách xã hội huyện thực hiện tốt công tác vay vốn cho các hộ nghèo và các đối tượng chính sách coi đây là nhiệm vụ trọng tâm của hội","Söê tôguêm naê ma oei jeâÊ ñei rim nguoân jeân öu ñai tôguêm pôjing choh jang, teêch bôdro, lö sônaêm anu yuoâ ôêu, Hoâi noâng daân huyeân jôh adriêng NHCSXH huyeân pôm hôgei tôdrong vei jeân aên rim uênh hnam dônuh oeêng rim naê ma ôêi koâng adriêng teh ñak, ngoê anu la tôdrong pôgloh ñôêng Hoâi"
0019,Hiện nay các cấp hội đang nhận ủy thác 11 chương trình cho vay với tổng dư nợ trên 115 tỷ đồng ở 62 tổ tín chấp cho 3.097 hộ vay vốn,Ahreêi rim kôêp hoâi atung yok uy thac 11 chöông trinh aên vei adriêng pôting lôkah sôre loi 115 ty ñoâng oei 62 kôtum tin chôêp aên 3.0297 uênh hnam vei jeân
0020,"Qua đánh giá hiệu quả sử dụng vốn vay cho thấy hội viên đều sử dụng nguồn vốn đúng mục đích có hiệu quả, nguồn vốn luôn được các cấp hội kiểm tra giám sát chặt chẽ nhờ đó chất lượng tín dụng được nâng lên, tỷ lệ nợ quá hạn giảm qua các năm","Kua pôtho khan thu yoêk chaê yuoâ jeân vei aên ‘boh naê ma hôdôi chaê yuoâ nguoân jeân trô troê tôdrong ôêi thu yoêk, nguoân jeân daêch ñei rim kôêp hoâi ngoê hnhei hôgei yua ‘noh tôdrong thu yoêk ñei tiên jung ñei poâk xuoân, ty leâ sôre ñunh tôjul kua rim sônaêm"
0021,"Bên cạnh đó, Huyện hội cũng đã phối hợp Ngân hàng nông nghiệp và phát triển nông thôn huyện thành lập được 8 tổ vay vốn do tổ chức hội quản lý cho trên 79 lượt hội viên nông dân vay trên 6 tỷ đồng, đạt 121,12% chỉ tiêu trên giao","Minh kôpah ‘noh, Huyeân hoâi kung jôh adriêng ngaân hang noâng nghieâp oeêng pôjing cham pôlei huyeân pôjing anao ñei 08 kôtum vei jeân yua toâ chöêk hoâi ngoê hnhei aên loi 79 maêng naê ma vei loi 06 ty ñoâng, ñat 121,12% chi tieâu kôpöng pôjao"
0022,"Nhờ phát huy được vai trò tích cực của các tổ vay vốn, các nguồn vốn được hội viên nông dân sử dụng và phát huy hiệu quả","Yua pôjing ñei tôdrong pôjaêng ñôêng rim kôtum vei jeân, rim nguoân jeân ñei naê ma chaê yuoâ oeêng pôjing thu yoêk"
0023,"Dạy nghề cho lao động nông thôn, nhất là lao động miền núi là một chính sách lớn của Đảng và Nhà nước nhằm giúp người dân có điều kiện xóa đói giảm nghèo, nỗ lực thóat nghèo bằng chính sức lao động của mình","Pôtôêp ngheâ aên naê ma cham pôlei, pôgloh la naê ma apung koâng la minh tôdrong groâng ñôêng Ñang oeêng kôpal söê tôguêm aên naê ma ôêi tôdrong tuêk bôngot dônuh, pran tuêk dônuh ñôêng chiÊnh tôdrong pôm ñôêng ôkôêu bôên"
0024,"Những năm qua, Trung tâm Giáo dục Nghề nghiệp - Giáo dục Thường xuyên huyện Vĩnh Thạnh tập trung vào công tác đào tạo nghề cho lao động nông thôn, Trung tâm không ngừng tăng cường cơ sở vật chất, trang thiết bị, đẩy mạnh việc đào tạo, bồi dưỡng giáo viên, cán bộ quản lý dạy nghề","Lö sônaêm anu yuoâ ôêu, Trung taâm GDNN – GDTX huyeân Vinh Thanh pônhoâm tômöt tôdrong ñao tao ngheâ aên naê ma cham pôlei, Trung taâm biê thoâi kjung cô sô vaät chaât, trang thieât bi, jôraê deâh tôdrong ñao tao, boâi döông bôngai pôtôêp pôtho, kang boâ ngoê hnhei pôtôêp ngheâ"
0025,"Cùng với đó, danh mục nghề đào tạo được bổ sung phù hợp theo nhu cầu của thị trường lao động và yêu cầu phát triển kinh tế - xã hội của địa phương","Adriêng ‘noh, danh muc ngheâ ñao tao ñei tôguêm trô troê ‘boi tôdrong ñôêng thi tröông oeêng tôdrong pôjing kinh teâ xa hoâi ñôêng cham pôlei"
0026,"Chương trình, giáo trình đào tạo được chỉnh sửa, bổ sung linh hoạt đáp ứng sự thay đổi của thị trường lao động","Chöông trinh, giao trinh ñao tao ñei chinh söa, tôguêm linh hoat tôguêm ñei tôdrong tôplih ñôêng thi tröông"
0027,"Tuy nhiên, để công tác dạy nghề phát huy hiệu quả hơn nữa, nhà nước cần có chính sách đầu tư cho công tác dạy nghề đối với đồng bào vùng sâu, vùng xa nhiều hơn nữa","Maêleêi, söê tôdrong pôtôêp ngheâ pôjing thu yoêk loi pieâu, kôpal waê ôêi tôdrong tôguêm aên tôdrong pôtôêp ngheâ adriêng naê ma apung koâng"
0028,"Đặc biệt, cần nâng cao chất lượng dạy nghề gắn với giải quyết việc làm","Pôgloh, waê poâk xuoân tôdrong thu yoêk ñei pôtôêp ngheâ pôteêp adriêng tôguêm tôdrong pôm"
0029,"Những năm qua, MTTQ các cấp huyện Vĩnh Thạnh đóng vai trò quan trọng trong việc xây dựng và nhân rộng nhiều mô hình thiết thực trên địa bàn dân cư. Góp phần xóa đói giảm nghèo, phát triển kinh tế, thực hiện hiệu quả Cuộc vận động “Toàn dân đoàn kết xây dựng đời sống văn hóa ở khu dân cư” gắn với xây dựng nông thôn mới","Lö sônaêm anu yuoâ ôêu, MTTQ rim kôêp huyeân Vinh Thanh ôêi tôdrong pôgloh lôêm tôdrong tôjung pôm oeêng pôloêk saê lö moâ hinh alöng lôêm tôring naê ma cham pôlei. Pôgoêp tôdrong tuêk bôngot dônuh, pôjing kinh teâ, pôm ôêi thu yoêk maêng krao akoêm “Ñiê ñaêng naê ma ñoan keât tôjung pôm tôdrong yaêl arih vaên hoa oei cham pôlei” pôteêp adriêng tôjung pôm cham pôlei anao"
0030,"Đến nay, MTTQ huyện Vĩnh Thạnh đã triển khai xây dựng được 84 mô hình như: Mô hình cánh đồng mẫu lớn, mô hình vườn rau an toàn, mô hình không sinh con thứ 3, mô hình không có con em bỏ học, mô hình không phát rừng trái phép, mô hình treo thờ ảnh Bác tại các khu dân cư","Truh ahreêi, MTTQ huyeân Vinh Thanh jôh pônhroh tôjung pôm ñei 84 moâ hinh in: Moâ hinh tômaên bal groâng, moâ hinh hla nheêm an toan, moâ hinh biê ñeh kon maê peâng, moâ hinh biê ôêi kon mon tuêk hoêk, moâ hinh biê möôih bri glaêi, moâ hinh atol anh Naê Hoâ lôêm apung naê ma cham pôlei"
0031,"Các mô hình đó đã phát huy hiệu quả thiết thực, thu hút đông đảo người dân tham gia","Rim moâ hinh anu jôh pôjing thu yoêk tôpaê, pônhoâm lö naê ma adriêng pôm"
0032,"Nhằm góp phần xây dựng Hội phụ nữ ngày càng vững mạnh, tạo nhiều điều kiện cho phụ nữ phát triển về mọi mặt, xây dựng gia đình no ấm, bình đẳng, tiến bộ, hạnh phúc, luôn được Hội phụ nữ các cấp quan tâm, đặc biệt là các hoạt động hỗ trợ phát triển kinh tế, chăm sóc sức khỏe, ngày càng phát huy hiệu quả","Söê pôgoêp tôdrong tôjung pôm Hoâi mai oh ‘naêr kang kôjaêp deâh, pôm tôdrong aên mai oh pôjing lôêm lö tôdrong, tôjung pôm uênh hnam alöng lieâm daêch ñei Hoâi mai oh ngoê hnhei, pôgloh la rim tôdrong tôguêm pôjing kinh teâ, tôme rong jaêng pran ‘naêr kang pôjing ôêi thu yoêk"
0033,"Bên cạnh đó, các cấp Hội phụ nữ trong huyện còn tiếp tục đổi mới nội dung, phương thức hoạt động, tập trung hướng về cơ sở, đặc biệt quan tâm vùng đồng bào dân tộc thiểu số","Minh kôpah ‘noh, rim kôêp hoâi mai oh lôêm huyeân araê ling lang tôplih anao tôdrong pôm, pônhoâm höông söt cô sô, pôgloh ngoê hnhei apung naê ma kon kong"
0034,"Thực hiện các phong trào thi đua “Phụ nữ tích cực học tập, lao động sáng tạo, xây dựng gia đình hạnh phúc” gắn với thực hiện “Học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh”; cuộc vận động “Xây dựng gia đình 5 không 3 sạch” và “Rèn luyện phẩm chất đạo đức: Tự tin, tự trọng, trung hậu, đảm đang”","Pôm rim trong glong tôjroh “Mai oh pôjaêng hoêk tôêp, pôm sang tao, tôjung pôm uênh hnam alöng lieâm” pôteêp adriêng pôm “Hoêk tôêp oeêng pôm ‘boi nöih sôngöm yaêl arih alöng lieâm HCM”; maêng krao akoêm “Tôjung pôm uênh hnam 05 biê 03 uoâi ieâl” oeêng “Ren luyeân nöih sôngöm: tö tin, tö trong, trung haâu, ñam ñang”"
0035,"Những hoạt động trên, đã góp phần thu hút ngày càng đông phụ nữ đến với tổ chức hội",Lö tôdrong pôm ‘noh jôh pôgoêp tôdrong pônhoâm ‘naêr kang lö mai oh truh adriêng toâ chök hoâi
0036,"Ngoài ra, Hội phụ nữ cơ sở còn phối hợp chính quyền địa phương tiếp tục thực hiện Đề án 5 triệu bà mẹ nuôi dạy con tốt; Đề án tuyên truyền giáo dục phẩm chất đạo đức phụ nữ Việt Nam thời kỳ đẩy mạnh CNH-HĐH đất nước; Đề án hỗ trợ phụ nữ khởi nghiệp","Minh kôpah, Hoâi mai oh cô sô araê adriêng khul pôgôl cham pôlei ling lang pôm Ñeâ an 05 trieâu ñe miê rong pôtôêp kon hôgei; Ñeâ an pôtho khan giao duc nöih sôngöm mai oh Vieât Nam jônang jôraê deâh CNH – HÑH teh ñak; Ñeâ an tôguêm mai oh khôi nghieâp"
0037,"Theo Ban chỉ huy phòng chống thiên tai và tìm kiếm cứu nạn huyện nhận định: tình hình thời tiết mùa mưa năm 2019 có khả năng diễn biến phức tạp, chính vì vậy việc xây dựng và triển khai các phương án phòng chống lụt bão, tìm kiếm cứu nạn tại các địa phương và các đơn vị là vấn đề quan trọng cần được triển khai thực hiện","‘Boi Khul pôgôl phong dôt thieân tai oeêng chaê köêu nan huyeân pôñam ‘bôl: Tôdrong pleênh jônang ami sônaêm 2019 ôêi tôdrong pôm glaêi, yua ‘noh kôna tôdrong tôjung pôm oeêng pônhroh rim tôdrong phong dôt ami but, chaê köêu nan lôêm rim cham pôlei la tôdrong pôgloh waê ñei pônhroh pôm"
0038,Huyện Vĩnh Thạnh chủ động triển khai kế hoạch phòng chống thiên tai và tìm kiếm cứu nạn năm 2019,"Huyeân Vinh Thanh chu ñoâng pônhroh glong pônhroh phong dôt thieân tai, chaê köu nan sônaêm 2019"
0039,"Để ứng phó với tình hình thiên tai, Ban chỉ huy phòng chống lụt bão huyện đã tổ chức triển khai việc đánh giá hiện trạng hồ đập và xác định các khu vực trọng điểm phòng chống lụt bão; đề ra tình huống cụ thể và giải pháp xử lý các tình huống do lụt bão, thiên tai có thể xảy ra; phân công nhiệm vụ cụ thể cho các thành viên Ban Chỉ huy và các đơn vị có liên quan","Söê gôên adriêng tôdrong thieân tai, Khul pôgôl phong dôt ami but huyeân jôh pônhroh tôdrong pôtho khan tôdrong kloêng, ñaâp oeêng pôtho khan rim apung pôgloh phong dôt ami but; aên leêch tôdrong cu theâ oeêng tôdrong tôguêm rim tôdrong yua ami but, thieân tai ôêi tôdrong ‘boh leêch; phaân koâng tôdrong pôm cu theâ aên rim thanh vieân khul pôgôl oeêng rim ñôn viê ôêi lieân kuan"
0040,"Tại cuộc họp triển khai kế hoạch phòng chống thiên tai và tìm kiếm cứu nạn năm 2019, Chủ tịch UBND huyện Lê Văn Đẩu, Trưởng ban Ban Chỉ huy phòng, chống thiên tai và tìm kiếm cứu nạn năm 2019 huyện Vĩnh Thạnh đề nghị các đơn vị có liên quan và UBND các xã, thị trấn cần bám sát phương án phòng, chống thiên tai và tìm kiếm cứu hộ cứu nạn của huyện để xây dựng, kiện toàn phương án phòng chống thiên tai và tìm kiếm cứu hộ cứu nạn cho đơn vị, địa phương mình; kiểm tra, rà soát, đánh giá chất lượng các công trình thủy lợi trên địa bàn và có phương án khắc phục sữa chữa các công trình bị hư hỏng, xuống cấp; rà soát, kiểm kê vật tư, phương tiện, trang thiết bị phục vụ phòng, chống thiên tai và tìm kiếm cứu hộ cứu nạn","Dônoê maêng hoêp pônhroh glong pônhroh phong dôt thieân tai oeêng chaê köêu nan sônaêm 2019, Chu tich UBND huyeân Leâ Vaên Ñaâu, Tröông khul pôgôl phong dôt thieân tai oeêng chaê köêu nan sônaêm 2019 huyeân Vinh Thanh pôkaê rim ñôn vi ôêi lieân kuan oeêng UBND rim xa, thi traân waê oei jeâÊ tôdrong phong dôt thieân tai oeêng chaê köêu nan ñôêng huyeân söê tôjung pôm, kieân toan tôdrong phong dôt thieân tai oeêng chaê köu nan aên ñôn viê, cham pôlei bôên; ngoê hnheêi, ra soat, pôtho khan tôdrong thu yoêk ñei rim koâng trinh thuy lôi lôêm cham pôlei oeêng ôêi tôdrong khaêc phuêk söa chöa rim koâng trinh jôh hö; ngoê hnhei ñoâ, xe, trang thieât ‘bi tôguêm phong dôt thieân tai oeêng chaê köêu nan"
0041,"Bước đầu, huyện đã xác định các khu vực có khả năng bị ảnh hưởng nặng do thiên tai gây ra","Trong pôtôm, huyeân jôh xac ñinh rim apung ôêi tôdrong anh höông yua thieân tai pôm leêch"
0042,"Các địa phương thường chịu ảnh hưởng nặng bởi lũ lụt là: Vĩnh Sơn, Vĩnh Kim, Vĩnh Thịnh","Rim cham pôlei daêch chiu anh höông pôgloh yua ami but la: Vinh Sôn, Vinh Kim, Vinh Thinh"
0043,"Lũ quét, sạt lở núi thường xảy ra trên địa bàn các xã miền núi Vĩnh Sơn và Vĩnh Kim","Ñak tih, hlih trong daêch ‘boh leêch oei rim tôring rim xa Vinh Kim oeêng Vinh Sôn"
0044,"Trên cơ sở đó, huyện đã tổ chức rà soát các công trình kiên cố có thể phục vụ nhân dân tránh trú khi có thiên tai xảy ra, như trường học, trạm y tế, nhà văn hóa, nhà kiên cố của người dân","Lôêm tôdrong ‘noh, huyeân jôh pôloêk ngoê hnheêi rim koâng trinh kôjaêp ôêi tôdrong tôguêm naê ma hli ñak tih jônang ôêi thieân tai in: tröông hoêk, tram y teâ, hnam vaên hoa, hnam oei ñôêng naê ma kon tôring"
0045,"Triển khai xây dựng mới các công trình phòng, tránh bão lũ như: đường tránh lũ, kè chống sạt lở bờ sông","Pônhroh tôjung pôm anao rim koâng trinh phong dôt ami but in: trong hli ñak tih, ke dôt hlih bô ñak krong"
0046,"Bên cạnh đó, công tác tuyên truyền nâng cao nhận thức cho cộng đồng về phòng tránh thiên tai được chú trọng","Minh kôpah ‘noh, tôdrong pôtho khan poâk xuoân tôdrong baêt aên naê ma lôêm phong dôt thieân tai ñei ngoê hnhei"
0047,"Huyện đã triển khai nhiều hoạt động để chuẩn bị, ứng phó và khắc phục hậu quả khi có thiên tai xảy ra",Huyeân jôh pônhroh lö tôdrong pôm söê goâ ñeêch öêng phoê oeêng khaêc phuêk hiong hiôt jônang ôêi thieân tai
0048,"Đối với công tác thường trực ứng cứu, Văn phòng Ban Chỉ huy Phòng chống thiên tai và TKCN huyện tổ chức trực theo chế độ 24/24 giờ trong thời gian xảy ra bão lũ","Adriêng tôdrong thöông tröc öêng köêu, Vaên phong Khul pôgôl phong dôt thieân tai oeêng chaê köêu nan huyeân pôloêk trök 24/24 giô lôêm jônang ôêi ami but"
0049,"Tổ chức kiểm tra đánh giá chất lượng, số lượng và mua sắm các loại vật tư, phương tiện, trang thiết bị thiết yếu để phục vụ công tác ứng phó thiên tai, như: ca nô, nhà bạt, áo phao, máy phát điện","Pôloêk ngoê hnheêi pôtho khan tôdrong thu yoêk ñei oeêng chaê ruoât rim loai ñoâ pôgloh söê tôgum aên tôdrong öêng phoê ami but in: ca noâ, hnam bat, aêo phao, maêy phat ñieân"
0050,"Với sự chủ động trong công tác phòng, chống thiên tai và tìm kiếm cứu nạn, huyện Vĩnh Thạnh đảm bảo sẵn sàng ứng phó kịp thời đối với các loại hình thiên tai có thể xảy ra, nhất là trong mùa mưa bão sắp đến, phấn đấu giảm thiểu đến mức thấp nhất những thiệt hại về người và tài sản do thiên tai gây ra, góp phần phát triển kinh tế - xã hội tại địa phương và ổn định đời sống của nhân dân trên địa bàn huyện","Adriêng tôdrong chu ñoâng lôêm tôdrong phong dôt thieân tai oeêng chaê köêu nan, huyeân Vinh Thanh tômaên tôl goâ ñeêch öêng phoê tôtam adriêng rim tôdrong thieân tai ôêi leêch, pôgloh la lôêm jan ami but waê truh, pran tôjul truh tôdrong pôgloh hiong hiôt lôêm bôngai oeêng kua tômam yua ami but pôm leêch, pôgoêp tôdrong pôjing kinh teâ xa hoâi lôêm cham pôlei oeêng alöng tôdrong yaêl arih ñôêng naê ma lôm tôring huyeân"
