ID,Tiếng Việt,Tiếng BaNa
0011,"Trong đó, chú trọng tuyên truyền về đại hội Đảng bộ các cấp, tiến tới Đại hội đại biểu toàn quốc lần thứ XIII của Đảng; Tiếp tục triển khai và thực hiện tốt Chỉ thị số 05 của Bộ chính trị về đẩy mạnh học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh và các Chỉ thị, Nghị quyết của Đảng, nhà nước.","Lôm noh, ngo hnhei pôtho khan lôm Ñai hoâi Ñang boâ rim kôp, naêm truh Ñai hoâi ñai bieâu toan quoâc maêng maê XIII ñông Ñang; Ling lang pônhroh oeng pôm hôgei Chi thi ksoâ 05 ñông Boâ chinh tri lôm jôraê deâh hok oeng pôm boi nöih sôngöm yaêl arih alöng lieâm HCM oeng rim Chi thi, Nghi quyeât ñông Ñang, kôpal."
0012,"Sáng ngày 26.12, Hội LHPN huyện tổ chức Hội nghị triển khai phương hướng nhiệm vụ năm 2020. ","Bôgheâ naêr 26/12, Hoâi LHPN huyeân pôlok Hoâi nghi pônhroh tôdrong pôm sônaêm 2020."
0013,"Năm 2019, Các cấp Hội LHPN trên địa bàn huyện Vĩnh Thạnh đã triển khai thực hiện có hiệu quả các nhiệm vụ, các phong trào họat động công tác Hội. ","Sônaêm 2019, rim kôp Hoâi LHPN lôm tôring huyeân Vinh Thanh jôh pônhroh pôm ôi thu yok rim tôdrong pôm, rim trong glong lôm tôdrong Hoâi. "
0014,"Đến nay, Hội đã phối hợp Ngân hàng CSXH huyện giải ngân trên 106 tỷ đồng, cho 2.527 hội viên vay để đầu tư phát triển sản xuất. ","Truh ahrei, Hoâi jôh adring NHCSXH huyeân tôgum loi 106 ty ñoâng aên 2.527 mai oh vei sö tôgum pôjing choh jang. "
0015,Phối hợp tổ chức 3 lớp đào tạo nghề ngắn hạn cho hội viên. ,Adring pôlok 03 lôp pô tôp ngheâ aên mai oh.
0016,"Đến cuối năm, có 85% phụ nữ nghèo làm chủ hộ được Hội giúp đỡ bằng nhiều hình thức như: vốn, kiến thức, cây, con giống các loại… có 43 hộ nghèo do phụ nữ làm chủ hộ được giúp đỡ thoát nghèo. ","Truhatuch sônaêm, ôi 85% mai oh dônuh pôm chu unh hnam ñei Hoâi tôgum ñông lö tôdrong in: jeân, tôdrong baêt, long, kon adreâch rim loai… ôi 43 unh hnam dônuh yua mai oh pôm chu ñei tôgum ñi dônuh. "
0017,"Thực hiện Đề án hỗ trợ phụ nữ khởi nghiệp, năm 2019 các cấp Hội Phụ nữ huyện đã hỗ trợ cho 15 phụ nữ nghèo bằng nhiều hình thức với tổng số tiền thực hiện 10,5 triệu đồng. ","Pôm ñeâ an tôgum mai oh khôi nghieâp, sônaêm 2019, rim kôp hoâi mai oh huyeân jôh tôgum aên 15 mai oh dônuh ñông lö tôdrong adring pôting ksoâ jeân pôm 10,5 trieâu ñoâng. "
0018,"Năm 2019, Hội phụ nữ cơ sở cũng đã phát triển thêm 182 hội viên mới, nâng tổng số hội viên toàn huyện lên 6.097 hội viên.","Sônaêm 2019, Hoâi mai oh cô sô kung jôh pôjing pieâu 182 mai oh anao, poâk pôting ksoâ mai oh lôm huyeân kjung 6.097 mai oh."
0019,"Hội nghị đã thảo luận và nêu lên những khó khăn trong việc thực hiện công tác Hội và phong trào phụ nữ ở cơ sở; đồng thời, thông qua một số chỉ tiêu, giải pháp thực hiện các nhiệm vụ của Hội trong năm 2020. ","Hoâi nghi jôh pônhoâm pôñam bôl oeng aên lech rim tôdrong hrat tônap lôm tôdrong pôm Hoâi oeng trong glong mai oh oei cô sô; thoi noh, qua minh ksoâ tôdrong pôm rim tôdrong pôm ñông hoâi sônaêm 2020."
0020,"Dịp này, có 1 tập thể được TW Hội LHPN Việt Nam tặng Bằng khen; có 3 tập thể và 5 cá nhân được Hội LHPN tỉnh khen thưởng; có 10 tập thể và 16 cá nhân được Hội LHPN huyện tặng giấy khen về thành tích xuất sắc trong thực hiện phong trào thi đua và nhiệm vụ công tác Hội năm 2019.  ","Maêng maê anu, ôi 01 tôp theâ ñei TW Hoâi LHPN Vieât Nam taêng Baêng khen; 03 tôp theâ oeng 5 kôdih ôkôu ñei Hoâi LHPN Tinh bône; 10 tôp theâ oeng 16 kôdih ôkôu ñei Hoâi LHPN huyeân aên hla bône yua ôi tôdrong pôgloh lôm pôm trong glong tôjroh oeng tôdrong pôm Hoâi sônaêm 2019."
0021,"UBND tỉnh vừa có quyết định phê duyệt cơ chế hỗ trợ xi măng để sửa chữa, mở rộng đường giao thông nông thôn bị hư hỏng trên địa bàn tỉnh, giai đoạn 2020-2025.","UBND tinh anao ôi quyeât ñinh pheâ duyeât tôdrong tôgum xi maêng sö söa chöa, pôlok saê trong naêm cham pôlei jôh hö lôm tôring tinh, jônang 2020 – 2025"
0022,"Theo đó, phạm vi hỗ trợ gồm hệ thống đường giao thông nông thôn thuộc đường huyện, đường xã, đường liên thôn, đường ngõ xóm và đường trục chính nội đồng đã được khai thác tối thiểu 8 năm bị hư hỏng, xuống cấp. ","Boi noh, pham vi tôgum thoi heâ thoâng trong naêm cham pôlei oei lôm kôbraê trong huyeân, trong xa, trong lieân thoân, trong cham pôlei oeng truk trong chinh lôm tômaên jôh ñei khai thac pôgloh 8 sônaêm jôh hö."
0023,Đối với các tuyến đường huyện bị hư hỏng hoàn toàn mặt đường: định mức xi măng sử dụng 440 tấn/1km. ,Adring rim tuyeân trong huyeân hö ñi maêt trong; ñinh mök xi maêng chaê yuoâ 440 taân/1km. 
0024,Đối với các tuyến đường xã bị hư hỏng hoàn toàn mặt đường: định mức xi măng sử dụng 400 tấn xi măng/1km. ,Adring rim tuyeân trong xa hö ñi maêt trong: ñinh mök xi maêng chaê yuoâ 400 taâ/1km.
0025,"Đối với các tuyến đường bê tông giao thông nông thôn còn lại bị hư hỏng hoàn toàn, định mức xi măng sử dụng 220 tấn/1km. ","Adring rim tuyeân trong beâ toâng cham pôlei arö hö ñi, ñinh mök xi maêng chaê yuoâ 220 taân/1km."
0026,"Tỉnh hỗ trợ toàn bộ lượng xi măng đến chân công trình để sửa chữa, mở rộng các tuyến đường huyện, đường xã và sửa chữa các tuyến đường bê tông giao thông nông thôn còn lại đạt quy mô loại A, B. ","Tinh tôgum ñi löông xi maêng truh jöng koâng trinh sö söa chöa, pôlok saê rim tuyeân trong huyeân, trong xa oeng söa chöa rim tuyeân trong beâ toâng cham pôlei araê ñat quy moâ loai A,B. "
0027,"Phần kinh phí còn lại, các địa phương tự cân đối từ các nguồn vốn huy động hợp pháp khác để xây dựng hoàn thành công trình, trên cơ sở dự toán công trình được lập theo hướng dẫn của các sở, ngành liên quan.","Ksoâ jeân araê, rim cham pôlei kôdih caân ñoâi ñông rim nguoân jeân krao ñei trô tro sö pôm keh kong koâng trinh, lôm cô sô dö toan koâng trinh ñei pôm boi pôtho khan ñông rim Sô, nganh lieân kuan."
0028,"Trong thời gian qua, mặc dù lực lượng kiểm lâm đã có nhiều cố gắng trong việc tuần tra, truy quét lâm tặc, thế nhưng, tình hình mua bán, vận chuyển, khai thác và lấn chiếm đất lâm nghiệp trên địa bàn huyện Vĩnh Thạnh vẫn còn diễn biến phức tạp.","Lôm jônang anu yuoâ ôu, lök löông kieâm laâm jôh ôi lö pran lôm tôdrong naêm ngo hnhei, truy quet laâm taêc, maêlei, tôdrong ruoât tech, chep chô, koh kal oeng tôgal the laâm nghieâm lôm tôring huyeân Vinh Thanh araê lö tôdrong phök tap."
0029,"Công tác quản lý, bảo vệ rừng (QL-BVR) ở địa phương lại gặp nhiều khó khăn.",Tôdrong ngo hnhei jö vei bri oei cham pôlei araê tôjröm lö hrat tônap.
0030,"Theo Hạt kiểm lâm huyện: Toàn huyện hiện có 58.835 ha đất lâm nghiệp, trong đó đất có rừng 47.685 ha, đất rừng trồng 3.399 ha, độ che phủ của rừng đạt 75,8%. ","Boi Hat kieâm laâm huyeân: lôm huyeân ahrei ôi 58.835 ha the laâm nghieâp, lôm noh the ôi bri 47.685 ha, the bri pôtaêm 3.399 ha, tôdrong athu ñông bri ñat 75,8%. "
0031,"Diện tích đất có rừng ở Vĩnh Thạnh khá lớn, lại nằm giáp ranh với nhiều huyện khác trong tỉnh; đường giao thông cách trở, trong khi lực lượng kiểm lâm mỏng, phương tiện đi lại thiếu thốn nên công tác QL-BVR gặp rất nhiều khó khăn. ","Chñeh the ôi bri oei Vinh Thanh khaê groâng, maêlei oei jeâ adring lö huyeân nai lôm tinh; trong naêm hrat tônap, lôm jônang noh lök löông kieâm laâm bia, ñoâ xe naêm bi duh kôna tôdrong ngo hnhei jö vei bri tôjröm lö pôgloh hrat tônap. "
0032,Lâm tặc đã lợi dụng những điểm yếu nói trên để khai thác và vận chuyển lâm sản trái phép trên địa bàn huyện. ,Laâm taêc jôh lôi jung rim tôdrongkhan noh sö khai thac oeng chep chô long glaêi lôm tôring huyeân. 
0033,"Vì vậy, số vụ vi phạm Luật Bảo vệ - phát triển rừng trên địa bàn trong năm vẫn còn ở mức cao. ","Yua noh, ksoâ vu pôm glaêi Luaât jö vei oeng pôjing bri lôm tôring lôm sônaêm araê oei mök ñuoâi. "
0034,"Chính vì vây, công tác quản lý bảo vệ rừng trên địa bàn huyện luôn được xác định là nhiệm vụ trọng tâm và cấp bác đối với Hạt Kiểm lâm huyện và các đơn vị chủ rừng. ","Chinh yua noh, tôdrong ngo hnhei jö vei bri lôm tôring hueân dech ñei pôtho khan la tôdrong pôgloh adring Hat kieâm laâm huyeân oeng rim ñôn vi chu bri."
0035,Một điều đáng nói là các cấp chính quyền cơ sở chưa thực hiện đầy đủ trách nhiệm quản lý nhà nước về rừng và đất lâm nghiệp. ,Minh tôdrong pôgloh waê khan la rim kôp khul pôgôl cô sô ñim pôm duh trach nhieâm ngo hnhei kôpal lôm bri oeng the laâm nghieâp. 
0036,"Cơ quan quản lý nhà nước chưa kiên quyết xử lý việc sử dụng, sang nhượng, mua bán, lấn chiếm trái phép đất lâm nghiệp, nhất là đối với đối tượng là người đồng bào dân tộc thiểu số. ","Kô kuan ngo hnhei kôpal ñi pôgloh xö ly tôdrong chaê yuoâ, tôkan, ruoât tech, tôgal glaêi the laâm nghieâp, pôgloh la dring ñoâi töông la naê ma kon koâng. "
0037,Việc xử lý vi phạm của chính quyền các địa phương đối với hành vi vi phạm Luật Lâm nghiệp còn thiếu kiên quyết; nhiều hộ gia đình nhận khoán BVR không thực hiện việc kiểm tra rừng nên không phát hiện kịp thời rừng bị phá. ,Tôdrong xö ly pôm glaêi ñông khul pôgôl rim cham pôlei adring tôdrong pôm glaêi Luaât laâm nghieâp araê ñim pôgloh; lö unh hnam yok khoan jö vei bri bi pôm tôdrong naêm ngo hnhei bri kôna bi boh tôtam bri jôh ñei phaê. 
0038,"Bời vì lâu nay, đồng bào dân tộc thiểu số ở các xã miền núi thường có thói quen canh tác quảng canh; họ cần diện tích đất rộng lớn để canh tác, dẫn đến tình trạng tự ý phá rừng làm nương rẫy. ","Yua ñông sô truhahrei, naê ma kon koâng oei rim xa apung koâng dech ôi tôdrong pôm quang canh; kaên hô waê chñeh the saê sö pôm sa, chep truh tôdrong kôdih phaê bri pôm mil."
0039,"Quan ngại hơn cả trong công tác QL-BVR ở huyện Vĩnh Thạnh hiện nay là ở các xã Vĩnh Sơn, Vĩnh Kim, Vĩnh Hảo... thường xuyên có các đối tượng lâm tặc chuyên nghiệp ở một số địa phương lân cận đến các bản làng nhằm lôi kéo, cấu kết với người dân địa phương để khai thác, mua bán, vận chuyển gỗ trái phép. ","Pôgloh yu loi pieâu lôm tôdrong ngo hnhei jö vei bri oei huyeân Vinh Thanh ahrei la oei rim xa Vinh Sôn, Vinh Kim, Vinh Hao… dech ôi rim ñoâi töông laâm taêc chuyeân nghieâp oei minh ksoâ cham pôlei nai truh rim pôlei sö  pôtho khan, pôtep adring naê ma cham pôlei sö khai thac, ruoât tech, chep chô long glaêi. "
0040,"Địa điểm lâm tặc thường ngắm đến để khai thác gỗ là ở các khu rừng giáp ranh giữa huyện Vĩnh Thạnh với các huyện: An Lão, Hoài Ân, An Khê rồi cất giấu trong rừng, khi có điều kiện thuận lợi thì sử dụng ô tô, xe máy vận chuyển về xuôi để tiêu thụ.","Dô no laâm taêc dech ngo truh sö khai thac la oei rim apung bri oei jeâ adring rim huyeân: An Lao, Hoai Aân, An Kheâ roâi anguoân lôm bri, jônang ôi tôdrong alöng thoi chaê yuoâ xe oâ toâ, xe maêy chô söt tômaên sö tieâu thu."
0041,"Đấu tranh chống lâm tặc là một hành trình đầy gian nan, vất vả. ",Ñaâu tranh dôt laâm taêc la minh tôdrong lö hrat tônap. 
0042,Muốn xóa sổ được lâm tặc thì riêng một mình lực lượng kiểm lâm không thể thực hiện được. , Waê tuk ñei laâm taêc thoi kôdih lök löông kieâm laâm bi hla nhö pôm ñei. 
0043,"Qua thực tế công tác đấu tranh chống lâm tặc ở địa phương cho thấy, khi lực lượng kiểm lâm ra tay mạnh để truy quét lâm tặc thì nạn phá rừng mua bán, vận chuyển lâm sản trái phép ở đó giảm nhưng sau đó thì tình hình đâu cũng lại vào đó.  ","Qua thök teâ tôdrong ñaâu tranh dôt laâm taêc oei cham pôlei aên boh, jônang lök löông kieâm laâm lech ti deâh sö truy quet laâm taêc thoi tôdrong phaê bri, ruoât tech, chep chô long glaêi oei noh tôjul maêlei ñôngrong no thoi tôdrong anu kung oei nhö tômöt ei."
0044,"Biện pháp quan trọng nhất đặt ra là cần có những chính sách hiệu quả để giải quyết việc làm ổn định, lâu dài cho người dân.","Tôdrong pôgloh aên lech la waê ôi rim tôdrong thu yok sö tôgum tôdrong pôm alöng, ñunh aên naê ma. "
0045,"Cụ thể, cần hướng dẫn, hỗ trợ vốn vay, giống cây trồng để người dân ở khu vực gần rừng an tâm phát triển sản xuất, nâng cao đời sống. ","Cu theâ, waê pôtho khan, tôgum jeân vei, adreâch long pôtaêm sö naê ma oei apung jeâ bri alöng pôjing choh jang, poâk xuoân tôdrong yaêl arih. "
0046,"Bên cạnh đó, các tổ chức hội, đoàn thể ở địa phương cần tăng cường hơn nữa công tác tuyên truyền, giáo dục nâng cao ý thức, trách nhiệm BVR cho người dân hiểu rõ được tác hại của việc phá rừng. ","Minh kôpah noh, rim toâ chök hoâi, ñoan theâ oei cham pôleio waê kjung loi pieâu tôdrong pôtho khan, giao duc poâk xuoân tôdrong baêt, trach nhieâm jö vei bri aên naê ma baêt maê ro ñei tôdrong glaêi ñông tôdrong phaê bri. "
0047,"Cần đẩy mạnh hơn nữa công tác giao khoán QL-BVR để người dân bảo vệ, chăm sóc… Có như thế việc đấu tranh chống lâm tặc mới có những kết quả tốt.","Waê jôraê deâh loi pieâu tôdrong pôjao khoan ngo hnhei jö vei bri sö naê ma jö vei, tôme rong… Ôi in noh tôdrong ñaâu tranh dôt laâm taêc anao ôi lö thu yok hôgei."
