ID,Tiếng Việt,Tiếng BaNa
0011,"Thực hiện tốt pháp lệnh dân chủ cơ sở, phát huy tốt vai trò giám sát, phản biện xã hội của, MTTQ và các tổ chức đoàn thể xã hội, xây dựng khối đại đoàn kết toàn dân","Pôm hôgei phap leânh daân chu cô sô, phat huy hôgei tôdrong ngo hnhei, phan bieân xa hoâi ñông MTTQ oeng rim toâ chök ñoan theâ xa hoâi, tôjung pôm khoâi ñai ñoan keât ñi ñaêng naê ma"
0012,"Tập trung thực hiện nhiệm vụ then chốt đó là xây dựng Đảng bộ trong sạch,vững mạnh nâng cao năng lực sức chiến đấu của Đảng bộ để thực hiện thắng lợi nhiệm vụ mà đại hội Đảng bộ nhiệm kỳ 2020-2025 đề ra","Pônhoâm pôm tôdrong pôgloh noh la tôjung pôm Ñang boâ uoâil ieâl kôjaêp, poâk xuoân naêng lök jaêng tôlah ñông Ñang boâ sö pôm thaêng lôi tôdrong maê Ñai hoâi Ñang boâ nhieâm ky 2020 – 2025 aên lech"
0013,"Tại Đại hội, các đại biểu đã bầu ra 15 đồng chí vào Ban Chấp hành Đảng bộ xã Vĩnh Hiệp nhiệm kỳ 2020-2025","Dô no Ñai hoâi, rim naê ma jôh bôu lech 15 ñ/c tômöt Khul chôp hanh Ñang boâ xa Vinh Hieâp nhieâm ky 2020 – 2025"
0014,Đồng chí Lê Văn Sơn được bầu vào chức danh Bí thư Đảng ủy xã Vĩnh Hiệp nhiệm kỳ 2020-2025,Ñ/c Leâ Vaên Sôn ñei bôu tômöt chök danh Bi thö Ñang uy xa Vinh Hieâp nhieâm ky 2020 – 2025
0015,"Đồng thời, Đại hội cũng đã tiến hành bầu đoàn đại biểu gồm 11 đồng chí đi dự Đại hội Đại biểu Đảng bộ huyện Vĩnh Thạnh lần thứ 18, nhiệm kỳ 2020- 2025","Thoi noh, Ñai hoâi kung jôh bôu ñoan ñai bieâu thoi le 11 d/c naêm dö Ñai hoâi Ñai bieâu Ñang boâ huyeân Vinh Thanh maêng maê XVIII, nhieâm ky 2020 – 2025"
0016,"Thực hiện phong trào thi đua “Dân vận khéo” gắn với phong trào thi đua ở cơ sở thời gian qua được Ban Dân vận huyện ủy Vĩnh Thạnh chỉ đạo Ban dân dân các địa phương, đơn vị chú trọng triển khai, góp phần quan trọng vào phát triển kinh tế, xã hội ở địa phương","Pôm trong glong tôjroh “Daân vaân kheo” pôtep adring trong glong tôjroh oei cô sô jônang anu yuoâ ôu ñei Khul daân vaân Huyeân uy Vinh Thanh pôgôl Khul daân vaân rim cham pôlei, ñôn vi ngo hnhei pônhroh, pôgop tôdrong pôgloh tômöt pôjing kinh teâ, xa hoâi oei cham pôlei"
0017,"Đến nay, toàn huyện xây dựng được hàng chục mô hình, điển hình “Dân vận khéo”, trong các lĩnh vực kinh tế, văn hoá - xã hội, an ninh - quốc phòng","Truh ahrei, lôm huyeân jôh tôjung pôm ñei kô jit moâ hinh, ñieân hinh “Daân vaân kheo” lôm rim tôdrong kinh teâ, vaên hoa xa hoâi, an ninh quoâc phong"
0018,"Trong đó, phong trào thi đua “Dân vận khéo” trong xây dựng nông thôn mới","Lôm noh, trong glong tôjroh “Daân vaân kheo” lôm tôjung pôm cham pôlei anao"
0019,"Các phong trào thi đua ở cơ sở thu hút nhiều hội viên, đoàn viên và người dân tham gia như: Cuộc vận động ""Toàn dân đoàn kết xây dựng nông thôn mới, đô thị văn minh"", “Xây dựng gia đình 5 không, 3 sạch”, “Đồng hành với thanh niên trong lập thân, lập nghiệp“, ""Tình nguyện vì cuộc sống cộng đồng"", “nông dân thi đua sản xuất, kinh doanh giỏi”... góp phần nâng cao đời sống người dân, giảm tỷ lệ hộ nghèo theo chỉ tiêu hàng năm đề ra","Rim trong glong tôjroh oei cô sô pônhoâm lö hoâi vieân, ñoan vieân oeng naê ma adring pôm in: Maêng krao akom Ñi ñaêng naê ma ñoan keât tôjung pôm cham pôlei anao, ñoâ thi alöng lieâm, Tôjung pôm unh hnam 5 bi 3 uoâil ieâl, Ñoâng hanh adring ñe adruh lôm laâp thaân lôp nghieâp, Tinh nguyeân yua tôdrong yaêl arih ñông naê ma, noâng daân tôjroh choh jang, tech bôdro hôgei… pôgop tôdrong poâk xuoân tôdrong yaêl arih naê ma, tôjul ty leâ unh hnam dônuh boi tôdrong rim sônaêm aên lech"
0020,"Thời gian tới Ban Dân vận huyện ủy Vĩnh Thạnh tập trung tuyên truyền, đẩy mạnh công tác Dân vận của chính quyền, thực hiện tốt quy chế dân chủ ở cơ sở; tiếp tục triển khai các chính sách phù hợp với các tầng lớp nhân dân, các tôn giáo, dân tộc; đẩy mạnh các phong trào thi đua yêu nước, trọng tâm là phong trào thi đua “Dân vận khéo” gắn với việc học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh; xây dựng khối đại đoàn kết toàn dân tộc, xây dựng hệ thống chính trị trong sạch vững mạnh, góp phần vào sự phát triển kinh tế, xã hội, giữ vững quốc phòng, an ninh, bảo vệ an sinh xã hội trên địa bàn huyện năm 2020 đề ra","Jônang truh, Khul daân vaân Huyeân uy Vinh Thanh pônhoâm pôtho khan, jôraê deâh tôdrong daân vaân ñông khul pôgôl, pôm hôgei quy cheâ daân chu oei cô sô; ling lang pônhroh rim tôdrong trô tro adring rim naê ma, rim toân giao, kon koâng, jôraê deâh rim trong glong tôjroh amem the ñak, pôgloh la trong glong tôjroh Ñan vaân kheo pôtep adring tôdrong hok oeng pôm boi nöih sôngöm yaêl arih alöng lieâm HCM; tôjung pôm khoâi ñai ñoan keât ñi ñaêng naê ma, tôjung pôm heâ thoâng chinh tri uoâil ieâl, kôjaêp, pôgop tôdrong tômöt tôdrong pôjing kinh teâ xa hoâi, jö kôjaêp quoâc phong an ninh, jö vei an sinh xa hoâi lôm tôring huyeân sônaêm 2020 aên lech"
0021,"Những năm qua, huyện Vĩnh Thạnh đã tập trung lãnh đạo, chỉ đạo và triển khai thực hiện hiệu quả các chương trình, dự án, chính sách dân tộc, góp phần nâng cao đời sống vật chất và tinh thần cho đồng bào các dân tộc thiểu số trên địa bàn huyện","Lö sônaêm anu yuoâ ôu, huyeân Vinh Thanh jôh pônhoâm pôgôl oeng pônhroh pôm ôi thu yok rim chöông trinh, dö an, tôdrong kon koâng, pôgop tôdrong poâk xuoân tôdrong yaêl arih oeng nöih sôngöm aên rim naê ma kon koâng lôm tôring huyeân"
0022,"Đến nay, cơ sở hạ tầng tại các vùng khó khăn của huyện được đầu tư xây dựng kiên cố, góp phần nâng cao chất lượng công tác giáo dục, khám chữa bệnh; đời sống nhân dân từng bước được cải thiện; Tỷ lệ hộ nghèo giảm bình quân mỗi năm từ 5 đến 6%. 100% xã có đường bê tông xi măng hoặc trải nhựa đến trung tâm xã; hệ thống thủy lợi ngày càng được đầu tư kiên cố; 99% hộ gia đình được sử dụng điện lưới quốc gia; 59/59 thôn, làng có nhà sinh hoạt văn hóa cộng đồng… tỷ lệ hộ nghèo cuối năm 2019 giảm còn 37,99%, giảm 6,34% so với năm trước","Truh ahrei, cô sô ha taâng lôm rim apung hrat tônap ñông huyeân ñei tôgum tôjung pôm kôjaêp, pôgop tôdrong poâk xuoân tôdrong thu yok ñei tôdrong giao duc, kham chöa ji; tôdrong yaêl arih ñông naê ma rim tôdrong ñei poâk xuoân; ty leâ unh hnam dônuh tôjul tinh jônum minh sônaêm ñông 5 – 6%; 100% xa ôi trong beâ toâng xi maêng thoi trai nhöa truh trung taâm xa; tôdrong thuy lôi naêr kang ñei tôgum pôm kôjaêp; 99% unh hnam ñei chaê yuoâ ñieân löôi kôpal the ñak; 59/59 thoân, pôlei ôi hnam sinh hoat vaên hoa… ty leâ unh hnam dônuh atuch sônaêm 2019 tôjul araê 37,99%, tôjul 6,34% pôting adring sônaêm adrol"
0023,"Để nâng cao hơn nữa chất lượng đời sống người dân trong huyện, năm 2020 huyện Vĩnh Thạnh tiếp tục đề ra nhiều giải pháp thực hiện","Sö poâk xuoân loi pieâu tôdrong thu yok ñei tôdrong yaêl arih naê ma lôm huyeân, sônaêm 2020 huyeân Vinh Thanh ling lang aên lech lö tôdrong pôm"
0024,"Trong đó, tập trung đẩy mạnh công tác tuyên truyền các chính sách dân tộc, các gương điển hình tiêu biểu của đồng bào các dân tộc trong học tập, lao động sản xuất, nhằm tạo ra các phong trào thi đua sôi nổi","Lôm noh pônhoâm jôraê deâh tôdrong pôtho khan rim tôdrong kon koâng, rim göông ñieân hinh pôgloh ñông naê ma kon koâng lôm hok tôp, pôm choh jang sö pôm lech rim trong glong tôjroh pôgloh"
0025,"Tập trung nâng cao chất lượng công tác giáo dục và đào tạo, góp phần nâng cao trình độ dân trí; lồng ghép các chương trình, dự án, huy động nhiều nguồn lực phát triển kinh tế - xã hội, thúc đẩy chuyển dịch cơ cấu kinh tế phù hợp với điều kiện và trình độ canh tác của vùng đồng bào các dân tộc thiểu số trên địa bàn huyện","Pônhoâm poâk xuoân tôdrong thu yok ñei tôdrong giao duc oeng ñao tao, pôgop tôdrong poâk xuoân trinh ñoâ naê ma; pôtep rim chöông trinh, dö an, krao lö nguoân lök pôjing kinh teâ xa hoâi, jôraê deâh chuyeân dich cô caâu kinh teâ tro tro adring tôdrong oeng trinh ñoâ pôm sa ñông apung naê ma kon koâng lôm tôring huyeân"
0026,"Theo thống kê của Phòng NN&PTNT huyện Vĩnh Thạnh, hiện nay toàn huyện có 46,6 ha diện tích ao nuôi cá, 78 ha nuôi cá quảng canh trong các hồ chứa. Riêng nghề nuôi cá lồng trên hồ Định Bình hiện có 29 hộ dân ở thị trấn Vĩnh Thạnh và các xã: Vĩnh Hảo, Vĩnh Hiệp, Vĩnh Thịnh nuôi với số lượng 350 lồng cá, sản lượng khai thác trung bình hơn 450 tấn mỗi năm","Boi thoâng keâ ñông Phong noâng nghieâp oeng pôjing cham pôlei huyeân Vinh Thanh, ahrei lôm huyeân ôi 46,6 ha chñeh the ao rong ka, 78 ha rong ka quang canh lôm rim klong hmong ñak. Kôdih ngheâ rong ka klenh lôm klong Ñinh Binh ahrei ôi 29 unh hnam oei thi traân Vinh Thanh oeng rim xa: Vinh Hao, Vinh Hieâp, Vinh Thinh rong adring ksoâ löông 350 klenh ka, san löông khai thac tinh jônum loi 450 taân minh sônaêm"
0027,"Nhằm nâng cao hiệu quả nghề nuôi thủy sản của địa phương, huyện Vĩnh Thạnh sẽ tiếp tục quy hoạch lại các vùng nuôi cá lồng, nuôi cá tại các ao, hồ nhỏ phù hợp","Sö poâk xuoân thu yok ngheâ rong ka ñông cham pôlei, huyeân Vinh Thanh ling lang quy hoach pieâu rim apung rong ka klenh, rong ka lôm rim ao, klong ken trô tro"
0028,"Đối với nghề nuôi cá trên hồ Định Bình tiếp tục khuyến khích người dân phát triển, mở rộng thêm diện tích nuôi phù hợp với thể tích lòng hồ","Adring ngheâ rongka lôm klong Ñinh Binh, ling lang pôtho khan naê ma pôjing, pôlok saê pieâu chñeh the rong trô tro adring theâ tich klong"
0029,"Đồng thời, huyện sẽ quy hoạch và khuyến khích người dân nuôi cá theo hình thức bán thâm canh, thả nuôi tự nhiên tại các hồ thủy lợi Tà Niên (xã Vĩnh Thuận), Hà Nhe (xã Vĩnh Hòa), Hòn Lập (xã Vĩnh Thịnh), Trà Xom (xã Vĩnh Sơn)","Thoi noh, huyeân waê quy hoach oeng pôtho khan naê ma rong ka boi tôdrong baùn thaâm canh, tôhnglaih rong kôdrieâng lôm rim klong thuy lôi Ta Nieân (xa Vinh Thuaân), Haø Nhe (xa Vinh Hoa), Hon Laâp (xa Vinh Thinh), Traø Xom (xa Vinh Sôn)"
0030,"Riêng hồ A thủy điện Vĩnh Sơn ở xã Vĩnh Sơn, về lâu dài sẽ quy hoạch phát triển du lịch, ngành Nông nghiệp huyện sẽ tham mưu UBND huyện định hướng quy hoạch thêm cho người dân phát triển nghề nuôi cá tại hồ A để phát triển kinh tế","Kôdih Hoâ A thuy ñieân Vinh Sôn oei xa Vinh Sôn, lôm lôm tôdrong ñung waê quy hoach pôjing du lich, nganh noâng nghieâp huyeân waê pôñam bôl ñon UBND huyeân ñinh höông quy hoach pieâu aên naê ma pôjing ngheâ rong ka lôm Hoâ A sö pôjing kinh teâ"
0031,"Những năm qua, xã Vĩnh Hảo đã đề ra nhiều giải pháp đồng bộ nhằm rút ngắn lộ trình giảm nghèo, thúc đẩy kinh tế phát triển, không ngừng nâng cao đời sống vật chất, văn hóa tinh thần của nhân dân, giữ gìn đảm bảo an ninh trật tự an toàn xã hội","Lö sônaêm anu yuoâ ôu, xa Vinh Hao jôh aên lech lö tôdrong ñoâng boâ sö pôm kôñeh tôdrong tôjul dônuh, jôraê kinh teâ pôjing, bi thoâi poâk xuoân tôdrong yaêl arih aên naê ma, jö vei tômaên tôl an ninh traât tö an toan xa hoâi"
0032,"Theo số liệu thống kê của xã Vĩnh Hảo, hiện nay tỷ lệ hộ nghèo giảm còn 41,7%, bình quân hàng năm giảm 6,83%. ","Boi ksoâ lieâu thoâng keâ ñông xa Vinh Hao, ahrei ksoâ unh hnam dônuh tôjul araê 41,7%, tinh jônum minh sônaêm tôjul 6,83%. "
0033,"Số hộ nghèo giảm qua hàng năm phải kể đến vai trò rất quan trọng của chi bộ các thôn, làng đã phát huy vai trò tiên phong gương mẫu của các đảng viên trong việc lãnh đạo nhân dân thực hiện đường lối, chủ trương của Đảng, chính sách pháp luật của Nhà nước, nhất là các Nghị quyết của Đảng bộ huyện, Đảng bộ xã trong việc chuyển dịch cơ cấu kinh tế theo hướng sản xuất hàng hóa, nâng cao đời sống nhân dân.","Ksoâ unh hnam dônuh tôjul qua minh sônaêm phai tôroi truh tôdrong pôgloh ñông chi boâ rim thoân, pôlei jôh phat huy tôdrong pôm aên ñe hyoh pôm boi ñông rim ñang vieân lôm tôdrong  pôgôl naê ma pôm rim tôdrong ñông Ñang, chinh sach phap luaât ñông kôpal, pôgloh la rim Nghi quyeât ñông Ñang boâ huyeân, Ñang boâ xa lôm tôdrong chuyeân dich cô caâu kinh teâ boi tôdrong choh jang hang hoa, poâk xuoân tôdrong yaêl arih aên naê ma."
0034,"Bằng việc làm cụ thể, Đảng bộ xã Vĩnh Hảo đã kết hợp cùng với các đoàn thể tổ chức nhiều buổi tuyên truyền nâng cao nhận thức của cán bộ, đảng viên và quần chúng nhân dân về ý nghĩa và tầm quan trọng của việc chuyển dịch cơ cấu kinh tế nông nghiệp để mọi người dân cùng thực hiện","Ñông rim tôdrong pôm tôpaê, Ñang boâ xa Vinh Hao jôh adring rim ñoan theâ pôlok lö maêng pôtho khan poâk xuoân tôdrong baêt ñông kang boâ, ñang vieân oeng naê ma lôm y nghia oeng tôdrong pôgloh ñông tôdrong chuyeân dich cô caâu kinh teâ noâng nghieâp sö ñi ñaêng naê ma adring pôm"
0035,"Thực hiện Đề án hỗ trợ phụ nữ khởi nghiệp năm 2010, mới đây Hội LHPN huyện phối hợp Hội LHPN thị trấn Vĩnh Thạnh hỗ trợ cho hội viên Lê Thị Hoa ở Khu phố Định Tố, thị trấn Vĩnh Thạnh 100 con gà con giống hơn 20 ngày tuổi và thức ăn để đưa vào chăn nuôi. Tổng kinh phí thực hiện hơn 2,3 triệu đồng","Pôm Ñeâ an tôgum mai oh khôi nghieâp sônaêm 2020, anao ôu, Hoâi LHPN huyeân adring Hoâi LHPN thi traân Vinh Thanh tôgum aên mai Leâ Thi Hoa oei khu phoâ Ñinh Toâ, thio traân Vinh Thanh 100 to yer adreâch loi 20 naêr ñeh oeng ñoâ sa sö aên tômöt kia rong. Pôting ksoâ jeân pôm loi 2,3 trieâu ñoâng"
0036,"Hội Nông dân xã Vĩnh Thuận luôn chú trọng thực hiện công tác tuyên truyền, vận động hội viên tham gia xây dựng nông thôn mới, góp phần tạo sự đồng thuận trong tầng lớp nhân dân","Hoâi noâng daân xa Vinh thuaân dech ngo hnhei pôm tôdrong pôtho khan, krao akom naê ma adring tôjung pôm cham pôlei anao, pôgop tôdrong pôm tôdrong alöng lôm ñi ñaêng naê ma kon tôring"
0037,"Việc tuyên truyền được lồng ghép trong các buổi tuyên truyền pháp luật, buổi họp thôn, chi hội","Tôdrong pôtho khan ñei pôtep lôm rim maêng pôtho khan phap luaât, maêng hop thoân, chi hoâi"
0038,"Thông qua các buổi tuyên truyền, đã giúp hội viên và người dân hiểu được ý nghĩa, quyền lợi và trách nhiệm của mình, trong việc thực hiện chương trình quốc gia xây dựng nông thôn mới, từ đó tích cực góp công, góp sức xây dựng nông thôn mới ở địa phương như: tham gia hiến đất, làm đường bê tông nông thôn, đường vào khu sản xuất; và thực hiện phong trào mỗi hộ gia đình đều xây dựng hàng rào, cổng ngõ đẹp, hành lang an toàn thông thoáng, có hố rác hợp vệ sinh","Thoi qua rim maêng pôtho khan jôh tôgum aên naê ma baêt ñei y nghia, quyeân lôi oeng trach nhieâm ñông ôkôu lôm tôdrong pôm chöông trinh kôpal the ñak tôjung pôm cham pôlei anao, ñông noh pôjaêng pôgop koâng, pôgop jaêng pran tôjung pôm cham pôlei anao oei cham pôlei in: Adring pôm tôgum the, pôm trong beâ toâng cham pôlei, trong naêm tômöt apung choh jang oeng pôm trong glong minh unh hnam hôdôi pôm pôgal, trong tômöt hnam alöng lieâm, hanh lang an toan thoâng thoang, ôi chô hlung ra trô tro veâ sinh"
0039,"Với những đóng góp tích cực của hội viên nông dân trong xã, đến nay xã Vĩnh Thuận thực hiện đạt được 10/19 tiêu chí chương trình mục tiêu Quốc gia xây dựng nông thôn mới","Adring rim tôdrong pôgop pôjaêng ñông naê ma noâng daân lôm xa, truh ahrei xa Vinh Thuaân pôm ñat ñei 10/19 tieâu chi lôm Chöông trinh muk tieâu kôpal the ñak tôjung pôm cham pôlei anao"
0040,"Thực hiện Chỉ thị 05 của Bộ Chính trị về đẩy mạnh “học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh”, Đảng ủy xã Vĩnh Hiệp đưa nội dung Chỉ thị 05 vào sinh hoạt thường xuyên tại các chi bộ, hội đoàn thể","Pôm chi thi 05 ñông Boâ chinh tri lôm jôraê deâh hok oeng pôm boi nöih sôngöm yaêl arih alöng lieâm HCM, Ñang uy xa Vinh Hieâp aên tôdrong Chi thi 05 tômöt sinh hoat dech lôm rim chi boâ, hoâi ñoan theâ"
0041,"Đảng ủy xã tổ chức triển khai thực hiện và tuyên truyền cho cán bộ, đảng viên của xã “học tập” và “làm theo” gương Bác bằng những việc làm cụ thể, thiết thực; từ đó, nâng cao tinh thần trách nhiệm, thái độ phục vụ nhân dân ngày càng tốt hơn","Ñang uy xa pôlok pônhroh pôm oeng pôtho khan aên kang boâ, ñang vieân ñông xa hok tôp oeng pôm boi Naê Hoâ ñông rim tôdrong pôm cu theâ, tôpaê; ñông noh poâk xuoân nöih sôngöm trach nhieâm, tôdrong tôgum naê ma naêr kang hôgei loi"
0042,"Tại Chi bộ thôn Thạnh Quang, từ khi triển khi học tập và làm theo tư tưởng, đạo đực, phong cách Hồ Chí Minh","Dô no Chi boâ thoân Thanh Quang, ñông jônang pônhroh hok tôp oeng pôm boi nöih sôngöm yaêl arih alöng lieâm HCM"
0043,"Chi bộ đã lãnh đạo nhân dân thực hiện tốt các chủ trương của Đảng, chính sách pháp luật của nhà nước, nhất là đẩy mạnh thực hiện việc học tập và làm theo gương Bác","Chi boâ jôh pôgôl naê ma pôm hôgei rim tôdrong ñông Ñang, chinh sach phap luaât ñông kôpal, pôgloh la jôraê deâh pôm tôdrong hok tôp oeng pôm boi Naê Hoâ"
0044,"Chi bộ và nhân dân trong thôn đã lựa chọn nội dung, việc làm cụ thể để làm theo Bác đó là: tập trung phát triển kinh tế, xây dựng nông thôn mới","Chi boâ oeng naê ma lôm thoân jôh chaê rim tôdrong pôm cu theâ sö pôm boi Naê Hoâ noh la: Pônhoâm pôjing kinh teâ, tôjung pôm cham pôlei anao"
0045,"Qua việc học tập và làm theo Bác, đã tạo sự chuyển biến sâu sắc về nhận thức và hành động của đội ngũ cán bộ, đảng viên và nhân dân trong thôn","Qua tôdrong hok tôp oeng pôm boi Naê Hoâ jôh pôm tôdrong tôplih pôgloh lôm tôdrong baêt oeng tôdrong pôm ñông ñoâi ngu kang boâ, ñang vieân oeng naê ma kon tôring lôm thoân"
0046,"Bà con nơi đây đã có sự thay đổi trong suy nghĩa, biết áp dụng tiến bộ khoa học vào sản xuất, trồng trọt, chăn nuôi","Naê ma oei ôu jôh ôi tôdrong tôplih lôm suy nghi, aleâ tôjung pôm KHKT tômöt choh jang, pôtaêm long, kia rong, yua noh tôdrong yaêl arih ñông naê ma ôi lö tôplih pôjaêng"
0047,"Thực hiện “học tập” và “làm theo” gương Bác, các đoàn thể trong thôn cũng đã triển khai nhiều phong trào, mô hình hay thu hút cán bộ, hội viên tham gia và đạt nhiều kết quả","Pôm tôdrong hok tôp oeng pôm boi Naê Hoâ, rim ñoan theâ lôm thoân kung jôh pônhroh lö trong glong, moâ hinh hay pônhoâm kang boâ, naê ma adring pôm oeng ñat ñei lö thu yok"
0048,Ngoài việc lồng ghép tuyên truyền nội dung cuộc vận động vào các buổi sinh hoạt của chi hội,Minh kôpah tôdrong pôtep pôtho khan tôdrong maêng krao akom tômöt rim maêng sinh hoat ñông chi hoâi
0049,"Chi hội phụ nữ thôn còn xây dựng mô hình làm theo lời Bác, phù hợp với đặc điểm tình hình của địa phương như: thực hành tiết kiệm, giúp đỡ các hội viên khó khăn, ổn định đời sống","Chi hoâi mai oh thoân araê tôjung pôm moâ hinh pôm boi bôl Naê Hoâ trô tro adring tôdrong ñông cham pôlei in: pôm amaên jeânm, tôgum rim mai oh hrat tônap alöng tôdrong yaêl arih"
