ID,Tiếng Việt,Tiếng BaNa
0027,"Những năm qua, với sự quan tâm của Đảng và Nhà nước, huyện Vĩnh Thạnh đã xây dựng và chỉ đạo thực hiện có hiệu quả Chương trình phát triển KT-XH miền núi gắn với giảm nghèo","Lö sônaêm anu yuoâ ôu, adring tôdrong ngo hnhei ñông Ñang oeng Kôpal, huyeân Vinh Thanh jôh tôjung pôm oeng pôgôl pôm ôi thu yok tôdrong pôjing kinh teâ xa hoâi apung koâng pôtep adring tôjul dônuh"
0028,"Nhờ đó, đời sống của người dân Vĩnh Thạnh, nhất là vùng đồng bào dân tộc thiểu số đã có sự đổi thay đáng kể","Yua noh, tôdrong yaêl arih ñông naê ma Vinh Thanh, pôgloh la apung naê ma kon koâng jôh ôi tôdrong tôplih maê ro loi"
0029,"Trong những năm qua, bên cạnh sự hỗ trợ của trung ương, tỉnh cũng đã đầu tư hàng chục tỉ đồng giúp Vĩnh Thạnh xây dựng cơ sở hạ tầng, tạo điều kiện thuận lợi cho địa phương phát triển KTXH, từng bước rút ngắn khoảng cách giữa miền núi và đồng bằng","Lôm lö sônaêm anu yuoâ ôu, minh kôpah tôdrong tôgum ñông trung öông, tinh kung jôh tôgum kô jit ty ñoâng tôgum Vinh Thanh tôjung pôm cô sô ha taâng, pôm tôdrong alöng aên cham pôlei pôjing kinh teâ xa hoâi, rim tôdrong dui kôñeh khoang cach tôk pôk apung koân oeng tômaên"
0030,"Các chương trình, dự án đã được triển khai với những công trình điện, đường, trường, trạm, nước sinh hoạt, trung tâm cụm xã, nhà văn hóa... được xây dựng, đã đáp ứng nguyện vọng của nhân dân","Rim chöông trinh, dö an jôh fñei pônhroh pôm adring rim coâng trinh ñieân, trong, tröông, tram, ñak sinh hoat, trung taâm xa, hnam vaên hoa… ñei pôm jôh tôgum ñei tôdrong kô waê ñông kon tôring"
0031,"Trò chuyện với chúng tôi về sự đổi thay của quê hương mình, ánh mắt của ông Nguyễn Văn Thư, già làng Kob Tờ Lok, xã Vĩnh Thịnh lấp lánh niềm vui: Làng mình là làng khá từ lâu rồi","Pôñam bôl adring nhôn lôm tôdrong tôplih ñông apung bôn, bok Nguyeân Vaên Thö, kraê pôlei Kon Tô Lok, xa Vinh Thanh höch hanh khan: Pôlei bôn la pôlei khaê ñông ñunh"
0032,"Đã có đường bê tông, có nhà văn hóa, có chỗ cho lũ trẻ vui chơi","Jôh ôi trong beâ toâng, ôi hnam vaên hoa, ôi dô no aên ñe hôyoh sôhmanh"
0033,"Bà con phấn khởi thi đua lao động sản xuất, phát triển chăn nuôi, nhiều hộ đã xây dựng được nhà ngói, mua sắm được xe máy, ti vi, không ai phải lo thiếu cái ăn, cái mặc","Naê ma höch hanh tôjroh pôm choh jang, pôjing kia rong, lö unh hnam jôh pôm ñei hnam ngoi, ruoât ñei xe may, ti vi, bi ôi bu phai yu bi ôi ñoâ sa, ñoâ hluoât"
0034,"Bên cạnh đó, UBND huyện còn chỉ đạo cho ngành chức năng đẩy mạnh công tác chuyển giao tiến bộ kỹ thuật cho nông dân, hướng dẫn cho bà con lựa chọn cây trồng - vật nuôi phù hợp","Minh kôpah noh, UBND huyeân araê pôgôl rim nganh chök naêng jôraê deâh tôdrong pôtruh KHKT aên naê ma, pô chi aên naê ma kô kach chaê long pôtaêm, xem rong trô tro"
0035,"Các chính sách khuyến khích phát triển KTXH vùng cao như: trợ cước, trợ giá, hỗ trợ giống cây trông vật nuôi","Rim tôdrong khuyeân khich pôjing kinh teâ xa hoâi apung koâng in: trô cöô, trô giaê, tôgum adreâch long pôtaêm xem rong"
0036,"Các lĩnh vực về giáo dục, văn hóa, chăm sóc sức khoẻ của nhân dân cũng đã được thực hiện mạnh mẽ ở các xã vùng cao của huyện miền núi này","Rim tôdrong lôm giao duc, vaên hoa, tôme rong jaêng pran aên naê ma kung jôh ñei pôm deâh oei rim xa apung koâng ñông huyeân apung koâng anu"
0037,"Các công trình cơ sở hạ tầng phục vụ sản xuất và đời sống của người dân được đầu tư xây dựng, tạo điều kiện cho người dân phát triển kinh tế, xã hội","Rim koâng trinh cô sô ha taâng tôgum choh jang oeng tôdrong yaêl arih ñông naê ma ñei tôgum tôjung pôm, pôm tôdrong aên naê ma pôjing kinh teâ xa hoâi"
0038,"Từ những quan tâm đầu tư của nhà nước cùng với nỗ lực của đảng bộ và nhân dân, bộ mặt nông thôn, miền núi Vĩnh Thạnh hôm nay có nhiều khởi sắc","Ñông rim tôdrong ngo hnhei tôgum ñông kôpal adring tôdrong pran ñông Ñang boâ oeng naê ma, trong maêt cham pôlei, apung koâng Vinh Thanh ahrei ôi lö tôdrong tôplih"
0039,"Huyện Vĩnh Thạnh đang tập trung sử dụng có hiệu quả tiềm năng, nguồn lực, vốn đầu tư tạo bước đột phá trong việc chuyển dịch cơ cấu kinh tế gắn với phát triển hạ tầng kinh tế xã hội theo hướng phát triển nhanh và bền vững","Huyeân Vinh Thanh atung anhoâ, chaê yuoâ ôi thu yok tieâm naêng, nguoân lök, jeân tôgum pôm tôdrong ñoât phaê lôm tôdrong tôplih kô kôu kinh teâ pôtep adring pôjing ha taâng kinh teâ xa hoâi boi tôdrong pôjing ranh oeng kôjaêp"
0040,"Sau 15 năm qua tái định cư , tình hình kinh tế - xã hội ở xã vùng cao Vĩnh Thuận có nhiều chuyển biến tích cực, quốc phòng - an ninh đảm bảo, đời sống vật chất và tinh thần của người dân được cải thiện đáng kể. góp phần xây dựng Đảng, xây dựng chính quyền trong sạch, vững mạnh","Ñông rong 15 sônaêm tai ñinh cö, tôdrong kinh teâ xa hoâi oei xa apung koâng Vinh Thuaân ôi lö tôplih pôjaêng, quoâc phong an ninh ñei tômaên tôl, tôdrong yaêl arih oeng nöih sôngöm ñông naê ma ñei alöng loi, pôgop tôdrong tôjung pôm Ñang, tôjung pôm khul pôgôl uoâil ieâl, kôjaêp, tôdrong chih ñông rong ôu khan truh rim tôdrong tôplih anu"
0041,"Sau 15 năm tái định cư trên vùng đất mới, đời sống của đồng bào dân tộc thiểu số ở xã vùng cao Vĩnh Thuận (huyện Vĩnh Thạnh) đã có nhiều đổi mới, trong sự chuyển biến đó, cùng với sự quan tâm của Đảng, của Nhà nước còn có sự đóng góp không nhỏ của những người đảng viên, những tấm gương đi đầu trong phát triển kinh tế - xã hội","Ñông rong 15 sônaêm tai ñinh cö lôm apung the anao, tôdrong yaêl arih ñông naê ma kon koâng oei xa apung koâng Vinh Thuaân, huyeân Vinh Thanh jôh ôi lö tôplih anao, lôm tôdrong tôplih noh, adring toång ngo hnhei ñông Ñang oeng kôpal araê tôdrong pôgop bi ken ñông rim ñang vieân, rim bôngai pôm aên ñe hô hyoh pôm boi naêm pô tôm lôm pôjing kinh teâ xa hoâi"
0042,"Với tinh thần dám nghĩ, dám làm, đảng viên Đinh Thị A Ngắt ở làng 2, xã Vĩnh Thuận không chỉ là người đi tiên phong trong việc chuyển đổi cơ cấu cây trồng mà người đã làm giàu trên mảnh đất khô cằn của quê hương","Adring tôdrong khinh nghi khinh pôm, ñang vieân Ñinh Thi A Ngaêt, ôi Lang 2, xa Vinh Thuaân bi thoâi la bôngai naêm pô tôm lôm tôdrong tôplih kô kôu long pôtaêm maê araê la bôngai jôh pôm bôdrong lôm tômaên the grong ñông apung"
0043,"Hiện tại, gia đình chị A Ngắt có 8 ha, trong đó có 2 ha trồng keo, 2 ha trồng điều và 4 ha đất trồng các loại cây ngắn ngày như: bí đỏ, đậu đen, đậu xanh, bắp và dưa hấu","Ahrei, unh hnam mai A Ngaêt ôi 08 ha, lôm noh ôi 02 ha pôtaêm keo, 02 ha pôtaêm long ñao oeng 04 ha pôtaêm rim loai long in: puoâl ngoâ, ñaâu ñen, ñaâu xanh, hôbo oeng môkai"
0044,"Ngoài ra, hàng năm chị  còn thuê 3-5ha của bà con trong làng để trồng các loại cây ngắn ngày","Minh kôpah, rim sônaêm mai araê thueâ 3 – 5 ha ñông naê ma lôm pôlei sö pôtaêm rim loai long nai"
0045,"Nhờ chăm chỉ, cần cù, biết ứng dụng tiến bộ khoa học kỹ thuật vào sản xuất, lựa chọn hướng đi phù hợp nên năm 2019 vừa qua, gia đình chị A Ngắt đã lợi nhuận hơn 400 triệu đồng","Yua sieâng pôm oeng aleâ chaê yuoâ KHKT tômöt choh jang, chaê tôdrong naêm trô tro kôna sônaêm 2019 anao anu yuoâ ôu, unh hnam mai A Ngaêt jôh thu yok söt loi 400 trieâu ñoâng"
0046,"Không chỉ sản xuất giỏi, đảng viên Đinh Thị A Ngắt còn thường xuyên giúp đỡ, hỗ trợ những hộ nghèo trong xã cùng phát triển kinh tế","Bi thoâi choh jang hôgei, ñang vieân Ñinh Thi A Ngaêt araê dech tôgum rim unh hnam dônuh lôm xa adring pôjing kinh teâ"
0047,"Vừa tuyên truyền, vận động những hộ nghèo cùng tích cực tham gia phát triển kinh tế vừa chia sẻ kinh nghiệm trong trồng trọt, chăn nuôi","Böa pôtho khan, krao akom rim unh hnam dônuh adring pôjaêng adring pôm pôjing kinh teâ böa asong kinh nghieâm lôm pôtaêm long, kia rong"
0048,"Nhờ sự nỗ lực của Đảng bộ, chính quyền, nhân dân địa phương đã khắc phục những khó khăn, thách thức, phát huy nội lực, để vươn lên phát triển","Yua tôdrong pran ñông Ñang boâ, khul pôgôl, knaê ma cham pôlei jôh khaêc phuk ñei rim hrat tônap, pôjingnoâi lök sö kjung pôjing"
0049,"Đến nay, giá trị tổng sản phẩm địa phương tăng bình quân hàng năm là 14,5%; Cơ cấu kinh tế chuyển dịch theo hướng tích cực: tỷ trọng ngành Nông - lâm - ngư nghiệp chiếm 59,9 %","Truh ahrei, giaê tri pôting ñoâ pôm lech ñông cham pôlei kjung tinh jônum rim sônaêm la 14,5%; kô kôu kinh teâ tôplih boi tôdrong pôjaêng; ty trong nganh noâng – laâm – ngö nghieâp yok 59,9%"
0050,"Bình quân lương thực đầu người đạt 264 kg; thu nhập bình quân đầu người là 15,3 triệu đồng/năm","Tinh jônum ñoâ sa kôl bôngai ñat 264 kg, thu yok tinh jônum kôl bôngai la 15,3 trieâu ñoâng mínhônaêm"
0051,"Tỷ lệ hộ nghèo bình quân hàng năm giảm 5,2%; Quốc phòng - an ninh đảm bảo, đời sống vật chất và tinh thần của người dân được cải thiện đáng kể","Ty leâ unh hnam dônuh tinh jônuh rim sônaêm tôjul 5,2%; quoâc phong an ninh ñei tômaên tôl, tôdrong yaêl arih oeng nöih sôngöm ñông naê ma ñei alöng loi"
0052,"Xã Vĩnh Thuận cũng đã được hưởng lợi từ các chương trình Nghị quyết 30A, chương trình 135 của Chính phủ và các chương trình mục tiêu Quốc gia khác để tập trung đầu tư xây dựng kết cấu hạ tầng kinh tế - xã hội, tạo điều kiện đẩy nhanh tốc độ tăng trưởng kinh tế, nâng cao đời sống nhân dân","Xa Vinh Thuaân kung jôh ñei höông lôi ñông rim chöông trinh Nghi quyeât 30a, chöông trinh 135 ñông kôpal the ñak oeng rim chöông trinh muk tieâu kôpal the ñak nai sö anhoâ, tôgum tôjung pôm keât caâu ha taâng kinh teâ xa hoâi, pôm tôdrong jôraê ranh tôdrong kjung kinh teâ, poâk xuoân tôdrong yaêl arih ñông naê ma"
0053,"Trong 5 năm qua, xã Vĩnh Thuận đã triển khai xây dựng 27 công trình phục vụ sản xuất và đời sống dân sinh, với tổng kinh phí đầu tư gần 13 tỷ đồng","Lôm 05 sônaêm anu yuoâ ôu, xa Vinh Thuaân jôh pônhroh tôjung pôm 27 koâng trinh tôgum choh jang oeng tôdrong yaêl arih naê ma, adring pôting ksoâ jeân tôgum jeâ 13 ty ñoâng"
0054,"Nhiều công trình thiết yếu đã được hoàn thành và đưa vào sử dụng mang lại hiệu quả thiết thực, góp phần làm thay đổi bộ mặt nông thôn thúc đẩy phát triển kinh tế - xã hội, nâng cao đời sống vật chất, tinh thần của nhân dân","Lö koâng trinh pôgloh jôh ñei keh kong oeng aên tômöt chaê yuoâ jôh chep aên thu yok tôpaê, pôgop tôdrong pôm tôplih trong maêt cham pôlei, jôraê pôjing kinh teâ xa hoâi, poâk xuoân tôdrong yaêl arih oeng nöih sôngöm ñông naê ma"
0055,"Các hoạt động văn hóa, thông tin - thể dục thể thao và truyền thanh ngày càng phát triển, chất lượng được nâng lên, kịp thời phục vụ nhiệm vụ chính trị ở địa phương, thông tin tuyên truyền kịp thời chủ trương, Nghị quyết của Đảng, chính sách pháp luật của Nhà nước, cổ vũ phong trào xây dựng nông thôn mới","Rim tôdrong vaên hoa, thoâng tin – TDTT oeng truyeân thanh naêr kang pôjing, tôdrong thu yok ñei ñei poâk xuoân, tôtam tôgum tôdrong chinh tri oei cham pôlei, pôtho khan tôtam chu tröông, Nghi quyeât ñông ñang, chinh sach phap luaât ñông kôpal, coâ vu trong glong tôjung pôm cham pôlei anao"
0056,"Cuộc vận động “Toàn dân đoàn kết xây dựng đời sống văn hóa ở khu dân cư” được đẩy mạnh, chất lượng được nâng lên","Maêng krao akom “ñi ñaêng naê ma ñoan keât tôjung pôm tôdrong yaêl arih vaên hoa oei cham pôlei” ñei jôraê deâh, tôdrong thu yok ñei poâk xuoân"
0057,Đến nay có 2/8 làng được huyện công nhận Làng văn hóa; có hơn 98% hộ đạt danh hiệu Gia đình văn hóa,Truh ahrei ôi 2/8 pôlei ñei huyeân coâng nhaân pôlei vaên hoa; ôi loi 98% unh hnam ñat unh hnam vaên hoa
0058,"Trong 5 năm qua,  xã Vĩnh Thuận đã đầu tư xây dựng 4 nhà văn hóa thôn, với kinh phí trên 5 tỷ đồng; trang thiết bị, cơ sở vật chất của nhà văn hóa xã, thôn từng bước được quan tâm đầu tư góp phần đáp ứng tốt hơn nhu cầu sinh hoạt, hội họp của nhân dân","Lôm 5 sônaêm anu yuoâ ôu, xa Vinh Thuaân jôh tôgum pôm 4 hnam vaên hoa thoân adring ksoâ jeân loi 5 ty ñoâng; trang thieât bi, cô sô vaât chaât ñông hnam vaên hoa xa, thoân rim tôdrong ñei ngo hnhei tôgum pôgop tôdrong tôgum hôgei loi tôdrong sinh hoat, hoâi hop ñông naê ma"
0059,"Các hoạt động văn nghệ, thể thao được duy trì thường xuyên trong nhân dân, hàng năm tổ chức các hoạt động chào mừng các ngày lễ lớn được nhân dân hưởng ứng tham gia; các làng đã được hỗ  trợ bộ cồng chiêng đã góp phần duy trì, bảo tồn và phát huy nghệ thuật truyền thống của địa phương","Rim tôdrong vaên ngheâ, theâ thao ñei pôgei pieu dech lôm naê ma, rim sônaêm pôlok rim tôdrong chao möng rim naêr le groâng ñei naê ma höông öng adring pôm; rim pôlei jôh ñei tôgum ching phoâng jôh pôgop tôdrong pôgei pieâu, jö vei oeng pôjing ngheâ thuaât ñông sô ñông cham pôlei"
0060,"Có thể nói, sau 15 năm qua tái định cư , tình hình kinh tế - xã hội ở xã vùng cao Vĩnh Thuận có nhiều chuyển biến tích cực, quốc phòng - an ninh đảm bảo, đời sống vật chất và tinh thần của người dân được cải thiện đáng kể, góp phần xây dựng Đảng, xây dựng chính quyền trong sạch, vững mạnh","Ôi tôdrong khan, ñông rong 15 sônaêm tai ñinh cö, tôdrong kinh teâ xa hoâi oei xa apung koâng Vinh Thuaân ôi lö tôplih pôjaêng, quoâc phong an ninh ñei tômaên tôl, tôdrong yaêl arih oeng nöih sôngum ñông naê ma ñei alöng lieâm loi, pôgop tôdrong tôjung pôm Ñang, tôjung pôm khul pôgôl uoâil ieâl kôjaêp"
0061,"Trong thời gian đến, với sự chủ động, sáng tạo, ý chí tự lực, tự cường của Đảng bộ và nhân dân các dân tộc trong xã,  Vĩnh Thuận sẽ tiếp tục phát huy truyền thống đoàn kết, xây dựng quê hương ngày càng giàu đẹp","Lôm jônang truh, adring tôdrong chu ñoâng, sang tao, tôdrong kôdih ñông Ñang boâ ông naê ma rim kon koâng lôm xa, Vinh Thuaân ling lang phat huy tôdrong ñoan keât, tôjung pôm apung naêr kang bôdrong alöng lieâm"
