ID,Tiếng Việt,Tiếng BaNa
0021,"Việc triển khai thực hiện Nghị quyết của Huyện ủy, HĐND huyện về kế hoạch phát triển kinh tế - xã hội năm 2020, ngay từ đầu năm, UBND huyện đã tập trung chỉ đạo triển khai toàn diện, đồng bộ, quyết liệt các nhiệm vụ, giải pháp của Kế hoạch phát triển kinh tế - xã hội và dự toán ngân sách nhà nước năm 2020","Tôdrong pônhroh pôm Nghi quyeât ñông Huyeân uy, HÑND huyeân lôm glong pônhroh pôjing kinh teâ xa hoâi sônaêm 2020, ñông kôl sônaêm, UBND huyeân jôh pônhoâm pôgôl pônhroh ñi ñaêng, ñoâng boâ, pôjaêng rim tôdrong ñông gglong pônhroh pôjing kinh teâ xa hoâi oeng dö toan ngaân sach kôpal sônaêm 2020"
0022,"Trong thời gian qua, Phòng Nông nghiệp - PTNT huyện phối hợp UBND các xã, thị trấn chủ động triển khai công tác sản xuất nông nghiệp, kiểm tra, giám sát chất lượng vật tư nông nghiệp phục vụ sản xuất tại các cơ sở buôn bán, kinh doanh; kiểm tra khắc phục hư hỏng tại các hồ chứa nước và hệ thống kênh mương nội đồng, đảm bảo cung cấp nước tưới sản xuất nông nghiệp","Lôm jônang anu yuoâ ôu, Phong noâng nghieâp oeng pôjing cham pôlei huyeân adring UBND rim xa, thi traân chu ñoâng pônhroh tôdrong choh jang noâng nghieâp, ngo hnhei tôdrong thu yok ñei vaât tö noâng nghieâp tôgum choh jang dô no rim cô sô tech bôdro; ngo hnhei khaêk phuk hö hong dô no rim klong hmong ñak oeng heâ thoâng trong möông lôm tômaên, tômaên tôl tôgum ñak chruh choh jang noâng nghieâp"
0023,"Tính đến ngày 29/01/2020, diện tích lúa vụ Đông Xuân 2019 - 2020 đã xuống giống 899,6 ha, đạt 80,7% kế hoạch, một số cây trồng cạn như cây lạc xuống giống 41,6 ha, đạt 53%; đậu các loại 774,5 ha, đạt 146%; ớt 59,3 ha, đạt 87%; dưa hấu 55,8 ha, đạt 55%; rau các loại 90 ha","Truh naêr 29.01.2020, chñeh the ba vu Ñoâng xuaân sônaêm 2019 – 2020 jôh jul adreâch 899,6 ha, ñat 80,7% glong pônhroh, minh ksoâ long pôtaêm nai in: long ñaâu phung jul adreâch 41,6 ha, ñat 53%; ñaâu rim loai 774,5 ha, ñat 146%; amne 59,3 ha, ñat 87%; môkai 55,8 ha, ñat 55%; hla nhem rim loai 90 ha"
0024,"Hiện nay, các loại cây trồng đang sinh trưởng và phát triển khá tốt, cây lúa trà 1 đến giai đoạn làm đòng - chuẩn bị trỗ, trà 2 giai đoạn kết thúc đẻ nhánh - làm đòng, sâu bệnh và chuột cắn phá xuất hiện rải rác nhưng mật độ không cao, ngành chức năng đã phối hợp với chính quyền các địa phương hướng dẫn nông dân triển khai các biện pháp phòng trừ, tránh lây lan","Ahrei, rim loai long pôtaêm atung yaêl arih oeng pôjing khaê hôgei. Long ba tra 1 truh jônang pôm bung – goâ ñech sroâh, tra 2 jônang atuch ñeh tôköng-pôm bung, jôroâng ji oeng kône caêp phaê boh bia maêlei maât ñoâ bi lö, nganh chök naêng jôh adring khul pôgôl rim cham pôlei pôtho khan naê ma pônhroh rim tôdrong phong dôt, bi sö apoh"
0025,"Sáng ngày 28.01, Ban thường vụ Huyện đoàn phối hợp Hội khuyến học huyện tổ chức “Gặp mặt, tuyên dương học sinh có thành tích cao trong kỳ thi tuyển sinh Đại học năm 2019”","Bôgheâ naêr 28.01, Huyeân ñoan adring Hoâi khuyeân hok huyeân pôlok tôjröm maêt, bône hok sinh ôi tôdrong pôgloh lôm maêng thi tuyeân sinh Ñai hok sônaêm 2019"
0026,"Đến dự có đồng chí Bùi Tấn Thành – Phó chủ tịch UBND huyện; đồng chí Hồ Thị Hoàn – Phó chủ tịch UBMTTQVN huyện, lãnh đạo các ban ngành đoàn thể và đặc biệt là sự có mặt của 74 em học sinh có thành tích cao trong kỳ thi tuyển sinh Đại học năm 2019","Truh dö ôi ñoâng chi Bui Taân Thanh – Pho chu tich UBND huyeân; d/c Hoâ Thi Hoan – Pho chu tich UBMTTQVN huyeân, pôgôl rim ban, nganh ñoan theâ oeng pôgloh la tôdrong ôi maêt ñông 74 ñe oh hok sinh ôi tôdrong pôgloh lôm maêng thi tuyeân sinh Ñai hok sônaêm 2019"
0027,"Qua cuộc gặp mặt, Nhằm tôn vinh truyền thống hiếu học của dân tộc VIệt Nam, đồng thời, biểu dương, khích lệ tinh thần nỗ lực phấn đấu, vượt qua mọi khó khăn, thách thức để đạt được những thành tích xuất sắc, tiêu biểu trong học tập, rèn luyện, đồng thời cũng là dịp để các em học sinh, sinh viên có cơ hội gặp gỡ, giao lưu, trao đổi kinh nghiệm, tạo ra động lực để các em tiếp tục nỗ lực, phấn đấu, rèn luyện và trở thành những tài năng trẻ cống hiến cho sự nghiệp xây dựng quê hương, đất nước, tạo ra sức lan tỏa, truyền cảm hứng để cho giới trẻ học tập và noi theo","Qua maêng tôjröm maêt, sö bône tôdrong kô waê hok ñông bôngai Vieât Nam, thoi noh, bône, pôtho khan nöih sôngöm pran, blung adrol rim hrat tônap sö ñat ñei rim tôdrong pôgloh lôm hok tôp, ren luyeân, thoi noh, anu kung la maêng sö rim ñe oh hok sinh, sinh vieân ôi tôdrong tôjröm maêt giao löu, asong kinh nghieâm, pôm lech tôdrong sö rim ñe oh ling lang pran ren luyeân oeng ñei ngo la rim ñe adruh pôgloh pôgop aên tôdrong tôjung pôm apung, the ñak, pôm tôdrong apoh, pôm nöih sö aên ñe adruh hok tôp oeng pôm boi"
0028,"Nhân dịp này, UBND huyện đã trao Giấy khen và phần thưởng trị giá 200 nghìn đồng tiền mặt cho 74 học sinh có thành tích cao trong kỳ thi tuyển sinh Đại học năm 2019","Maêng maê anu, UBND huyeân jôh aên hla bône oeng phaân thöông tri giaê 200 ôbôu aên 74 hok sinh ôi tôdrong pôgloh lôm maêng thi tuyeân sinh Ñai hok sônaêm 2019"
0029,"Năm qua, Ủy ban MTTQ các cấp trong huyện đẩy mạnh thực hiện và tích cực tuyên truyền, vận động các tầng lớp nhân dân học tập, làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh bằng nhiều việc làm thiết thực","Sônaêm anu yuoâ ôu, UBMTTQ rim kôp lôm huyeân jôraê deâh pôm oeng pôjaêng pôtho khan, krao akom rim naê ma kon tôring hok tôp, pôm boi nöih sôngöm yaêl arih alöng lieâm HCM ñông lö tôdrong pôm tôpaê"
0030,"MTTQ các cấp còn gắn thực hiện Chỉ thị 05 với thực hiện các cuộc vận động, phong trào thi đua như: “Toàn dân đoàn kết xây dựng nông thôn mới, đô thị văn minh”, “Ngày vì người nghèo”, “Người Việt Nam ưu tiên dùng hàng Việt Nam”, “Đền ơn đáp nghĩa”","MTTQ rim kôp araê pôtep pôm Chi thi 05 adring pôm rim maêng krao akom, glong pônhroh tôjroh in: Ñi ñaêng naê ma ñoan keât tôjung pôm cham pôlei anao, ñoâ thi alöng lieâm; Naêr yua bôngai dônuh; Bôngai Vieât Nam öu tieân chaê yuoâ hang Vieât Nam; Ñeân ôn ñap nghia"
0031,"Đồng thời, tích cực vận động nhân dân thực hiện tốt các cuộc vận động, phong trào thi đua","Thoi noh, pôjaêng krao akom kon tôring pôm hôgei rim maêng krao akom, trong glong tôjroh"
0032,"Trong đó, nổi bật là vận động nhân dân thi đua phát triển kinh tế, xóa đói giảm nghèo","Lôm noh pôgloh la krao akom kon tôring tôjroh pôjing kinh teâ, tuk bôngot dônuh"
0033,"Phát huy tinh thần đoàn kết, chia sẻ cho nhau những cách làm hay trong sản xuất, giúp đỡ những hộ nghèo bằng tiền mặt, tư liệu sản xuất và hàng ngàn ngày công lao động… để ổn định cuộc sống, vươn lên thoát nghèo bền vững","Pôjing nöih sôngöm ñoan keât, asong adring rim kô kach pôm hay lôm choh jang, tôgum rim unh hnam dônuh ñông jeân, ñoâ choh jang oeng kô hrieâng naêr koâng pôm… sö alöng tôdrong yaêl arih, kjung ñi dônuhkôjaêp"
0034,"Đời sống  của người dân được nâng cao, tỷ lệ hộ nghèo hàng năm trên địa bàn huyện giảm theo chỉ tiêu Nghị quyết đề ra, riêng năm 2019 tỷ lệ hộ nghèo giảm còn 37,99%, giảm 6,34% so với năm trước","Tôdrong yaêl arih ñông naê ma ñei poâk xuoân, ty leâ unh hnam dônuh lôm tôring huyeân tôïul boi chi tieâu Nghiquyeât aên lech, kôdih sônaêm 2019, ty leâ unh hnam dônuh tôjul araê 37,99%, tôjul 6,34% pôting adringsônaêm adrol"
0035,"Cùng với thực hiện phong trào hộ nông dân sản xuất kinh doanh giỏi, phong trào nông dân thi đua bảo đảm quốc phòng an ninh, các cấp hội Nông dân trong huyện đã hưởng ứng tích cực đẩy mạnh phong trào Nông dân thi đua xây dựng nông thôn mới","Adring pôm trong glong unh hnam naê ma choh jang tech bôdro hôgei, trong glong naê ma tôjroh tômaên tôl quoâc phong an ninh, rim kôp hoâi Noâng daân lôm huyeân jôh höông öng pôjaêng jôraê deâh trong glong naê ma tôjroh tôjung pôm cham pôlei anao"
0036,"Trong những năm qua các cấp Hội Nông dân trong huyện đã thực hiện tốt công tác tuyên truyền, vận động hội viên thực hiện phong trào xây dựng nông thôn mới; tham gia các hoạt động như: Ra quân ""Vệ sinh môi trường nông thôn gắn với xây dựng nông thôn mới""","Lôm lö sônaêm anu yuoâ ôu, rim kôp Hoâi noâng daân lôm huyeân jôh pôm hôgei tôdrong pôtho khan, krao akom naê ma pôm trong glong tôjung pôm cham pôlei anao; adring pôm rim tôdrong in: lech quaân veâ sinh moâi tröông cham pôlei pôtep adring tôjung pôm cham pôlei anao"
0037,"Đặc biệt các cơ sở hội phối hợp với các ban ngành vận động nông dân tham gia đóng góp được gần 3000 ngày công tu sửa bảo dưỡng 328 km đường giao thông nông thôn, 54 km kênh mương","Pôgloh rim cô sô hoâi araê adring rim ban nganh krao akom naê ma adring pôm pôgop ñei jeâ 3000 naêr koâng tu söa bao döông 328 km trong naêm cham pôlei, 54 km trong möông"
0038,"Điển hình các xã làm tốt như: thôn Định Thái, xã Vĩnh Quang, Làng 8, xã Vĩnh Thuận","Pôgloh rim xa pôm hôgei in: Thoân Ñinh Thai, xa Vinh Quang; Lang 8, xa Vinh Thuaân"
0039,"Với tinh thần tự nguyện hiến đất, hiến cây và đóng góp ngày công lao động làm đường của hội viên, nông dân huyện Vĩnh Thạnh đã và đang trở thành một phong trào có sức lan toả mạnh mẽ đến nhận thức và hành động của người dân trong toàn huyện","Adring nöih sôngöm kôdih aên the, aên long oeng pôgop naêr koâng pôm trong ñông naê ma, naê ma huyeân Vinh Thanh jôh oeng atung ñei ngo la minh trong glong ôi tôdrong apoh deâh truh tôdrong baêt oeng tôdrong pôm ñông naê ma lôm tôring huyeân"
0040,Trong thời gian tới Hội Nông dân huyện tiếp tục tuyên truyền và nhân rộng nhiều mô hình trong phong trào xây dựng nông thôn mới,"Lôm jônang truh, Hoâi noâng daân huyeân ling lang pôtho khan oeng pôlok saê lö moâ hinh lôm trong glong tôjung pôm cham pôlei anao"
0041,"Hiện nay, Hội Liên hiệp Phụ nữ huyện Vĩnh Thạnh đã thành lập được 17 mô hình đoạn đường tự quản tại 7/9 xã, thị trấn có trên 700 hội viên tham gia và 4 mô hình thu gom từ nguyên vật liệu phế thải","Ahrei, Hoâi LHPN huyeân Vinh Thanh jôh pôjing anao ñei 17 moâ hinh ñoan trong kôdih ngo hnhei dô no 7/9 xa, thi traân, ôi loi 700 mai oh adring pôm oeng 4 moâ hinh thu pônhoâm rac thai"
0042,"Bên cạnh đó, hội viên phụ nữ đã khơi thông hàng trăm mét cống rãnh, thu gom khoảng 60% lượng rác trên địa bàn và được vận chuyển đến các bãi tập trung theo quy định, nhờ vậy môi trường ở các xã, thị trấn trên địa bàn huyện đang dần được cải thiện","Minh kôpah noh, mai oh jôh khôi thoâng kô hrieâng met trong möông, thu pônhoâm khoang 60% löông rac lôm tôring oeng ñei chô truh rim dô no pônhoâm boi quy ñinh, yua noh moâi tröông oei rim xa, thi traân lôm tôring huyeân jôh ñei alöng loi"
0043,"Hội còn tuyên truyền sâu rộng tới từng hội viên phụ nữ Cuộc vận động “Xây dựng gia đình 5 không, 3 sạch” bằng nhiều hình thức như: Tọa đàm, nói chuyện chuyên đề, giao lưu văn nghệ …qua đó được các hội viên phụ nữ hưởng ứng tích cực, bước đầu thu được những kết quả đáng khích lệ","Hoâi araê pôtho khan truh rim hoâi vieân mai oh maêng krao akom tôjung pôm unh hnam 5 bi 3 uoâil ieâl ñông lö tôdrong in: Toa ñam, pôñam bôl chuyeân ñeâ, giao löu vaên ngheâ… qua noh ñei rim mai oh höông öng pôjaêng, trong pô tôm thu ñei lö thu yok tôpaê"
0044,"Những nỗ lực của các cấp hội phụ nữ trong huyện đã đem lại nhiều kết quả khả quan, góp phần quan trọng trong việc cải thiện môi trường, hoàn thành tiêu chí về môi trường trong xây dựng nông thôn mới","Rim tôdrong pran ñông rim kôp hoâi mai oh lôm huyeân jôh chep aên lö thu yok alöng, pôgop tôdrong pôgloh lôm tôdrong pôm alöng moâi tröông, keh kong tieâu chi lôm moâi tröông lôm tôjung pôm cham pôlei anao"
0045,"Trong những năm qua, các cấp hội Cựu chiến binh (CCB) trong huyện đã tích cực đẩy mạnh học tập và làm theo tấm gương đạo đức Hồ Chí Minh bằng những việc làm thiết thực, cụ thể gắn với phong trào thi đua “CCB gương mẫu”, được Hội CCB huyện triển khai sâu rộng tới toàn thể cán bộ, hội viên CCB trong toàn huyện","Lôm lö sônaêm anu yuoâ ôu, rim kôp Hoâi CCB lôm huyeân jôh pôjaêng jôraê deâh hok oeng pôm boi nöih sôngöm yaêl arih alöng lieâm HCM ñông rim tôdrong pôm tôpaê, cu theâ pôtep adring trong glong CCB göông maâu, ñei Hoâi CCB huyeân pônhroh truh ñi ñaêng kang boâ, naê ma CCB lôm tôring huyeân"
0046,"Nhờ hình thức triển khai đa dạng, nội dung phong phú và thiết thực nên cuộc vận động và phong trào thi đua đã được các CCB nhiệt tình hưởng ứng","Yua tôdrong pônhroh ña dang, phong phu oeng tôpaê kôna maêng krao akom oeng trong glong tôjroh jôh ñei rim CCB tôpaê höông öng"
0047,"Hội CCB huyện đã chỉ đạo các cơ sở hội triển khai và tổ chức nghiên cứu, quán triệt nội dung các chuyên đề như","Hoâi CCB huyeân jôh pôgôl rim cô sô hoâi pônhroh oeng pôlok nghieâm cöu, quan trieât tôdrong rim chuyeân ñeâ in"
0048,"Đẩy mạnh việc học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh, nâng cao đạo đức cách mạng, quét sạch chủ nghĩa cá nhân và thực hiện Di chúc của Bác; thực hành tiết kiệm, chống tham ô, lãng phí, quan liêu, sửa đổi lề lối làm việc, nâng cao trách nhiệm, hết lòng, hết sức phụng sự Tổ quốc, phục vụ nhân dân, xây dựng Đảng ta trong sạch vững mạnh “là đạo đức, là văn minh”","Jôraê deh tôdrong hok tôp oeng pôm boi nöih sôngöm yaêl arih alöng lieâm HCM, poâk xuoân nöih sôngöm caùch mang, chpuoâih ñi chu nghia kôdih ôkôu oeng pôm Di chuc ñông Naê Hoâ; pôm amaên, dôt tham oâ, lang phi, quan lieâu, tôplih tôdrong pôm bieâk, poâk xuoân trach nhieâm, ñi tôdrong tôgum the ñak, tôgum kon tôring, tôjung pôm Ñang uoâil ieâl kôjaêp la ñao ñöc, la vaên minh"
0049,"Qua phát động “Mỗi hội viên đăng ký một việc làm tốt theo tấm gương đạo đức Hồ Chí Minh”, toàn huyện đã có trên 1.000 hội viên CCB đăng ký, đạt tỷ lệ gần 96%","Qua phat ñoâng minh naê ma ñaêng ky minh tôdrong pôm hôgei boi nöih sôngöm HCM, lôm huyeân jôh ôi loi 1.000 naê ma CCB ñaêng ky, ñat ty leâ jeâ 96%"
