ID,Tiếng Việt,Tiếng BaNa
0011,"Để giúp người dân nâng cao chất lượng đời sống, những năm qua, Đảng ủy xã Vĩnh Hảo đã tập trung lãnh đạo, chỉ đạo, tăng cường giải pháp, thực hiện có hiệu quả công tác xóa đói giảm nghèo, nâng cao chất lượng đời sống cho người dân địa phương","Söê tôguêm aên naê ma poâk xuoân tôdrong thu yoêk ñei tôdrong yaêl arih, lö sônaêm anu yuoâ ôêu, Ñang uy xa Vinh Hao jôh pônhoâm pôgôl, kjung rim tôdrong, pôm ôêi thu yoêk tôdrong tuêk bôngot dônuh, poâk xuoân tôdrong thu yoêk ñei tôdrong yaêl arih aên naê ma cham pôlei"
0012,"Trong đó, tập trung đẩy mạnh thực hiện có hiệu quả các chương trình hỗ trợ, giúp đỡ hộ nghèo, hộ đồng bào dân tộc thiểu số","Lôêm ‘noh, pônhoâm jôraê deâh pôm ôêi thu yoêk rim tôdrong tôguêm, tôguêm uênh hnam dônuh, uênh hnam naê ma kon koâng"
0013,"Ngoài việc tiến hành rà soát đánh giá các chính sách về giảm nghèo, cập nhật biến động hộ nghèo, cận nghèo trên địa bàn, lập danh sách đề nghị cấp thẻ bảo hiểm y tế cho các đối tượng theo đúng quy định","Minh kôpah tôdrong naêm ra soat, pôtho khan rim tôdrong lôêm tôjul dônuh, caâp nhaât uênh hnam dônuh, jeâÊ dônuh lôêm tôring, pôm danh sach ñeâ nghi kôêp the BHYT aên rim naê ma ‘boi trô troê quy ñinh"
0014,"Đảng ủy xã Vĩnh Hảo còn chỉ đạo các ngành, Hội đoàn thể đẩy mạnh các hoạt động tư vấn, hướng dẫn đào tạo nghề cho lao động nông thôn, phối hợp tổ chức các lớp tập huấn, chuyển giao các tiến bộ KHKT cho người dân, nhất là các hộ nghèo để áp dụng trong trồng trọt, chăn nuôi, nhằm mang lại hiệu quả kinh tế","Ñang uy xa Vinh Hao araê pôgôl rim nganh, Hoâi ñoan theâ jôraê deâh rim tôdrong pôñam ‘bôl, pôtho khan ñao tao ngheâ aên naê ma cham pôlei, adring pôloh rim lôêp pôtho khan, pôtruh KHKT aên naê ma, pôgloh la rim uênh hnam dônuh söê tôjung pôm lôêm pôtaêm ‘long, kiêa rong söê cheêp aên thu yoêk kinh teâ"
0015,"Từ những giải pháp đó, tỷ lệ hộ nghèo hàng năm trên địa bàn xã đều giảm so với chỉ tiêu đề ra","Ñôêng rim tôdrong ‘noh, ty leâ uênh hnam dônuh lôêm tôring xa hôdôi tôjul pôting adriêng tôdrong aên leêch"
0016,"Được biết đến cuối năm 2019, tỷ lệ hộ nghèo trên địa bàn xã Vĩnh Hảo giảm xuống còn 41,27%,  giảm 5,74% so với cùng kỳ                                                       ","Ñei aleâÊ, truh atuêch sônaêm 2019, ty leâ uênh hnam dônuh lôêm tôring xa Vinh Hao tôjul araê 41,27%, tôjul 5,74% pôting adriêng kung ky"
0017,"Nhằm tạo điều kiện cho hôi viên thanh niên được tiếp cận với các nguồn vốn ưu đãi của Nhà nước để đầu tư phát triển kinh tế gia đình, thời gian qua, Huyện đoàn Vĩnh Thạnh đã chủ động phối hợp Phòng Giao dịch Ngân hàng Chính sách Xã hội huyện trong việc nhận ủy thác và thành lập Tổ Tiết kiệm và Vay vốn, với tổng dư nợ là hơn 18.500 triệu đồng, cho 340 đoàn viên, thanh niên vay vốn","Söê pôm tôdrong aên hoâi vieân ñe adruh tôdaêm ñei oei jeÊâ adriêng rim nguoân jeân öu ñai ñôêng kôpal söê tôguêm pôjing kinh teâ uênh hnam, jônang anu yuoâ ôêu, Huyeân ñoan Vinh Thanh jôh chu ñoâng adriêng Phong giao jiêt NHCSXH huyeân lôêm tôdrong yoêk uy thac oeêng pôjing anao kôtum amaên jeân oeêng vei jeân, adriêng pôting lôkah sôre la loi 18 ty 500 trieâu ñoâng aên 340 ñe adruh tôdaêm vei jeân"
0018,"Cùng với đó, Huyện đoàn còn chủ động phối hợp với các ngành chức năng triển khai các lớp tập huấn chuyển giao khoa học kỹ thuật về chăn nuôi, trồng trọt","Adriêng ‘noh, Huyeân ñoan araê chu ñoâng adriêng rim nganh chöêk naêng pônhroh rim lôêp pôtho khan pôtruh KHKT lôêm kiêa rong, pôtaêm ‘long"
0019,"Trong thời gian tới Huyện đoàn Vĩnh Thạnh tiếp tục phối hợp tốt với các cấp, ngành thực hiện tốt hoạt động dịch vụ, tư vấn, hỗ trợ thanh niên phát triển sản xuất","Lôêm jônang truh, Huyeân ñoan Vinh Thanh ling lang adriêng rim kôêp, rim nganh pôm hôgei rim tôdrong jiêt vu, pôtho khan, tôguêm ñe adruh pôjing choh jang"
0020,"Không ngừng đẩy mạnh việc thu hút các nguồn vốn, dự án để tạo điều kiện giúp thanh niên phát triển kinh tế và nâng cao đời sống","Biê thoâi jôraê deâh tôdrong pônhoâm rim nguoân jeân, dö an söê pôm tôdrong tôguêm ñe adruh pôjing kinh teâ oeêng poâk xuoân tôdrong yaêl arih"
0021,"Góp phần đẩy mạnh công tác xóa đói, giảm nghèo ở địa phương",Pôgoêp tôdrong jôraê deâh tôdrong tuêk bôngot dônuh oei cham pôlei
0022,"Trong năm qua, Đảng ủy Công an huyện Vĩnh Thạnh đã tập trung lãnh đạo, chỉ đạo thực hiện hoàn thành xuất sắc nhiệm vụ công tác đề ra và đã đạt được nhiều kết quả nổi bật","Lôêm sônaêm anu yuoâ ôêu, Ñang uy Coâng an huyeân Vinh Thanh jôh pônhoâm pôgôl pôm keh kong pôgloh tôdrong pôm aên leêch oeêng jôh ñat ñei lö thu yoêk pôgloh"
0023,"Tình hình an ninh chính trị - trật tự an toàn xã hội tiếp tục được giữ vững ổn định, không để xảy ra điểm nóng, các chỉ tiêu cơ bản đều đạt và vượt kế hoạch","Tôdrong an ninh chinh tri – traât tö an toan xa hoâi ling lang ñei jö kôjaêp oeêng alöng, Biê ôêi söê leêch tôdrong pôgloh, rim tôdrong kô ban hôdôêi ñat oeêng blung adrol glong pônhroh"
0024,"Để đảm bảo tình hình an ninh chính trị - trật tự an toàn xã hội tiếp tục được giữ vững ổn định, Năm 2020, Đảng ủy Công an huyện đề ra một số nhiệm vụ trọng tâm cần tập trung thực","Söê tômaên tôl tôdrong an ninh chinh tri – traât tö an toan xa hoâi ling lang ñei jö kôjaêp alöng, sônaêm 2020, Ñang uy Coâng an huyeân aên leêch minh ksoÊâ tôdrong pôm pôgloh waê pônhoâm pôm"
0025,"Tiếp tục nâng cao nhận thức, trách nhiệm của Đảng ủy, Chi ủy Chi bộ, cán bộ, đảng viên về công tác xây dựng Đảng, quán triệt quán triệt sâu sắc các Chỉ thị, Nghị quyết, chương trình, Đề án, hướng dẫn của cấp ủy cấp trên về công tác xây dựng Đảng, trọng tâm là Nghị quyết Trung ương 4, Trung ương 6 (khóa XII) và Chỉ thị số 05 của Bộ Chính trị","Ling lang poâk xuoân tôdrong baêt, trach nhieâm ñôêng Ñang uy, Chi uy, Chi boâ, kang boâ, ñang vieân lôêm tôdrong tôjung pôm Ñang, quan trieât pôgloh rim Chi thi, Nghi quyeât, chöông trinh, ñeâ an, pôtho khan ñôêng kôêp uy kôêp kôpöng lôêm tôdrong tôjung pôm Ñang, pôgloh la Nghi quyeât Trung öông 4, Trung öông 6 (khoa XII) oeêng Chi thi ksoâÊ 05 ñôêng Boâ chinh tri"
0026,"Nâng cao năng lực lãnh đạo, sức chiến đấu của tổ chức cơ sở Đảng, tiếp tục tạo sự  chuyển biến rõ nét về chất lượng hoạt động của các Chi bộ, làm cho tổ chức cơ sở Đảng vững mạnh cả về chính trị, tư tưởng và tổ chức, lành đạo thực hiện tốt nhiệm vụ chính trị","Poâk xuoân tôdrong pôgôl, tôdrong tôplah ñôêng toâ chök cô sô Ñang, ling lang pôm tôdrong tôplih maê ro lôêm tôdrong thu yoêk ñei tôdrong pôm ñôêng rim chi boâ, pôm aên toâ chök cô sô ñang kôjaêp deâh lôêm ñiê ñaêng lôêm chinh tri, nöih sôngöm oeêng pôloêk pôgôl pôm hôgei tôdrong chinh tri"
0027,"Hiện nay, toàn xã Vĩnh Hòa có 449 lượt hộ vay vốn với tổng dư nợ trên 17.200 triệu đồng từ nhiều nguồn chương trình, dự án của Ngân hàng Chính sách xã hội như: Vay vốn hộ nghèo, xuất khẩu lao động, tạo việc làm, hỗ trợ làm nhà cho hộ nghèo, vay vốn học sinh sinh viên","Ahreêi, lôêm xa Vinh Hoa ôêi 449 maêng uênh hnam vei jeân adriêng pôting lôkah sôre loi 17 ty 200 trieâu ñoâng ñôêng lö nguoân chöông trinh, dö an ñôêng NHCSXH in: vei jeân uênh hnam dônuh, xuaât khôu lao ñoâng, tôdrong pôm, tôguêm pôm hnam aên uênh hnam dônuh, vei jeân hoêk sinh sinh vieân"
0028,"Từ nguồn vốn vay ưu đãi, hội viên đã đầu tư tăng gia sản xuất","Ñôêng nguoân jeân vei öu ñai, naê ma jôh tôguêm pôm choh jang"
0029,"Nhờ đó, trong xã xuất hiện nhiều mô hình như:chăn nuôi lợn sinh sản, lợn thịt, gia cầm, các mô hình kinh tế tổng hợp... đem lại nguồn thu khá ổn định","Yua ‘noh, lôêm xa jôh ‘boh leêch lö moâ hinh in: kiêa rong nhuêng ñeh, nhuêng aseêch, yeêr, ôda, rim moâ hinh kinh teâ toâng hôp… cheêp aên nguoân thu khaê alöng"
0030,"Trong thời gian tới, xã Vĩnh Hòa tiếp tục tạo điều kiện để các tổ chức hội, đoàn thể ủy thác vay vốn","Lôêm jônang truh, xa Vinh Hoa ling lang pôm tôdrong söê rim toâ chök hoâi, ñoan theâ uy thac vei jeân"
0031,"Đồng thời tăng cường quản lý nguồn vốn và hướng dẫn người dân sử dụng vốn vay đúng mục đích; Phối hợp với các ngành chức năng huyện tổ chức các lớp tập huấn nâng cao kỹ thuật trồng trọt, chăn nuôi cho các hộ nghèo","Thoi ‘noh kjung ngoê hnhei nguoân jeân oeêng pôtho khan aên naê ma chaê yuoâ nguoân jeân vei trô troê tôdrong; Adriêng rim nganh chök naêng huyeân pôloêk rim lôêp pôtho khan poâk xuoân kô kach pôtaêm ‘long, kiêa rong aên rim uênh hnam dônuh"
0032,"Từ sau Tết Nguyên đán đến nay, các cấp bộ Đoàn trên địa bàn thành phố Quy Nhơn đã vận động được 40 cây đào từ các hộ gia đình","Ñôêng roêng Teât nguyeân ñan truh ahreêi, rim kôêp boâ ñoan lôêm tôring TP Quy Nhôn jôh krao akoêm ñei 40 ‘long ñao ñôêng rim uênh hnam"
0033,Số đào này sẽ được vận chuyển lên xã Vĩnh Sơn để trồng,KsoÊâ ñao anu ñei chô truh xa Vinh Sôn söê pôtaêm
0034,"Công tác quản lý, chăm sóc cây đào sẽ được Tỉnh đoàn hợp đồng với Công ty TNHH Lâm nghiệp Sông Kôn và Xã đoàn Vĩnh Sơn thực hiện","Tôdrong ngoê hnhei, tôme rong ñei Tinh ñoan hôp ñoâng adriêng Cty TNHH Laâm nghieâp Kroâng Bung oeêng xa ñoan Vinh Sôn pôm"
0035,"Trước đó, dịp Tết Nguyên đán 2019, các cấp bộ Đoàn trên địa bàn TP Quy Nhơn cũng đã vận động và trồng được 90 cây đào tại xã Vĩnh Sơn","Adrol ‘noh, maêng teât nguyeân ñan 2019, rim kôêp boâ Ñoan lôêm tôring TP Quy Nhôn kung jôh krao akoêm oeêng pôtaêm ñei 90 ‘long ñao dônoê xa Vinh Sôn"
0036,"Hiện số cây đào này đang phát triển tốt, dịp Tết vừa rồi đã ra hoa","Ahreêi ksoÊâ ‘long ñao anu atung pôjing khaê hôgei, maêng Teât anu jôh leêch pôkao"
0037,Cây đào rất phù hợp với thổ nhưỡng và khí hậu ở Vĩnh Sơn,‘Long ñao pôgloh trô troê adriêng jing teh oeêng pleênh oei xa Vinh Sôn
0038,"Vườn hoa thanh niên tại đây sẽ tạo ấn tượng riêng, thể hiện tấm lòng của người dân cũng như sự tri ân của tuổi trẻ tỉnh nhà để nối dài những mùa xuân trên quê hương cách mạng Vĩnh Sơn","Vöôn pôkao ñe adruh oei ôêu jôh pôm tôdrong kôdih, theâ hieân nöih sôngöm ñôêng naê ma kung in tôdrong tri aân ñôêng ñe adruh lôêm tinh söê pôteêp ñuoâÊi rim mua xuaân lôêm apung kach mang Vinh Sôn"
0039,"Ngày 12.2 vừa qua, Đảng bộ xã Vĩnh Thuận đã tổ chức thành công đại hội lần thứ IV, nhiệm kỳ 2020 - 2025","‘Naêr 12.02 anao ôêu, Ñang boâ xa Vinh Thuaân jôh pôloêk keh kong Ñai hoâi maêng maê IV, nhieâm ky 2020 – 2025"
