ID,Tiếng Việt,Tiếng BaNa
0014,"Vài năm trở lại đây, nhiều hộ gia đình ở xã Vĩnh Thuận đã mạnh dạn vay vốn ưu đãi của Ngân hàng Chính sách xã hội để đầu tư trồng rừng, trồng dưa hấu, trồng bí đỏ, đậu xanh, chăn nuôi bò lai... đạt hiệu quả","Lö sônaêm jeÊâ ôêu, lö uênh hnam oei xa Vinh Thuaân jôh khinh vei jeân ñôêng NHCSXH söê tôguêm pôtaêm bri, pôtaêm môkai, puoâl ngoâ, ñaâu xanh, kiêa rong lômo lai… ñat thu yoêk"
0015,"Nhiều hộ chẳng những đã thoát nghèo mà còn vươn lên làm giàu, như trường hợp vợ chồng anh Đinh Khuân và chị Đinh Thị A Ngắt (thôn 2), Đinh Khuy (thôn 6), Đinh Nhin (thôn 3), Đinh Nhun (thôn 8)","Lö uênh hnam biê thoâi ñiê dônuh maê araê kjung pôm bôdrong in uênh hnam nhoêng Ñinh Khuaân oeêng mai Ñinh Thi A Ngaêc ( Lang 2), Ñinh Khuy (lang 6), Ñinh Nhin (Lang 3), Ñinh Nhun (Lang 8)"
0016,"Hiện nay, xã Vĩnh Thuận khuyến khích người dân đa dạng hóa cây trồng, vật nuôi; trong đó, mô hình nuôi bò vỗ béo, trồng cây cam sành đang được bà con áp dụng có hiệu quả","Ahreêi, xa Vinh Thuaân pôtho khan naê ma ña dang hoa ‘long pôtaêm, xem rong; lôêm ‘noh, moâ hinh rong lômo tap beâk, pôtaêm kruoâÊi cam atung ñei naê ma pôm ôêi thu yoêk"
0017,"Các loại cây trồng chủ lực như mía, điều, bắp, bí đỏ, đậu đỗ các loại cũng được bà con chú trọng thâm canh","Rim loai ‘long pôtaêm pôgloh in kôtao, ñieâu, hôbo, puoâl ngoâ, ñaâu ñoâ rim loai kung ñei naê ma ngoê hnhei pôm"
0018,Nhờ việc đa dạng hóa các mô hình kinh tế nên tỷ lệ hộ nghèo ở Vĩnh Thuận ngày một giảm,Yua tôdrong ña dang hoa rim moâ hinh kinh teâ kôna ty leâ uênh hnam dônuh oei Vinh Thuaân ‘naêr minh tôjul
0019,"Từ đầu năm đến nay, các ngành, hội đoàn thể trên địa bàn xã Vĩnh Thịnh tiếp tục hỗ trợ bà con nông dân tận dụng diện tích mặt nước các ao hồ, triển khai mô hình nuôi cá nước ngọt, nhằm góp phần tăng thêm nguồn thu nhập cho gia đình","Ñôêng kôl sônaêm truh ahreêi, rim nganh, hoâi ñoan theâ lôêm tôring xa Vinh Thinh ling lang tôguêm naê ma chaê yuoâ maêt ñak rim ao ‘baêu, pônhroh moâ hinh rong ka ñak ngam, söê pôgoêp tôdrong kjung nguoân thu yoêk aên uênh hnam"
0020,"Theo đó, từ đầu năm đến nay đã đưa vào thả nuôi 60.000 con cá giống các loại gồm: cá điêu hồng, rô phi đơn tính, mè, trắm, trôi, chép, thác lác cườm… tại các ao, hồ trên địa bàn xã","‘Boi ‘noh, ñôêng kôl sônaêm truh ahreêi jôh aên tômöt tôhnglaih rong 60.000 hlak ka adreâÊch rim loai thoi leê: Ka ñieâu hoâng, roâ phi, me, traêm, troâi, cheêp, thac lac cöôm… lôêm rim ao, ‘baêu lôêm tôring xa"
0021,"Được biết sản lượng khai thác qua 9 tháng đầu năm ước đạt 35 tấn, đạt 60% kế hoạch, trong đó sản lượng nuôi trồng ước đạt 20 tấn, sản lượng đánh bắt gần 15 tấn","Ñei aleâÊ, san löông khai thac qua 09 kheêi kôl sônaêm öôk ñat 35 taân, ñat 60% glong pônhroh, lôêm ‘noh san löông rong pôtaêm öôk ñat 20 taân, san löông roâp jeÊâ 15 taân"
0022,"Từ đầu năm đến nay, từ nguồn vốn của nhà nước hỗ trợ, huyện Vĩnh Thạnh đã đầu tư 168,6 tỷ đồng xây dựng cơ sở hạ tần như đường giao thông, trạm y tế, trường học và hệ thống thuỷ lợi tại các thôn, xã đặc biệt khó khăn","Ñôêng kôl sônaêm truh ahreêi, ñôêng nguoân jeân ñôêng kôpal tôguêm, huyeân Vinh Thanh jôh tôguêm 168,6 ty ñoâng pôm cô sô ha taâng in trong naêm, tram y teâ, tröông hoêk oeêng trong möông thuy lôi lôêm rim thoân, xa pôgloh hrat tônap"
0023,"Đáng chú ý là hệ thống công trình thuỷ lợi đã mang lại hiệu quả thiết thực, góp phần giúp nông dân đưa những cây trồng có năng suất, chất lượng cao vào luân canh tăng vụ, tạo điều kiện thuận lợi giúp đồng bào ở xã đặc biệt khó khăn phát triển sản xuất từng bước giảm nghèo bền vững","Pôgloh waê ngoê hnhei la rim koâng trinh thuy lôi jôh cheêp aên thu yoêk tôpaê, pôgoêp tôdrong tôgum naê ma aên rim loai ‘long pôtaêm ôêi tôdrong thu yoêk deâh tômöt luaân canh taêng vuê, pôm tôdrong alöng tôguêm naê ma oei rim xa pôgloh hrat tônap pôjing choh jang rim tôdrong tôjul dônuh kôjaêp"
0024,"Trong thời gian tới, huyện Vĩnh Thạnh sẽ tiếp tục triển khai thực hiện có hiệu quả các nguồn đầu tư của Nhà nước trong vùng đồng bào dân tộc thiểu số","Lôêm jônang truh, huyeân Vinh Thanh ling lang pônhroh pôm ôêi thu yoêk rim nguoân tôguêm ñôêng kôpal lôêm apung naê ma kon koâng"
0025,"Đồng thời các ngành chức năng cũng khẩn trương đề ra các giải pháp khắc phục khó khăn, hạn chế để các chương trình, dự án thực hiện trong vùng đồng bào mang lại hiệu quả cao nhất, nhanh chóng hoàn thành mục tiêu kế hoạch các chương trình, dự án đề ra","Thoi ‘noh rim nganh chök naêng kung aên leêch rim tôdrong söê khaêc phuêk hrat tônap, tôjul tôdrong söê rim chöông trinh, dö an pôm lôêm apung naê ma kon koâng cheêp aên thu yoêk pôgloh, ranh keh kong muêk tieâu glong pônhoh rim chöông trinh, dö an aên leêch"
0026,"Để tạo điều kiện cho người dân, nhất là các hộ nghèo, hộ đồng bào dân tộc thiểu số vươn lên trong cuộc sống","Söê pôm tôdrong aên naê ma, pôgloh la uênh hnam dônuh, uênh hnam naê ma kon koâng kjung lôêm tôdrong yaêl arih"
0027,"Thực hiện chương trình mục tiêu Quốc gia giảm nghèo bền vững. Năm 2019 huyện Vĩnh Thạnh được phân bổ 10 tỷ 247 triệu đồng nguồn vốn sự nghiệp hỗ trợ phát triển sản xuất theo Nghị quyết 30a của Chính phủ, để thực hiện hỗ trợ phát triển sản xuất, cho người dân ở các thôn, xã đặc biệt khó khăn trên địa bàn huyện gồm","Pôm Chöông trinh muêk tieâu kôpal teh ñak tôjul dônuh kôjaêp, sônaêm 2019 huyeân Vinh Thanh ñei tôguêm 10 ty 247 trieâu ñoâng nguoân jeân sö nghieâp tôguêm pôjing choh jang ‘boi Nghi quyeât 30a ñôêng kôpal teh ñak, söê pôm tôguêm pôjing choh jang aên naê ma oei rim thoân, xa pôgloh hrat tônap lôêm tôring huyeân thoi leê"
0028,"Thực hiện hỗ trợ khoán, chăm sóc quản lý bảo vệ rừng; hỗ trợ mua vắc sin tiêm phòng, phòng chống dịch bệnh cho động vật; Thực hiện nhân rộng mô hình giảm nghèo gồm: triển khai dự án nhân rộng mô hình nuôi gà trên nền đệm lót sinh học; dự án nhân rộng mô hình trồng rau an toàn và hỗ trợ duy tu bảo dưỡng công trình","Pôm tôgum khoan, tôme rong ngoê hnhei jö vei bri, tôguêm ruoât vaêccine tieâm phong, phong dôt jiêt jiê aên xem rong; Pôm pôloêk saê moâ hinh tôjul dônuh thoi leê: Pônhroh dö an pôloêk saê moâ hinh rong ‘yeêr lôêm ñeâm lot sinh hoêk; dö an pôloêk saê moâ hinh pôtaêm hla nheêm aên toan oeêng tôgum duy tu bao döông koâng trinh"
0029,"Qua đó, nhằm giúp các hộ nghèo, hộ đồng bào dân tộc thiểu số trên địa huyện Vĩnh Thạnh từng bước khắc phục khó khăn, tích cực phát triển kinh tế, để nâng cao đời sống","Qua ‘noh, söê tôguêm rim uênh hnam dônuh, uênh hnam naê ma kon koâng lôêm tôring huyeân Vinh Thanh rim tôdrong khaêc phuêk hrat tônap, pôjaêng pôjing kinh teâ söê poâk xuoân tôdrong yaêl arih"
0030,"Huyện Vĩnh Thạnh phấn đấu đến cuối năm 2019, giảm tỷ lệ hộ nghèo trên địa bàn huyện xuống dưới 38%",Huyeân Vinh Thanh pran  truh atuêch sônaêm 2019 tôjul ty leâ uênh hnam dônuh lôêm tôring huyeân araê 38%
0031,"Trong tiến trình triển khai xây dựng nông thôn mới, từ năm 2011 đến nay, ngoài việc tập trung ưu tiên các nguồn vốn xây dựng cơ sở hạ tầng, huyện Vĩnh Thạnh còn triển khai nhiều giải pháp phát triển kinh tế-xã hội để thực hiện tốt tiêu chí số 10 và 11 về thu nhập bình quân đầu người và giảm tỷ lệ hộ nghèo trên địa bàn huyện","Lôêm tôdrong pônhroh tôjung pôm cham pôlei anao, ñôêng sônaêm 2011 truh ahreêi, minh kôpah pônhoâm öu tieân rim nguoân jeân pôm cô sô ha taâng, huyeân Vinh Thanh araê pônhroh lö tôdrong pôjing kinh teâ xa hoâi söê pôm hôgei tieâu chiê ksoÊâ 10 oeêng 11 lôêm thu yoêk tiênh jônuêm kôl bôngai oeêng tôjul ty leâ uênh hnam dônuh lôêm tôring huyeân"
0032,"Ngoài nguồn lực đầu tư của Nhà nước để xây dựng các mô hình phát triển kinh tế bền vững, các đoàn thể như hội Nông dân, hội Cựu chiến binh, hội Phụ nữ, Đoàn thanh niên đã nỗ lực triển khai nhiều hoạt động thiết thực giúp hội viên, đoàn viên vay vốn phát triển kinh tế","Minh kôpah tôdrong tôguêm ñôêng kôpal söê pôm rim moâ hinh pôjing kinh teâ kôjaêp, rim ñoan theâ in Hoâi noâng daân, Hoâi CCB, Hoâi mai oh, Ñoan ñe adruh tôdaêm jôh pôjaêng pônhroh la tôdrong pôm söê tôguêm naê ma, ñoan vieân vei jeân pôjing kinh teâ"
0033,"Đây là giải pháp đem lại hiệu quả rõ rệt và thiết thực, nhất là đối với những hộ nghèo thiếu vốn ở khu vực nông thôn","Anu la tôdrong cheêp aên thu yoêk maê ro oeêng tôpaê, pôgloh la adriêng rim uênh hnam dônuh biê duh jeân choh jang oei apung cham pôlei"
0034,Bình quân hàng năm huyện Vĩnh Thạnh đã giảm được 6% số hộ nghèo,Tiênh jônuêm rim sônaêm huyeân Vinh Thanh jôh tôjul ñei 6% ksoâÊ uênh hnam dônuh
0035,"Theo kết quả điều tra ra soát cuối năm 2018, toàn huyện có 4.357 hộ nghèo, chiếm 44,33%, giảm 6% so với cùng kỳ, hộ cận nghèo 1.312 hộ, chiếm 13,4%, giảm 2,3% so với cùng kỳ","‘Boi thu yoêk ñieâu tra ra soat uênh hnam dônuh atuêch sônaêm 2018, lôêm huyeân ôêi 4.357 uênh hnam dônuh, yoêk 44,33%, tôjul 6% pôting adriêng kung ky, uênh hnam jeâÊ dônuh 1.312 uênh hnam, yoêk 13,4%, tôjul 2,3% pôting adriêng kung ky"
0036,"Thời gian qua, Hội Liên hiệp thanh niên xã Vĩnh Thuận đã đẩy mạnh các cuộc vận động “Thanh niên đi đầu trong xã hội học tập”, cuộc vận động “Giúp nhau lập thân lập nghiệp vì dân giàu nước mạnh”","Jônang anu yuoâ ôêu, Hoâi LHTN xa Vinh Thuaân jôh jôraê deâh rim maêng krao akoêm “Ñe adruh tôdaêm naêm pôtôm lôêm xa hoâi hoêk tôêp”, maêng krao akoêm “Tôguêm adriêng lôêp thaân lôêp nghieâp yua naê ma bôdrong teh ñah deâh”"
0037,"Hội Liên hiệp thanh niên xã Vĩnh Thuận đã kết hợp cùng các ban ngành đoàn thể của địa phương thường xuyên đẩy mạnh công tác tuyên truyền giáo dục, tích cực học tập nâng cao trình độ văn hóa, chuyên môn đáp ứng yêu cầu CNH - HĐH đất nước","Hoâi LHTN xa Vinh Thaân jôh adriêng rim ban, nganh, ñoan theâ ñôêng cham pôlei dach jôraê deâh tôdrong pôtho khan, pôjaêng hoêk tôêp, poâk xuoân trinh ñoâ vaên hoa, chuyeân moân ñap öêng yeâu caâu CNH-HÑH teh ñak"
0038,"Hội đẩy mạnh các hoạt động khuyến học, khuyến tài, giúp bạn nghèo vượt khó học giỏi, gắn với phong trào “Xây dựng trường học thân thiện, học sinh tích cực” và cuộc vận động 2 không của ngành giáo dục","Hoâi jôraê deâh rim tôdrong khuyeâÊn hoêk, khuyeÊân tai, tôguêm ‘ban dônuh blung adrol hrat tônap hoêk hôgei pôteêp adriêng trong glong “Tôjung pôm tröông hoêk thaân thieân, hoêk sinh pôjaêng” oeêng maêng krao akoêm 02 biê ñôêng nganh giao duc"
0039,Bên cạnh đó Hội Liên hiệp thanh niên xã Vĩnh Thuận còn tích cực vận động đông đảo thanh niên tham gia vào các chương trình phát triển kinh tế xã hội,"Minh kôpah ‘noh, Hoâi LHTN xa Vinh Thuaân araê pôjaêng krao akoêm lö ñe adruh tôdaêm adriêng pôm tômöt rim chöông trinh pôjing kinh teâ xa hoâi"
0040,"Hội kết hợp cùng Ngân hàng chính sách huyện tín chấp, giúp thanh niên có vốn phát triển kinh tế","Hoâi adriêng NHCSXH huyeân tiên chôêp, tôguêm ñe adruh tôdaêm ôêi jeân pôjing kinh teâ"
0041,"Đồng thời, để giúp thanh niên sử dụng hiệu quả, đúng mục đích nguồn vốn hàng năm hội cử cán bộ hội viên, thanh niên làm kinh tế giỏi tham gia lớp tập huấn chuyển giao khoa học kỹ thuật do huyện và địa phương tổ chức","Thoi ‘noh, söê tôguêm ñe adruh tôdaêm chaê yuoâ ôêi thu yoêk, troê tôdrong nguoân jeân, rim sônaêm hoâi aên kang boâ hoâi vieân, ñe adruh tôdaêm pôm kinh teâ hôgei tham gia lôêp pôtho khan pôtruh KHKT yua huyeân oeêng cham pôlei pôloêk"
0042,"Đến nay trên địa bàn xã có rất nhiều mô hình phát triển kinh tế giỏi như: mô hình trồng cây bí đỏ của anh Đinh Khéo làng 3, anh Đinh Sang làng 6 và mô hình trồng dưa hấu của chi Đinh Thị Ngó làng 6… cho thu nhập khoảng 100 triệu đồng/năm","Truh ahreêi lôêm tôring xa ôêi pôgloh lö moâ hinh pôjing kinh teâ hôgei in: moâ hinh pôtaêm puoâl ngoâ ñôêng nhoêng Ñinh Kheêo lang 3, nhoêng Ñinh Sang lang 6 oeêng moâ hinh pôtaêm môkai ñôêng mai Ñinh Thi Ngoê lang 6… aên thu yoêk khoang 100 trieâu ñoâng/sônaêm"
0043,"Sáng ngày 24.9, Phòng Dân tộc huyện Vĩnh Thạnh phối hợp Công ty cổ phần muối và thực phẩm Bình Định tổ chức cấp phát tổng cộng 30.450 kg muối I-ốt cho 5.075 nhân khẩu là người đồng bào dân tộc thiểu số trên địa bàn 2 xã Vĩnh Kim và Vĩnh Sơn, bình quân mỗi nhân khẩu được nhận 6 kg muối","Bôgheâ ‘naêr 24/9, Phong kon koâng huyeân Vinh Thanh adriêng Cty coâ phaân ‘boh oeêng thöc phaâm Binh Ñinh pôloêk kôêp 30.450 kiloâgam ‘boh I-oât aên 5.075 bôngai la naê ma kon koâng lôêm tôring 02 xa Vinh Sôn oeêng Vinh Kim, tiênh jônuêm minh bôngai ñei yoêk 06 kiloâgam ‘boh"
0044,"Cụ thể, xã Vĩnh Sơn có 3.135 nhân khẩu được cấp 18.810kg; xã Vĩnh Kim có 1.991 nhân khẩu được cấp 11.946 kg. Việc cấp muối được thực hiện theo Quyết định số 1191 ngày 05/04/2019 của Chủ tịch UBND tỉnh","Cuï theâ, xa Vinh Sôn ôêi 3.135 bôngai ñei kôêp 18.810kg; xa Vinh Kim ôêi 1.991 bôngai ñei kôêp 11.946kg. Tôdrong kôêp ‘boh ñei pôm ‘boi KuyeÊât ñinh ksoâÊ 1191 ‘naêr 05/4/2019 ñôêng UBND tinh"
0045,Đào tạo nghề cho lao động nông thôn được xem là điểm mấu chốt góp phần giảm nghèo bền vững,Ñao tao ngheâ aên naê ma cham pôlei ñei ngoê la tôdrong pôgloh pôgoêp tôdrong tôjul dônuh kôjaêp
0046,"Chính vì vậy, trong những năm qua, công tác đào tạo nghề cho lao động nghèo, lao động nông thôn luôn được Đảng bộ, chính quyền và các ngành chức năng của huyện Vĩnh Thạnh đặc biệt quan tâm","Yua ‘noh, lôêm lö sônaêm anu yuoâ ôêu, tôdrong ñao tao ngheâ aên naê ma dônuh, naê ma cham pôlei deêch ñei Ñang boâ, khul pôgôl oeêng rim nganh chöc naêng ñôêng huyeân Vinh Thanh pôgloh ngoê hnhei"
0047,"Thông qua đề án này đã thực sự tạo ra cơ hội mới để người lao động được tiếp cận với trình độ khoa học kỹ thuất tiên tiến, từ đó có điều kiện để nâng cao hiệu quả trong thực tiến lao động sản xuất, góp phần cải thiện cuộc sống","Thoi kua Ñeâ an anu jôh tôpaê pôm leêch tôdrong anao söê naê ma ñei oei jeÊâ adriêng KHKT pôgloh, ñôêng ‘noh ôêi tôdrong poâk xuoân thu yoêk lôêm pôm choh jang, pôgoêp tôdrong alöng tôdrong yaêl arih"
0048,"Hiện nay, tỷ lệ hộ nghèo chiếm 44,33%. Hầu hết các hộ nghèo ở Vĩnh Thạnh đều chưa có việc làm ổn định, thiếu kiến thức về trồng trọt chăn nuôi","Ahreêi, ty leâ uênh hnam dônuh yoêk 44,33%. Waê ñiê rim uênh hnam dônuh oei Vinh Thanh hôdôi ñim ôêi tôdrong pôm alöng, biê ôêi tôdrong baêt lôêm pôtaêm ‘long, kiêa rong"
0049,"Vì vậy, thực hiện chủ trương giảm nghèo, hằng năm Phòng Lao động - Thương binh và Xã hội đã phối hợp với Trung tâm Giáo dục Nghề nghiệp - Giáo dục Thường xuyên mở các lớp đào tạo nghề theo địa chỉ và nhu cầu việc làm","Yua ‘noh, pôm tôdrong tôjul dônuh, rim sônaêm Phong LÑ – TB&XH jôh adriêng TT GDNN – GDTX pôloêk rim lôêp pôtôêp ngheâ ‘boi ñia chi oeêng tôdrong waê ñôêng naê ma"
0050,"Đến nay tỷ lệ lao động được đào tạo, bồi dưỡng nghề chiếm 41% so với tổng số lao động trong toàn huyện","Truh ahreêi ty leâ naê ma ñei pôtôêp, tôguêm ngheâ yoêk 41% pôting adriêng ksoâÊ naê ma lôêm tôring huyeân"
0051,"Nhờ tổ chức tốt công tác đào tạo nghề, mỗi năm huyện Vĩnh Thạnh đã giải quyết được từ 600 đến 700 việc làm mới cho lao động nông thôn","Yua pôm hôgei tôdrong pôtôêp ngheâ, minh sônaêm huyeân Vinh Thanh jôh tôguêm ñei 600 truh 700 tôdrong pôm anao aên naê ma cham pôlei"
0052,"Ðể việc đào tạo nghề mang lại hiệu quả, công tác thông tin tuyên truyền về dạy nghề được huyện Vĩnh Thạnh triển khai một cách đồng bộ, sâu rộng và đa dạng dưới nhiều hình thức phong phú, hấp dẫn","Söê tôdrong pôtôêp ngheâ cheêp aên thu yoêk, tôdrong pôtho khan lôêm pôtôêp ngheâ ñei huyeân Vinh Thanh pônhroh minh kô kach ñoâng boâ, jôruê saê oeêng ña dang lôêm lö tôdrong"
0053,"Qua đó, góp phần nâng cao nhận thức cho người dân trên địa bàn huyện hiểu được lợi ích của việc học nghề và chủ động lựa chọn nghề phù hợp năng lực, điều kiện của bản thân và nhu cầu sử dụng của xã hội",Kua ‘noh pôgoêp tôdrong poâk xuoân tôdrong baêt aên naê ma lôêm tôring huyeân baêt ñei thu yoêk ñôêng tôdrong hoêk ngheâ oeêng chu ñoâng chaê ngheâ trô troê adriêng tôdrong ñôêng ôkôêu oeêng tôdrong waê chaê yuoâ ñôêng xa hoâi
0054,Huyện Vĩnh Thạnh hiện có 1 Trung tâm Giáo dục Nghề nghiệp - Giáo dục Thường xuyên tham gia đào tạo nghề cho lao động nông thôn trình độ dưới 3 tháng và sơ cấp với các nghề nông nghiệp và nghề phi nông nghiệp,Huyeân Vinh Thanh ahreêi ôêi 01 TT GDNN – GDTX pôtôêp ngheâ aên naê ma cham pôlei trinh ñoâ ñim ñei 3 kheêi oeêng sô caâp adriêng rim ngheâ noâng nghieâp oeêng phi noâng nghieâp
0055,"Các nghề nông nghiệp chủ yếu là kỹ thuật chăn nuôi, phòng trị bệnh cho trâu, bò, lợn, gia cầm, thủy cầm; kỹ thuật trồng quản lý dịch hại trên cây trồng; kỹ thuật trồng thâm canh cây ăn quả, cây nguyên liệu giấy","Rim nngheâ noâng nghieâp pôgloh la kô kach kiêa rong, phong dôt jiê aên kapoâ, lômo, nhuêng, ‘yeêr, ôda; kô kach pôtaêm oeêng ngoê hnhei jôroâng pôm glaêi ‘long pôtaêm; kô kach pôtaêm thaâm kanh ‘long sa pleêi, ‘long nguyeân lieâu"
0056,"Những năm qua, tập trung vào công tác đào tạo nghề cho lao động nông thôn, Trung tâm Giáo dục Nghề nghiệp - Giáo dục Thường xuyên không ngừng tăng cường cơ sở vật chất, trang thiết bị, đẩy mạnh việc đào tạo, bồi dưỡng giáo viên, cán bộ quản lý dạy nghề","Lö sônaêm anu yuoâ ôêu, pônhoâm tômöt tôdrong pôtôêp ngheâ aên naê ma cham pôlei, TT GDNN- GDTX biê thoâi kjung cô sô vaât chaât, trang thieât bi, jôraê deâh tôdrong ñao tao, tôguêm bôngai pôtôêp pôtho, kang boâ ngoê hnhei pôtôêp ngheâ"
