ID,Tiếng Việt,Tiếng BaNa
0011,"Kiểm soát chặt chẽ học sinh, học viên từ vùng dịch về địa bàn huyện; phát hiện kịp thời và báo ngay cho cơ quan y tế về trường hợp nghi ngờ, trường hợp có dấu hiệu bị bệnh để phòng, tránh nguy cơ lây lan dịch bệnh","Ngo hnhei kôjaêp hok sinh, hok vieân ñông apung jit söt tôring huyeân; boh tôtam oeng pôtho khan aên kô kuan y teâ lôm tröông hôp nghi ngô, tröông hôp ôi daâu hieâu ji sö phong dôt tôdrong apoh jit ji"
0012,"Thường xuyên tuyên truyền, giáo dục, nhắc nhở học sinh, học viên nghiêm túc thực hiện các biện pháp phòng, chống dịch Covid-19: Không tụ tập đông người, chỉ ra khỏi nhà trong trường hợp thật cần thiết, rửa tay thường xuyên, đeo khẩu trang khi đến trường và nơi công cộng, tăng cường tự bảo vệ sức khỏe nhằm góp phần hạn chế sự lây lan của dịch bệnh","Dach pôtho khan, giao duc, pôkaê hok sinh, hok vieân tôpaê pôm rim tôdrong phong dôt jit Covid-19; bi pônhoâm lö bôngai, chi lech hnam lôm rim tôdrong tôpaê kô waê, anhao ti dach, hloâch khaâu trang jônang naêm truh tröông oeng dô no coâng coâng, kjung kôdih jö vei jaêng pran sö pôgop tôdrong pôm tôjul tôdrong apoh ñông jit ji"
0013,"Phòng Giáo dục và Đào tạo, phòng Y tế; Trung tâm Y tế huyện và UBND các xã, thị trấn cần tăng cường phối hợp, thường xuyên tổ chức kiểm tra, giám sát việc thực hiện các biện pháp phòng, chống dịch Covid-19 tại các cơ sở giáo dục; kiên quyết xử lý và xem xét, đề nghị xử lý đối với các trường hợp không thực hiện nghiêm túc và đầy đủ các nội dung chỉ đạo","Phong giao duc oeng ñao tao, Phong y teâ; Trung taâm y teâ huyeân oeng UBND rim xa, thi traân waê kjung adring dach pôlok ngo hnhei tôdrong pôm rim tôdrong phong dôt jit Covid-19 dô no rim cô sô giao duc; tôpaê xö ly oeng ngo hnhei, pôtho khan xö ly adring rim tröông hôp bi pôm hôgei oeng duh rim tôdrong pôgôl"
0014,"Hưởng ứng Lời kêu gọi toàn dân tham gia ủng hộ phòng, chống dịch Covid-19 của Ủy ban Trung ương MTTQ Việt Nam",Höông öng bôl krao ñi ñaêng naê ma adring pôm ung hoâ phong dôt jit Covid-19 ñông UB Trung öông MTTQVN
0015,"Trong thời gian từ ngày 01 đến ngày 20.4.2020, Ủy ban MTTQ Việt Nam huyện Vĩnh Thạnh đã kêu gọi sự tham gia ủng hộ từ các cơ quan, đơn vị, doanh nghiệp, cá nhân trong và ngoài huyện tham gia ủng hộ phòng, chống dịch Covid-19 với hình thức ủng hộ bằng tiền mặt hoặc hỗ trợ phương tiện phòng, chống dịch","Lôm jônang ñông naêr 01 truh naêr 20.4.2020, UBMTTQVN huyeân Vinh Thanh jôh krao tôdrong adring pôm ung hoâ ñông rim kô kuan, ñôn vi, doanh nghieâp, kôdih ôkôu lôm oeng ôgah huyeân adring pôm ung hoâ phong dôt jit Covid-19 adring tôdrong ung hoâ ñông jeân thoi tôgum ñoâ phong dôt jit"
0016,"Qua 20 ngày phát động, Ủy ban MTTQ Việt Nam huyện đã tiếp nhận hơn 87,7 triệu đồng và 20 chai rửa tay sát khuẩn","Qua 20 naêr phat ñoâng, UBMTTQVN huyeân jôh tieâp yok loi 87,7 trieâu ñoâng oeng 20 chai anhao ti sat khuaân"
0017,"Được biết toàn bộ số tiền ủng hộ sẽ chuyển cho Ban chỉ đạo phòng, chống dịch Covid-19 huyện Vĩnh Thạnh để thực hiện công tác phòng, chống dịch trên địa bàn",Ñei aleâ ñi ñaêng ksoâ jeân ung hoâ ñei chuyeân aên Khul pôgôl phong dôt jit Covid-19 huyeân Vinh Thanh sö pôm tôdrong phong dôt jit lôm tôring
0018,"Theo đó, ủy ban MTTQ Việt Nam huyện đã tổ chức bàn giao đợt 1 cho Ban Chỉ đạo phòng, chống Covid-19 huyện với số tiền tiền 41,7 triệu đồng","Boi noh, UBMTTQVN huyeân jôh pôlok pôjao maêng maê minh aên Khul pôgôl phong dôt jit Covid-19 huyeân adring ksoâ jeân 41,7 trieâu ñoâng"
0019,"Để có thêm nguồn lực cho công tác phòng, chống dịch Covid-19, thời gian tới, Ủy ban MTTQ Việt Nam huyện Vĩnh Thạnh tiếp tục kêu gọi các cơ quan, đơn vị, doanh nghiệp, các nhà hảo tâm tiếp tục ủng hộ chung tay góp sức cùng địa phương trong việc ngăn chặn và đẩy lùi dịch bệnh Covid-19, bảo vệ sức khỏe  cho nhân dân trên địa bàn","Sö ôi pieâu nguoân löc aên tôdrong phong dôt jit Covid-19, jônang truh, UBMTTQVN huyeân Vinh Thanh ling lang krao rim kô kuan, ñôn vi, doanh nghieâp, rim hnam hao taâm ling lang ung hoâ adring ti pôgop adring cham pôlei lôm tôdrong gôn oeng jôraê tuk jit ji Covid-19, jö vei jaêng pran aên naê ma lôm tôring"
0020,"Từ đầu năm đến nay, UBND xã Vĩnh Sơn đã xây dựng 02 Kế hoạch kiểm tra, truy quét rừng và tham gia trực ở các chốt của các đơn vị chủ rừng; Phối hợp với Hạt kiểm lâm huyện, các đơn vị chủ rừng tổ chức 22 đợt kiểm tra, truy quét bảo vệ rừng","Ñông kôl sônaêm truh ahrei, UBND xa Vinh Sôn jôh pôm 02 glong pônhroh naêm ngo hnhei, truy quet bri oeng adring pôm trök oei rim choât ñông rim ñôn vi chu bri; adring Hat kieâm laâm huyeân, rim ñôn vi chu bri pôlok 22 maêng naêm ngo hnhei, truy quet jö vei bri"
0021,"Qua đây đã phát hiện và lập biên bản 02 vụ, tạm giữ 01 xe ô tô; 2,229 m3 gỗ giỗi nhóm III; 1,449 m3 gỗ Chò chỉ nhóm III","Qua noh jôh boh oeng pôm bieân ban 02 vu, tam jö 01 xe oâ toâ; 2,229m3 long gioâi nhom III; 1,449m3 long Cho chi nhom III"
0022,"Ngoài ra, xã còn phối hợp với các cơ quan chuyên môn tổ chức 12 đêm tuần tra, kiểm soát lâm sản trên các tuyến đường K3, K1, Hồ B, K8, Suối Cát","Minh kôpah, xa araê adring rim kô kuan chuyeân moân pôlok 12 maêng naê ngo hnhei, kieâm soat laâm san lôm rim tuyeân trong K3, K1, Hoâ B, K8, Ñak xung"
0023,"Đồng thời, tổ chức 03 đợt tuyên truyền công tác bảo vệ rừng, phòng cháy, chữa cháy rừng tại thôn K2, K3, K4, kết quả có 245 lượt người tham gia","Thoi noh, pôlok 03 maêng pôtho khan tôdrong jö vei bri, phong dôt unh sa bri dô no thoân K2, K3, K4. Thu yok ôi 245 maêng naê ma adring pôm"
0024,"Ngày 21.4, Trung tâm Khuyến nông tỉnh triển khai mô hình nuôi cá rô đầu vuông thương phẩm tại hộ ông Phạm Xuân Quang ở thôn Tiên An, xã Vĩnh Hòa","Naêr 21.4, Trung taâm khuyeân noâng tinh pônhroh moâ hinh rong ka roâ kôl vuoâng thöông phaâm dô no unh hnam bok Pham Xuaân Quang oei thoân Tieân An, xa Vinh Hoa"
0025,"Tại đây, nông dân tham gia mô hình được hỗ trợ 15 nghìn con cá giống và thức ăn","Lôm ôu, naê ma adring pôm moâ hinh ñei tôgum 15 ôbôu hlak ka adreâch oeng ñoâ sa"
0026,Đây là mô hình cá rô đầu vuông được Trung tâm Khuyến nông tỉnh triển khai nuôi đầu tiên  ở Vĩnh Thạnh,Anu la moâ hinh rong ka roâ kôl vuoâng ñei Trung taâm khuyeân noâng tinh pônhroh rong pôtôm oei Vinh Thanh
0027,Nông dân tham gia được hỗ trợ 70% cá giống và thức ăn,Naê ma adring pôm ñei tôgum 70% ka adreâch oeng ñoâ sa
0028,"Để giúp bà con nắm vững quy trình kỹ thuật nuôi cá rô đầu vuông, Trung tâm Khuyến nông tỉnh đã tổ chức tập huấn cho hộ tham gia mô hình và 10 hộ ngoài mô hình ở xã Vĩnh Hòa","Sö tôgum aên naê ma roâp kôjaêp kô kach rong ka roâ kôl vuoâng, Trung taâm khuyeân noâng tinh jôh pôlok pôtho khan aên unh hnam adring pôm moâ hinh oeng 10 unh hnam ôgah moâ hinh oei xa Vinh Hoa"
0029,"Việc triển khai mô hình nuôi cá rô đầu vuông tại huyện Vĩnh Thạnh nhằm đa dạng hóa đối tượng nuôi thủy sản nước ngọt, sử dụng có hiệu quả ao hồ nước ngọt sẵn có tại địa phương, góp phần tăng thu nhập, cải thiện nâng cao đời sống của bà con nông dân","Tôdrong pônhroh moâ hinh rong ka roâ kôl vuoâng dô no huyeân Vinh Thanh sö ña dang hoa ñoâi töông rong thuy san ñak ngam, chaê yuoâ ôi thu yok au, bau jôh ôi lôm cham pôlei, pôgop tôdrong pôm kljung thu yok, poâk xuoân tôdrong yaêlo arih ñông naê ma kon tôring"
0030,"Qua 10 năm thực hiện chương trình mục tiêu quốc gia xây dựng nông thôn mới, bộ mặt nông thôn xã Vĩnh Kim đã có sự chuyển biến tích cực, cơ sở hạ tầng thiết yếu, cảnh quang môi trường được cải thiện rõ rệt cũng như đời sống vật chất, tinh thần của người dân nông thôn ngày càng được nâng cao, góp phần tạo động lực cho sự phát triển kinh tế - xã hội của địa phương","Qua 10 sônaêm pôm chöông trinh muc tieâu kôpal the ñak tôjung pôm cham pôlei anao, trong maêt cham pôlei xa Vinh Kim jôh ôi tôdrong tôplih pôjaêng, cô sô ha taâng, canh quang moâi tröông ñei cai thieân maê ro kung in tôdrong yaêl arih oeng nöih sôngöm ñông naê ma cham pôlei naêr kang ñei poâk xuoân, pôgop tôdrong pôm ñoâng löc aên pôjing kinh teâ xa hoâi ñông cham pôlei"
0031,Bài viết sau đây phản ánh về những kết quả từ chương trình xây dựng nông thôn mới ở xã Vĩnh Kim,Tôdrong chih ñông rong ôu pôtho khan truh lö thu yok ñông chöông trinh tôjung pôm cham pôlei anao oei xa Vinh Kim
0032,"Vĩnh Kim là một trong những xã khó khăn nhất của huyện Vĩnh Thạnh, đời sống của người dân còn gặp nhiều khó khăn, trên 90% dân số sống bằng nghề nông","Vinh Kim la minh lôm rim xa hrat tônap pôgloh ñông huyeân Vinh Thanh, tôdrong yaêl arih ñông naê ma araê tôjröm lö hrat tônap, loi 90% naê ma yaêl arih ñông ngheâ noâng"
0033,"Với sự nỗ lực của chính quyền địa phương, cùng với sự chung tay góp sức của người dân, bộ mặt nông thôn ngày nay không ngừng đổi thay, giao thông nông thôn được bê tông hoá, trạm y tế, trường học được nâng cấp khang trang đời sống người dân có nhiều thay đổi","Adring tôdrong pran ñông khul pôgôl cham pôlei adring tôdrong adring ti pôgop jaêng pran ñông naê ma, trong maêt cham pôlei ahrei bi thoâi tôplih, trong naêm cham pôlei ñei beâ toâng hoa, tram y teâ, tröông hok ñei poâk xuoân alöng lieâm, tôdrong yaêl arih ñông naê ma ôi lö tôdrong tôplih"
0034,"Có được như vậy là do ngay từ đầu Đảng uỷ, UBND xã đã tập trung triển khai thực hiện các chỉ tiêu trong chương trình mục tiêu quốc gia xây dựng Nông thôn mới","Ôi ñei in ahrei la yua ñông pôtôm, Ñang uy, UBND xa jôh pônhoâm pônhroh pôm rim tôdrong lôm chöông trinh muc tieâu kôpal the ñak tôjung pôm cham pôlei anao"
0035,"Để đạt kết quả trong quá trình xây dựng NTM, Ban chỉ đạo xã Vĩnh Kim đã nhận thức rõ, muốn nhanh chống thực hiện hoàn thành các tiêu chí thì phải nâng cao mức sống của người dân, nâng cao trình độ ứng dụng khoa học công nghệ, vào sản xuất, trước hết là phải tập trung đáp ứng mọi điều kiện để người dân sản xuất mang lại hiệu quả tốt nhất, từ đó nâng cao thu nhập ổn định đời sống","Sö ñat thu yok lôm jônang tôjung pôm cham pôlei anao, khul pôgôl xa Vinh Kim jôh baêt maê ro, waê ranh pôm keh kong rim tôdrong thi phai poâk xuoân mök yaêl arih ñông naê ma, poâk xuoân trinh ñoâ öng dung KHCN tômöt choh jang, adrol pôgloh la phai pônhoâm tôgum rim tôdrong sö naê ma choh jang chep aên thu yok hôgei pôgloh, ñông noh poâk xuoân thu yok alöng tôdrong yaêl arih"
0036,"Theo ông Đinh Khư, Phó chủ tịch UBND xã, cho biết: Với quyết tâm của toàn thể bộ máy chính trị và sự đồng lòng của người dân trong xã bước đầu đem lại hiệu quả tích cực tạo được phong trào thi đua hành động thiết thực của mọi tầng lớp nhân dân trong xây dựng NTM","Boi bok Ñinh KHö, Pho chu tich UBND xa Vinh Kim aên aleâ: Adring nöih sôngöm ñông ñi ñaêng boâ maêy chinh tri oeng tôdrongadring waê ñông naê ma lôm xa trong pôtôm chep aên thu yok pôjaêng, pôm ñei trong glong tôjroh pôm tôpaê ñông ñi ñaêng naê ma kon tôring lôm tôjung pôm cham pôlei anao"
0037,"Nhân dân hiểu và đồng thuận với nhà nước cùng chung tay thực hiện, góp phần tạo bộ mặt nông thôn ngày càng khởi sắc","Naê ma baêt oeng ñoâng thuaân adring kôpal adring ti pôm, pôgop tôdrong pôm trong maêt cham pôlei naêr kang alöng lieâm"
0038,"Qua quá trình thực hiện chương trình mục tiêu quốc gia xây dựng NTM, đến nay các tiêu chí hoàn thành của xã đã được công nhận như: Tiêu chí 1 về quy hoạch, tiêu chí 3 về thủy lợi, tiêu chí 4 về điện, tiếu chí 8 về bưu điện, tiêu chí 15 về y tế, tiêu chí 19 về an ninh trật tự xã hội","Qua jônang pôm chöông trinh muc tieâu kôpal the ñak tôjung pôm cham pôlei anao, truh ahrei, rim tieâu chi keh kong ñông xa jôh ñei coâng nhaân in: Tieâu chi 1 lôm quy hoach, tieâu chi 3 lôm thuy lôi, tieâu chi 4 lôm ñieân, tieâu chi 8 lôm böu ñieân, tieâu chi 15 lôm y teâ, tieâu chi 19 lôm an ninh traât tö xa hoâi"
0039,"Kết quả đạt được đến nay là do sự đồng thuận của nhân dân trong xã, sự sáng tạo trong công tác tuyên truyền sâu rộng về lợi ích cho người dân từ chương trình xây dựng NTM mang lại","Thu yok ñat ñei truh ahrei la yua tôdrong ñoâng thuaân ñông naê ma lôm xa, tôdrong sang tao lôm tôdrong pôtho khan jôru saê lôm lôi ich aên naê ma ñông chöông trinh tôjung pôm cham pôlei chep aên"
0040,Từ đó được sự đồng tình tham gia thực hiện của người dân,Ñông noh pôm ñei tôdrong ñoâng tinh adring pôm ñông naê ma
0041,Tuy nhiên là xã miền núi đặc biệt khó khăn nên quá trình triển khai thực hiện chương trình mục tiêu quốc gia xây dựng nông thôn mới ở xã Vĩnh Kim cũng gặp không ít khó khăn,"Maê lei, la xa apung koâng pôgloh hrat tônap kôna jônang pônhroh pôm chöông trinh muc tieâu kôpal the ñak tôjung pôm cham pôlei anao oei xa Vinh Kim kung tôjröm bi bia hrat tônap"
0042,"Dù đã có nhiều nỗ lực trong phát triển sản xuất, giảm nghèo và an sinh xã hội, nhưng đến nay, xã Vĩnh Kim vẫn chưa đạt được tiêu chí về thu nhập và tiêu chí hộ nghèo; thu nhập bình quân đầu người của người dân vẫn chưa đến 12 triệu đồng","Thoi jôh ôi lö pran lôm pôjing choh jang, tôjul dônuh oeng an sinh xa hoâi, maêlei truh ahrei, xa Vinh Kim araê ñim ñat ñei tieâu chi lôm thu nhaâp oeng tieâu chi unh hnam dônuh; thu yok tinh jônum kôl bôngai ñông naê ma araê ñim truh 12 trieâu ñoâng"
0043,"Không chỉ loay hoay với bài toán khó về thu nhập, hộ nghèo, tiêu chí môi trường cũng đang là “nút thắt” khó gỡ đối với chính quyền xã Vĩnh Kim","Bi thoâi taêp dal adring tôdrong kho lôm thu nhaâp, unh hnam dônuh, tieâu chi moâi tröông kung atung la tôdrong kho dông adring khhul pôgôl xa Vinh Kim"
0044,"Thực trạng thiếu nước sạch sinh hoạt, ý thức giữ gìn vệ sinh môi trường của người dân vẫn còn hạn chế","Tôdrong bi duh ñak sinh hoat, tôdrong baêt jö vei veâ sinh moâi tröông ñông naê ma araê kôñeh"
0045,"Với xã đặc biệt khó khăn như Vĩnh Kim, để hoàn thành các tiêu chí còn lại của Chương trình mục tiêu quốc gia xây dựng nông thôn mới là cả một quá trình","Adring xa pôgloh hrat tônap in Vinh Kim, sö keh kong rim tieâu chi araê bñông chöông trinh muc tieâu kôpal the ñak tôjung pôm cham pôlei anao la minh qua trinh"
0046,"Ngoài  sự quyết tâm, nỗ lực của chính quyền địa phương và người dân, xã Vĩnh Kim rất cần sự quan tâm đầu tư hơn nữa của các cấp, các ngành và các dự án để hoàn thành lộ trình xây dựng nông thôn mới theo kế hoạch đề ra","Minh kôpah tôdrong pôjaêng, pran ñông khul pôgôl cham pôlei oeng naê ma, xa Vinh Kim waê pôgloh tôdrong ngo hnhei tôgum loi pieâu ñông rim kôp, rim nganh oeng rim dö an sö keh kong loâ trinh tôjung pôm cham pôlei anao boi glong pônhroh aên lech"
0047,"Về nhiệm vụ trong thời gian tới, xã Vĩnh Kim tập trung tăng cường đa dạng hóa các phong trào, tuyên truyền về nội dung xây dựng nông thôn mới để người dân hiểu và hưởng ứng, nâng chất các chỉ tiêu đã đạt được, tham mưu với các ngành chức năng cấp trên để có hỗ trợ nhằm mang lại hiệu quả cho sản xuất nông nghiệp; đầu tư xây dựng các mô hình phát sản xuất nông nghiệp nhằm chuyển giao các tiến bộ khoa học cho người dân; giải quyết đầu ra cho các loại nông sản ở địa phương góp phần nâng cao thu nhập cho người dân","Lôm tôdrong pôm lôm jônang truh, xa Vinh Kim pônhoâm kjung ña dang hoa rim trong glong, pôtho khan lôm tôdrong tôjung pôm cham pôlei anao sö naê ma baêt oeng höông öng, poâk tôdrong thu yok ñei rim chi tieâu ñat ñei, pôñam bôl ñon adring rim nganh chök naêng kôp kôpöng sö ôi tôdrong tôgum sö chep aên thu yok aên choh jang noâng nghieâp; tôgum pôm rim moâ hinh pôjing choh jang noâng nghieâp sö pôtruh rim KHKT aên naê ma; tôgum trong lech aên rim loai noâng san oei cham pôlei pôgôp tôdrong poâk xuoân thu yok aên naê ma"
0048,"Từ những kết quả đạt được, với kế hoạch và lộ trình xây dựng nông thôn mới trong những năm tiếp theo, đặc biệt là được sự chung sức, chung lòng của cả hệ thống chính trị và nhân dân, xã Vĩnh Kim sẽ tiếp tục hoàn thành nhiều chỉ tiêu, tiêu chí xây dựng nông thôn mới","Ñông rim thu yok ñat ñei, adring glong pônhroh oeng loâ trinh tôjung pôm cham pôlei anao lôm rim sônaêm pieâu, pôgloh la ñei tôdrong adring ñông ñi ñaêng heâ thoâng chinh tri oeng kon tôring, xa Vinh Kim ling lang keh kong lö chi tieâu, tieâu chi tôjung pôm cham pôlei anao"
