ID,Tiếng Việt,Tiếng BaNa
0011,Phó Chủ tịch UBND huyện ông Bùi Tấn Thành chủ trì hội nghị,"Phoê chu tich UBND huyeân, ñ/c Bui Taân thanh pôgôl Hoâi nghi"
0012,"Năm 2018, tổng diện tích lúa năm 2018 của huyện là 2.370,9 ha, năng suất ước đạt 57 tạ/ha, sản lượng 13.513 tấn","Sônaêm 2018, pôting chñeh teh ‘ba sônaêm 2018 ñôêng huyeân la 2.370,9 ha, thu yoêk öôêk ñat 57 ta/ha, san löông 13.513 taân"
0013,"Công tác bảo vệ thực vật, thú y được chú trọng, công tác điều tra dự tính dự báo, phòng chống dịch bệnh được thực hiện kịp thời, có hiệu quả, không để phát sinh dịch hại trong sản xuất","Tôdrong jö vei ‘long pôtaêm, thuê y ñei ngoê hnhei, tôdrong ngoê hnhei dö tiênh dö baêo, phong dôt jiêt jiê ñei pôm tôtam, ôêi thu yoêk, biê söê jôroâng jiê pôm glaêi lôêm choh jang"
0014,"Để thực hiện thắng lợi sản xuất vụ Đông Xuân 2019-2020, UBND huyện Vĩnh Thạnh yêu cầu các xã, thị trấn tập trung thu hoạch nhanh, gọn diện tích lúa mùa để đẩy nhanh tiến độ thực hiện kế hoạch sản xuất Đông Xuân, đồng thời thực hiện tốt các biện pháp phòng chống đói rét, dịch bệnh cho đàn gia súc gia cầm","Söê pôm thaêng lôi choh jang vuê Ñoâng Xuaân sônaêm 2019 – 2020, UBND huyeân Vinh Thanh pôtho khan rim xa, thi traân pônhoâm thu yoêk ranh lôêm chñeh teh ‘ba mua söê jôraê ranh tôdrong pôm glong pônhroh choh jang Ñoâng xuaân, thoi ‘noh pôm hôgei rim tôdrong phong dôt bôngot tônghieât, jiêt jiê aên tôpul xem rong"
0015,"Đẩy mạnh việc ứng dụng tiến bộ khoa học vào sản xuất nhằm tăng hệ số sử dụng đất, tăng giá trị sản xuất nông nghiệp trên một đơn vị diện tích đất canh tác, hoàn thành thắng lợi các chỉ tiêu kế hoạch sản xuất vụ đông xuân 20198-2020","Jôraê deâh tôdrong tôjung pôm KHKT tômöt choh jang söê kjung tôdrong chaê yuoâ teh, kjung giaê tri choh jang noâng nghieâp lôêm minh ñôn vi chñeh teh pôm, keh kong thaêng lôi rim tôdrong glong pônhroh choh jang vu ñoâng xuaân sônaêm 2019 – 2020"
0016,"Phát biểu kết luận hội nghị, Phó Chủ tịch UBND huyện, ông Bùi Tấn Thành đề nghị ngành nông nghiệp và các địa phương tập trung theo dõi diễn biến thời tiết và những yếu tố tác động bất lợi đến sản xuất để tham mưu đề xuất UBND huyện giải pháp chỉ đạo, điều hành; chuẩn bị đầy đủ các phương tiện máy móc, vật tư, phân bón, thuốc bảo vệ thực vật, giống cây trồng, vật nuôi, thủy sản… để chỉ đạo, tổ chức sản xuất sát với tình hình thực tiễn","Pôñam ‘bôl atuêch hoâi nghi, Phoê chu tich UBND huyeân, ñ/c Bui Taân Thanh pôkaê nganh noâng nghieâp oeêng rim cham pôlei pônhoâm ngoê hnheêi tôplih pleênh oeêng rim tôdrong pôm glaêi truh choh jang söê pôñam ‘bôl ñon UBND huyeân ôêi tôdrong pôgôl; goâ ñeêch duh rim ñoâ maêy moêk, phaân ‘boên, bôgang jö vei ‘long pôtaêm, adreâch ‘long pôtaêm, xem rong… söê pôgôl, pôloêk choh jang jeâÊ adriêng tôdrong thöêk tieân"
0017,"Tiếp tục triển khai thực hiện tốt các chính sách hỗ trợ của Trung ương, của tỉnh, của doanh nghiệp về hỗ trợ phát triển sản xuất nông nghiệp đảm bảo hiệu quả","Ling lang pônhroh pôm hôgeêi rim tôdrong tôguêm ñôêng Trung öông, ñôêng tinh, ñôêng doanh nghieâp lôêm tôguêm pôjing choh jang noâng nghieâp tômaên tôl thu yoêk"
0018,"Tăng cường chỉ đạo nâng cao hiệu quả chuyển đổi cơ cấu cây trồng, mùa vụ; tập trung chuyển đổi diện tích sản xuất lúa hiệu quả thấp sang sản xuất cây trồng cạn có hiệu quả kinh tế cao hơn và tiếp tục thực hiện chuyển đổi 3 vụ lúa/năm sang 2 vụ lúa/năm ăn chắc",Kjung pôgôl poâk xuoân thu yoêk tôkan kô kôêu ‘long pôtaêm mua vuê; pônhoâm tôplih chñeh teh choh jang ‘ba ‘biêa thu yoêk tôkan choh jang ‘long pôtaêm nai ôêi thu yoêk kinh teâ ñuoâÊi loi oeêng ling lang pôm tôplih 03 vuê ‘ba/ minh sônaêm tôkan 02 vuê ‘ba/minh sônaêm sa chaêc
0019,"Đẩy mạnh ứng dụng các tiến bộ khoa học, kỹ thuật trong sản xuất trồng trọt, chăn nuôi, lâm nghiệp, thủy sản; tưới tiêu khoa học trong sản xuất; thực hiện tốt công tác phòng trừ dịch bệnh cây trồng, vật nuôi, thủy sản; chú trọng hiệu quả sản xuất và đảm bảo bền vững","Jôraê deâh tôjung pôm rim KHKT lôêm choh jang pôtaêm ‘long, kiêa rong, laâm nghieâp, thuy san, chruêh ñak khoa hoêk lôêm choh jang; pôm hôgeêi tôdrong phong dôt jiêt jiê ‘long pôtaêm, xem rong; ngoê hnheêi thu yoêk choh jang oeêng tômaên tôl kôjaêp"
0020,"Tăng cường quản lý bảo vệ rừng, quản lý nguồn lợi thủy sản và các công trình thủy lợi","Kjung ngoê hnhei jö vei bri, ngoê hnhei nguoân lôi thuy san oeêng rim koâng trinh thuy lôi"
0021,"Tổ chức thực hiện tốt công tác kiểm tra, giám sát các hoạt động sản xuất kinh doanh giống cây trồng, vật tư nông nghiệp, phân bón, thuốc bảo vệ thực vật, thức ăn chăn nuôi, thuốc thú y, thủy sản","Pôlôk pôm hôgeêi tôdrong ngoê hnhei, giam sat rim tôdrong pôm choh jang teêch bôdro adreâch ‘long pôtaêm, ñoâ noâng nghieâp, phaân ‘boên, bôgang jö vei ‘long pôtaêm, ñoâ sa kiêa rong, bôgang thuê y"
0022,"Chủ động ứng phó với tình hình biến đổi khí hậu, thiên tai có chiều hướng bất lợi ngày càng gia tăng; triển khai các biện pháp phòng, chống bão lụt, theo dõi chặt chẽ diễn biến thời tiết để có các giải pháp chỉ đạo ứng phó, khắc phục kịp thời hậu quả sau bão lụt; tổ chức sản xuất vụ Đông Xuân 2019-2020 đạt và vượt chỉ tiêu kế hoạch đề ra","Chu ñoâng öêng phoê adriêng tôdrong tôplih pleênh, thieân tai ôêi tôdrong pôm glaêi ‘naêr kang kjung; pônhroh rim tôdrong phong dôt ami but, ngoê hnheêi kôjaêp tôplih pleênh söê ôêi tôdrong pôgôl öêng phoê, khaêc phuêk tôtam hiong hiôt ñôêng roêng maêng ami but; pôloêk choh jang vuê Ñoâng Xuaân sônaêm 2019 – 2020 ñat oeêng blung adrol tôdrong glong pônhroh aên leêch"
0023,"Trong 3 tháng cuối năm 2019, Hạt Kiểm lâm huyện tiếp tục chỉ đạo Kiểm lâm phụ trách địa bàn phối hợp cùng với lực lượng bảo vệ rừng ở xã, các đơn vị chủ rừng đẩy nhanh tiến độ kiểm tra, rà soát xác định ranh giới giữa nương rẫy với rừng, vẽ sơ đồ ranh giới, thực hiện việc yêu cầu chủ nương rẫy ký cam kết không lấn biên vào rừng","Lôêm 3 kheêi atuêch sônaêm 2019, Hat kieâm laâm huyeân ling lang pôgôl kieâm laâm ngoê hnhei cham pôlei adriêng lök löông jö vei bri oei xa, rim ñôn vi chu bri jôraê ranh tôdrong naêm ngoê hnhei, ra soat, xac ñinh ranh giôi tôêk pôêk mil adriêng bri, ve sô ñoâ ranh giôêi, pôm tôdrong pôtho khan chu mil kyê cam keât biê tôgaêl tômöt bri"
0024,"Bên cạnh đó, tăng cường công tác tuần tra, kiểm tra, chốt chặn các vùng trọng điểm phá rừng, lấn biên rừng không để phát sinh mới cũng như diện tích đã bị chặt phá để tự tái sinh thành rừng người dân không được canh tác trên diện tích vi phạm","Minh kôpah ‘noh, kjung tôdrong ngoê hnheêi, gôên rim apung pôgloh phaê bri, tôgaêl ‘bieân bri biê söê kjung kung in chñeh teh ñei koh phaê söê kôdih taêi sinh bri naê ma biê ñei pôm sa lôêm chñeh teh glaêi"
0025,Kiểm soát chặt chẽ vận chuyển lâm sản trái phép trên các tuyến đường nhất là các tuyến trọng điểm,"Ngoê hnheêi kôjaêp tôdrong cheêp chô ‘long glaêi lôêm rim tuyeâÊn trong, pôgloh la rim tuyeâÊn trong pôgloh"
0026,"Đẩy mạnh truy quét bảo vệ rừng và kiểm soát lâm sản ở những trạm, chốt trong rừng và tuyến giáp ranh để ngăn chặn có hiệu quả tình trạng khai thác, vận chuyển ở những địa bàn phức tạp","Jôraê deâh ngoê hnheêi jö vei bri oeêng ngoê hnheêi laâm san oei rim tram, choât lôêm bri oeêng tuyeâÊn trong jeâÊ adriêng söê gôên ôêi thu yoêk tôdrong khai thac, cheêp chô oei rim apung hrat tônap"
0027,"Chiều ngày 30.10, Trung tâm giáo dục thường xuyên huyện Vĩnh Thạnh tổ chức bế giảng lớp đào tạo nghề Nuôi và phòng trị bệnh cho gà năm 2019","Ksôê ‘naêr 30/10, TT GDTX huyeân Vinh Thanh pôloêk ‘beÊâ giang lôêp pôtôêp ngheâ rong oeêng phong dôt jiê aên yeêr sônaêm 2019"
0028,"Trong thời gian 3 tháng, 35 học viên là hội viên Hội nông dân và đoàn viên thanh niên xã Vĩnh Hiệp được phổ biến những kiến thức về quy trình nuôi gà công nghiệp, gà sinh sản, gà thả vườn và ấp trứng gà; các triệu chứng bệnh tích, phương pháp chẩn đoán và trị bệnh cho gà","Lôêm jônang 03 kheêi, 35 hoâi vieân la naê ma Hoâi noâng daân oeêng ñoan vieân ñe adruh tôdaêm xa Vinh Hieâp ñei pôtho khan rim tôdrong baêt lôêm tôdrong rong yeêr koâng nghieâp, yeêr ñeh, yeêr tôhnglaêih oeêng aâp kteêp yeêr; rim tôdrong jiê, tôdrong chuaân ñoan oeêng tri jiê aên yeêr"
0029,"Qua đó trang bị cho người lao động nông thôn những kiến thức về nghề nghiệp để góp phần tạo công ăn việc làm, thu nhập ổn định, duy trì cuộc sống, tăng năng suất lao động, chuyển đổi ngành nghề, thực hiện đúng theo chủ trương chính sách của Đảng và Nhà nước","Qua ‘noh tôguêm aên naê ma cham pôlei rim tôdrong baêt lôêm ngheâ nghieâp söê pôgoêp tôdrong aên naê ma ôêi tôdrong pôm, thu yoêk alöng, duy tri tôdrong yaêl arih, tôplih nganh ngheâ, pôm troê ‘boi tôdrong ñôêng Ñang oeêng kôpal"
0030,"Kết thúc khóa học, 100% học viên được cấp chứng chỉ nghề","Atuêch maêng hoêk, 100% naê ma ñei kôêp chöêng chi ngheâ"
0031,"Chiều ngày 30.10, Công ty xăng dầu Bình Định phối hợp Viện Kiểm sát nhân dân huyện Vĩnh Thạnh tổ chức nghiệm thu và bàn giao Nhà tình nghĩa cho hộ gia đình bà Phạm Thị Xuân, ở thôn Định Trị, xã Vĩnh Hảo","Ksôê ‘naêr 30/10, Cty xaêng jôêu Binh Ñinh adriêng Vieân kieâm sat nhaân daân huyeân Vinh Thanh pôloêk nghieâm thu oeêng ‘ban jao hnam tinh nghia aên uênh hnam yaê Pham Thi Xuan, oei thoân Ñinh Tri, xa Vinh hao"
0032,32. A- Bà Phạm Thị Xuân thuộc diện hộ gia đình hưởng chế độ chính sách đối với thân nhân Liệt sĩ có nhà ở đơn sơ,Yaê Pham thi Xuaân oei lôêm kôbraê uênh hnam höông tôdrong chinh sach adriêng thaân nhaân lieât si ôêi hnam oei ñôn sô
0033,Ngôi nhà được khởi công xây dựng khoảng tháng 7.2019. Qua hơn 3 tháng triển khai xây dựng đến nay đã hoàn thành,Hnam ñei pôm tômöt khoang kheêi 7/2019. Qua loi 3 kheêi pônhroh pôm truh ahreêi jôh keh kong
0034,"Nhà xây dựng cấp 4, với diện tích khoảng 60m2",Hnam pôm kôêp 4 adriêng chñeh teh khoang 60m2
0035,Tổng kinh phí xây dựng gần 200 triệu đồng,Pôting ksoÊâ jeân pôm jeâÊ 200 trieâu ñoâng
0036,"Trong đó, Công ty xăng dầu Bình Định hỗ trợ 50 triệu đồng, Viện Kiểm sát nhân dân huyện Vĩnh Thạnh hỗ trợ 10 triệu đồng, phần còn lại gia đình thêm vào","Lôêm ‘noh, Cty xaêng jôêu Binh Ñinh tôguêm 50 trieâu ñoâng, Vieân kieâm sat nhaân daân huyeân Vinh Thanh tôguêm 10 trieâu ñoâng, ksoâÊ araê uênh hnam pôgoêp"
0037,"Tại buổi Lễ trao tặng, các đơn vị Viện Kiểm sát nhân dân tỉnh, Công ty xăng dầu Bình Định, Viện Kiểm sát nhân dân huyện cũng đã tặng nhiều phần quà cho gia đình bà Xuân, đó là những đồ dùng thiết yếu phục vụ cuộc sống","Dônoê maêng leâ, rim ñôn vi Vieân kieâm sat nhaân daân tinh, Cty xaêng jôêu Binh Ñinh, Vieân kieâm sat nhaân daân huyeân kung jôh aên lö phaân qua aên uênh hnam yaê Xuaân, anu la rim ñoâ chaê yuoâ tôpaê söê tôguêm tôdrong yaêl arih"
0038,Trung tâm y tế huyện Vĩnh Thạnh vừa tiếp nhận 2.900 bộ test chẩn đoán nhanh sốt rét từ Dự án Sáng kiến khu vực ngăn chặn và loại trừ sốt rét kháng thuốc Ạc-si-min hỗ trợ,Trung taâm y teâ huyeân Vinh Thanh anao tieâp yoêk 2.900 ‘boâ test chuaân ñoan ranh gruên tônghieât ñôêng Dö an sang kieâÊn khu vöc gôên oeêng loai trö gruên tônghieât khang bôgang Ac-si-min tôgum
0039,"Như vậy từ đầu năm đến, huyện Vĩnh Thạnh đã nhận tổng cộng 4.900 bộ","In ‘noh ñôêng kôl sônaêm truh ahreêi, huyeân Vinh Thanh jôh yoêk pôting 4.900 ‘boâ"
0040,"Trên cơ sở số lượng được phân bổ cho huyện, Trung tâm y tế huyện cũng đã phân phát về cho Trạm y tế các xã, thị trấn, để thực hiện việc chẩn đoán, phát hiện và phòng, chống bệnh sốt rét cho người dân","Lôêm cô sô ksoâÊ löông ñei tôguêm aên huyeân, Trung taâm y teâ huyeân kung jôh tôguêm aên Tram y teâ rim xa, thi traân söê pôm tôdrong chuaân ñoan, ‘boh leêch oeêng phong dôt jiê gruên tônghieât aên naê ma"
0041,"Ngoài ra, trong khuôn khổ dự án, đầu năm đến nay Trung tâm y tế huyện cũng đã tiếp nhận và cấp phát 5.300 cái màn đôi tẩm hóa chất phòng chống muỗi đốt cho người dân các xã, thị trấn trong huyện để phòng, chống bệnh sốt rét","Minh kôpah, lôêm dö an, ñôêng kôl sônaêm truh ahreêi, Trung taâm y teâ huyeân kung jôh yoêk oeêng kôêp tôguêm 5.300 toê mung ñoâi taâm bôgang phong dôt sôhmeêch caêp aên naê ma rim xa, thi traân lôêm tôring huyeân söê phong dôt jiê gruên tônghieât"
0042,"Ngày 29.10, tại phiên tòa hình sự xét xử sơ thẩm, TAND tỉnh Bình Định đã tuyên phạt ông Đinh Đít, 74 tuổi ở xã Vĩnh Kim 4 năm tù về tội ""Tàng trữ, sử dụng trái phép vũ khí quân dụng"" gây hậu quả nghiêm trọng. Về phần dân sự, TAND tỉnh buộc ông Đít bồi thường cho nạn nhân gần 126 triệu đồng","‘Naêr 29/10, dônoê maêng Toa hinh sö xet xö sô thaâm, TAND tinh Binh Ñinh jôh tuyeân Phat ‘bok Ñinh Ñit, 74 sônaêm oei xa Vinh Kim 04 sônaêm tu yua toâi “Tang trö, chaê yuoâ glaêi vu khi quaân dung” pôm leêch haâu qua pôgloh. Lôêm tôdrong daân sö, TAND tinh khan boêk Ñit phai boâi thöông aên nan nhaân jeâÊ 126 trieâu ñoâng"
0043,"Theo cáo trạng, Vào khoảng 6 giờ 30 phút ngày 4-4-2019, ông Đinh Đít mang theo khẩu súng cacbin và 7 viên đạn đi một mình đến khu rừng gần nhà để thăm bẫy thú rừng","‘Boi caêo trang, tômöt khoang 6 giô 30 phut ‘naêr 4/4/2019, ‘boêk Ñit cheêp tiêa phao cacbin oeêng 07 geêr ñan naêm minh anu truh apung bri jeâÊ hnam söê ngoê chô ñong"
0044,"Trong lúc ngồi nghỉ, ông Đít lên đạn sẵn để mai phục bắn con khỉ hay đến ăn phá cây trái","Lôêm jônang oei pôdôi, ‘boêk Ñit jôh aên ñan tômöt phao söê goâ praê ñaâk daêch truh phaê ‘long pleêi"
0045,"Thời điểm này, ông Đít thấy trong bụi rậm trước mặt cách khoảng 10 mét động đậy, nghĩ đó là con khỉ nên ông cầm súng bắn","Jônang anu, ‘boêk Ñit ‘boh lôêm kôtum ‘long adrol maêt khang 10m ruh ruh, atac ‘noh la ñaâk kôna ‘boêk yoêk phao praêh"
0046,"Sau khi đạn nổ, nghe tiếng người kêu la, ông Đinh Đít chạy đến thì thấy ông Đinh Trớ, 46 tuổi, ở cùng làng đang nằm dưới đất trong tình trạng vùng vai phải bị trúng đạn chảy máu","Ñôêng roêng praêh, kôpaêng bôl bôngai, ‘boêk Ñit kôdôêu truh thoi ‘boh ‘boêk Ñinh Trôê, 46 sônaêm oei adriêng pôlei atung ‘bich löêk teh lôêm tinh trang dôno vai kôma troê ñan leêch pham"
0047,Sau đó ông Đít gọi người nhà của nạn nhân đến phụ đưa đến bệnh viện cấp cứu,"Ñôêng roêng ‘noh, ‘boêk Ñit krao uênh hnam ñôêng ‘boêk Trôê truh tôguêm cheêp naêm truh beânh vieân caâp cöu"
0048,"Dù được chạy chữa nhiều nơi, nhưng do vết đạn bắn xuyên phổi, gây tổn thương tủy sống nên ông Trớ đã bị liệt, vết thương hoại tử, thương tích tỷ lệ 93%","Thoi ñei chöa lö dônoê, maêleêi yua dônoê ñan praêh xuyeân phoâi, pôm toân thöông coât soâng kôna ‘boêk Trôê jôh jôh lieât, dônoê ñan praêh hoai tö, thöông tich ty leâ 93%"
0049,"Được biết, năm 1963 ông Đinh Đít tham gia lực lượng du kích xã Vĩnh Kim nên được chính quyền địa phương giao một khẩu súng cac bin để làm nhiệm vụ","Ñei aleâÊ, sônaêm 1963, ‘boêk Ñit ôêi tômöt lök löông du kich xa Vinh Kim kôna ñei khul pôgôl cham pôlei pôjao minh toê phao cacbin söê pôm nhieâm vu"
0050,"Đến năm 1975, sau khi đất nước thống nhất, UBND xã Vĩnh Kim yêu cầu giao nộp lại các loại vũ khí để quản lý theo quy định nhưng ông Đít không chấp hành, giấu súng để săn bắn thú rừng","Truh sônaêm 1975, ñôêng roêng teh ñak thoâng nhaât, UBND xa Vinh Kim pôtho khan pôjao noâp aên rim loai vu khi söê xö lyê ‘boi quy ñinh maêleêi ‘bok Ñit biê chaâp hanh, anguoân phao söê praê xem bri"
0051,"Nhằm giúp hội viên nông dân phát triển kinh tế gia đình, thời gian qua Hội Nông dân xã Vĩnh Hòa đã tranh thủ khai thác các nguồn vốn vay ưu đãi, nguồn vốn Quỹ Hỗ trợ nông dân để giúp cho nhiều hộ nông dân trên địa bàn xã được vay vốn phát triển sản xuất, trồng trọt, chăn nuôi mang lại hiệu quả. Bài viết sau ghi nhận, mời bà con và các bạn cùng theo dõi","Söê tôguêm naê ma noâng daân pôjing kinh teâ uênh hnam, jônang anu yuoâ ôêu, Hoâi noâng daân xa Vinh Hoa jôh tranh thu khai thac rim nguoân jeân vei öu ñai, nguoân jeân Quy tôguêm noâng daân söê tôguêm aên lö uênh hnam naê ma lôêm tôring xa ñei vei jeân pôjing choh jang, pôtaêm ‘long, kia rong, cheêp aên thu yoêk"
0052,"Tính đến nay, tổng nguồn vốn Quỹ hỗ trợ nông dân xã Vĩnh Hòa vận động được trên 68 triệu đồng, riêng 9 tháng đầu năm 2019, đã vận động được 9 triệu đồng, đạt 100% kế hoạch năm","Truh ahreêi, pôting nguoân jeân Quy tôguêm noâng daân xa vinh Hoa krao akoêm ñei loi 68 trieâu ñoâng, kôdih 9 kheêi kôl sônaêm 2019, jôh krao akoêm ñei 9 trieâu ñoâng, ñat 100% glong pônhroh"
0053,"Từ nguồn vốn này, cùng với nguồn vốn hỗ trợ của tỉnh, của huyện, đến nay, Hội Nông dân xã Vĩnh Hòa đã lập thủ tục giải ngân 3 dự án chăn nuôi cho 21 hộ gia đình vay với tổng số tiền 384 triệu đồng, để đầu tư chăn nuôi bò sinh sản","Ñôêng nguoân jeân anu, adriêng nguoân jeân tôguêm ñôêng tinh, ñôêng huyeân, truh ahreêi, Hoâi noâng daân xa Vinh Hoa jôh pôm thu tuêk giai ngaân 3 dö an kiêa rong aên 21 uênh hnam vei adriêng pôting ksoÊâ jeân la 384 trieâu ñoâng söê tôguêm rong lômo ñeh"
0054,"Ngoài ra, để tạo nguồn vốn cho hội viên mở rộng sản xuất, đến nay Hội đứng ra tín chấp với Ngân hàng Chính sách xã hội huyện, giúp cho 324 hộ hội viên được vay hơn 11 tỷ đồng để phát triển kinh tế","Minh kôpah, söê pôm nguoân jeân aên naê ma pôloêk saê choh jang, truh ahreêi, Hoâi jôh oei leêch tiên chaâp adriêng NHCSXH huyeân tôguêm aên 324 naê ma ñei vei loi 11 ty ñoâng söê pôjing kinh teâ"
0055,"Bên cạnh đó, Hội còn vận động hội viên tham gia các lớp tập huấn về chuyển giao tiến bộ KHKT trong trồng trọt, chăn nuôi; các biện pháp phòng, chống dịch bệnh cho đàn vật nuôi... do các ngành, các cấp tổ chức","Minh kôpah ‘noh, Hoâi araê krao akoêm naê ma adriêng pôm rim lôêp pôtho khan lôêm pôtruh KHKT lôêm pôtaêm ‘long, kiêa rong; rim tôdrong phong dôt jiêt jiê aên tôpul xem rong… yua rim nganh, rim kôêp pôloêk"
0056,"Việc hỗ trợ giải ngân nguồn vốn này, từng bước đáp ứng nhu cầu về vốn cho hội viên nông dân, nhất là đối với những hộ nông dân có hoàn cảnh khó khăn","Tôdrong tôguêm giai ngaân nguoân jeân anu, rim tôdrong tôguêm nhu caâu jeân aên naê ma, pôgloh la adriêng rim uênh hnam naê ma ôêi tôdrong hrat tônap"
0057,"Qua kiểm tra, các hộ vay vốn sử dụng vốn đúng mục đích, mang lại hiệu quả kinh tế","Qua ngoê hnhei, rim uênh hnam vei jeân chaê yuoâ trô troê tôdrong, cheêp aên thu yoêk kinh teâ"
0058,Góp phần tăng thu nhập cho gia đình,Pôgoêp tôdrong kjung thu yoêk aên uênh hnam
0059,"Tiêu biểu như hộ gia đình ông Hà Văn Phú, Vũ Văn Đoạt, Nguyễn Văn Mẹo ở thôn M8; Đinh Miên thôn M9","Pôgloh in uênh hnam ‘boêk Haø Vaên Phuù, Vuõ Vaên Ñoaït, Nguyeãn Vaên Meïo oei thoân M8, Ñinh Mieân thoân M9"
0060,"Nhờ được vay vốn, lại được trang bị kiến thức, hội viên nông dân xã Vĩnh Hòa đã mạnh dạn tìm tòi, học hỏi cách thức làm ăn mới; tích cực lao động, sản xuất, mạnh dạn đưa nhiều giống cây, con có năng suất, chất lượng cao vào chăn nuôi, trồng trọt, đẩy mạnh chuyển dịch cơ cấu cây trồng, vật nuôi để nâng cao năng suất, chất lượng","Yua ñei vei jeân, ñei tôguêm tôdrong baêt, naê ma noâng daân xa Vinh Hoa jôh khinh chaê baêt, hoêk hoi kô kach pôm sa anao; pôjaêng pôm choh jang, khinh aên tômöt lö adreâch ‘long, kon ôêi thu yoêk deâh tômöt pôtaêm, kiêa rong, jôraê deâh tôplih cô caâu ‘long pôtaêm, xem rong söê poâk xuoân thu yoêk"
0061,"Nhiều mô hình kinh tế của hội viên nông dân tiếp tục phát huy hiệu quả, đem lại nguồn thu nhập cho gia đình","Lö moâ hinh kinh teâ ñôêng naê ma ling lang pôjing thu yoêk, cheêp aên nguoân thu yoêk aên uênh hnam"
