ID,Tiếng Việt,Tiếng BaNa
0019,"Đồng thời, thông tin, hướng dẫn người tiêu dùng biết bệnh Dịch tả heo Châu Phi chỉ xảy ra ở heo, không lây sang người và động vật khác để yên tâm sử dụng sản phẩm thịt heo khi đảm bảo xuất xứ, nguồn gốc rõ ràng.","Thoi ‘noh, pôtho khan bôngai chaê yuoâ aleâÊ jiê jiêt ta ‘nhuêng Chaâu Phi anao ôêi leêch oei ‘nhuêng, biê apoh aên bôngai oeêng xem rong ‘nai söê alöng chaê yuoâ san phaâm aseêch ‘nhuêng jônang tômaên tôl dônoê, nguoân tôm maê ro rang"
0020,"Tham mưu UBND tỉnh bổ sung, kiện toàn Ban Chỉ đạo phòng, chống dịch bệnh động vật cấp tỉnh (thành viên Ban Chỉ đạo là lãnh đạo các sở ngành);","Pôñam ‘bôl ñon UBND tinh tôguêm, kieân toan khul pôgôl phong dôêt jiêt jiê xem rong kôêp tinh (thanh vieân khul pôgôl la pôgôl rim sô nganh)"
0021,"Phân công trách nhiệm cụ thể cho từng thành viên để chỉ đạo, điều hành theo chức năng, nhiệm vụ và phụ trách địa bàn, tăng cường kiểm tra, đôn đốc, giám sát công tác tổ chức tiêm phòng, phòng, chống dịch bệnh động vật tại địa phương.","Pôjao tôdrong kuê theâ aên rim thanh vieân söê pôgôl ‘boi tôdrong oeêng ngoê hnheêi tôring, kjung ngoê hnheêi, pôtho khan, ngoê hnheêi tôdrong pôloêk tieâm phong, phong dôêt jiêt jiê xem rong lôêm cham pôlei"
0022,"Tổ chức triển khai Kế hoạch tiêm phòng vaccine phòng bệnh động vật năm 2020; đảm bảo cung ứng đầy đủ, kịp thời các loại vaccine cho các địa phương phục vụ công tác tiêm phòng. ","Pôloêk pônhroh glong pônhroh tieâm phong vaccine phong jiêt xem rong sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt; tômaên tôl tôguêm duh, tôtam rim loai vaccine aên rim cham pôlei tôguêm tôdrong tieâm phong"
0023,"Tiếp tục duy trì hoạt động các Tổ cơ động chống dịch của ngành, đảm bảo sẵn sàng ứng phó kịp thời khi dịch xảy ra.","Ling lang pôgeêi pieâu tôdrong pôm rim toâ kô ñoâng dôêt jiêt ñôêng nganh, tômaên tôl goâ ñeêch öêng phoê tôtam jônang jiêt ôêi leêch"
0024,Phát động các đợt ra quân vệ sinh tiêu độc sát trùng môi trường phòng chống dịch bệnh do virus corona và dịch bệnh động vật để các địa phương chủ động tổ chức thực hiện.,Phat ñoâng rim maêng leêch kuaân veâ sinh tieâu ñoâÊk sat trung moâi tröông phong dôêt jiêt jiê yua virus corona oeêng jiêt jiê xem rong söê rim cham pôlei chu ñoâng pôloêk pôm
0025,"Đồng thời, rà soát nhu cầu hóa chất sát trùng, đề xuất UBND tỉnh cấp kinh phí mua, đảm bảo đủ để cung ứng kịp thời cho các địa phương, phục vụ công tác tiêu độc khử trùng cộng đồng nhằm ngăn ngừa xâm nhập, phát tán mầm bệnh. Kiểm tra, giám sát hoạt động này tại các địa phương.","Thoi ‘noh, ngoê hnheêi tôdrong waê bôgang sat trung, pôtho khan UBND tinh kôêp jeân ruoât, tômaên tôl söê tôguêm tôtam aên rim cham pôlei, tôguêm tôdrong tieâu ñoâÊk sat trung koâng ñoâng söê gôên tôdrong tômöt, apoh maâm jiê. Ngoê hnheêi tôdrong pôm anu lôêm rim cham pôlei"
0026,"Tham mưu UBND tỉnh ban hành Kế hoạch phòng, chống bệnh Cúm gia cầm, LMLM, Dịch tả heo Châu Phi và kế hoạch tái đàn, phát triển chăn nuôi heo trên địa bàn tỉnh, giai đoạn 2020 - 2025 theo hướng dẫn của Bộ Nông nghiệp và PTNT và phù hợp tình hình chăn nuôi địa phương.","Pôñam ‘bôl ñon UBND tinh aên leêch glong pônhroh phong dôêt jiê kuêm ‘yeêr, ôda, gloh ‘bôl gloh kônieâÊh, jiêt ta ‘nhuêng Chaâu Phi oeêng glong pônhroh taêi tôpul, pôjing kiêa rong ‘nhuêng lôêm tôring tinh, jônang ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt – ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt pôñaêm ‘boi pôtho khan ñôêng ‘Boâ Noâng nghieâp oeêng pôjing cham pôlei oeêng trô troê adriêng tôdrong kiêa rong cham pôlei."
0027,"Tăng cường công tác quản lý chăn nuôi, giám sát dịch bệnh, tiêm phòng và giám sát bảo hộ vaccine sau tiêm phòng.","Kjung tôdrong ngoê hnheêi kiêa rong, ngoê hnheêi jiêt jiê, tieâm phong oeêng ngoê hnheêi jö vei vaccine ñôêng roêng tieâm phong"
0028,"Đôn đốc các địa phương xây dựng cơ sở chăn nuôi an toàn dịch bệnh, an toàn thực phẩm; phát triển tái đàn, chăn nuôi an toàn sinh học và hình thành chuỗi liên kết tiêu thụ sản phẩm chăn nuôi.","Pôtho khan rim cham pôlei tôjung pôm dônoê kiêa rong an toan jiêt jiê, an toan ñoâ sa; pôjing taêi tôpul, kiêa rong an toan sinh hoêk oeêng pôm chuoâi lieân keâÊt tieâu thuê san phaâm kiêa rong"
0029,"Rà soát, bổ sung các cơ sở giết mổ động vật tập trung.","Ngoê hnheêi, tôguêm rim dônoê ‘bet pah xem rong pônhoâm"
0030,"Trước mắt, xây dựng chương trình kế hoạch cụ thể để giúp các địa phương hình thành các cơ sở giết mổ động vật tập trung theo hướng Tổ hợp tác, Hợp tác xã giết mổ động vật tập trung trên cơ sở tập hợp các hộ giết mổ nhỏ lẻ theo vùng, địa phương;","Adrol maêt, tôjung pôm chöông trinh glong pônhroh kuê theâ söê tôguêm rim cham pôlei pôjing anao rim dônoê ‘bet pah xem rong pônhoâm ‘boi tôdrong toâ hôêp tak, HTX ‘bet pah xem rong pônhoâm lôêm kô sô tôêp hôêp rim uênh hnam ‘bet pah ken ‘boi apung, cham pôlei"
0031,Góp phần đảm bảm vệ sinh an toàn thực phẩm và kiểm soát dịch bệnh.,Pôgoêp tôdrong tômaên tôl veâ sinh an toan ñoâ sa oeêng ngoê hnheêi jiêt jiê
0032,"Phối hợp Sở Tài chính xây dựng nhu cầu kinh phí, đảm bảo đủ, kịp thời, phục vụ công tác phòng chống dịch bệnh động vật trên địa bàn tỉnh.","Adriêng Sô Tai chiênh tôjung pôm tôdrong waê jeân, tômaên tôl duh, tôtam, tôguêm tôdrong phong dôêt jiêt jiê xem rong lôêm tôring tinh"
0033,Chỉ đạo Chi cục Chăn nuôi và Thú y:,Pôgôl Chi kuêk kiêa rong oeêng thuê y:
0034,"Phân công lãnh đạo, kỹ thuật đứng chân địa bàn để hướng dẫn, kiểm tra, đôn đốc công tác tổ chức tái đàn, chăn nuôi an toàn sinh học, xử lý dịch bệnh, tiêm phòng và phòng, chống dịch bệnh tại các địa phương.","Pôjao pôgôl, ky thuaât oei lôêm cham pôlei söê pôchi, ngoê hnheêi, pôtho khan tôdrong pôloêk taêi tôpul, kiêa rong an toan sinh hoêk, xö lyê jiêt jiê, tieâm phong oeêng phong jôêt jiêt jiê lôêm rim cham pôlei"
0035,"Kịp thời bổ sung quy trình xử lý gia súc bệnh dịch, quy trình chăn nuôi an toàn sinh học phù hợp theo hướng dẫn của Bộ Nông nghiệp và PTNT.","Tôtam tôguêm tôdrong xö lyê ‘nhuêng, lômo jiê, tôdrong kiêa rong an toan sinh hoêk trô troê ‘boi pôtho khan ñôêng ‘Boâ Noâng nghieâp oeêng pôjing cham pôlei"
0036,"Hướng dẫn các tổ chức, cá nhân thực hiện việc lấy mẫu bệnh phẩm gửi xét nghiệm theo QCVN 01-83: 2011/BNNPTNT.","Pôchi rim toâ chöêk, kôdih ôkôêu pôm tôdrong ‘yoêk môêu jiê göi xeêt nghieâm ‘boi QCVN khoâng minh-tôhngam peâng: ‘Baêl ôbôêu khoâng hrieâng minh jiêt minh/BNNPTNN"
0037,"Phối hợp lực lượng Cảnh sát giao thông, tăng cường kiểm tra hoạt động phúc kiểm tại Trạm Kiểm dịch động vật tạm thời đầu mối giao thông.","Adriêng löêk löông kanh sat trong naêm, kjung naêm ngoê hnheêi tôdrong phuêk kieâm lôêm Tram ngoê hnheêi xem rong tam thôi ñôu moâÊi trong naêm"
0038,"Kiểm soát chặt chẽ các phương tiện vận chuyển động vật, sản phẩm động vật và thực hiện phun thuốc tiêu độc sát trùng. ","Ngoê hnheêi kôjaêp rim phöông tieân cheêp chô xem rong, san phaâm xem rong oeêng pôm phun bôgang tieâu ñoâÊk sat trung"
0039,"Trường hợp phát hiện gia súc, gia cầm bệnh, nghi mắc bệnh, chết… tiến hành lấy mẫu xét nghiệm và xử lý theo quy định.","Tôdrong ‘boh xem rong jiê, nghi ôêi jiê, luoâÊch… pôm ‘yoêk môu xeêt nghieâm oeêng xö lyê ‘boi tôdrong"
0040,"Tăng cường công tác kiểm dịch động vật vận chuyển tại gốc, trước khi cấp kiểm dịch xuất tỉnh.","Kjung tôdrong ngoê hnheêi xem rong cheêp chô dônoê tôm, adrol jônang kôêp kieâm jiêt leêch khoi tinh"
0041,"Kiểm tra hoạt động mua bán, giết mổ động vật, sản phẩm động vật tại các cơ sở giết mổ, các chợ trên địa bàn tỉnh.","Ngoê hnheêi tôdrong teêch bôdro, ‘bet pah xem rong, san phaâm xem rong lôêm rim dônoê ‘bet pah, rim chô lôêm tôring tinh"
0042,"Chủ động liên lạc các địa phương, nắm bắt kịp thời thông tin tình hình dịch bệnh, báo cáo Sở Nông nghiệp và PTNT chỉ đạo.","Chu ñoâng lieân lak rim cham pôlei, roâp baêt tôtam thoâng tin tôdrong jiêt jiê, pôtho khan Sô Noâng nghieâp oeêng pôjing cham pôlei pôgôl"
0043,"Đồng thời, chuẩn bị lực lượng và đề xuất dự phòng các loại dụng cụ, vật tư chống dịch; sẵn sàng ứng phó kịp thời khi dịch xảy ra.","Thoi ‘noh, chuaân ‘bi löêk löông oeêng pôkaê yöê phong rim loai yuêng kuê, ñoâ dôêt jiêt, goâ ñeêch öêng phoê tôtam jônang jiêt ôêi leêch"
0044,"Công an tỉnh: Chỉ đạo lực lượng cảnh sát giao thông và Công an các địa phương phối hợp lực lượng thú y trong công tác kiểm dịch động vật tại các trạm kiểm dịch đầu mối giao thông, kiểm tra hoạt động vận chuyển, mua bán, giết mổ động vật, sản phẩm động vật, sử dụng chất cấm trong chăn nuôi, môi trường chăn nuôi và xử lý các trường hợp vi phạm.","Koâng an tinh: Pôgôl löêk löông kanh sat trong naêm oeêng Koâng an rim cham pôlei adriêng löêk löông thuê y lôêm tôdrong naêm ngoê hnheêi xem rong lôêm rim tram ngoê hnheêi ñôu moâÊi trong naêm, ngoê hnheêi tôdrong cheêp chô, teêch bôdro, ‘bet pah xem rong, san phaâm xem rong, chaê yuoâ chaât kôêm lôêm kiêa rong, moâi tröông kiêa rong oeêng xö lyê rim tôdrong pôm glaêi"
0045,"Sở Y tế: Chỉ đạo các đơn vị trực thuộc thuộc liên quan phối hợp với Chi cục Chăn nuôi và Thú y, Trung tâm Dịch vụ nông nghiệp trong công tác tuyên truyền, giám sát dịch tễ, phát hiện và xử lý ổ dịch, phát huy hiệu quả quy chế phối hợp theo Thông tư liên tịch số 16/2013/TTLT-BYT-BNN&PTNT ngày 27/5/2013 giữa Bộ Nông nghiệp và PTNT và Bộ Y tế.","Sô Y teâÊ: Pôgôl rim ñôn viê tröêk thuoâÊk lieân kuan adriêng Chi kuêk kiêa rong oeêng Thuê y, Trung taâm jiêt vuê noâng nghieâp lôêm tôdrong pôtho khan, ngoê hnheêi jiêt teâ, ‘boh oeêng xö lyê tôpul jiêt, phat huy ôêi thu ‘yoêk tôdrong adriêng ‘boi Thoâng tö lieân tich ksoâÊ minh jiêt drôêu sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt peâng/TTLT-BYT-BNN&PTNN ‘naêr ‘baêl jiêt tôpôêh kheêi pôñaêm sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt peâng tôêk pôêk ‘Boâ Noâng nghieâp oeêng pôjing cham pôlei oeêng ‘Boâ Y teâ"
0046,"Sở Tài chính: Chủ động nguồn kinh phí, đảm bảo đủ, phân bổ kịp thời cho ngành nông nghiệp phục vụ công tác tổ chức tiêm phòng, phòng, chống dịch bệnh trên địa bàn tỉnh.","Sô Tai chiênh: Chu ñoâng nguoân jeân, tômaên tôl duh, tôguêm tôtam aên nganh noâng nghieâp tôguêm tôdrong pôloêk tieâm phong, phong dôêt jiêt jiê lôêm tôring tinh"
0047,"Sở Công Thương: Thường xuyên theo dõi nắm chắc tình hình, diễn biến thị trường đối mặt hàng thịt tươi để có giải pháp bình ổn bảo đảm lưu thông, tránh gây bất ổn về thị trường trong tỉnh.","Sô Koâng thöông: Deêch ngoê hnheêi roâp baêt tôdrong yieân ‘bieâÊn thi tröông ñoâÊi maêt hang aseêch yaêl arih söê ôêi tôdrong ‘binh oân tômaên tôl löu thoâng, hli pôm ‘baâÊt oân lôêm thi tröông lôêm tinh"
0048,"Cục Quản lý thị trường: Phối hợp các cơ quan liên quan, tăng cường các biện pháp kiểm soát lưu thông, mua bán động vật, sản phẩm động vật; kịp thời phát hiện, xử lý nghiêm các trường hợp vi phạm.","Kuêk ngoê hnheêi thi tröông: Adriêng rim kô kuan lieân kuan, kjung rim tôdrong ngoê hnheêi trong naêm, teêch bôdro xem rong, san phaâm xem rong, tôtam ‘boh, xö lyê tôpaê rim tôdrong pôm glaêi"
0049,"UBND các huyện, thị xã, thành phố:","UBND rim hueân, thi xa, thanh phoâÊ"
0050,"Kiện toàn Ban Chỉ đạo phòng chống dịch bệnh động vật cấp huyện, cấp xã. Phân công trách nhiệm cụ thể cho từng thành viên đứng chân địa bàn để kiểm tra, đôn đốc, giám sát công tác tổ chức phòng, chống dịch bệnh động vật.","Kieân toan Khul pôgôl phong dôêt jiêt jiê xem rong kôêp hueân, kôêp xa. Pôjao tôdrong kuê theâ aên rim thanh vieân oei lôêm cham pôlei söê ngoê hnheêi, pôtho khan, ngoê hnheêi tôdrong pôloêk phong dôêt jiêt jiê xem rong"
0051,"Chủ động xây dựng Kế hoạch và bố trí đủ nguồn kinh phí phòng, chống dịch bệnh động vật năm 2020.",Chu ñoâng tôjung pôm glong pônhroh oeêng ‘boâÊ triê duh nguoân jeân phong dôêt jiêt jiê xem rong sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt
0052,Tổ chức tốt công tác tiêm phòng vaccine đợt I/2020 theo Kế hoạch số 02/KH-SNN ngày 10/01/2020 của Sở Nông nghiệp và PTNT.,Pôloêk hôgeêi tôdrong tieâm phong vaccine maêng maê minh sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt ‘boi glong pônhroh ksoâÊ khoâng ‘baêl/KH-SNN ‘naêr minh jiêt kheêi minh sônaêm ‘baêl ôbôêu khoâng hrieâng ‘baêl jiêt ñôêng Sô Noâng nghieâp oeêng pôjing cham pôlei
0053,"Chịu trách nhiệm trước Chủ tịch UBND tỉnh về kết quả tiêm phòng và công tác tổ chức phòng, chống dịch bệnh động vật thuộc địa bàn. ",Chiu trach nhieâm adrol Chu tich UBND tinh lôêm thu ‘yoêk tieâm phong oeêng tôdrong pôloêk phong dôêt jiêt jiê xem rong lôêm kôbraê tôring
0054,"Chủ động sẵn sàng tổ chức chống dịch và tiêu hủy gia súc mắc bệnh, nghi mắc bệnh khi xảy ra dịch tại địa phương theo hướng dẫn của Sở Nông nghiệp và PTNT.","Chu ñoâng goâ ñeêch pôloêk dôêt jiêt oeêng tieâu huy ‘nhuêng, lômo jiê, nghi jiê jônang ôêi leêch jiêt lôêm cham pôlei ‘boi pôtho khan ñôêng Sô Noâng nghieâp oeêng pôjing cham pôlei"
0055,"Đẩy mạnh công tác tuyên truyền, hướng dẫn, vận động người chăn nuôi thực hiện chăn nuôi an toàn sinh học; chấp hành quy định tái đàn, tiêm phòng và hợp tác với thú y cơ sở, chính quyền địa phương trong phát hiện, báo cáo dịch bệnh. Tuyệt đối không được giấu dịch, tự điều trị, làm lây lan dịch bệnh.","Jôraê deâh tôdrong pôtho khan, pôchi, krao akoêm bôngai kiêa rong pôm kiêa rong an toan sinh hoêk;  pôm trô troê tôdrong taêi tôpul, tieâm phong oeêng hôêp tak adriêng thuê y kô sô, khul pôgôl cham pôlei lôêm ‘boh, pôtho khan jiêt jiê. Pôgloh biê ñei anguoân jiêt, kôdih ñieâu tri, pôm apoh jiêt jiê"
0056,"Thành lập Đoàn công tác liên ngành, kiểm tra hoạt động vận chuyển, mua bán, giết mổ, xuất nhập gia súc thuộc địa bàn, phát hiện và xử lý các trường hợp vi phạm theo quy định.","Pôjing anao Ñoan koâng tak lieân nganh, ngoê hnheêi tôdrong cheêp chô, teêch bôdro, ‘bet pah, xuaât nhôêp ‘nhuêng, lômo oei lôêm kôbraê tôring, ‘boh oeêng xö lyê rim tôdrong pôm glaêi ‘boi kuy ñinh"
0057,"Tổ chức quản lý tốt công tác kiểm soát giết mổ động vật thuộc địa bàn. Tập trung các giải pháp, xúc tiến xây dựng cơ sở giết mổ động vật tập trung theo chỉ đạo của UBND tỉnh tại Chỉ thị 15/CT-UBND ngày 12/9/2018.","Pôloêk ngoê hnheêi hôgeêi tôdrong ngoê hnheêi ‘bet pah xem rong oei lôêm kôbraê tôring. Pônhoâm rim tôdrong, xuêk tieâÊn tôjung pôm dônoê ‘bet pah xem rong pônhom ‘boi pôgôl ñôêng UBND tinh lôêm Chi thiê ksoâÊ minh jiêt pôñaêm/CT-UBND ‘naêr minh jiêt ‘baêl kheêi tôxiênh sônaêm ‘baêl ôbôêu khoâng hrieâng minh jiêt tôhngam"
0058,"Trước mắt, xem xét, lựa chọn các điểm giết mổ phù hợp, nâng cấp cơ sở vật chất, thiết bị hình thành cơ sở giết mổ động vật nhỏ lẻ (theo quy định tài Khoản 2 Điều 69 Luật Thú y) hình thành các Tổ hợp tác, Hợp tác xã ","Adrol maêt, ngoê hnheêi, chaê ‘yoêk rim dônoê ‘bet pah trô troê, poâk xuoân kô sô vaât chaât, thieât ‘bi pôjing anao dônoê ‘bet pah xem rong ken (‘boi tôdrong lôêm Khoan ‘baêl Ñieâu drôêu jiêt tôxiênh Luaât Thuê y) pôjing anao rim Toâ hôêp tak, HTX"
