ID,Tiếng Việt,Tiếng BaNa
0012,"Ra quyết định và cấp bằng công nhận nghề truyền thống, làng nghề, làng nghề truyền thống.","Lach kuyêt đĭnh xưm kâp 'băng kông nhâ̆n nghê truyên thô̆ng, plĕi nghê, plĕi nghê truyên thô̆ng"
0013,"Điều 2. Bãi bỏ Điều 11 của Quy chế phối hợp về quản lý làng nghề, ngành nghề nông thôn","Điêu 'bal. Rơih tuk Điêu minh jĭt minh dĭ kuy chê̆ phô̆i hơp lơ̆m gô răp plĕi nghê, nganh nghê cham plĕi"
0014,"Và công nhận nghề truyền thống, làng nghề, làng nghề truyền thống trên địa bàn tỉnh Bình Định","Xưm kông nhâ̆ nghê truyên thô̆ng, plĕi nghê, plĕi nghê truyên thô̆ng tơ apung teh cham 'Binh Đĭnh"
0015,Ban hành kèm theo Quyết định số 44/2018/QĐ-UBND ngày 28 tháng 8 năm 2018 của Ủy ban nhân dân tỉnh.,Ban hanh kem tĭa kuyêt đĭnh sô̆ 44/2018/QĐ-UBND năr 28 khĕi 8 xơ năm 2018 dĭ Uy 'ban nhân yân tinh
0016,Điều 3. Quyết định có hiệu lực thi hành kể từ ngày 04 tháng 5 năm 2020,Điêu pêng. Kuyêt đĭnh ơ̆i hiê̆ lưk thi hanh đưng năr 04 khjĕi 5 xơ năm 2020
0017,"Và sửa đổi, bổ sung Quyết định số 44/2018/QĐ-UBND ngày 28 tháng 8 năm 2018 của Ủy ban nhân dân tỉnh","Xưm sưa đôi, 'bô sung kuyêt đĭnh sô̆ 44/2018/QĐ-UBND năr 28 khĕi 8 xơ năm 2018 dĭ Uy 'ban nhân yân tinh"
0018,"Các nội dung không điều chỉnh, bổ sung tại Quyết định này vẫn thực hiện theo Quyết định số 44/2018/QĐ-UBND ngày ngày 28 tháng 8 năm 2018 của Ủy ban nhân dân tỉnh","Rim nô̆i yung bĭ điêu chinh, 'bô sung tơ kuyêt đĭnh 'nâu vân ară pơm tĭa kuyêt đĭnh sô̆ 44/2018/QĐ-UBND năr 28 khĕi 8 xơ năm 2018 dĭ Uy 'ban nhân yân tinh"
0019,"Điều 4. Chánh Văn phòng UBND tỉnh; Giám đốc các Sở: Nông nghiệp và Phát triển nông thôn, Công Thương","Điêu puôn. Chănh Văn phong UBND tinh; yam đôk rim Sơ, Nông nghiêp xưm pôk xuôn cham plĕi, Kông thương"
0020,"Tài nguyên và Môi trường, Kế hoạch và đầu tư, Tài chính, Khoa học và Công nghệ, Văn hóa và Thể thao, Du lịch, Lao động - Thương binh và Xã hội","Tai nguyên xưm Môi trương, kê̆ hoach xưm đâu tư, Tai chĭnh, Khoa hŏk xưm kông nghê̆, Văn hŏa xưm thê thao, Du lich, Lao Đô̆ng - Thương 'binh xa hô̆i"
0021,"Chủ tịch Ủy ban nhân dân các huyện, thị xã, thành phố","Chu tich Uy 'ban nhân yân rim tơ ring, thĭ xa, thanh phô̆"
0022,"Thủ trưởng các cơ quan, đơn vị và các tổ chức, cá nhân có liên quan chịu trách nhiệm thi hành Quyết định này.","Kơ dră tơm khul kơ koan, đơn vĭ xưm rim tô chưk , kă nhân ơ̆i liên koan chĭu trach nhiê̆m thi hanh kuyêt đĭnh 'nâu"
