ID,Tiếng Việt,Tiếng BaNa
0012,"Chủ tịch UBND các huyện, thị xã, thành phố và Thủ trưởng các cơ quan liên quan chịu trách nhiệm thi hành Quyết định này kể từ ngày ký","Chu tich UBND rim tơ ring, thĭ xa, thanh phô̆ xưm kơ dră tơm khul kơ koan liên koan chĭu trach nhiê̆m thi hanh kuyê̆t đĭnh mă 'nâu kê đưng năr ky̆"
0013,"Kế hoạch triển khai Tháng hành động vì bình đẳng giới và phòng, chống bạo lực trên cơ sở giới tỉnh Bình Định năm 2017","kê̆ hoach triên khai khĕi hanh đô̆ng yua 'binh đăng yơ̆i xưm phong, dâ̆t 'băo lưk tơ kơ sơ yơ̆i tinh 'Binh Đĭnh xơ năm 2017"
0014,Ban hành kèm theo Quyết định số 3489/QĐ-UBND ngày 22 tháng 9 năm 2017 của Chủ tịch Ủy ban nhân dân tỉnh,Ban hanh kem tĭa Kuyê̆t đĭnh sô̆ 3489/QĐ-UBND năr 22 khĕi 9 xơ năm 2017 dĭ Chu tich Uy 'ban nhân yân tinh
0015,"Hưởng ứng Tháng hành động vì bình đẳng giới và phòng, chống bạo lực trên cơ sở giới năm 2017 (sau đây gọi tắt là Tháng hành động) ","Hương ưng khĕi hanh đô̆ng yua 'binh đăng yơ̆i xưm phong, dâ̆t 'băo lưk tơ kơ sơ yơ̆i tinh 'Binh Đĭnh xơ năm 2017 (đưng rŏng 'nău krao tăt nĕi Khĕi hanh đô̆ng)"
0016,"Do Bộ Lao động - Thương binh và Xã hội phát động, Ủy ban nhân dân tỉnh","Yua 'Bô̆ Lao Đô̆ng-Thương 'Binh xưm xa hô̆i phat đô̆ng, Uy 'ban nhân yân tinh"
0017,"Ban hành Kế hoạch triển khai Tháng hành động năm 2017 trên địa bàn tỉnh, cụ thể như sau",Ban hanh kê̆ hoach pơm khĕi hanh đô̆ng xơ năm 2017 tơ apung teh cham tinh kŭ thê in đưng rŏng 'nâu
0018,"Mục đích, yêu cầu","Muk đich , vă hmăng"
0019,Mục đích,Muk đich
0020,"Thu hút sự quan tâm và tham gia hành động của các cá nhân, cơ quan, tổ chức và xã hội","Tơ 'moih drong đe gô chro xưm goang hanh đô̆ng dĭ rim kă nhân, kơ koan, tô chưk xưm xa hô̆i"
0021,"Về ý nghĩa, tầm quan trọng và các mục tiêu cần đạt được của công tác bình đẳng giới và phòng, chống bạo lực đối với phụ nữ và trẻ em gái","Lơm y̆ nghia, tâm koan trŏng dĭ muk tiêu vă đat đĕi dĭ drong kông tak 'Binh đăng yơ̆i xưm phong dât 'băo lưk adring khul đe kon dyŏng xưm đe hyoh kon dyŏng"
0022,"Đẩy mạnh phổ biến, tuyên truyền, giáo dục pháp luật về bình đẳng giới và phòng chống bạo lực","Jră deh drong năm tư̆u tơ ja, tra đam, yăo yuk phap luâ̆t lơm 'Binh đăng yơ̆i xưm phong dât 'băo lưk "
0023,"Trên cơ sở giới, vận động toàn xã hội tích cực hành động nhằm thực hiện hiệu quả hơn các chính sách, chương trình về bình đẳng giới và phòng, chống bạo lực trên cơ sở giới","Tơ kơ sơ yơ̆i, năm hmăng đĭ đăng xa hô̆i tich cưk drong hanh đô̆ng xư̆ pơm lưng loi rim chinh sach, chương trinh lơm 'Binh đăng yơ̆i xưm phong dât 'băo lưk  tơ kơ sơ yơ̆i"
0024,"Tăng cường giáo dục kiến thức, kỹ năng tự bảo vệ, tự phòng ngừa xâm hại cho phụ nữ và trẻ em","Pôk xuôn drong kiê̆n thưk, ky năng tư̆ 'bao vê̆ kơ dih, tư̆ phong dâ̆t xâm hăi ăn đe kon dyŏng xưm đe hyoh"
0025,"Kiến thức, kỹ năng phòng ngừa xâm hại tình dục và bạo lực đối với phụ nữ và trẻ em cho cha, mẹ, các thành viên gia đình, người làm công tác bình đẳng giới và bảo vệ, chăm sóc trẻ em","Kiê̆n thưk, ky năng phong dâ̆t xâm hăi tinh yuk xưm 'băo lưk ăn đe kon dyŏng xưm đe hyoh ăn mĭ, 'bă, khul thanh viên lơm unh hnam, bơ ngai pơm drong kông tak 'Binẖ đăng yơ̆i xưm 'bao vê̆, tơ me đe hyoh"
0026,"Giảm thiểu tình trạng bạo lực đối với phụ nữ và trẻ em gái, đặc biệt là xâm hại tình dục đối với phụ nữ và trẻ em gái","Dui kơ đeh drong 'băo lưk adring đe kon dyŏng xưm đe hyoh dyŏng, mă bơ gloh 'nĕi xâm hăi tinh yuk adring  đe kon dyŏng xưm đe hyoh kon dyŏng"
0027,"Xử lý nghiêm các vụ việc bạo lực, xâm hại đối với phụ nữ và trẻ em gái và làm rõ trách nhiệm xử lý của các cơ quan, tổ chức có liên quan","Xư ly̆ mă nghiêm khul drong 'băo lưk,xâm hăi tinh yuk adring đe kon dyŏng xưm đe hyoh kon dyŏng oĕng pơm mă ro trach nhiê̆m xư ly̆ dĭ khul kơ koan, tô chưk ơ̆i liên koan"
0028,Yêu cầu,Vă hmăng
0029,"Các hoạt động của Tháng hành động cần được tổ chức thiết thực, hiệu quả, tiết kiệm","Rim hoat đô̆ng dĭ Khĕi hanh đô̆ng phai đĕi tô chưk mă tơ pă, 'lưng, a'măn"
0030,Lồng ghép với các sự kiện khác để tạo hiệu ứng về truyền thông,Long ghep adring rim sư̆ kiê̆n nai xư̆ pơm hiê̆u ư̆ng lơm truyuên thông
0031,"Chù đề, thời gian","chu đê, thơi yan"
0032,Chủ đề: “Chung tay chấm dứt bạo lực đối với phụ nữ và trẻ em gái”,"chu đê: ""chung ti dât drong 'băo lưk adring kon dyŏng xưm đe hyoh kon dyŏng"""
0033,Thời gian: Từ ngày 15/11/2017 đến ngày 15/12/2017,thơi yan: Đưng năr 15/11/2017 truh năr 15/12/2017
0034,Các Thông điệp tuyên truyền,"Rim drong thông điê̆p tư̆ư tơ ja, tra đam"
0035,"Hưởng ứng Tháng hành động vì bình đẳng giới và phòng, chống bạo lực trên cơ sở giới năm 2017","Hương ưng khĕi hanh đô̆ng yua 'binh đăng yơ̆i xưm phong, dâ̆t 'băo lưk tơ kơ sơ yơ̆i xơ năm 2017 "
0036,Hưởng ứng ngày quốc tế xóa bỏ bạo lực đối với phụ nữ 25/11/2017,Hương ư̆ng năr Kuôk tê̆ dâng tuk drong 'baŏ lưk adring kon dyŏng  25/11/2017
0037,Bình đẳng giới là chìa khóa để chấm dứt bạo lực đối với phụ nữ và trẻ em gái, 'binh đăng yơ̆i  'nĕi chia khŏa xư̆ dâ̆t tuôch drong 'băo lưk adring kon dyŏng xưm đe hyoh kon dyŏng
0038,Bạo lực là vi phạm pháp luật,Băo lưk 'nĕi vi pham phap luâ̆t
0039,"Chấm dứt bạo lực, vun đắp yêu thương","Dât mă tuôch drong 'băo lưk, vun đăp drong 'mem bơ nat"
0040,Hãy lên tiếng,Adring pôk 'bơl
0041,Bạo lực không phải là giải pháp,Băo lưk xĭ 'bơ̆ drong yai phap
0042,"Đừng vung tay, hãy cầm tay","Nĕ xrah tĕi, mă rôp tĕi"
0043,"Hãy hành động, đó có thể là người thân của bạn","Adring hanh đô̆ng, noh bu alê̆ bơ ngai dĭ unh hnam bưn h'lĕ"
0044,Phụ nữ và trẻ em gái hãy dũng cảm lên tiếng khi bị xâm hại,kon dyŏng xưm đe hyoh kon dyŏng tơ'yung nưih xơngơm pôk 'bơl jơnang'bi xâm hăi
0045,Bạo lực tình dục với phụ nữ và trẻ em gái là tội ác,Băo lưk tinh yuk adring kon dyŏng xưm đe hyoh kon dyŏng 'nĕi drong ac
0046,Xâm hại tình dục phụ nữ và trẻ em là tội nghiêm trọng,xâm hăi tinh yuk kon dyŏng xưm đe hyoh kon dyŏng 'nĕi tô̆i đăp
0047,Hãy hành động vì một xã hội (cộng đồng) an toàn cho phụ nữ và trẻ em gái,Adring hanh đô̆ng yua minh xa hô̆i 'lưng ăn kon dyŏng xưm đe hyoh kon dyŏng
0048,Hãy hành động để chấm dứt xâm hại tình dục phụ nữ và trẻ em gái,Adring hanh xư̆ dâ̆t tuôch drong xâm hăi tinh yuk kon dyŏng xưm đe hyoh kon dyŏng
0049,Im lặng không phải là cách để bảo vệ nạn nhân bị xâm hại,Xreh bĭ tơ ja 'nĕi xĭ 'bơ̆ minh lơm kơ kach xư̆ 'bao vê̆ bơ ngai 'bĭ xâm hăi
0050,Hãy tố cáo hành vi xâm hại phụ nữ và trẻ em gái,Aring tô̆ kăo drong xâm hăi kon dyŏng xưm đe hyoh kon dyŏng
0051,"Đừng sợ, hãy lên tiếng. Mọi người sẽ giúp bạn","Nĕ 'yŭ, pôk 'bâl to. Lơ ngai dơ gưm bưn"
0052,"Các cơ quan, đơn vị, địa phương tham khảo Bộ nhận diện về Tháng hành động vì bình đẳng giới và phòng chống bạo lực trên cơ sở giới","Rim kơ koan, đơn vĭ, cham plĕi ngŏ hnhĕi 'bô̆ nhâ̆n yiê̆n lơm khĕi hanh đô̆ng yua 'binh đăng yơi xưm phong dâ̆t 'băo lưk tơ kơ sơ yơi"
0053,Các tranh cổ động về bình đẳng giới và phòng chống bạo lực trên cơ sở giới,Lơm tranh kô đô̆ng lơm 'binh đăng yơi xưm phong dâ̆t 'băo lưk tơ kơ sơ yơi
0054,Các tài liệu tuyên truyền khác trên trang thông tin điện tử của Sở Lao động - Thương binh và Xã hội: http://sldtbxh. binhdinh. gov.vn,Rim tai liê̆u tuyên truyên nai tơ trang thông tin điê̆n tư dĭ Sơ Lao đô̆ng - Thương 'binh xưm xa hô̆i: http://sldtbxh. binhdinh. gov.vn
0055,Các hoạt động trọng tâm,Rim drong hoat đô̆ng trŏng tâm
0056,Tổ chức Lễ phát động Tháng hành động ở cấp tỉnh và cấp huyện,Tô chưk lê phat đô̆ng khĕi hanh đô̆ng oĕi tơ kâp tinh xưm kâp tơ ring
0057,"Cấp tỉnh, giao Sở Lao động - Thương binh và Xã hội chủ trì, phối hợp với Ủy ban nhân dân huyện Tây Sơn","Kâp tinh, pơ jao Sơ Lao đô̆ng - Thương 'binh xưm xa hô̆i chu tri, phô̆i hơp adring Uy 'ban nhân yân tơ ring Tây Sơn"
0058,Tham mưu UBND tỉnh tổ chức Lễ phát động Tháng hành động năm 2017 của tỉnh vào ngày 14/11/2017,Tham mưu UBND tinh tô chưk Lê phat đô̆ng Khĕi hanh đô̆ng xơ năm 2017 dĭ tinh lơm năr 14/11/2017
0059,"Các huyện, thị xã, thành phố tùy vào điều kiện thực tế tổ chức Lễ phát động Tháng hành động năm 2017 trong thời gian từ ngày 10/11 đến ngày 15/11/2017","Rim tơ ring, thĭ xa, thanh phô̆ tuy lơm điêu kiê̆n thưk tê̆ tô chưk Lê phat đô̆ng khĕi hanh đô̆ng xơ năm 2017 lơm thơi yan đưn năr 10/11 truh năr 15/11/2017"
0060,Tổ chức Lễ phát động Tháng hành động ,Tô chưk Lê phat đô̆ng khĕi hanh đô̆ng
0061,"Bằng các hình thức phù hợp như: Tổ chức lễ mít tinh, biểu diễn nghệ thuật, thắp sáng một số địa điểm bằng ánh đèn màu cam, diễu hành tại các trục đường chính, nơi công cộng","Xưm rim hinh thưk trơ trŏ in: Tô chưk lê mit tin, kơ dô̆ xoang, pơ tĕp rang minh kơ sô̆ unh rang mau kam, yiêu hanh tơ rim trong grông, dơ nŏ kông kô̆ng"
0062,Tổ chức Hội nghị Tổng kết 10 năm thi hành Luật Bình đẳng giới,Tô chưk hô̆i nghĭ Tông kêt 10 xơ năm thi hanh Luâ̆t 'Binh đăng yơ̆i
0063,"Giao Sở Lao động - Thương binh và Xã hội chủ trì, phối hợp với các sở, ngành, hội, đoàn thể liên quan","Pơ jao Sơ Lao đô̆ng - Thương 'binh xưm xa hô̆i chu tri phô̆i hơp adring khul Sơ, nganh, hô̆i, đoan thê liên koan"
0064,Tham mưu UBND tỉnh tổ chức Hội nghị tổng kết 10 năm thì hành Luật Bình đẳng giới theo kế hoạch (Tùy theo điều kiện thực tế),Tham mưu UBND tinh tô chưk Hô̆i nghĭ tông kêt 10 xơ năm thi hanh Luâ̆t 'Binh đăng yơ̆i tĭa kê̆ hoach (tuy điêu kiê̆n thưk tê̆)
0065,Tổ chức hoạt động truyền thông,Tô chưk hoat đô̆ng truyên thông
0066,Tăng cường xã hội hóa các hoạt động truyền thông,Tă kương xa hô̆i hŏa rim drong hoat đô̆ng truyên thông
0067,"Xây dựng, phổ biến các panô, khẩu hiệu, thông điệp, phóng sự, video clip, tài liệu, áp phích, băng rôn... về công tác bình đẳng giới và phòng, chống bạo lực trên cơ sở giới","Pơ jing, phô 'biê̆n rim panô, khâu hiê̆u, thông điê̆p, phong sư̆, video klip, tai tiê̆u, ap phich, 'băng rôn... Lơm drong kông tak 'binh đăng yơ̆i xưm phong dâ̆t 'băo lưk tơ kơ sơ yơ̆i"
0068,"Tổ chức tuyên truyền về chủ đề, các thông điệp và các hoạt động của Tháng hành động trên các phương tiện thông tin đại chúng của tỉnh và của các địa phương","Tô chưk tuyên truyên lơm chu đê, rim thông điêp xưm rim hoat đô̆ng dĭ khĕi hanh đô̆ng tơ rim phương tiê̆n thông tin đăi chung dĭ tinh xưm dĭ rim cham plĕi"
0069,"Đặc biệt là tuyên truyền trên hệ thống đài truyền thanh ở các xã, phường, thị trấn","Mă bơ gloh 'nĕi tuyên truyên tơ hê̆ thô̆ng đai truyên thanh oĕi tơ rim xa, phương thĭ trâ̆n"
0070,Tổ chức Hội thảo - Tọa đàm cấp tỉnh,"Tô chưk hô̆i thao - tư̆u tơ ja, tra đam kâp tinh"
0071,Tham vấn về công tác bình đẳng giới và vì sự tiến bộ phụ nữ giai đoạn 2018 - 2020 (Tháng 12/2017),Tham vâ̆n lơm drong 'binh đăng yơ̆i xưm yua sư̆ tiê̆n 'bô̆ kon dyong yai đoăn 2018 - 2020 (Khĕi 12/2017)
0072,"Đẩy mạnh việc huy động các nguồn lực để triển khai Tháng hành động, hỗ trợ cho nạn nhân bị bạo lực, xâm hại, phụ nữ, trẻ em có hoàn cảnh khó khăn","Jră deh drong huy đô̆ng rim nguôn pran xư̆ triên khai khĕi hanh đô̆ng, tơ gưm ăn bơ ngai 'bĭ 'băo lưk, xâm hăi, đe kondyong, đe hyoh unh hnam hrap tơnat "
0073,"Gặp mặt và biểu dương các tập thể, cá nhân có thành tích trong công tác bình đẳng giới và vì sự tiến bộ phụ nữ","Djrưm xưm bơ ne khul tâp thê, kă nhân ơ̆i thanh tich lơm kông tak 'binh đăng yơ̆i yua sư̆ tiê̆n 'bô̆ kon dyong"
0074,"Tổ chức các đoàn kiểm tra liên ngành vì sự tiến bộ của phụ nữ và bình đẳng giới tại các cơ quan, đơn vị và địa phương trong thời gian diễn ra Tháng hành động","Tô chưk rim đoan kiêm tra liên nganh yua sư̆ tiê̆n 'bô̆ kon dyong xưm 'binh đăng yơ̆i tơ kơ koan, đơn vĭ xưm cham plĕi lơm jơ nang lach khĕi hanh đô̆ng"
0075,Kinh phí thực hiện,Jên pơm
0076,"Kinh phí thực hiện Kế hoạch được bố trí trong dự toán chi ngân sách nhà nước hàng năm của các sở, ngành, địa phương theo phân cấp ngân sách nhà nước hiện hành","Jên pơm kê̆ hoăch đĕi 'bô̆ trĭ lơm yư̆ toăn chi ngân sach teh đak rim xơ năm dĭ rim sơ, nganh, apung cham plĕi tĭa phân kâp ngân sach teh đak hiê̆n hanh"
0077,"Nguồn tài trợ của các tổ chức, cá nhân trong và ngoài nước và nguồn hợp pháp khác","Nguôn dơ gưm dĭ rim tô chưk, kă nhân lơm teh đak xưm tơ gah teh đak xưm nguôn 'lưng nai"
0078,Tổ chức thực hiện,Tô chưk pơm
0079,Sở Lao động - Thương binh và Xã hội,Sơ Lao đô̆ng - Thương 'binh xưm xa hô̆i 
0080,Tổ chức thực hiện,Tô chưk pơm
0081,"Tham mưu UBND tỉnh tổ chức: Lễ phát động Tháng hành động vì bình đẳng giới và phòng, chống bạo lực trên cơ sở giới cấp tỉnh","Tham mưu UBND tinh tô chưk: Lê phat đô̆ng khĕi hanh đô̆ng khĕi hanh đô̆ng yua 'binh đăng yơ̆i xưm phong, dât 'băo lưk tơ kơ sơ yơ̆i kâp tinh"
0082,"Chủ trì, phối hợp với các cơ quan liên quan tham mưu UBND tỉnh tổ chức Hội nghị Tổng kết 10 năm thi hành Luật Bình đẳng giới","Chu tri, phô̆i hơp adring khul kơ koan liên koan tham mưu ăn UBND tinh tô chưk Hô̆i nghĭ Tông kêt 10 năm thi hanh luâ̆t 'Biinh đăng yơ̆i"
0083,Hội thảo - Tọa đàm cấp tỉnh tham vấn về công tác bình đẳng giới và vì sự tiến bộ phụ nữ giai đoạn 2018 - 2020,"Hô̆i thao - tư̆u tơ ja, tra đam kâp tinh tham vâ̆n lơm drong 'binh đăng yơ̆i xưm yua drong tiê̆n 'bô̆ di kon dyŏng yai đoăn 2018-2020"
0084,"Phối hợp với các sở, ban, ngành, tổ chức hướng dẫn thực hiện","Phô̆i hơp adring sơ, 'ban, nganh tô chưk pơ chi pơm"
0085,Kế hoạch Tháng hành động năm 2017 với chủ đề “Chung tay chấm dứt bạo lực đối với phụ nữ và trẻ em gái”,"Kê̆ hoach  khĕi hanh đô̆ng  xơ năm 2017 lơm chu đê "" adring tĕi dâ̆t tuô̆ch drong 'băo lưk adring đe kon dyŏng xưm đe hyoh kon dyŏng"""
0086,"Chủ trì, phối hợp thực hiện các hoạt động truyền thông","Chu tri, phô̆i hơp adring pơm rim hoat đô̆ng truyên thô̆ng"
0087,"Tổng hợp, báo cáo kết quả triển khai thực hiện Tháng hành động năm 2017 trên địa bàn tỉnh cho UBND tỉnh và Bộ Lao động - Thương binh và Xã hội",Tông hơp 'bao căo lơm drong pơm đĕi Khĕi hanh đô̆ng xơ năm 2017 tơ apung cham teh tinh ăn UBND tinh xưm 'Bô̆ Lao đô̆ng - Thương 'binh xưm xa hô̆i
0088,Sở Giáo dục và Đào tạo,Sơ Yao yuk xưm Đao tăo
0089,"Tổ chức tuyên truyền, giáo dục, phổ biến kiến thức về thực hiện các nội dung giáo dục ","Tô chưk tư̆u tơ ja, tra đam,yao yuk, phô 'biê̆n drong kiê̆n thưk lơm thưk hiê̆n rim nô̆i yung yao yuk"
0090,"Về giới, giới tính, sức khỏe sinh sản, bình đẳng giới cho học sinh, giáo viên, cán bộ quản lý giáo dục","Lơm yơ̆i, yơ̆i tinh, jăng pran lơm drong đeh, 'binh đăng yơ̆i ăn hok sinh, duch ma pơ tho, kan 'bô̆ koan ly̆ yao yuk"
0091,"Tổ chức các buổi tọa đàm, giao lưu văn nghệ trong học sinh và giáo viên","Tô chưk rim 'buôi tư̆u tơ ja, tra đam, yao lưu văn nghê̆ lơm hok sinh xưm duch ma pơ tơ̆p pơ tho"
0092,"Về chủ đề của Tháng hành động nhằm nâng cao nhận thức về công tác bình đẳng giới và phòng, chống bạo lực trên cơ sở giới","Lơm chu đê dĭ khĕi hanh đô̆ng xư̆ pôk xuôn drong nhâ̆n thưk lơm drong kông tak 'binh đăng yơ̆i xưm phong, dâ̆t 'băo lưk tơ kơ sơ yơ̆i"
0093,Sở Văn hóa và Thể thao,Sơ Văn hŏa xưm Thê thao
0094,"Phối hợp với Sở Lao động - Thương binh và Xã hội trong các hoạt động truyền thông Tháng hành động: bố trí các điểm đặt cụm panô, băng rôn, áp phích","Phô̆i hơp adring sơ Lao đô̆ng - Thương 'binh xưm xa hô̆i lơm rim hoat đô̆ng truyên thông Khĕi hanh đô̆ng: 'bô̆ trĭ rim dnŏ xư̆ panô, atol 'băng rôn, ap phich"
0095,Xây dựng và triển khai các hoạt động phòng chống bạo lực trên cơ sở giới và bạo lực đối với phụ nữ và trẻ em trong công tác gia đình,Pơ jing xưm triên khai pơm rim hoat đô̆ng phong dâ̆t 'băo lưk tơ kơ sơ yơ̆i xưm 'băo lưk adring kon dyong xưm đe hyoh lơm drong kông tak unh hnam
0096," Sở Y tế chủ trì, phối hợp triển khai Chiến lược Dân số - Sức khỏe sinh sản giai đoạn 2011 - 2020","Sơ Y tê̆ chu tri, phô̆i hơp triên khai chiê̆n lươk yân sô̆ - jăng pran drong đeh yai đoăn 2011 - 2020"
0097,"Sở Thông tin và Truyền thông Chủ trì, phối hợp với Sở Lao động - Thương binh và Xã hội hướng dẫn các cơ quan thông tin đại chúng trên địa bàn tỉnh","Sơ Thông tin xưm Truyên thông Chu tri, phô̆i hơp adring Sơ Lao đô̆ng - Thương 'binh xưm Xa hô̆i pơ chi ăn rim kơ koan thông tin đăi chung tơ apung teh cham tinh "
0098,"Triển khai các hoạt động truyền thông, giáo dục về chủ trương của Đảng, chính sách, pháp luật của Nhà nước về bình đẳng giới","Triên khai rim hoat đô̆ng truyên thông, yăo yuk lơ̆m trong glong dĭ đang, chĭnh sach, phap luâ̆t dĭ teh đak lơm 'binh đăng yơ̆i"
0099,"Sở Tài chính hướng dẫn, kiểm tra việc sử dụng kinh phí triển khai các hoạt động trong Tháng hành động theo quy định","Sơ tai chĭnh, pơ chi, kiêm tra drong sư yŭng kinh phĭ triên khai rim hoat đô̆ng lơm khĕi hanh đô̆ng 'boi tĭa kuy đĭnh"
0100,Đài Phát thanh và Truyền hình Bình Định; Báo Bình Định,Đai phat thanh xưm Truyên hinh 'Binh Đĭnh; 'Băo 'Binh Đĭnh
0101,Phối hợp với Sở Lao động - Thương binh và Xã hội và các cơ quan liên quan tuyên truyền về Tháng hành động,"Phô̆i hơp dring Sơ Lao đô̆ng - Thương 'binh xưm Xa hô̆i xưm rim kơ koan liên koan tư̆u tơ ja, tra đam lơm khĕi hanh đô̆ng"
0102,"Chủ trương, chính sách của Đảng và Nhà nước đối với công tác bình đẳng giới và phòng, chống bạo lực trên cơ sở giới",Trong glong dĭ đang xưm teh đak adring drong 'binh đăng yơ̆i xưm phong dâ̆t 'băo lưk tơ cơ sơ yơ̆i
0103,"Công an tỉnh chỉ đạo, triển khai các biện pháp ngăn chặn, xử lý hành vi bạo lực với phụ nữ và trẻ em gái, bạo lực trên cơ sở giới","Kông an tinh chi đăo, triên khai rim 'biê̆n phap xư̆ dâ̆t, xư ly̆ drong 'băo lưk adring kon dyŏng xưm đe hyoh kon dyŏng, 'băo lưk tơ cơ sơ yơ̆i"
0104,"Đề nghị Ủy ban Mặt trận Tổ quốc Việt Nam, Hội Liên hiệp phụ nữ tỉnh, Đoàn TNCSHCM tỉnh và Liên đoàn Lao động tỉnh trong phạm vi chức năng, nhiệm vụ của ngành","Hmăng Uy 'ban Măt trâ̆n Tô Kuôk Viê̆t Nam, Hô̆i Liên hiêp phŭ nư tinh, Đoan TNCSHCM tinh xưm Liên đoan Lao đô̆ng tinh lơm pham vi chưk năng, nhiê̆m vŭ dĭ nganh"
0105,Tổ chức triển khai các hoạt động hưởng ứng Tháng hành động,Tô chưk triên khai rim hoat đô̆ng hương ư̆ng khĕi hanh đô̆ng
0106,"Các cơ quan trong tỉnh và Ủy ban nhân dân các huyện, thị xã, thành phố","Rim kơ koan lơm tinh xưm Uy 'ban nhân yân rim tơ ring, thĭ xa, thanh phô̆"
0107,"Xây dựng và triển khai kế hoạch Tháng hành động trong phạm vi ngành, địa phương","Pơ jing xưm triên khai kê̆ hoach Khĕi hanh đô̆ng lơm pham vi nganh, cham plĕi "
0108,"Tập trung giải quyết những vấn đề tồn tại, bức xúc trong thực tế về bạo lực đối với phụ nữ và trẻ em gái ở địa phương","Tâp trung dâng lơm drong ară tôn tăi, 'bưk xuk lơm thưk tê̆ drong 'băo lưk adring kon dyŏng xưm đe hyoh kon dyŏng oĕi tơ cham plĕi"
0109,UBND huyện Tây Sơn phối hợp với Sở Lao động - Thương binh và Xã hội tham mưu UBND tỉnh tổ chức Lễ phát động Tháng hành động theo thời gian nói trên,UBND tơ ring Tây Sơn phô̆i hơp adring Sơ Lao đô̆ng - Thương 'binh xưm xa hô̆i tham mưu UBND tinh tô chưk Lê phat đô̆ng Khĕi hanh đô̆ng 'boi tĭa thơi yan khan dĭ kơ pưng
