ID,Tiếng Việt,Tiếng BaNa
0015,"Việc tổ chức “Ngày Văn hóa các dân tộc Việt Nam” tại Bình Định hàng năm phải thiết thực, tiết kiệm, không phô trương lãng phí","Tơdrong p'lơk ''Năr Văn hoa rim adring kon kông viêt Nam'' tơ tinh 'Binh Đinh  rim sơnăm wă mă tơpă,, amăn, bi ăn phô trương lang phi"
0016,"Đồng thời thể hiện phong phú, đa dạng, ấn tượng, giàu bản sắc văn hóa dân tộc","Ni pơm lư  lang, ling lang, wă 'moih, pơdrong lơm tơdrong sơmah sơmat di adrech kon kông "
0017,"Gắn với chương trình phát triển kinh tế, văn hóa, giáo dục, y tế, an ninh quốc phòng, xóa đói giảm nghèo của các địa phương trên địa bàn tỉnh","Pk'lep adring tơdrong pơjing kinh tê, văn hoa, giao yuk, y tê, an ninh kuôk phong, tuk pơ'ngot jul dơnuh di rim apung cham pơlei  lơm tinh "
0018,"Gắn với tinh thần bình đẳng, đoàn kết, tôn trọng, giúp đỡ lẫn nhau cùng tiến bộ giữa các dân tộc.","Pk'lep adring tơdrong pơjing kinh tê, văn hoa, giao yuk, y tê, an ninh kuôk phong, tuk pơ'ngot jul dơnuh di rim apung cham pơlei  lơm tinh "
0019,"Xác lập và triển khai nguyên tắc 1 - 3 - 5, đảm bảo nội dung hoạt động trọng tâm có chương trình mục tiêu cụ thể","Xac lâp păng pơnhroh nguyên tăk  minh - pêng - pơđăm, tơ'măn tơl tơdrong pơm pơgloh ơi tơdrong muk tiêu 'lưng"
0020,"Kết nối với các hoạt động, chương trình của quốc gia, vùng miền, địa phương căn cứ vào tình hình địa phương thực tế, cụ thể như sau","Kêt nôi adring rim tơdrong di kơpat têh đak, apung kông, cham pơlei kăn kư lơm tơdrong cham pơlei, in tơdrong đưng rong âu"
0021,1 năm/1 chuyên đề - 1 sự kiện: Chọn một chuyên đề thời sự trong năm về vấn đề văn hóa dân tộc để triển khai tổ chức hoạt động có kết quả.,minh sơnăm minh chuyên đê - minh sư kiên: rơih minh chuyên đê thoi sư lơm sơnăm lơm tơdrong văn hoa kon kông sư pơnhroh  p'lơk pơm ơi thu 'yok.
0022,"3 năm/1 vấn đề - chuỗi sự kiện: Liên kết các chuyên đề của 3 năm tạo thành vấn đề, chuỗi sự kiện để tổ chức hoạt động.","pêng sơnăm minh tơdrong- chuôi sư kiên: Liên kêt rim tơdrong di tódrong pơjing vân đê, chuôi kư kiên sư p'lơk pơm."
0023,"5 năm/1 vấn đề lớn - sự kiện lớn: Tập hợp, liên kết, tương hỗ các chuyên đề, vấn đề thành một vấn đề lớn có ý nghĩa, tác động sâu rộng trong đồng bào các dân tộc Việt Nam tại Bình Định.","pơđăm sơnăm minh tơdrong grông - sư kiên grông: Tâp hơp, liên kêt, tơgum rim tơdrong sư pơjing minh tơdrong grông ơi y nghia, pơgoi jru xă lơm adrech kon kông Viêt Nam tơ 'Binh Đinh."
0024,"Hàng năm, 3 năm, 5 năm có sơ kết, tổng kết đánh giá rút kinh nghiệm để điều chỉnh kịp thời hoặc phát huy hoạt động có kết quả.","Rim sơbăn, pêng sơnăm, pơđăm sơnăm ơi sơ kêt, tông kêt đanh gia rut kinh nghiêm sư tơp'lih tơtam alê pơjing pơm ơi thu 'yok."
0025,"Đây là dịp để đồng bào các dân tộc và các cơ quan, tổ chức có trách nhiệm của Đảng, Nhà nước và các hội, đoàn thể nhân dân điểm lại những công việc, kết quả đạt được, còn thiếu khuyết","nâu la yip sư đê nă ma adrech kon kông păng rim kơ kuan,  tô chưk ơi trach nhiêm di Đang, Kơpal têh đak păng rim hôi, kơtum  kon tơring pơm 'lưng lơm tơdrong pơm 'biêk, thu 'yok đat đei, ară bi duh tơdrong đim 'lưng"
0026,"Và nêu ra những việc phải tiếp tục làm để thực hiện tốt chính sách văn hóa dân tộc, đặc biệt là chủ trương, chính sách đối với các dân tộc thiểu số trên địa bàn tỉnh.","Păng khan minh sô tơdrong wă ling lang pơm sư pơm hơgei chinh sach văn hoa, pơgloh loi la chu trương, chinh sach tơng in  rim đê nă ma adrech kon kông lơm tinh."
0027,Hướng về cơ sở và xuất phát từ cơ sở,Tia gah  kơ sơ pămg pơtruh đưng kơ sơ
0028,"Các hoạt động, việc làm phải xuất phát từ nhu cầu, nguyện vọng thực tế của bà con các dân tộc ở cơ sở","Rim tơdrong, pơm 'biêk wă pơm lach đưng đê nă ma rim adrech kon kông uêi tơ kơ sơ"
0029,"Không áp đặt, phải tôn trọng phong tục tập quán của các dân tộc","Bi hmăng, alê  hưch ơnhông tơdrong sơmah sơmat di rim adrech kon kông"
0030,Thu hút đông đảo các tầng lớp nhân dân tham gia,Krao lư lang rim tâng lơp kon tơring adring pơm
0031,Đồng bào các dân tộc là chủ thể của các hoạt động và trực tiếp thụ hưởng.,Adrech kon kông minh lơm rim tơdrong pơm păng  đei tơgum pơm
0032,Ưu tiên trọng tâm,Tơgum pơgloh
0033,"Ưu tiên các chương trình, hoạt động, việc làm thiết thực với đồng bào các dân tộc thiểu số","Tơgum rim tơdrong , 'biêk pơm 'lưng hơgei adring đê nă ma drech kon kông "
0034,"Tập trung cho công tác truyền thông, không nhất loạt tổ chức lễ hội ở cơ sở","Pơnhôm ăn tơdrong truyên thông, bi nhât loat adring adrech kon kông"
0035,"Cân nhắc việc tổ chức các hoạt động đòi hỏi kinh phí nhà nước, tăng cường xã hội hóa.",Khan tơdrong p'lơk rim tơdrong wă hmăng pinh jên kơpla têh đak kjung xa hôi hoa.
0036,"Kết hợp hài hòa với các hoạt động du lịch, thể thao","Kêt hơp 'lưng hơgei adring rim tơdrong yu lich, thê thao"
0037,"Các chương trình, sự kiện có sự gắn kết hài hòa với các hoạt động du lịch, thể thao ","Rim tơdrong, sư kiên ơi đei pơk'lep hơgei adring rim tơdrong  pơm yu lich, thê thao"
0038,"Tạo điều kiện giao lưu trao đổi giữa các dân tộc, địa phương, du khách trong nước và quốc tế, tăng tính hấp dẫn, hỗ trợ cho các hoạt động.","Tơgum lơm tơdrong tưu tơja tra đam adring rim nă ma adrech kon kông, bơngai  tơ'moi  lơm têh đak băng kuôk tê, kjung tơdrong 'lưng, tơgum ăn rim tơdrong pơm."
0039,"Trên cơ sở các nguyên tắc nêu trên, Chương trình khung các hoạt động của “Ngày Văn hóa các dân tộc Việt Nam” tại Bình Định bao trùm các nội dung ","Lơm kơ sơ rim nguyên tăk khan kơpưng, Tơdrong pơm'' 'năr Văn hoa rim kon kông Viêt Nam ''  tơ 'Binh Đinh  rim tơdrong"
0040,"Về chính trị, kinh tế, văn hóa, xã hội, giáo dục, y tế, an ninh quốc phòng, xóa đói giảm nghèo... tập trung vào các công tác sau","Lơm chinh tri, kinh tê, văn hoa, xa hôi, giao yuk, y tê, an ninh kuôk phông, tuk pơ'ngot jul dơnuh… pơnhôm lơm rim tơdrong pơm đưng rong âu"
0041,"Tuyên truyền - giáo dục, quảng bá","Pơtho khan - giao yuk, pơang"
0042,"Các hoạt động cổ vũ và có việc làm thực tế để phát triển sự nghiệp giáo dục đào tạo, lao động sản xuất, văn hóa, y tế, xóa đói giảm nghèo, sáng tạo văn học nghệ thuật","Rim tơdrong kô vu păng ơi tơdrong pơm mă tơ pă sư pơjing sư nghiêp giao yuk đao tao, nă ma pơm jang, văn ho, y tê, tuk pơ'ngot jul dơnuh, sang tao văn hok  nghê thuât"
0043,Các hoạt động tại địa phương cơ sở,Rim tơdrong tơ apung cham pơlei kơ sơ
0044,Các hoạt động của tỉnh,Rim tơdrong di tinh
0045,Hưởng ứng và tham gia một số hoạt động ở Trung ương.,Adring pơm minh sô tơdrong uêi tơ Trung ương
0046,"Công tác tuyên truyền - giáo dục, quảng bá giúp các dân tộc hiểu về nhau, gần gũi nhau hơn, quý trọng nhau","Tơdrong pơtho khan - giao yuk,pơang tơgum  rim adrech kon kông alê adring tơ'bơl, uêi jê răp adring tơ'bơl, 'mem mơ nat adring loi"
0047,"Tăng cường tình đoàn kết các dân tộc Việt Nam trong tỉnh và cả nước, nâng cao ý thức tôn trọng, tương trợ giúp nhau về mọi mặt","Kjung tơdrong đoan kêt adring rim adrech kon kông Viêt Nam lơm tinh păng lơm têh đak,pôk xuôn y thưk 'mem mơ nat, tơgum adring tơ'bơl lơm rim tơdrong "
0048,"Nhằm khơi dậy trong lòng đồng bào các dân tộc ý thức tự giác, lòng tự hào, trách nhiệm của dân tộc mình trong ngày tôn vinh văn hóa các dân tộc Việt Nam","Sư pôk xuôn lơm nưih sơngưm  rim adrech kon kông alê pơm, ơi nưih sơngưm 'lưng, trach nhiêm di adrech kon kônh 'bưn lơm 'năr hưch văn hoa rim adrech kon kông Viêt Nam"
0049,"Vì nền văn hóa Việt Nam tiên tiến, đậm đà bản sắc dân tộc, quảng bá hình ảnh về văn hóa của các dân tộc với cả tỉnh, cả nước và bạn bè quốc tế.","Yua tơdrong văn hoa Viêt Nam hơgei, 'lưng liêm lơm kon kông, pơang tơdrong hinh anh lơm văn hoa di rim adrech kon kông adring đi đăng lơm tinh, lơm têh đak păng đê dih buôil tơ kuôk tê."
0050,"Công tác tuyên truyền giáo dục tiến hành thường xuyên với nhiều hình thức phong phú, sâu rộng đến tận cơ sở.","Tơdrong pơtho khan  giao yuk jơh pơm dach adring lư tơdrong pơm ling lang, jru xă truh tơ kơ sơ."
0051,Các hình thức hoạt động chính gồm,Rim tơdrong pơm pơgloh dôm
0052,"Tổ chức các cuộc thi, buổi nói chuyện chuyên đề về: Văn hóa, kinh tế, an ninh quốc phòng cho mọi đối tượng, chú trọng tới thanh, thiếu niên và đồng bào các dân tộc thiểu số","P'lơk rim 'măng tơjroh, 'măng 'bơl tơja chuyên đê lơm :Văn hoa, kinh tê , an ninh kuôk phong ăn rim 'nâu đôi tương, pơgloh truh đê dơdruh dơdăm păng adrech kon kông"
0053,"Tăng cường tổ chức phục vụ sách lưu động tới vùng sâu, vùng xa, vùng đồng bào dân tộc thiểu số, vùng biển, đảo","Kjung p'lơk tơgum sach lưu đông truh tơ apung hlo, apung adech kon kôngh, apung  tơxi, tơ đao "
0054,"Xuất bản sách song ngữ bằng tiếng dân tộc Bana Kriêm, Chăm H’roi, H’rê với tiếng Việt (Kinh) để tăng cường tủ sách cho các thư viện công cộng và các tủ sách ở cơ sở, điểm bưu điện - văn hóa xã","Xuât 'ban sach song ngư đưng 'bơl kon kông 'Bơhnar Kriêm, Chăm, H'roi, H'rê adring 'bơl  Viêt ( Yuôn) sư kjung tu sach ăn rim thư viên kông kông adring rim  tu sach uêi tơ kơ sơ, dơ no bưu điên - văn hoa xa "
0055,Lồng ghép vào nội dung cuộc vận động “Toàn dân đoàn kết xây dựng đời sống văn hóa ở khu dân cư”,Lông nghep adring tơdrong 'măng krao akom '' Đi đăng nă ma đoan kêt tơhyung pơjing jăl arih văn hoa uêi tơ apung cham pơlei''
0056,"Do Uỷ ban Mặt trận Tổ quốc Việt Nam tỉnh chủ trì phát động và các hoạt động, phong trào khác có liên quan","Yua Uy 'ban Măt trân Tô kuôk Viêt Nam tinh pơgơl pơm păng rim tơdrong pơm, trong glong nai ơi liên kuan"
0057,"Phát động, khuyến khích các cơ quan thông tin đại chúng","Phat đông, khuyên khich rim  kơ kuan thông tin đai chung"
0058,"Nhất là Đài Phát thanh - Truyền hình Bình Định, Báo Bình Định, Đài Truyền thanh các huyện, thành phố trong tỉnh mở chuyên mục về kinh tế, văn hóa các dân tộc","Pơgloh la Đai Phat thanh - Truyên hinh 'Binh Đinh, 'Bao 'Binh Đinh, Đai Truyên thanh rim tơring, thanh phô lơm tinh p'lơk chuyên muk lơm kinh tê, văn hoa rim adrech kon kông"
0059,"Tăng cường các chương trình bằng tiếng dân tộc, gắn với chủ đề của “Ngày Văn hóa các dân tộc Việt Nam” tại Bình Định","Kjung rim tơdrong đưng 'bơl kon kông, pơk'lep adring chu đê di 'Năr Văn hoa rim kon kông Viêt Nam ''  tơ 'Binh Đinh"
0060,"Trước mắt, tập trung công tác tuyên truyền, giáo dục ý nghĩa, tầm quan trọng của vấn đề văn hóa dân tộc nói chung","Arol măt, pơnhôm tơdrong pơtho khan, giao yuk y nghia, tơdrong pơgloh di tơdrong văn hoa adrech kon kông khan adring"
0061,Và “Ngày Văn hóa các dân tộc Việt Nam” tại Bình Định nói riêng để hưởng ứng Lễ công bố vào ngày 19/4/2009 do Trung ương tổ chức., Păng 'Năr Văn hoa rim kon kông Viêt Nam ''  tơ 'Binh Đinh khan krăi sư hương ưng Lê kông 'bô lơm 'năr 19 khei 4 sơnăm 2009 yua Kơpal têh đak p'lơk.
0062,"Công tác quảng bá, thông tin","Tơdrong pơang, thông tin"
0063,"Song song với tuyên truyền - giáo dục, cần đẩy mạnh công tác thông tin, quảng bá giới thiệu hình ảnh","adring in pơtho khan - giao yuk, wă jră jăng tơdrong thông tin, pơang tơdrong hinh anh"
0064,"Nét đặc sắc về giáo dục, văn hóa, kinh tế, xã hội của các dân tộc Việt Nam tại Bình Định trước, trong và sau các hoạt động “Ngày Văn hóa các dân tộc Việt Nam”.","Tơdrong 'lưng liêm lơm giao yuk, văn hoa, kinh tê, xa hôi di adech kon kông Viêt Nam tơ Binh Đinh adrol, lơm păng đưng rong rim tơdrong 'Năr Văn hoa rim kon kông Viêt Nam '' ."
0065,"Hình thành bộ hình ảnh, tài liệu thông tin di động quảng bá chuyên đề về: Giáo dục, văn hóa, kinh tế, xã hội... của các dân tộc Việt Nam tại tỉnh Bình Định.","Pơjing 'bô hinh anh, tai liêu thông tin yi đông pơang lơm tơdrong: Giao yuk, văn hoa, kinh tê, xa hôi… di rim adrech kon kông Viêt Nam  tơ tinh 'Binh Đinh"
0066,"Tuyên truyền cổ động trực quan về giáo dục, văn hóa, phát triển kinh tế, an ninh quốc phòng các dân tộc bằng hệ thống panô tại các khu dân cư.","Pơtho khan kô đông trưk kuan lơm giao yuk, văn hoa, pơjing kinh tê, an ninh kuôk phong rim adrech kon kônh đưng tơdrong hê thông panô tơ rim  apung cham pơlei."
0067,"Tổ chức các ngày phim, đợt phim về Văn hóa các dân tộc Việt Nam.","P'lơk rim 'năr phim, đơt phim lơm Văn hoa rim adrech kon kông Viêt Nam."
0068,Mở trang tin điện tử về các chương trình hoạt động “Ngày Văn hóa các dân tộc Việt Nam” tại tỉnh Bình Định trên cổng thông tin điện tử tỉnh Bình Định (www.binhdinh.gov.vn) .,P'lơk trang điên tư lơm rim tơdrong pơm ''Năr Văn hoa rim kon kông Viêt Nam '' tơ tinh 'Binh Đinh  (www.binhdinh.gov.vn) .
0069,"Có chương trình, kế hoạch, lộ trình thích hợp, tập trung cho công tác quảng bá, thông tin có trọng tâm để hưởng ứng “Ngày Văn hóa các dân tộc Việt Nam” tại Bình Định.","Ơi tơdrong, glong pơnhroh, lô trinh trơ tro, pơnhôm ăn tơdrong pơang, thông tin  ơi trong tâm sư pơm ''Năr Văn hoa rim kon kông Viêt Nam '' tơ tinh 'Binh Đinh ."
0070,Các chương trình hoạt động thiết thực phù hợp khác.,Rim tơdrong pơm 'lưng trơ tro adring tơdrong nai.
0071,"Các hoạt động cổ vũ và việc làm thực tế để phát triển sự nghiệp giáo dục đào tạo, lao động sản xuất, văn hóa, y tế, xóa đói giảm nghèo, sáng tạo văn học nghệ thuật","Rim tơdrong kô vu păng tơdrong pơm 'biêk  sư pơjing sư ghiêp gioa yuk đao tao, đê nă ma choh jang, văn hoa, y tê, tuk pơ'ngot jul dơnuh, chă lach tơdrong văn hoa nghê thuât"
0072,Cổ vũ và phát triển hoạt động văn hóa,Kô vu păng pơjing tơdrong pơm văn hoa
0073,"Trân trọng, bảo tồn và phát huy các giá trị văn hóa truyền thống của các dân tộc","Hưch ơnhông, vei jư păng pơjing rim gia tri văn hoa sơmah sơmat di rim adrech kon kông"
0074,"Tăng cường giao lưu văn hóa, có biện pháp phù hợp hạn chế những tác động xấu của văn hóa ngoại lai.","Kjung tơdrong tưu tơja lơm văn hoa, ơi 'biên phap trơ tro 'bia lơm tơdrong brư brăng di văn hoa ngoai lai."
0075,Khuyến khích phục hồi các lễ hội dân gian đặc sắc mang tính tiêu biểu của các dân tộc.,Khuyên  khich pơm 'lưng rim 'năr kơ'nă kơ'nơl nă ma  'lưng liêm chăp lơm tơdrong pơm di adrech kon kông.
0076,"Tìm kiếm và có hình thức ứng xử thích hợp, biểu dương những hạt nhân trong hoạt động văn hóa của các dân tộc","Chă păng ơi tơdrong pơm 'lưng trơ tro, bơ ne đê nă ma pơm hơgei lơm tơdrong văn hoa di adrech kon kông"
0077,"Tập trung vào hoạt động văn hóa ở cơ sở, các già làng, nhân sĩ, trí thức, nghệ nhân, cá nhân, tập thể tiêu biểu.","Pơnhôm lơm tơdrong văn hoa uêi tơ kơ sơ, rim kră pơlei, nhân si, tri thưk, nghê nhân, rim 'nâu bơngai, kơtum 'lưng hơgei."
0078,Cổ vũ phát triển giáo dục và đào tạo,Kô vu pơjing giao yuk păng đao tao
0079,"Với tinh thần đào tạo nhân lực cho các dân tộc để đồng bào các dân tộc có năng lực lao động trong các ngành nghề thuộc lĩnh vực công nghiệp, tiểu thủ công nghiệp","Adring tơdrong đao tao ăn bơngai kon kông  ơi năng lưk pơm lơm rim nganh nghê lơm linh vưk kông nghiêp, tiêu thu kông nghiêp"
0080,"Đáp ứng nhu cầu nhân lực cho công cuộc công nghiệp hóa, hiện đại hóa và nền kinh tế tri thức.","Đap ưng tơdrong bơngai pơm ăn kông kuôk kông nghiêp hoa, hiên đai hoa păng tơdrong  kinh tê tri thưk."
0081,"Trước mắt, tìm kiếm, bồi dưỡng những nhân tố điển hình, xuất sắc trong học sinh, sinh viên và người làm công tác giáo dục đào tạo","Adrol, chă pơm, tơgum ăn lư bơngai hơgei, pơm 'lưng lơm hok sinh, sinh viên păng bơngai pơm tơdrong giao yuk đao tao"
0082,"Góp phần cổ vũ và phát triển giáo dục đào tạo ở vùng đồng bào dân tộc thiểu số, vùng sâu, vùng xa, vùng biển, đảo.","Pơgop tơdrong kô vu păng pơjing giao yuk đao tao uêi tơ apung kon kông, apung hlo, apung tơxi, đao."
0083,"Trân trọng và phát huy những sáng kiến, khắc phục khó khăn để phát triển giáo dục đào tạo phù hợp với đồng bào các dân tộc thiểu số.","Pơgloh păng pơjinh ăn tơdrong pơm hơgei, dong rim tơdrong hơrăp tơ'nat sư pơjing giao yuk đao tao  trơ tro adring adrech kon kông."
0084,Cổ vũ và phát triển kinh tế theo các mô hình,Kô vu păng pơjing kinh tê 'boi rim mô hinh
0085,Đặc biệt chú trọng kinh tế hộ gia đình theo 3 định hướng,Pơgloh pơm lơm kinh tê unh hnam 'boi 3 đinh hương
0086,Ứng dụng khoa học công nghệ vào sản xuất,Yok khoa hok kông nghê  tơ'mut lơm choh jang
0087,Phát triển ngành nghề mới phù hợp,pơjing nganh nghê 'nao trơ tro
0088,Phát triển quy mô mới tương thích.,Pơjing kuy mô 'nao bưn 'moih.
0089,"Trước mắt, tìm kiếm và phát huy các hộ gia đình tiêu biểu trong vượt khó phát triển kinh tế là đầu tàu, tấm gương kêu gọi các hộ gia đình khác cùng tham gia phát triển kinh tế, đặc biệt ở vùng đồng bào dân tộc thiểu số.","Adrol măt, chă păng pơjing rim unh hnam hơgei lơm tơdrong bơlung adrol hơrăp tơ'nat  pơjing kinh tê  la pơ tơm, pơm ăn đê 'boi krao rim unh hnam nai adring pơm pơjing kinh tê, pơgloh uêi tơ apung kon kông."
0090,"Cổ vũ những cơ quan, tập thể, đoàn thể, cá nhân có thành tích thiết thực trong công tác xóa đói giảm nghèo theo các chương trình, mục tiêu của Chính phủ và của tỉnh.","Kô vu lư kơ kuan, tâp thê, kơtum, ri 'nâu bơngai ơi thanh tich  'lưng hơgei lơm tơdrong tuk pơ'ngot jul dơnuh'boi rimm tơdrong, muk tiêu di Kơpal têh đak di tinh."
0091,Phát hiện và tôn vinh những điển hình bảo vệ môi trường trở thành nếp sống văn hóa cộng đồng của các dân tộc.,Boh pănng ơnhông lư tơdrong pơm vei jư mo trương sư pơjing tơdrong arih văn hoa kông kông di rim adrech kon kông.
0092,"Tổ chức các diễn đàn tìm kiếm những sáng kiến, giải pháp, tập hợp trí tuệ của cả tỉnh để từng bước xóa bỏ nghèo đói, thu hẹp khoảng cách giữa các vùng miền, dân tộc",P'lơk rim yiên đan chă lư tơdrong pơm hơ'gei lơm vei jư môi trương pơjing jăl arih văn hoa kông kông di rim adrech kon kông.
0093,Theo hình thức đặt hàng những vấn đề cụ thể thiết thực phải giải quyết,Boi tơdrong đăt hang lư  vân đê pơgloh wă yai kuyêt
0094,"Tránh phát động chung chung mang tính chất hô hào, tôn trọng những sáng kiến, giải pháp thích hợp dù chỉ là quy mô nhỏ, hay phù hợp ở một địa bàn, kiểu loại kinh tế nhất định.","Bi ăn pơm adring lơm tơdrong pơm lư, tôn trong lư tơdrong pơm sang kiên, yai phap trơ tro   'boh khan lơm kuy mô ken, alê trơ tro uêi tơ minh apung, kiêu loai kinh tê pơgloh."
0095,Cổ vũ và phát triển hoạt động y tế đặc biệt ở tuyến cơ sở,Kô vu păng pơjing pơm y tê pơgloh uêi tơ tuyên kơ sơ
0096,"Chăm lo công tác y tế ở tuyến cơ sở, đặc biệt với đồng bào dân tộc thiểu số, tập trung các hoạt động hướng dẫn cách ăn, ở hợp vệ sinh, phòng chống bệnh tật.","Tơ'me rong tơdrong   y tê  uêi tơ tuyên kơ sơ, pơgloh loi adring adrech kon kông, pơnhôm rim tơdrong pơm gah pơtho khơh xa, uêi tro vê sinh, phong dât jit ji."
0097,"Biểu dương, khuyến khích, có chế độ thích hợp với đội ngũ cán bộ làm công tác y tế tại vùng sâu, vùng xa, vùng đặc biệt khó khăn, vùng biển, đảo.","Bơ ne, khuyên khich, ơi chê đô trơ tro adring đôi ngu  khul pơgơl pơm tơdrong t tê tơ apung hlo, apung hơrăp tơnat, apung tơxi, đao."
0098,"Động viên cổ vũ sáng tạo văn học, nghệ thuật"," Đông viên kô vu sang tao văn hok, nghê thuât"
0099,"Tập hợp, bình chọn các tác phẩm xuất sắc, biểu dương các sáng tác văn học, nghệ thuật về chủ đề lao động sản xuất, văn hóa dân tộc","Tâp hơp, rơih rim tak phâm hơgeii, bơ'ne rim sang tak văn hok, nghê thuât lơm chu đe choh jang, văn hoa kon kông"
0100,"Khích lệ những sáng tác mới tạo thành cuộc vận động sáng tạo văn học, nghệ thuật thiết thực, sâu sắc rõ chủ đề, địa chỉ, ưu tiên vùng đồng bào dân tộc thiểu số.","Khich lê lư sang tak 'nao pơjing 'măng krao akom  chă pơjing tơdrong văn hok, nghê thuât hơgei, pơm 'lưng ro  chu đê,  dơ no, tơgum apung kon kông."
0101,Các chương trình hoạt động thiết thực phù hợp khác.,Rim tơdrong pơm  hơgei trơ tro nai.
0102,"Các hoạt động tại địa phương, cơ sở","Rim tơdrong pơm tơ apung cham pơlei, kơ sơ"
0103,"Tổ chức các hoạt động thiết thực ở cơ sở, tại các thôn, làng, khu phố gắn tinh thần đoàn kết, bình đẳng tôn trọng giữa các dân tộc, cùng giúp nhau tiến bộ trong mọi mặt","P'lơk rim tơdrong pơm 'lưng uêi tơ kơ sơ, tơ rim thôn, pơlei, khu phô pơk'lep adring nưih sơngưm đoan kêt, 'binh đăng  tôn trong adring rim adrech kon kông adring tơgum tơ'bơl pơm hơgei lơm rim tơdrong ."
0104,"Đặc biệt là xóa đói giảm nghèo, phát triển kinh tế, giáo dục, y tế, văn hóa.","P'gloh la tuk pơ'ngot jul dơnuh, pơjing kinh tê, yao yuk, y tê, văn hoa."
0105,"Có thể mở các câu lạc bộ, các nhóm hỗ trợ phát triển.","Ơi đei p'lơk rim kâu lak 'bô, rim kơtum tơgum pơjing."
0106,"Các tổ chức Đảng, chính quyền, đoàn thể ở địa phương nhân “Ngày Văn hóa các dân tộc Việt Nam”","Rim tô chưk Đang, khul pơgơl, đoan thê uêi tơ apung cham pơlei nhân ''Năr Văn hoa  rim adrech kon kông Viêt Nam''"
0107,"Tổ chức họp đánh giá những công việc đã thực hiện chính sách văn hóa các dân tộc ở địa phương, đề ra những công việc trong thời gian tới","P'lơk 'măng hop khan lư tơdrong pơm jơhh đei pơm chinh sach vă hoa rim adrech kon kông uei tơ cham pơlei, khan minh tơdrong kông viêk lơm jơnang truh"
0108,"Đặc biệt lựa chọn một chủ đề hay một công việc có tính chất cấp thiết, thực tế để tập trung giải quyết bằng được.","P'loh loi  rơih minh chu đê 'lưng minh  tơdrong pơm   ơi tinh chât hơgei, pơm tơpă sư pơnhôm pơm đei."
