ID,Tiếng Việt,Tiếng BaNa
0011,"Vị trí, chức năng, Nhiệm vụ và quyền hạn","Vĭ trĭ, chưk năng, nhiê̆m vŭ xưm kuyên han"
0012,Ban Quản lý Di tích lịch sử - văn hóa và danh lam thắng cảnh tỉnh Bình Định (Viết tắt là Ban Quản lý Di tích), 'Ban koan ly̆ lich sư -  văn hŏa xưm yanh lam thăng kanh tinh 'Binh Đĭnh (Chih tăt 'nĕi 'Ban koan ly̆ Yi tich)
0013,"Là đơn vị sự nghiệp, trực thuộc Sở Văn hóa, Thể thao và Du lịch, có tư cách pháp nhân, có con dấu và tài khoản riêng.","La đơn vĭ sư̆ nghiêp, trưk thuôk dĭ Sơ văn hŏa, Thê thao xưm yu lich, ơ̆i tư kach phap nhân, ơ̆i kon yâ̆u xưm tai khoan kơ dih"
0014,"Ban Quản lý Di tích có chức năng giúp Giám đốc Sở Văn hóa, Thể thao và Du lịch quản lý, bảo quản, tu bổ, phục hồi","Ban koan ly̆ yi tich ơ̆i chưk năng tơ gưm yam đôk Sơ văn hŏa, thê thao xưm yu lich koan ly̆, 'bao koan, tu 'bô phuk hôi"
0015,"Và phát huy giá trị các di tích lịch sử, văn hóa, danh lam thắng cảnh thuộc sở hữu nhà nước đã được xếp hạng trên địa bàn tỉnh","Xưm phat huy drong yă trĭ rim yi tich lich sư, văn hŏa, yanh lam thăng kanh thuôk sơ hưu dĭ đe teh đak jơh đĕi xêp hang tơ apung teh cham tinh"
0016,"Thực hiện dịch vụ trong phạm vi chức năng, nhiệm vụ của Ban Quản lý Di tích theo quy định của pháp luật.","pơm chưk năng nhiê̆m vŭ lơm pham vi chưk năng, nhiê̆m vŭ dĭ 'Ban koan ly̆ yư̆ an Yi tich tĭa kuy đĭnh dĭ phap luât"
0017,"Trụ sở đặt tại: Số 236B đường Lê Hồng Phong, thành phố Quy Nhơn, tỉnh Bình Định.","Trŭ sơ oĕi dơ nŏ: Sô̆ 236'B trong Lê Hông Phong, thanh phô̆ Kuy Nhơn, tinh 'Binh Đĭnh"
0018,"Xây dựng kế hoạch, chương trình công tác ngắn hạn, dài hạn về các mặt hoạt động phù hợp với chức năng, nhiệm vụ của đơn vị ","Pơ jing kê̆ hoach, chương trinh kông tac kơ đeh năr, đuô̆i năr lơm rim măt hoat đô̆ng phu hơp adring chưk năng, nhiê̆m vŭ dĭ đơn vĭ"
0019,"Trình Giám đốc Sở Văn hóa, Thể thao và Du lịch và tổ chức thực hiện sau khi được phê duyệt.","Trinh Yam đôk Sơ văn hŏa, thê thao xưm yu lich xưm tô chưk pơm đưng rŏng đĕi phê yuyêt"
0020,"Quản lý, bảo quản, tu bổ, phục hồi các di tích lịch sử, văn hóa và danh lam thắng cảnh thuộc sở hữu nhà nước đã được xếp hạng trên địa bàn tỉnh theo phân cấp và quy định của pháp luật.","Koan ly̆,''bao koan, tu 'bô, phuk hôi rim yi tich lich sư, văn hŏa xưm yanh lam thăng kanh  thuôk sơ hưu dĭ đe teh đak jơh đĕi xêp hang tơ apung teh cham tinh tĭa phân kâp xưm kuy đĭnh dĭ phap luât"
0021,"Xây dựng, trình cơ quan có thẩm quyền phê duyệt và tổ chức thực hiện các dự án về bảo quản, tu bổ","Pơ jing, trinh kơ koan ơ̆i thâm kuyên phê yuyêt xưm tô chưk pơm rim yư̆ an lơm 'bao koan, tu 'bô"
0022,"Phục hồi các di tích lịch sử - văn hóa và danh lam thắng cảnh do Giám đốc Sở Văn hóa, Thể thao và Du lịch giao và quy định của pháp luật.","Phuk hôi rim yi tich lich sư - văn hŏa xưm yanh lam thăng kanh yua Yam đôk Sơ Văn hŏa , thê thao xưm yu lich yao xưm kuy đĭnh dĭ phap luât"
0023,Lập báo cáo tu sửa cấp thiết các di tích lịch sử - văn hóa đã được xếp hạng trình cơ quan có thẩm quyền phê duyệt và tổ chức thực hiện.,Pơm 'bao căo tu sưa mă ranh rim yi tich lich sư - văn hŏa jơh đĕi xêp hang trinh kơ koan ơ̆i thâm kuyên phê yuyêt xưm tô chưk pơm
0024,"Phối hợp với UBND các huyện, thị xã, thành phố để thực hiện nhiệm vụ bảo vệ ","Phô̆i hơp adring UBND rim tơ ring, thĭ xa, thanh phô̆ xư̆ pơm nhiê̆m vŭ 'bao vê̆"
0025,"Và phát huy giá trị các di tích lịch sử - văn hóa và danh lam thắng cảnh trên địa bàn huyện, thị xã, thành phố.","Xưm phat huy  drong yă trĭ dĭ rim yi tich lich sư - văn hŏa xưm yanh lam thăng kanh tơ teh cham tơ ring, thĭ xa, thanh phô̆"
0026,"Tổ chức tuyên truyền, giới thiệu, quảng bá và các hoạt động khác nhằm phát huy giá trị các di tích lịch sử - văn hóa ","Tô chưk tư̆u, tơ ja, tra đam, yơ̆i thiê̆u, pơ ang xưm rim hoat đô̆ng nai xư̆ phat huy drong yă trĭ rim yi tich lich sư - văn hŏa"
0027,Và danh lam thắng cảnh trên địa bàn tỉnh theo quy định của Luật Di sản văn hóa và các quy định hiện hành của Nhà nước.,Yanh lam thăng kanh tơ teh cham tinh tĭa kuy đĭnh dĭ Luât dĭ Yi san văn hŏa xưm rim kuy đĭnh hiê̆n hanh dĭ teh đak
0028,"Tổ chức các hoạt động nghiên cứu khoa học phục vụ cho công tác bảo quản, tu bổ, phục hồi các di tích lịch sử - văn hóa và danh lam thắng cảnh trên địa bàn tỉnh.","Tô chhưk rim hoat đô̆ng nghiên kư̆u khoa hok xư̆ phuk vŭ ăn drong 'bao koan, tu 'bô, phuk hôi rim yi tich lich xư - văn hŏa xưm yanh lam thawng kanh tơ apung teh cham tinh"
0029,"Tham gia thẩm định dự án cải tạo, xây dựng các công trình nằm ngoài khu vực bảo vệ di tích có khả năng ảnh hưởng đến cảnh quan, môi trường của di tích được giao quản lý.","Tham ya thâm đĭnh dư̆ an kai tăo, pơ jing rim kông trinh oĕi tơ gah khu vưk 'bao vê̆ yi tich ơ̆i kha năng anh hương truh kanh koan, môi trương dĭ yi tich đĕi pơ jao gô răp"
0030,Tổ chức hoạt động khảo cổ tại các khu di tích lịch sử - văn hóa được phân công quản lý và theo quy định của pháp luật.,Tô chưk hoat đô̆ng khao kô tơ rim khu yi tich lich sư - văn hŏa đĕi phân kông gô răp xưm tĭa kuy đĭnh dĭ phap luâ̆t
0031,"Thực hiện việc thống kê, phân loại, quản lý hồ sơ khoa học các di tích lịch sử - văn hóa; lập hồ sơ trình cơ quan có thẩm quyền xếp hạng các di tích lịch sử - văn hóa trên địa bàn tỉnh.","Thưk hiê̆n drong thô̆ng kê, phân loăi, gô răp hô sơ khoa hok rim yi tich lich sư - văn hŏa;pơ jing hô sơ trinh ăn kơ koan ơ̆i thâm kuyên xêp hang yi tich lich sư - văn hŏa tơ apung teh cham tinh"
0032,"Quản lý tài chính, tài sản theo quy định của pháp luật.","Gô răp tai chĭnh, tai san tĭa kuy đĭnh dĭ phap luât̆"
0033,"Quản lý tổ chức bộ máy, biên chế, chế độ tiền lương; chế độ, chính sách đãi ngộ","Gô r̆ap tô chưk 'bô̆ mĕi, 'biên chê̆, chê̆ đô̆ jên lương; chê̆ đô̆, chĭnh sach đai ngô̆"
0034,"Khen thưởng, kỷ luật công chức, viên chức và người lao động theo phân cấp và theo quy định của pháp luật.","Bơ ne, ky luâ̆t kông chưk, viên chưk xưm bơ ngai choh jang tĭa phaan kâp xưm tĭa 'boi kuy đĭnh dĭ phap luâ̆t"
0035,"Thực hiện nhiệm vụ khác do Giám đốc Sở Văn hóa, Thể thao và Du lịch giao và theo quy định của pháp luật.","Pơm nhiê̆m vŭ nai yua Yam đôk Sơ văn hŏa, thê thao xưm yu lich hmăng xưm'boi tĭa kuy đĭnh dĭ phap luâ̆t"
0036,"Được liên kết, ký kết hợp đồng với các cơ quan, tổ chức, cá nhân để tổ chức các hoạt động về bảo quản, tu bổ, phục hồi","Đĕi liên kêt, ky̆ kêt hơp đông xưm rim kơ koan, tô chưk, kă nhân xư̆ tô chưk rim hoat đô̆nglơm 'bao koan, tu 'bô, phuk hôi"
0037,Và phát huy giá trị các di tích lịch sử - văn hóa và danh lam thắng cảnh theo đúng quy định của pháp luật.,xưm phat huy rim drong  gia trĭ yi tich lich sư - văn hŏa xưm yanh lam thăng kanh 'boi tĭa kuy đĭnh dĭ phap luât
0038,Tổ chức các hoạt động dịch vụ tại di tích lịch sử - văn hóa và danh lam thắng cảnh được giao quản lý theo quy định của Nhà nước và của tỉnh.,Tô chưk rim hoat đô̆ng yich vŭ tơ yi tich lich sư - văn hŏa xưm yanh lam thăng kanh đĕi pơ jao gô răp 'boi tĭa kuy đĭnh dĭ teh đak xưm dĭ tinh 
0039,"Tham gia, đề xuất với Giám đốc Sở Văn hóa, Thể thao và Du lịch để kiến nghị với UBND tỉnh về ban hành, sửa đổi","Tham ya đê xuâ̆t adring Yam đôk Sơ văn hŏa, thê thao xưm yu lich xư̆ kiê̆n nghĭ adring UBND tinh lơm 'ban hanh, sưa đôi"
0040,Hoặc bổ sung các chính sách liên quan đến hoạt động của Ban Quản lý Di tích.,hoăk 'bô sung rim chinh sach ơ̆i liên koan truh hoat đô̆ng dĭ 'Ban koan ly̆ yi tich
0041,"Thu, quản lý và sử dụng phí tham quan, các khoản hỗ trợ của tổ chức, cá nhân theo quy định của Nhà nước.","Thu, gô răp xưm sư yŭng jên tham koan, rim khoan dơ gưm dĭ tô chưk, kă nhân 'boi tĭa kuy đĭnh dĭ teh đak"
0042,"Các quyền hạn khác theo quy định của pháp luật và do Giám đốc Sở Văn hóa, Thể thao và Du lịch giao.","Rim kuyên han nai 'boi tĭa kuy đĭnh dĭ phap luâ̆t xưm yua Yam đôk sơ văn hŏa, thê thao xưm yu lĭch pơ jao"
0043,"Tổ chức bộ máy, biên chế và tài chính","Tô chưk 'bô̆ mĕi, biên chê̆ xưm tai chĭnh"
0044,Lãnh đạo Ban Quản lý Di tích gồm Giám đốc và không quá 02 Phó Giám đốc.,Pơ gơl 'Ban koan ly̆ di tich gôm Yam đôk xưm bĭ gloh 'bal phŏ giam đôk.
0045,"Giám đốc là người đứng đầu Ban Quản lý Di tích, đại diện tư cách pháp nhân của Ban Quản lý","Yam đôk nei bơ ngai kdă tơm 'ban koan ly̆ yi tich, đăi yiê̆n tư kach phap nhân dĭ 'ban koan ly̆"
0046,"Chịu trách nhiệm trước Giám đốc Sở Văn hóa, Thể thao và Du lịch và pháp luật về toàn bộ hoạt động của Ban Quản lý.","Chĭu trach nhiê̆m adrol Yam đôk Sơ văn hŏa, thê thao xưm yu lich xưm phap luâ̆t lơm đĭ đăng hoat đô̆ng dĭ 'Ban koan ly̆"
0047,"Giám đốc Ban Quản lý Di tích do Giám đốc Sở Văn hóa, Thể thao và Du lịch bổ nhiệm, miễn nhiệm sau khi có ý kiến thống nhất bằng văn bản của Giám đốc Sở Nội vụ.","Yam đôk 'Ban koan ly̆ Yi tich yua Yam đôk Sơ văn hŏa, thê thao xưm yu lich 'bô nhiê̆m, miên nhiê̆m đưng rŏng jơ nang ơ̆i y̆ kiê̆n thô̆ng nhât lơm văn 'ban dĭ dĭ Yam đŏk Sơ Nô̆i vŭ"
0048,Phó Giám đốc giúp Giám đốc Ban Quản lý Di tích phụ trách một hoặc một số lĩnh vực công tác của Ban Quản lý theo sự phân công của Giám đốc,Phŏ yam đôk dơ gưm yam đôk 'Ban koan ly̆ Yi tich phuj trach minh lĕ minh kơ sô̆ linh vưk kông tak dĭ 'Ban koan ly̆ tĭa sư̆ phân kông di Yam đôk
0049,Được thay mặt Giám đốc giải quyết công việc thuộc trách nhiệm và thẩm quyền của Giám đốc khi được Giám đốc ủy quyền,Đĕi thĕi măt Yam đôk dâng lơm drong thuôk trach nhiê̆m xưm thâm kuyên dĭ Yam Đôk jơ nang đĕi Yam Ddôk uy kuyên.
0050,Chịu trách nhiệm trước Giám đốc và liên đới chịu trách nhiệm trước pháp luật về các lĩnh vực công tác được phân công hoặc ủy quyền.,Chĭu trach nhiê̆m adrol Yam đôk xưm liên đơ̆i Chĭu trach nhiê̆m adrol phap luâ̆t lơm rim linh vưk kông tak đĕi phân kông lĕ uy  kuyên.
0051,"Phó Giám đốc Ban Quản lý Di tích do Giám đốc Sở Văn hóa, Thể thao và Du lịch bổ nhiệm, miễn nhiệm theo đề nghị của Giám đốc Ban Quản lý.","Phŏ yam đôk 'Ban koan ly̆ Yi tich yua Yam đôk Sơ văn hŏa, thê thao xưm yu lich 'bô nhiê̆m, miên nhiê̆m tĭa đê nghĭ dĭ yam đôk 'Ban koan ly̆ "
0052,"Các tổ chức chuyên môn, nghiệp vụ trực thuộc","Khul tô chưk chuyên môn, nghiê̆p vŭ trưk thuô̆k"
0053,"Các tổ chức chuyên môn, nghiệp vụ trực thuộc Ban Quản lý được thành lập trên cơ sở chức năng, nhiệm vụ được giao và yêu cầu hoạt động trong từng thời kỳ.","Khul tô chưk chuyên môn, nghiê̆p vŭ trưk thuô̆k 'Ban koan ly̆ đĕi pơ jing kơ pưng kơ sơ chưk năng, nhiê̆m vŭ đĕi pơ jao xưm yêu kâu hoat đô̆ng lơm tưng thơi ky."
0054,"Số lượng, tên gọi và việc thành lập, sáp nhập, hợp nhất, chia, tách, giải thể, đổi tên các tổ chức chuyên môn, nghiệp vụ","Sô̆ lươ̆ng, măt krao xưm drong pơ jing, sap nhâ̆p, hơp nhâ̆t, chia, hlah, yai thê, tơ plih măt rim tô chưk chuyên môn, nghiê̆p vŭ"
0055,"Trực thuộc Ban Quản lý do Giám đốc Ban Quản lý quyết định trên cơ sở đề án được Giám đốc Sở Văn hóa, Thể thao và Du lịch phê duyệt.","Trưk thuôk 'Ban koan ly̆ yua 'Ban koan ly̆ kuyêt đĭnh tơ kơ pưng kơ sơ đê an đĕi Yam đôk sơ Văn hŏa, thê thao xưm Yu lich  phê yuêt"
0056,"Giám đốc Ban Quản lý Di tích quy định cụ thể nhiệm vụ, quyền hạn, mối quan hệ công tác của các tổ chức chuyên môn, nghiệp vụ ","Yam đôk 'Ban koan ly̆ Yi tich kuy đĭnh kŭ thê nhiê̆m vŭ, kuyên han, mô̆i koan hê̆ kông tak dĭ rim tô chưk chuyên môn, nghiêp vŭ"
0057,"Và trách nhiệm của người đứng đầu các tổ chức chuyên môn, nghiệp vụ.","Xưm trach nhiê̆m dĭ bơ ngai kơ dră tơm rim tô chưk chuyên môn, nghiêp vŭ"
0058,"Việc bổ nhiệm, miễn nhiệm, điều động, cách chức các chức danh Trưởng, phó các tổ chức chuyên môn, nghiệp vụ của Ban Quản lý ","Drong 'bô nhiê̆m, miên nhiê̆m, điêu đô̆ng, kach chưk rim chưk yanh trương phong, phŏ rim tô chưk chuyên môn, nghiêp vŭ dĭ 'Ban koan ly̆"
0059,"Do Giám đốc Ban Quản lý quyết định theo phân cấp của Giám đốc Sở Văn hóa, Thể thao và Du lịch.","Yua phŏ yam đôk 'Ban koan ly̆ kuyêt đĭnh tĭa phân kâp dĭ Yam đôk sơ Văn hŏa, thê thao xưm yu lich."
0060,"Biên chế của Ban Quản lý Di tích thuộc biên chế sự nghiệp nằm trong tổng biên chế hành chính, sự nghiệp của Sở Văn hóa, Thể thao và Du lịch.","Biên chê̆ dĭ 'Ban koan ly̆ Yi tich thuôk 'biên chê̆ nghiê̆p oĕi lơm tông 'biên chê̆ hanh chĭnh, sư̆ nghiê̆p dĭ Sơ văn hŏa, thê thao xưm yu lich"
0061,"Đối với hoạt động bảo vệ, dịch vụ của Ban Quản lý Di tích không thực hiện phân bổ biên chế","Lơm drong hoat đô̆ng gô răp, yich vŭ dĭ 'Ban koan ly̆ Yi tich bĭ pơm drong phân 'bô 'biên chê̆"
0062,Giám đốc Ban Quản lý Di tích được phép hợp đồng lao động để thực hiện nhiệm vụ,Yam đôk 'Ban koan ly̆ Yi tich đĕi hơp đông choh jang xư̆ pơm drong nhiê̆m vŭ
0063,"Trên cơ sở bảo đảm cân đối thu - chi từ nguồn kinh phí do ngân sách nhà nước cấp cho hoạt động bảo vệ, nguồn thu từ các hoạt động dịch vụ, từ tài trợ","Tơ kơ sơ 'bao đam kân đô̆i tơ mưt - chi đưng nguôn jên yua ngân sach teh đak kâp ăn hoat đô̆ng gô răp, nguôn tơ mưt đưng rim hoat đô̆ng yich vŭ, đưng tai trơ̆"
0064,"Và đóng góp của tổ chức, cá nhân trong nước và nước ngoài và các nguồn thu khác theo quy định của pháp luật.","Xưm đŏng gop đưng tô chưk, kă nhân lơm teh đak xưm tơ gah teh đak xưm rim nguôn tơ mưt nai tĭa kuy đĭng dĭ phap luâ̆t"
0065,Việc tuyển dụng viên chức và hợp đồng lao động của Ban Quản lý Di tích thực hiện theo phân cấp và theo quy định hiện hành của Nhà nước.,Lơm tuyên yŭng viên chưk xưm hơp đông choh jang dĭ 'Ban koan ly̆ Yi tich pơm tĭa phaan kâp xưm 'boi tĭa kuy đĭnh hiê̆n hanh dĭ teh đak
0066,Cơ chế tài chính,Kơ chê̆ tai chĭnh
0067,"Ban Quản lý Di tích thực hiện cơ chế tự chủ, tự chịu trách nhiệm theo quy định của Nhà nước đối với đơn vị sự nghiệp công lập có thu.","Ban koan ly̆ Yi tich pơm kơ chê̆ tư̆ chu, tư̆ chĭu trach nhiê̆m tĭa kuy đĭnh dĭ đe teh đak adring đơn vĭ sư̆ nghiêp kông lâp ơ̆i đĕi tơ mưt"
0068,"Ban Quản lý Di tích có trách nhiệm quản lý, sử dụng hiệu quả các nguồn tài chính","Ban koan ly̆ Yi tich ơ̆i trach nhiê̆m koan ly̆, sư yŭng 'lưng rim nguôn tai chĭnh"
0069,"Bảo đảm tiết kiệm, chống tham nhũng, lãng phí và thực hiện đầy đủ chế độ báo cáo kế toán theo quy định của pháp luật.","Bao đam tiêt kiê̆m, chô̆ng tham nhung, lang phĭ xưm pơm tâl chê̆ đô̆ 'bao kăo kê̆ toan tĭa kuy đĭnh dĭ phap luâ̆t"
0070,Chế độ làm việc và Mối quan hệ công tác,chê̆ đô̆ pơm biê̆k xưm mô̆i koan hê̆ kông tak
0071,Ban Quản lý Di tích làm việc theo chế độ Thủ trưởng,Ban koan ly̆ yi tich pơm biê̆k 'boi chê̆ đô̆ thu trương
0072,"Giám đốc Ban Quản lý Di tích phân công và quy định trách nhiệm giải quyết công việc của các Phó Giám đốc, Trưởng phòng chuyên môn, nghiệp vụ.","Yam đôk 'Ban koan ly̆ Yi tich phân kông xưm kuy đĭnh trach nhiê̆m dai kuyêt drong pơm dĭ rim phŏ Yam đôk, trương phong chuyên môn, nghiê̆p vŭ"
0073,"Đối với Sở Văn hóa, Thể thao và Du lịch",Adring sơ văn hŏa thê thao xưm yu lich
0074,"Ban Quản lý Di tích hoạt động chịu sự quản lý trực tiếp và toàn diện của Giám đốc Sở Văn hóa, Thể thao và Du lịch.",Ban koan ly̆ Yi tich hoat đô̆ng chĭu sư̆  vĕi jư tơjư̆m dĭ khul pơgơl sơ văn hoa. The thao păng yu lich
0075,"Giám đốc Ban Quản lý Di tích có trách nhiệm báo cáo với Giám đốc Sở Văn hóa, Thể thao và Du lịch","Yam đôk 'Ban koan ly̆ Yi tich ơ̆i trach nhiê̆m 'bao căo adring Yam đôk văn hoa, thê thao păng yu lich "
0076,"Về chương trình, kế hoạch công tác hàng năm, quý, tháng và kết quả thực hiện để theo dõi và chỉ đạo.","Lơm chương trinh, kê̆ hoach kông tak rim xơ năm, kŭy, khĕi xưm drong pơm đĕi xư̆ ngŏ hnhĕi xưm chi đăo."
0077,"Ban Quản lý Di tích có mối quan hệ phối hợp với các phòng chuyên môn, nghiệp vụ và đơn vị trực thuộc Sở Văn hóa, Thể thao và Du lịch ","Ban koan ly̆ Yi tich ơ̆i mô̆i koan hê̆ phô̆i hơp adring rim phongchuyên môn, nghiê̆p vŭxưm đơn vĭ trưk thuôk Sơ văn hoa, Thê thao păng yu lich "
0078,"Để thực hiện chức năng, nhiệm vụ được giao theo Quy chế làm việc của Sở Văn hóa, Thể thao và Du lịch.","Xư̆ thưk hiê̆n cưk năng nhiê̆m vŭ đĕi pơ jao tĭaa kuy đĭnh pơm biêk dĭ Sơ văn hoa, Thê thao păng yu lich "
0079,"Đối với các cơ quan có liên quan thuộc Bộ Văn hóa, Thể thao và Du lịch: Ban Quản lý Di tích có mối quan hệ phối hợp chặt chẽ","Adring khul kơ koan thuôk 'Bô̆ văn hoa, Thê thao păng yu lich: 'Ban koan ly̆ Yi tich ơ̆i mô̆i koan hê̆ phô̆i hơp ăl kơ jăp "
0080,Để triển khai thực hiện nhiệm vụ thuộc lĩnh vực công tác của Ban trên địa bàn tỉnh,Xư̆ triên khai pơm nhiê̆m vŭ thuôk linh vưk kông tak dĭ 'Ban tơ apung teh cham tinh
0081,"Đồng thời, chịu sự hướng dẫn, chỉ đạo, kiểm tra của các đơn vị nêu trên về chuyên môn nghiệp vụ.","Minh kơ pah noh, chĭu drong pơ chi, chi đăo, kiê tra dĭ rim đơn vĭ khan dĭ kơ pưng lơm chuyên môn nghiê̆p vŭ."
0082,Đối với các cơ quan chuyên môn thuộc tỉnh,Adring rim khul kơ koan chuyên môn thuôk tinh
0083,"Ban Quản lý Di tích trực tiếp liên hệ, phối hợp giải quyết công việc theo chức năng, nhiệm vụ được giao.","Ban koan ly̆ yi tich trưk tiêp năm liên hê̆, phô̆i hơp dâng drong kông biêk 'boi chưk năng, nhiê̆m vŭ đĕi pơ jao"
0084,"Ban Quản lý Di tích chịu sự kiểm tra, thanh tra của các cơ quan chức năng trong việc thực hiện đường lối, chủ trương","Ban koan ly̆ yi tich chĭudrong kiêm tra, thanh tra dĭ khul kơ koan chưk năng lơm drong pơm 'boi trong glong."
0085,"Chính sách của Đảng, pháp luật của Nhà nước trên tất cả các lĩnh vực hoạt động của Ban.","Chĭnh sach dĭ Đang, phap luâ̆t dĭ teh đak tơ đĭ đăng rim linh vưk hoat đô̆ng dĭ 'Ban"
0086,"Ban Quản lý Di tích có trách nhiệm tạo điều kiện thuận lợi để các cơ quan chức năng thực hiện việc thanh tra, kiểm tra theo quy định của Nhà nước.",Ban koan ly̆ yi tich ơ̆i trach nhiê̆m tăo điêu kiê̆n 'lưng xư̆ rim kơ koan chưk năng thưk hiê̆n drong tthanh tra tĭa kuyêt đĭnh dĭ kơ pal teh đak
0087,Chương IV Điều khoản thi hành,Chương puôn Điêu khoan thi hanh
0088,Điều 9. Trách nhiệm thi hành,Điêu xĭn. Trach nhiê̆m thi hanh
0089,Mọi hoạt động của Ban Quản lý Di tích phải theo đúng những nội dung quy định trong Quy chế này và những quy định khác của pháp luật.,Rim hoat đô̆ng dĭ 'Ban koan ly̆ Yi tich phai tĭa trơ trŏ lơm nô̆i yung kuy đĭnh lơm Kuy chê̆ 'nâu xưm dĭ kuyê̆t đĭnh nai dĭ phap luâ̆t
0090,"Giám đốc Sở Văn hóa, Thể thao và Du lịch có trách nhiệm hướng dẫn, chỉ đạo, kiểm tra việc thực hiện Quy chế này.","Yam Đôk Sơ văn hŏa, thê thao xưm Yu lich ơ̆i trach nhiê̆m pơ chi, chi đăo, ngŏ hnhĕi drong thưk hiê̆n kuy chê̆ 'nâu"
0091,"Điều 10. Sửa đổi, bổ sung Quy chế","Điêu minh jĭt. Sưa đôi, 'bô sung kuy chê̆"
0092,"Trong quá trình thực hiện nếu có vướng mắc, phát sinh, Giám đốc Ban Quản lý Di tích có trách nhiệm tổng hợp, báo cáo","Lơm kŏa trinh pơm tâng ơ̆i drong yưng tơ hlăk, phat sinh, Yam đôk 'Ban koan ly̆ Yi tich ơ̆i trach nhiê̆m tông hơp, 'bao căo."
0093,"Để Giám đốc Sở Văn hóa, Thể thao và Du lịch phối hợp với Giám đốc Sở Nội vụ trình Chủ tịch UBND tỉnh xem xét, sửa đổi, bổ sung Quy chế cho phù hợp.","Xư̆ Yam đôk Sơ văn hŏa, thê thao xưm Yu lich phô̆i hơp adring Yam đôk Sơ Nô̆i vŭ trinh Chu tich UBND tinh ngŏ hnhĕi, sưa đôi, 'bô sung Kuy chê̆ ăn trơ trŏ "
